,Unnamed: 0,v,R
0,0,5.394698825177414,149.60445745935297
1,1,65.87359103654542,123.83962228162443
2,2,32.28240168319803,13.264353459102145
3,3,37.72529446628138,89.76879614930255
4,4,58.50873087181823,51.853730018548696
5,5,46.13097809367928,127.47061972769184
6,6,63.21786866090814,190.0039272001849
7,7,85.13974500008638,122.09001826206854
8,8,69.50760760993552,20.033507087613195
9,9,82.70564429232013,118.45117552514108
10,10,55.5125530321762,50.49514970967982
11,11,61.46695613840538,42.36346914940748
12,12,50.2979704462856,67.56640243250594
13,13,14.655135722511892,78.02326023251902
14,14,48.99659886370196,88.2433520373373
15,15,28.612593613930464,91.04185176337522
16,16,51.50350345550064,47.8423852669296
17,17,35.812039237377135,191.28337660512616
18,18,33.14148460143211,76.95705171084012
19,19,77.76640011734533,146.7792633680223
20,20,73.10061269820581,121.02163795397793
21,21,43.05655205176068,16.189387564735274
22,22,72.89124510521823,162.71787829551644
23,23,63.21442270741744,123.78714579282484
24,24,59.13570149417716,37.9275632459387
25,25,63.985226362826694,30.172176255701608
26,26,13.128191416999286,188.07302011936244
27,27,60.749005811921215,65.56018603335285
28,28,64.42648841267916,67.08194789373967
29,29,62.007733216088255,70.20775899744028
30,30,51.30289857764431,21.715356959904348
31,31,50.6276078698675,24.26815472863709
32,32,41.47370052848999,109.57212402150353
33,33,58.753529118675566,82.20936476524619
34,34,53.64995050037427,15.6743153520952
35,35,8.350829741792666,168.48038959494386
36,36,66.42036841057599,23.136438460069012
37,37,55.80813388431464,96.92615950160248
38,38,45.38047220776265,130.85257871263386
39,39,47.103936609691495,61.65474908056752
40,40,49.14186022486918,111.15049658015123
41,41,73.57125962391773,152.92556184617882
42,42,91.54820843797714,179.02732728203324
43,43,44.435038054038,78.30402200792726
44,44,39.159240907059996,185.43534100288585
45,45,37.81435712457028,112.00770805648571
46,46,29.149808876726603,161.52044325822925
47,47,58.78780511849862,77.83807290532819
48,48,54.406744573405064,111.99672659033249
49,49,41.052449697247255,66.9968816781096
50,50,81.05415960935746,132.8779908471623
