v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22463.067851387073
49.89379793359064,10.031204820293494,10.02229017421152,0.4982145259628045,-22462.66145105108
49.934922887152595,10.230805514157518,10.126006531634252,0.5131777967197575,-22458.760192438684
49.84872128380252,10.256006825291275,10.120182823187363,0.5129564954914928,-22458.607869394324
49.60062897181878,10.722462549236994,10.205850365708947,0.5294993668890128,-22455.173288898077
49.60062897181878,10.722462549236994,10.205850365708947,0.5294993668890128,-22455.173288898077
49.755401123992556,10.83818092859901,10.120550307207134,0.5214082638454115,-22455.678067282555
49.35423533433617,10.729565836668035,10.231461814401946,0.5147578819710763,-22456.34786181905
49.03360422104285,11.05503899576289,10.337049783069435,0.5235575908998712,-22456.29781974849
49.03360422104285,11.05503899576289,10.337049783069435,0.5235575908998712,-22456.29781974849
49.03360422104285,11.05503899576289,10.337049783069435,0.5235575908998712,-22456.29781974849
49.03360422104285,11.05503899576289,10.337049783069435,0.5235575908998712,-22456.29781974849
49.03360422104285,11.05503899576289,10.337049783069435,0.5235575908998712,-22456.29781974849
48.71536289018115,10.783256678124813,10.280929368428252,0.5263119335179742,-22457.90937794649
48.815367373523145,10.633904462290342,10.361047274672815,0.5237878360600752,-22457.449931151074
48.84284522200015,10.484571689601541,10.228152285434428,0.5236174346775665,-22458.380666035893
49.1564583923744,10.606399650764082,10.178315415890387,0.5381806994445655,-22455.993230589207
49.130195616228015,10.349202723162975,10.154881040136898,0.5501421792706096,-22456.262408616887
49.34742856358591,10.310680336522108,10.02933090355833,0.5562337112570847,-22456.095575096955
49.57970312791816,10.200125409334566,10.045057395623465,0.5553164160567611,-22456.24640234092
49.57970312791816,10.200125409334566,10.045057395623465,0.5553164160567611,-22456.24640234092
49.68847710039931,10.120332827778498,10.310372145045564,0.54620238992817,-22455.656123411976
49.68276455727256,10.58249971222569,10.319129039140925,0.5342728805990989,-22454.649160757235
49.59237366308973,10.797331073833556,10.400475653600823,0.5296956552417982,-22454.380038423453
49.73359664912069,10.822206517287544,10.601316394910658,0.5498757933459066,-22452.990356991002
49.73359664912069,10.822206517287544,10.601316394910658,0.5498757933459066,-22452.990356991002
49.952143130997506,10.666141796299982,10.434793926088336,0.5451379452035462,-22453.613536281446
49.472415186567865,10.72171395398208,10.78861559903428,0.5537533394237851,-22452.647375393928
49.472415186567865,10.72171395398208,10.78861559903428,0.5537533394237851,-22452.647375393928
49.325895280452606,10.82865428583734,10.375163591843128,0.5614952228501809,-22453.626293373803
49.325895280452606,10.82865428583734,10.375163591843128,0.5614952228501809,-22453.626293373803
