v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-507259.0193846081
50.03061344865762,10.293406362446383,9.716864448403086,0.5036298039575985,-507203.4073030511
50.03061344865762,10.293406362446383,9.716864448403086,0.5036298039575985,-507203.4073030511
49.881314950480174,10.394925783271578,9.453295019645532,0.48464968611980835,-507087.9295717068
49.881314950480174,10.394925783271578,9.453295019645532,0.48464968611980835,-507087.9295717068
49.57605335474377,10.38642887097016,9.281702947288409,0.4789926978444603,-507077.24447687727
49.57605335474377,10.38642887097016,9.281702947288409,0.4789926978444603,-507077.24447687727
49.76158087715549,10.604275222220968,9.076415474157274,0.47346190889857576,-506999.4091526752
49.76158087715549,10.604275222220968,9.076415474157274,0.47346190889857576,-506999.4091526752
49.76158087715549,10.604275222220968,9.076415474157274,0.47346190889857576,-506999.4091526752
49.76158087715549,10.604275222220968,9.076415474157274,0.47346190889857576,-506999.4091526752
49.69808603480751,10.960398217452022,9.107522222692811,0.47522344774676056,-506899.9919714435
49.603029587809225,11.091466585530734,8.848181024706738,0.4702898779516532,-506860.93042266485
49.603029587809225,11.091466585530734,8.848181024706738,0.4702898779516532,-506860.93042266485
49.603029587809225,11.091466585530734,8.848181024706738,0.4702898779516532,-506860.93042266485
49.72249034247509,11.539430610363917,8.556440748980313,0.4612568530798588,-506730.9317843427
49.526679961272286,11.783631059030652,8.278369047336065,0.47654140644077225,-506730.9884740963
49.526679961272286,11.783631059030652,8.278369047336065,0.47654140644077225,-506730.9884740963
49.526679961272286,11.783631059030652,8.278369047336065,0.47654140644077225,-506730.9884740963
49.526679961272286,11.783631059030652,8.278369047336065,0.47654140644077225,-506730.9884740963
49.526679961272286,11.783631059030652,8.278369047336065,0.47654140644077225,-506730.9884740963
49.526679961272286,11.783631059030652,8.278369047336065,0.47654140644077225,-506730.9884740963
49.572236738252975,11.738647644249848,8.2921443653294,0.4729214287015621,-506729.3685470132
49.572236738252975,11.738647644249848,8.2921443653294,0.4729214287015621,-506729.3685470132
49.69909386529693,12.08066608919139,8.2336505162713,0.484160179449024,-506684.043041374
49.491483280133444,12.341557779330085,8.333368909071556,0.4811880424098569,-506609.77578092116
49.491483280133444,12.341557779330085,8.333368909071556,0.4811880424098569,-506609.77578092116
49.491483280133444,12.341557779330085,8.333368909071556,0.4811880424098569,-506609.77578092116
49.48832086530447,12.474833981808525,7.962641639311214,0.4736320658052422,-506572.03863106924
49.48832086530447,12.474833981808525,7.962641639311214,0.4736320658052422,-506572.03863106924
49.706118210260165,12.309322263734936,7.843523895713344,0.4506253041865408,-506561.1409006607
49.706118210260165,12.309322263734936,7.843523895713344,0.4506253041865408,-506561.1409006607
49.81806557531657,12.54325824911382,7.99534411923419,0.43909702596900835,-506498.092164065
49.81806557531657,12.54325824911382,7.99534411923419,0.43909702596900835,-506498.092164065
49.807227124168605,12.749780525907537,7.968943057447759,0.4324512885169126,-506459.63798524905
49.6233649158758,12.874652282390036,8.143963909282954,0.42464062689164017,-506438.80457508186
49.6233649158758,12.874652282390036,8.143963909282954,0.42464062689164017,-506438.80457508186
49.7967768104191,13.20463270354558,8.54073632917637,0.41803823102292365,-506398.5269122593
49.7967768104191,13.20463270354558,8.54073632917637,0.41803823102292365,-506398.5269122593
49.7967768104191,13.20463270354558,8.54073632917637,0.41803823102292365,-506398.5269122593
49.923469289496005,13.242500243579965,8.411659916519628,0.43013666057083544,-506384.2259276656
49.923469289496005,13.242500243579965,8.411659916519628,0.43013666057083544,-506384.2259276656
50.088678168783765,13.312906657737111,8.685759120690019,0.42129606056703295,-506384.2783066842
49.93287354339902,13.476328473328863,8.631856810617393,0.4204196119566035,-506364.85198185244
49.93287354339902,13.476328473328863,8.631856810617393,0.4204196119566035,-506364.85198185244
49.93287354339902,13.476328473328863,8.631856810617393,0.4204196119566035,-506364.85198185244
49.84167026989694,13.593038712544233,8.684843076923634,0.42048414019757957,-506352.03546082595
49.84167026989694,13.593038712544233,8.684843076923634,0.42048414019757957,-506352.03546082595
