v_mem,a,b,logpdf
50.0,10.0,10.0,-456043.45221365464
49.782560133221075,10.12453640502753,10.11468881727601,-456027.8511454373
49.75971162530895,9.991409782466375,10.445748164206238,-455984.31994685443
49.75971162530895,9.991409782466375,10.445748164206238,-455984.31994685443
49.93842658771899,9.81764511172918,10.518710058734346,-455971.48466781474
49.93842658771899,9.81764511172918,10.518710058734346,-455971.48466781474
49.93842658771899,9.81764511172918,10.518710058734346,-455971.48466781474
50.08180755189853,9.771747342458225,10.872342623042979,-455915.9187137197
50.02815107564531,9.88640362756845,10.866418619803635,-455915.699774273
50.02815107564531,9.88640362756845,10.866418619803635,-455915.699774273
50.14955597292809,9.75387992764839,10.957116694283027,-455904.3055678127
50.17849393091663,9.646177700130943,11.240515341186105,-455868.1172600004
50.10983954527012,9.503793947267463,11.434213181108921,-455845.86861994065
50.10983954527012,9.503793947267463,11.434213181108921,-455845.86861994065
50.1872467217382,9.512150232461734,11.819980857931215,-455796.0932855373
50.09136020641759,9.4634634618775,11.96783928152783,-455778.22908690316
50.09136020641759,9.4634634618775,11.96783928152783,-455778.22908690316
50.12788066026216,9.291741677924975,12.092249461322831,-455764.3229059226
50.24334117930089,9.537206808666056,12.499782920908137,-455735.7206199476
50.24334117930089,9.537206808666056,12.499782920908137,-455735.7206199476
50.24334117930089,9.537206808666056,12.499782920908137,-455735.7206199476
50.24334117930089,9.537206808666056,12.499782920908137,-455735.7206199476
50.24334117930089,9.537206808666056,12.499782920908137,-455735.7206199476
50.12008533950183,9.552954027199709,12.581490996473295,-455730.65311809897
49.95146324754674,9.426982059477629,12.712744021517594,-455710.44610869855
49.95146324754674,9.426982059477629,12.712744021517594,-455710.44610869855
49.95146324754674,9.426982059477629,12.712744021517594,-455710.44610869855
49.95146324754674,9.426982059477629,12.712744021517594,-455710.44610869855
49.95146324754674,9.426982059477629,12.712744021517594,-455710.44610869855
49.95146324754674,9.426982059477629,12.712744021517594,-455710.44610869855
49.81069468229609,9.369941634074733,12.721010985228604,-455711.22466528654
49.81069468229609,9.369941634074733,12.721010985228604,-455711.22466528654
49.77947534515293,9.19400006357895,12.826833123658432,-455693.61031840753
49.78674382448869,8.94917953878019,13.199942888954292,-455651.19921914604
49.78674382448869,8.94917953878019,13.199942888954292,-455651.19921914604
49.78674382448869,8.94917953878019,13.199942888954292,-455651.19921914604
49.788074154018474,8.90724992087448,13.36275372963719,-455634.19576729194
49.788074154018474,8.90724992087448,13.36275372963719,-455634.19576729194
49.9454756845422,8.972376860473517,13.35623686853339,-455628.01165484544
49.82866643005587,8.85896949127305,13.392748556247387,-455628.5126987124
49.82866643005587,8.85896949127305,13.392748556247387,-455628.5126987124
50.02541209845608,8.790971674627869,13.544042892232783,-455605.3657717487
50.000618698532136,8.657307340225499,13.679742948385325,-455594.28191114485
50.000618698532136,8.657307340225499,13.679742948385325,-455594.28191114485
50.000618698532136,8.657307340225499,13.679742948385325,-455594.28191114485
50.000618698532136,8.657307340225499,13.679742948385325,-455594.28191114485
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.84042080767376,8.597200821217392,13.75237458385535,-455595.248167103
49.597378296484884,8.765157499413244,13.966633842092412,-455591.67812819884
49.597378296484884,8.765157499413244,13.966633842092412,-455591.67812819884
49.597378296484884,8.765157499413244,13.966633842092412,-455591.67812819884
49.597378296484884,8.765157499413244,13.966633842092412,-455591.67812819884
49.942940571901936,8.733356093706126,13.968021282710238,-455566.53052920266
49.942940571901936,8.733356093706126,13.968021282710238,-455566.53052920266
49.942940571901936,8.733356093706126,13.968021282710238,-455566.53052920266
50.106102645870514,8.8045140635729,14.206745529224587,-455548.9118144027
50.106102645870514,8.8045140635729,14.206745529224587,-455548.9118144027
50.106102645870514,8.8045140635729,14.206745529224587,-455548.9118144027
50.106102645870514,8.8045140635729,14.206745529224587,-455548.9118144027
50.25388303343586,8.621757549347251,14.408418864392052,-455525.0768930983
50.25388303343586,8.621757549347251,14.408418864392052,-455525.0768930983
50.25388303343586,8.621757549347251,14.408418864392052,-455525.0768930983
50.25388303343586,8.621757549347251,14.408418864392052,-455525.0768930983
50.25388303343586,8.621757549347251,14.408418864392052,-455525.0768930983
50.32293616333086,8.625789163714508,14.446209241925935,-455524.607354312
50.32293616333086,8.625789163714508,14.446209241925935,-455524.607354312
50.32293616333086,8.625789163714508,14.446209241925935,-455524.607354312
50.013771944824406,8.567844455575775,14.48586589666843,-455516.61251434276
50.013771944824406,8.567844455575775,14.48586589666843,-455516.61251434276
50.013771944824406,8.567844455575775,14.48586589666843,-455516.61251434276
49.90548771118948,8.404009155019486,14.591800814362132,-455509.2866725741
49.90548771118948,8.404009155019486,14.591800814362132,-455509.2866725741
50.11085582927331,7.963341078626219,14.821640313283412,-455513.2038704156
50.02418880433207,8.243760224430282,15.030739401954925,-455467.43994204036
50.00396184016708,8.265244624311359,15.423995985765373,-455437.73217138357
50.00396184016708,8.265244624311359,15.423995985765373,-455437.73217138357
49.888812300656724,8.433305252662825,15.905383900562192,-455435.7934883812
49.75734660027712,8.18290981954135,15.835098764292189,-455420.37982013513
49.92257355004028,8.11197489631251,15.657198778791136,-455419.97453656717
50.16831754893319,8.01560618390284,15.905878080709286,-455397.0861815344
50.16831754893319,8.01560618390284,15.905878080709286,-455397.0861815344
50.16831754893319,8.01560618390284,15.905878080709286,-455397.0861815344
50.06433863364766,7.952246391764624,15.941583839428807,-455394.62478667696
50.06433863364766,7.952246391764624,15.941583839428807,-455394.62478667696
50.06433863364766,7.952246391764624,15.941583839428807,-455394.62478667696
50.06433863364766,7.952246391764624,15.941583839428807,-455394.62478667696
50.06433863364766,7.952246391764624,15.941583839428807,-455394.62478667696
49.901769948183386,7.868595392448671,16.295465759440315,-455373.81104162586
49.901769948183386,7.868595392448671,16.295465759440315,-455373.81104162586
49.901769948183386,7.868595392448671,16.295465759440315,-455373.81104162586
49.8519369270387,7.567220329144175,16.54896184672599,-455367.5450087265
49.8519369270387,7.567220329144175,16.54896184672599,-455367.5450087265
49.8519369270387,7.567220329144175,16.54896184672599,-455367.5450087265
49.8519369270387,7.567220329144175,16.54896184672599,-455367.5450087265
50.26458673050098,7.646220760475613,16.51584644679366,-455359.34236805036
50.26458673050098,7.646220760475613,16.51584644679366,-455359.34236805036
50.42679065463065,7.722465670551785,16.709550460233213,-455349.68648502266
50.497835555397124,7.908860542318277,17.044729684757893,-455347.0630850061
50.497835555397124,7.908860542318277,17.044729684757893,-455347.0630850061
50.497835555397124,7.908860542318277,17.044729684757893,-455347.0630850061
50.497835555397124,7.908860542318277,17.044729684757893,-455347.0630850061
50.497835555397124,7.908860542318277,17.044729684757893,-455347.0630850061
50.497835555397124,7.908860542318277,17.044729684757893,-455347.0630850061
50.5768583389441,7.844233440750412,17.111793485672234,-455345.13686087437
50.5768583389441,7.844233440750412,17.111793485672234,-455345.13686087437
50.5768583389441,7.844233440750412,17.111793485672234,-455345.13686087437
50.5768583389441,7.844233440750412,17.111793485672234,-455345.13686087437
50.5768583389441,7.844233440750412,17.111793485672234,-455345.13686087437
50.5768583389441,7.844233440750412,17.111793485672234,-455345.13686087437
50.31921769417056,7.806039925086683,17.239959250317657,-455322.31273285777
50.31921769417056,7.806039925086683,17.239959250317657,-455322.31273285777
50.540731973063615,7.491427855013654,17.425286334321363,-455314.15881492017
50.41403131523617,7.541134394083001,17.595427571026683,-455297.4831678146
50.56490531944192,7.328431677906713,17.867523893387816,-455292.6529311773
50.436267702206116,7.26148700945977,17.92144772658903,-455281.99955645896
50.296796564854716,7.345715457583955,17.9699820628526,-455271.5436420831
50.296796564854716,7.345715457583955,17.9699820628526,-455271.5436420831
50.296796564854716,7.345715457583955,17.9699820628526,-455271.5436420831
