,v,R
0,65.05395892116103,2.1490369000383227
1,50.91132196807958,2.6445997068932705
2,60.203352814005186,2.6955914082838546
3,54.33439697845859,3.5680336745712857
4,26.34867774088832,4.0498465294933865
5,38.955505190165354,5.0566503920856265
6,35.7013590507048,5.114047434015324
7,33.32100216654837,5.216341750908921
8,9.005401102023256,5.265174745946765
9,38.18108399798413,7.093997192579312
10,0.4750723691126382,7.8942464012535085
11,55.820465795972574,8.017736535084177
12,69.24400478759665,8.035753969965526
13,47.57274456946893,8.426704814049353
14,55.10769701666173,8.892488979187537
15,59.05370532425885,9.378531128825832
16,75.80984753720213,9.756066589990928
17,44.20906002630157,10.023108285225494
18,42.722151607832544,10.166677043334808
19,3.6314235518198363,10.180912147523367
20,35.92458001320722,10.33105756447185
21,27.71484432166248,10.524551757367329
22,33.749828924870826,10.548197698257493
23,64.4617642563841,10.576307368445764
24,46.383622655190784,10.586491841431485
25,62.10005358070522,10.597226698851577
26,50.51679262107884,10.620194680640699
27,41.34395091172964,10.993443511095684
28,63.48233179696381,11.22567990575885
29,78.25709695671657,11.280739012892836
30,58.37372411298125,11.370872343520821
31,55.42080115454647,11.435040790020981
32,58.79397136344354,11.514543292672426
33,49.223462688192605,11.706278429260134
34,67.92164410631354,12.068916422150098
35,58.862722366323204,12.19587168085729
36,46.329254844459015,12.274479406248787
37,51.881566943446465,12.295639251180058
38,1.6060676189666483,12.33235145220729
39,50.4093732709889,12.566278875762107
40,56.44381742508085,12.77677662858345
41,62.0553675013901,13.040466599200515
42,29.616949808322893,13.081939537141805
43,57.505262076952846,13.110607181991384
44,67.1218251796887,13.565232212405661
45,32.983447256356605,13.804110454775126
46,40.32376786656551,13.872808331791788
47,37.28329477351629,13.953892205994599
48,54.526937624455925,13.980930125306287
49,48.76158860698435,14.482815398298314
50,41.80410068486201,14.498127916831148
51,52.51833432738805,14.50624318131488
52,60.10027055823312,14.615743749312012
53,63.620635373961726,14.680568433082412
54,49.58132426071392,14.682934380305849
55,49.50845938258061,14.700834998171695
56,42.891309695396345,14.80284001648479
57,46.37483155863836,14.807022265790756
58,49.04998526096751,15.037967120191386
59,36.16195549427653,15.061334059804828
60,85.28533905869784,15.077593927202154
61,44.8500275708162,15.109520909585244
62,50.269612799057,15.19779917036165
63,53.731522279163116,15.257408302019346
64,50.526280763630005,15.269170796976494
65,81.54607511051924,15.284037152848914
66,40.15560456953824,15.411472707260629
67,58.75942101327669,15.558654510748074
68,41.98169522423101,15.602569840510078
69,34.22945976486159,15.617404820647463
70,41.408559600412296,15.73990796530373
71,46.704644533669736,16.049915894384867
72,73.14515616303065,16.236295889711812
73,78.95548446324136,16.403528298639767
74,64.72443371581606,16.412776903972944
75,60.46679852659653,16.681933466305072
76,53.73763175272583,16.787625183688938
77,55.20689986208601,16.861501678345892
78,40.60107498436639,16.89157282056678
79,51.42422437107481,16.909335871577486
80,91.0565381852234,17.30041872514399
81,45.670666443910534,17.383636226091465
82,59.97665560304207,17.62828009827577
83,57.322173552287744,17.711914302500478
84,59.262366029535436,17.965975871275184
85,33.53915969112741,18.086523712288507
86,45.519522645250476,18.14019394886497
87,62.296675052840826,18.225277787045513
88,83.34330052018768,18.452138485337954
89,60.83857849921315,18.48902094454368
90,65.85311326452286,18.497937985805407
91,36.28454842578394,18.518673935605594
92,53.375436127982034,18.746953355293353
93,34.549906743803156,18.80470781670032
94,46.048356129533005,18.807645826997664
95,48.778678409632384,18.90130918555589
96,44.16028379851974,19.103279999176518
97,68.43699792592547,19.153957246053725
98,49.85504109003175,19.219224630757523
99,50.01700387989438,19.432176403772935
100,92.84717249471413,19.496680569454295
101,47.608735875370634,19.647884073311538
102,69.87310116366928,19.866016969389392
103,44.179959593056935,19.893956661268057
104,55.87958950400782,19.95984456063332
105,56.76321425669045,20.15944748444189
106,74.11622210514159,20.721519912761764
107,38.951682088810685,20.85400910431964
108,29.51616883663141,20.86557328401847
109,48.12831198512382,20.911157794573683
110,47.6087314429358,21.034823130740808
111,46.55862477900697,21.290768315797454
112,36.74141802718732,21.349190063103137
113,46.371478528824866,21.362044864699463
114,76.40001664382463,21.521908798294554
115,69.30901924262061,21.552350159344766
116,17.131389928747467,21.585874088751712
117,39.50557783940905,21.61250491111301
118,44.08259361243228,21.71903982200224
119,29.267387715049573,21.790150029961033
120,27.913865753275193,21.8304607917338
121,8.953792384763915,21.838731780902847
122,48.23187636862063,21.94924748320472
123,51.72291367902446,22.02921898744225
124,58.36433969129072,22.04160069455929
125,46.77771899860832,22.061576800035297
126,93.63849854980214,22.07304732825891
127,48.679967998872996,22.10508310672833
128,59.987022312997425,22.13343755219572
129,46.64278431287384,22.17935943108111
130,43.882471259842816,22.21229290866928
131,57.96610802502281,22.22157488248752
132,68.45372551518678,22.23194873666378
133,40.86071034483685,22.29161887040053
134,31.82872000273631,22.48656023704645
135,53.2680468451704,22.626805952375737
136,27.49043649168869,22.676996433740182
137,51.803586410025396,22.850720000614892
138,36.48164027030383,22.906749442138878
139,75.33589975734505,22.92502546393318
140,24.504943580927684,23.002106028051987
141,43.15318915686422,23.24220455238872
142,38.4769518046781,23.27395307581477
143,17.040654226685888,23.27673115663548
144,45.977619163245926,23.289898335444327
145,4.804365474280702,23.29074053808829
146,40.063705607053215,23.29579933443716
147,26.33191381718657,23.32308949376809
148,49.228581282512884,23.35151461508457
149,59.85509557397349,23.353003572719718
150,54.22763614207822,23.376032455617572
151,45.163607013717844,23.424379273272315
152,47.634740916748505,23.470765597266983
153,55.8466539258375,23.56812007429405
154,93.23880559721279,23.679443007251248
155,56.706443904144535,23.74806131397032
156,99.1211757239101,23.768944817925572
157,7.289263204158715,23.86638598264595
158,63.730669808657076,23.872053464954586
159,63.10279717665805,24.00014870648221
160,39.6439333784286,24.081891929280143
161,51.28467136362021,24.103691408576
162,50.64066740526674,24.27754644100241
163,35.135988251132204,24.29858267136289
164,67.78123953378133,24.434170108003634
165,51.309131383053945,24.49795437107712
166,65.91292878472423,24.52077924600427
167,67.62237591735821,24.52272848580381
168,36.45179419777006,24.61025221614211
169,40.03282835945549,24.63119280736937
170,51.397966144459794,24.680349949745626
171,59.136611829230965,24.73705200260941
172,67.14584823603364,24.76624190155673
173,53.578453474873115,24.80056250622691
174,28.753935905279523,24.832799397169172
175,82.99487109769156,24.87967820857932
176,42.58662379740928,24.96540922272853
177,58.41734714082872,25.055555558040627
178,46.7715295785777,25.15049747319862
179,41.794432800722646,25.185410588002487
180,49.98783988548312,25.22143569643709
181,44.755167016886624,25.240551766714173
182,63.05239010531227,25.25313759638565
183,95.9420415890558,25.361000092393198
184,48.22031358685047,25.44543106376717
185,59.92945651737645,25.554343086236962
186,63.18217804624747,25.606238138831788
187,33.307840255332195,25.613445115090475
188,64.90776218337696,25.66130720329232
189,47.79948384573522,25.875894740317932
190,25.901857812979273,25.88029813075679
191,57.07215383519929,25.900490765081162
192,47.575560833806975,25.903788345320148
193,37.41867293029631,25.95696153454833
194,48.288248249940864,26.01589893096889
195,35.01690260035818,26.04193326308624
196,48.1966649344685,26.06326261839509
197,55.5627836847044,26.150023302290712
198,40.491925340368454,26.25888586042115
199,45.565136536402505,26.2813812924659
200,48.26273225893794,26.436070004678275
201,59.998632117921,26.43947757901316
202,59.313575135424436,26.474011964685374
203,57.38007609245966,26.48810718064361
204,83.37056071486377,26.520959918579067
205,37.76307692073005,26.60891271244689
206,56.23558419369601,26.637814851212514
207,32.92723439356499,26.64692150474835
208,55.447733407698976,26.65142290096796
209,54.7080294702381,26.67082618785023
210,36.6145445051628,26.750919580459534
211,57.18419341891377,26.79691950474604
212,45.17003031377196,26.807305255197377
213,39.33087825857857,26.915477661896826
214,59.97536597239501,27.08523488955522
215,81.48768816041753,27.112746162698752
216,56.10441110453596,27.16858052807363
217,68.0869318419662,27.25638796063793
218,48.094597925234225,27.30927921453425
219,51.559889645753614,27.3266424088366
220,31.598579552809557,27.41316426700039
221,31.06585660528682,27.60208589620025
222,63.36095073649226,27.60929205568005
223,35.23453923470558,27.61172003599895
224,51.61235919891391,27.65431542722275
225,83.54546662128904,27.672438274757177
226,48.26984237079566,27.715003766796755
227,57.49674221434854,27.776785326011748
228,33.884590034964305,27.779059071242017
229,56.175029251917294,27.79989279988496
230,50.52794295350906,27.94963216742621
231,41.40647727823498,27.98272908026775
232,61.95939794159372,28.002667734925605
233,46.0339655182386,28.0526369792038
234,69.13309775792203,28.11652591004607
235,16.659222896587124,28.172969878024546
236,58.89041605796781,28.239126937969214
