,R,v,kind
1969,3.5680336745712857,54.33439697845859,mem
515,5.0566503920856265,38.955505190165354,mem
1507,8.370774470919255,62.277731030322,mem
2021,8.426704814049353,47.57274456946893,mem
1579,10.620194680640699,50.51679262107884,mem
1661,11.514543292672426,58.79397136344354,mem
1521,12.711395699554055,65.13670010481447,mem
326,13.040466599200515,62.0553675013901,mem
518,13.953892205994599,37.28329477351629,mem
1010,14.482815398298314,48.76158860698435,mem
4309,15.077593927202154,85.28533905869784,fg
2294,15.257408302019346,53.731522279163116,mem
1665,15.558654510748074,58.75942101327669,mem
971,17.444332868806246,53.77438382192639,mem
1440,18.086523712288507,33.53915969112741,mem
1905,18.497937985805407,65.85311326452286,mem
1829,19.03013804077699,26.359833863271746,mem
2908,19.153957246053725,68.43699792592547,fg
1404,19.8716117522316,36.95051693692105,mem
1535,21.409495227326122,48.48041535537745,mem
1667,21.521908798294554,76.40001664382463,mem
1160,22.02921898744225,51.72291367902446,mem
1213,22.21229290866928,43.882471259842816,mem
538,22.626805952375737,53.2680468451704,mem
1020,23.376032455617572,54.22763614207822,mem
1290,23.470765597266983,47.634740916748505,mem
993,23.56812007429405,55.8466539258375,mem
2496,24.081891929280143,39.6439333784286,mem
1859,24.49795437107712,51.309131383053945,mem
2162,24.71273662173148,73.79546731668633,mem
1131,24.80056250622691,53.578453474873115,mem
28,25.240551766714173,44.755167016886624,mem
198,25.900490765081162,57.07215383519929,mem
125,25.903788345320148,47.575560833806975,mem
903,26.79691950474604,57.18419341891377,mem
1103,26.807305255197377,45.17003031377196,mem
930,26.915477661896826,39.33087825857857,mem
1260,27.08523488955522,59.97536597239501,mem
940,27.112746162698752,81.48768816041753,mem
2345,27.34365233020845,52.50076879683565,mem
1197,27.60929205568005,63.36095073649226,mem
1407,27.779059071242017,33.884590034964305,mem
2806,28.172969878024546,16.659222896587124,fg
534,28.2886733336836,61.8304080514425,mem
566,28.664437581223016,64.71092316369277,mem
159,29.12682798494064,60.55250463441242,mem
1188,29.313399600572108,69.7731997767784,mem
1137,29.36543287119373,46.626097162762115,mem
3866,29.64077326397129,1.9370418863280747,fg
