,v,R
0,65.05395892116103,2.1490369000383227
1,50.91132196807958,2.6445997068932705
2,59.70365700651513,3.513031471504502
3,54.33439697845859,3.5680336745712857
4,65.27464328017118,3.649571462075639
5,26.34867774088832,4.0498465294933865
6,61.596524322217576,4.230460148724311
7,26.59944970614825,4.616737533811118
8,33.32100216654837,5.216341750908921
9,9.005401102023256,5.265174745946765
10,35.036280472375864,6.686429433860284
11,38.18108399798413,7.093997192579312
12,40.41627556158525,7.159985078801537
13,0.4750723691126382,7.8942464012535085
14,55.820465795972574,8.017736535084177
15,69.24400478759665,8.035753969965526
16,57.93180095691348,8.13679595141684
17,62.277731030322,8.370774470919255
18,46.47208779529806,8.779024895415409
19,39.581989425291006,9.016330983690203
20,42.390216307248934,9.123136683764315
21,59.05370532425885,9.378531128825832
22,75.80984753720213,9.756066589990928
23,44.20906002630157,10.023108285225494
24,42.722151607832544,10.166677043334808
25,35.92458001320722,10.33105756447185
26,64.4617642563841,10.576307368445764
27,62.10005358070522,10.597226698851577
28,63.48233179696381,11.22567990575885
29,58.37372411298125,11.370872343520821
30,55.42080115454647,11.435040790020981
31,58.1302001829537,11.49097631387532
32,58.79397136344354,11.514543292672426
33,49.223462688192605,11.706278429260134
34,58.862722366323204,12.19587168085729
35,31.514076805408425,12.262447060909436
36,46.329254844459015,12.274479406248787
37,51.881566943446465,12.295639251180058
38,1.6060676189666483,12.33235145220729
39,50.4093732709889,12.566278875762107
40,65.13670010481447,12.711395699554055
41,56.44381742508085,12.77677662858345
42,62.0553675013901,13.040466599200515
43,29.616949808322893,13.081939537141805
44,57.505262076952846,13.110607181991384
45,60.44742581838279,13.188403834201285
46,67.1218251796887,13.565232212405661
47,32.983447256356605,13.804110454775126
48,40.32376786656551,13.872808331791788
49,37.28329477351629,13.953892205994599
50,54.526937624455925,13.980930125306287
51,38.34342188872646,14.453546087856314
52,48.76158860698435,14.482815398298314
53,41.80410068486201,14.498127916831148
54,52.51833432738805,14.50624318131488
55,60.10027055823312,14.615743749312012
56,63.620635373961726,14.680568433082412
57,49.58132426071392,14.682934380305849
58,49.50845938258061,14.700834998171695
59,42.891309695396345,14.80284001648479
60,46.37483155863836,14.807022265790756
61,49.04998526096751,15.037967120191386
62,36.16195549427653,15.061334059804828
63,85.28533905869784,15.077593927202154
64,44.8500275708162,15.109520909585244
65,50.269612799057,15.19779917036165
66,53.731522279163116,15.257408302019346
67,81.54607511051924,15.284037152848914
68,44.35650862425757,15.32458534611378
69,40.15560456953824,15.411472707260629
70,58.75942101327669,15.558654510748074
71,41.98169522423101,15.602569840510078
72,34.22945976486159,15.617404820647463
73,41.408559600412296,15.73990796530373
74,62.31654596776607,15.796879153541255
75,73.14515616303065,16.236295889711812
76,78.95548446324136,16.403528298639767
77,64.72443371581606,16.412776903972944
78,60.46679852659653,16.681933466305072
79,55.20689986208601,16.861501678345892
80,56.88065963118875,16.8727364950519
81,51.42422437107481,16.909335871577486
82,46.007140945080145,17.129357681311824
83,63.85533984762733,17.210909853260368
84,91.0565381852234,17.30041872514399
85,45.670666443910534,17.383636226091465
86,53.77438382192639,17.444332868806246
87,59.97665560304207,17.62828009827577
88,33.53915969112741,18.086523712288507
89,62.296675052840826,18.225277787045513
90,83.34330052018768,18.452138485337954
91,60.83857849921315,18.48902094454368
92,65.85311326452286,18.497937985805407
93,36.28454842578394,18.518673935605594
94,41.319182174796026,18.541111800744734
95,53.375436127982034,18.746953355293353
96,46.048356129533005,18.807645826997664
97,48.778678409632384,18.90130918555589
98,26.359833863271746,19.03013804077699
99,44.16028379851974,19.103279999176518
100,68.43699792592547,19.153957246053725
101,49.85504109003175,19.219224630757523
102,35.45079760214409,19.339657153656407
103,50.01700387989438,19.432176403772935
104,47.608735875370634,19.647884073311538
105,69.87310116366928,19.866016969389392
106,36.95051693692105,19.8716117522316
107,44.179959593056935,19.893956661268057
108,55.87958950400782,19.95984456063332
109,56.76321425669045,20.15944748444189
110,38.951682088810685,20.85400910431964
111,54.15499459188164,20.861424680094625
112,29.51616883663141,20.86557328401847
113,48.12831198512382,20.911157794573683
114,65.07470452817013,21.03030391109905
115,47.6087314429358,21.034823130740808
116,46.55862477900697,21.290768315797454
117,36.74141802718732,21.349190063103137
118,46.371478528824866,21.362044864699463
119,76.40001664382463,21.521908798294554
120,69.30901924262061,21.552350159344766
121,17.131389928747467,21.585874088751712
122,39.50557783940905,21.61250491111301
123,44.08259361243228,21.71903982200224
124,29.267387715049573,21.790150029961033
125,8.953792384763915,21.838731780902847
126,51.72291367902446,22.02921898744225
127,58.36433969129072,22.04160069455929
128,46.77771899860832,22.061576800035297
129,93.63849854980214,22.07304732825891
130,48.679967998872996,22.10508310672833
131,59.987022312997425,22.13343755219572
132,46.64278431287384,22.17935943108111
133,43.882471259842816,22.21229290866928
134,57.96610802502281,22.22157488248752
135,68.45372551518678,22.23194873666378
136,40.86071034483685,22.29161887040053
137,31.82872000273631,22.48656023704645
138,57.662964547466096,22.515854616913057
139,53.2680468451704,22.626805952375737
140,27.49043649168869,22.676996433740182
141,51.803586410025396,22.850720000614892
142,36.48164027030383,22.906749442138878
143,75.33589975734505,22.92502546393318
144,24.504943580927684,23.002106028051987
145,38.4769518046781,23.27395307581477
146,45.977619163245926,23.289898335444327
147,4.804365474280702,23.29074053808829
148,40.063705607053215,23.29579933443716
149,26.33191381718657,23.32308949376809
150,49.228581282512884,23.35151461508457
151,54.22763614207822,23.376032455617572
152,55.8466539258375,23.56812007429405
153,93.23880559721279,23.679443007251248
154,99.1211757239101,23.768944817925572
155,7.289263204158715,23.86638598264595
156,63.730669808657076,23.872053464954586
157,63.10279717665805,24.00014870648221
158,39.6439333784286,24.081891929280143
159,51.28467136362021,24.103691408576
160,50.64066740526674,24.27754644100241
161,35.135988251132204,24.29858267136289
162,45.86287662195365,24.31238183380982
163,67.78123953378133,24.434170108003634
164,51.309131383053945,24.49795437107712
165,65.91292878472423,24.52077924600427
166,67.62237591735821,24.52272848580381
167,40.03282835945549,24.63119280736937
168,51.397966144459794,24.680349949745626
169,73.79546731668633,24.71273662173148
170,59.136611829230965,24.73705200260941
171,67.14584823603364,24.76624190155673
172,53.578453474873115,24.80056250622691
173,28.753935905279523,24.832799397169172
174,57.822049577288354,24.875515403353155
175,82.99487109769156,24.87967820857932
176,42.58662379740928,24.96540922272853
177,58.41734714082872,25.055555558040627
178,46.7715295785777,25.15049747319862
179,41.794432800722646,25.185410588002487
180,44.755167016886624,25.240551766714173
181,63.05239010531227,25.25313759638565
182,95.9420415890558,25.361000092393198
183,48.22031358685047,25.44543106376717
184,59.92945651737645,25.554343086236962
185,33.307840255332195,25.613445115090475
186,64.90776218337696,25.66130720329232
187,47.79948384573522,25.875894740317932
188,57.07215383519929,25.900490765081162
189,47.575560833806975,25.903788345320148
190,37.41867293029631,25.95696153454833
191,35.01690260035818,26.04193326308624
192,48.1966649344685,26.06326261839509
193,55.5627836847044,26.150023302290712
194,40.491925340368454,26.25888586042115
195,45.565136536402505,26.2813812924659
196,47.08760933075858,26.310046397092446
197,38.743493443515625,26.35823328978505
198,59.998632117921,26.43947757901316
199,59.313575135424436,26.474011964685374
200,57.38007609245966,26.48810718064361
201,49.925960529228185,26.520304839252372
202,83.37056071486377,26.520959918579067
203,32.92723439356499,26.64692150474835
204,54.7080294702381,26.67082618785023
205,36.6145445051628,26.750919580459534
206,57.18419341891377,26.79691950474604
207,45.17003031377196,26.807305255197377
208,39.33087825857857,26.915477661896826
209,59.97536597239501,27.08523488955522
210,81.48768816041753,27.112746162698752
211,56.10441110453596,27.16858052807363
212,68.0869318419662,27.25638796063793
213,51.559889645753614,27.3266424088366
214,52.50076879683565,27.34365233020845
215,31.598579552809557,27.41316426700039
216,31.06585660528682,27.60208589620025
217,35.23453923470558,27.61172003599895
218,51.61235919891391,27.65431542722275
219,42.596518630354296,27.77389042724393
220,57.49674221434854,27.776785326011748
221,44.87641346741995,27.784057484861805
222,56.175029251917294,27.79989279988496
223,25.52936487380792,27.960677290740858
224,61.95939794159372,28.002667734925605
225,69.13309775792203,28.11652591004607
226,16.659222896587124,28.172969878024546
227,58.89041605796781,28.239126937969214
228,27.91685065677116,28.24561804050737
229,61.8304080514425,28.2886733336836
230,33.65612894636796,28.29237005522664
231,53.49774812212616,28.349205007663606
232,67.65314658755418,28.523823001316266
233,54.19980849802562,28.58594795857393
234,31.557026380792852,28.64091790567073
235,64.71092316369277,28.664437581223016
236,56.04269919708489,28.731672514097127
237,52.40524011981583,28.833091872645987
