v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22464.3095193361
50.046790118433485,9.804881436449147,10.253668959623505,0.5036770984160096,-22464.299814137128
50.046790118433485,9.804881436449147,10.253668959623505,0.5036770984160096,-22464.299814137128
50.046790118433485,9.804881436449147,10.253668959623505,0.5036770984160096,-22464.299814137128
49.95980143220704,9.935847910070578,10.463308201426255,0.5026463212936049,-22461.144790733393
50.240850902333,9.987565375046128,10.74045698974718,0.50299442100278,-22458.872546772815
50.20464812686285,10.100065996831956,11.014060384306735,0.5100471420268586,-22456.075330849402
50.20464812686285,10.100065996831956,11.014060384306735,0.5100471420268586,-22456.075330849402
50.20464812686285,10.100065996831956,11.014060384306735,0.5100471420268586,-22456.075330849402
50.307158270355146,10.166978716434107,10.528472959764779,0.5125421884069142,-22457.948081454793
50.68178639814343,10.274579110956731,10.718664048437343,0.5353212969666669,-22456.00438900588
50.6477834139654,10.186625443352288,10.54877290058552,0.545760583567433,-22456.63951165863
50.6477834139654,10.186625443352288,10.54877290058552,0.545760583567433,-22456.63951165863
50.6477834139654,10.186625443352288,10.54877290058552,0.545760583567433,-22456.63951165863
50.20100401208341,10.396472736724279,10.542813074196276,0.5479970877643738,-22454.387860983647
49.97439140406457,10.497717837174129,10.511218829802548,0.5422994739813363,-22454.15271883036
49.97439140406457,10.497717837174129,10.511218829802548,0.5422994739813363,-22454.15271883036
50.05329573780438,10.60620256132843,10.490806954694325,0.5481444547259641,-22453.57920406216
49.84208067067437,10.395628183992754,10.946927979287889,0.5437673427369228,-22453.35319530381
49.84208067067437,10.395628183992754,10.946927979287889,0.5437673427369228,-22453.35319530381
49.84208067067437,10.395628183992754,10.946927979287889,0.5437673427369228,-22453.35319530381
49.796440400703766,10.588429737132483,11.125134087822856,0.5521410033590134,-22452.472134081905
49.796440400703766,10.588429737132483,11.125134087822856,0.5521410033590134,-22452.472134081905
50.0475474764078,10.618355515677653,11.431245626145579,0.5551505778329722,-22452.163952883555
50.07048635154744,10.322025099436178,11.37041521270374,0.5590074243149787,-22452.388771187892
50.15727301528425,10.353390806315744,11.747884513322756,0.5492830856127711,-22452.25568959296
