v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22481.2354539722
50.337865429967,10.119541187709716,9.939218570613338,0.5091385178570093,-22479.196930477643
50.41152639217418,10.256940576938344,9.790195950801738,0.5099056859390395,-22479.20650639345
50.41152639217418,10.256940576938344,9.790195950801738,0.5099056859390395,-22479.20650639345
50.41152639217418,10.256940576938344,9.790195950801738,0.5099056859390395,-22479.20650639345
50.41152639217418,10.256940576938344,9.790195950801738,0.5099056859390395,-22479.20650639345
50.41152639217418,10.256940576938344,9.790195950801738,0.5099056859390395,-22479.20650639345
50.494401665721256,10.458077972699442,9.672360190680367,0.5257664730598933,-22476.840487926205
50.494401665721256,10.458077972699442,9.672360190680367,0.5257664730598933,-22476.840487926205
50.494401665721256,10.458077972699442,9.672360190680367,0.5257664730598933,-22476.840487926205
50.164907465134796,10.46045299245425,9.836468312930574,0.529183283021251,-22475.358843983347
49.918440394724826,10.613878259243256,10.139200654646174,0.5244738623662889,-22473.863972199513
49.662790901469094,10.59329882467389,10.013468050230552,0.5239204574640488,-22475.396550032478
49.662790901469094,10.59329882467389,10.013468050230552,0.5239204574640488,-22475.396550032478
49.68897794939316,10.384504252494324,10.195174766123792,0.5258141372852146,-22474.97114115506
49.856353170491786,10.309539109207876,10.449030867957122,0.5349510891509333,-22472.621767927645
49.563782414076705,10.328291704980781,10.353794651600445,0.5530869752253297,-22472.403272152165
49.563782414076705,10.328291704980781,10.353794651600445,0.5530869752253297,-22472.403272152165
49.51377824802518,10.643586033436172,10.489013740939454,0.5694907777843388,-22470.641244694063
49.38397601998069,10.673673614911584,10.686628148764887,0.5688461697807252,-22470.885729355672
49.38397601998069,10.673673614911584,10.686628148764887,0.5688461697807252,-22470.885729355672
49.435101335417365,10.678785442084742,10.890219469369555,0.5692833265506704,-22470.34816880016
49.68633171319023,10.769675752549466,11.025538767102981,0.5764756150300759,-22469.18209314624
49.70679433815572,10.864053060089939,11.010322785341776,0.5615288970981532,-22469.945495156866
49.76214040354246,11.15006384865355,11.180101441483531,0.5463566551372077,-22471.28126524532
49.76214040354246,11.15006384865355,11.180101441483531,0.5463566551372077,-22471.28126524532
49.80962432325424,10.997737159066533,11.226786083486841,0.5413126154715123,-22470.723861852683
49.86595881379694,10.719862442714062,10.785931468868835,0.539901051912453,-22470.53472153932
49.74833471982259,10.756155587029047,10.857374082524474,0.5369267110823299,-22470.93820924324
49.74833471982259,10.756155587029047,10.857374082524474,0.5369267110823299,-22470.93820924324
49.74833471982259,10.756155587029047,10.857374082524474,0.5369267110823299,-22470.93820924324
49.84118327509075,10.8811706322598,11.065394774968357,0.5449224149990981,-22470.210866509522
49.6339090179052,10.927778549704687,11.405004667239945,0.5350625685330765,-22471.31689697913
49.669582133722734,10.95944291066758,11.444560817349062,0.5269722597001979,-22471.592492848842
49.807887359350595,10.513544273159201,11.417267263387068,0.5178471274498652,-22470.672777946515
49.926420853930864,10.514028386904942,11.525276307483011,0.5128097480606089,-22470.453013548988
49.926420853930864,10.514028386904942,11.525276307483011,0.5128097480606089,-22470.453013548988
49.926420853930864,10.514028386904942,11.525276307483011,0.5128097480606089,-22470.453013548988
49.926420853930864,10.514028386904942,11.525276307483011,0.5128097480606089,-22470.453013548988
49.83988107166822,10.253952430401716,11.258944914536027,0.5218061703477599,-22470.77476026353
49.83988107166822,10.253952430401716,11.258944914536027,0.5218061703477599,-22470.77476026353
49.84521491458468,10.138493515963205,11.234127656653206,0.5314764261530034,-22470.31897489376
49.84521491458468,10.138493515963205,11.234127656653206,0.5314764261530034,-22470.31897489376
49.92812060926815,10.133626233886572,11.404091801727645,0.5299496966527316,-22469.74000543321
49.92812060926815,10.133626233886572,11.404091801727645,0.5299496966527316,-22469.74000543321
49.92812060926815,10.133626233886572,11.404091801727645,0.5299496966527316,-22469.74000543321
49.99380528153966,10.452229899082214,11.535827540362313,0.5295344936993279,-22469.32942887438
49.99380528153966,10.452229899082214,11.535827540362313,0.5295344936993279,-22469.32942887438
49.99380528153966,10.452229899082214,11.535827540362313,0.5295344936993279,-22469.32942887438
50.26083582467067,10.345784530071313,11.504310422287174,0.532830751424882,-22468.767549264056
50.12155131131559,10.63565144898004,11.668618656273214,0.544614266877766,-22468.72885125724
50.12155131131559,10.63565144898004,11.668618656273214,0.544614266877766,-22468.72885125724
50.17769049465332,10.715911977570599,11.681325350434046,0.5388765209114659,-22469.0824675748
49.931552702600946,10.697124349817514,11.67947805491069,0.5460076743239564,-22469.240569829773
49.752295359202854,10.716889676417125,11.492570979444785,0.5576183522256096,-22469.394351137806
49.695789816351564,10.86542078962436,11.186636165921856,0.5458987956475617,-22470.521223633776
49.64528747841536,10.51490140723438,11.238142670188257,0.5455968141905211,-22469.97120554739
49.81310471167984,10.359218366309399,11.264079041002333,0.5398984218551495,-22469.603118387065
49.47002041401155,10.049200955041243,11.537676677046065,0.5306316359676335,-22470.985361974068
49.47002041401155,10.049200955041243,11.537676677046065,0.5306316359676335,-22470.985361974068
49.35357158714451,10.088241562948587,11.868420816919683,0.5317111165180988,-22470.781600056027
49.35357158714451,10.088241562948587,11.868420816919683,0.5317111165180988,-22470.781600056027
49.48174951067929,10.239938074860767,11.701148640148059,0.5253482179863916,-22470.86338038106
49.48174951067929,10.239938074860767,11.701148640148059,0.5253482179863916,-22470.86338038106
49.491494353528594,9.7755913387022,11.748142522909923,0.5142346835697329,-22472.03249922701
49.339084603193,9.829759876075103,11.53012046508268,0.5340748672461957,-22471.756386659345
49.41376133954867,9.973974028916038,11.837153190002159,0.5269777436839498,-22470.85868362907
49.64856399381087,10.073404402254239,12.070577419092432,0.5281836372188599,-22469.40258201647
49.76021655117329,9.966823651896458,12.294192054407139,0.5241526094159473,-22468.914679658184
49.95659248032332,9.759217381868936,12.388875087177109,0.5182079638057381,-22468.611071654144
49.95774546720515,9.601153176388507,12.656278076037275,0.5157124582071887,-22468.4238587069
50.32838128354302,9.64301682255265,12.56707593816763,0.5308691236996733,-22467.28046431484
50.462445250198925,9.651461417078327,12.507706265058305,0.5274665927019382,-22467.57696477841
50.39068428255996,9.554744467725163,12.438403078496073,0.5419759703427428,-22466.97398395097
50.34068898569928,9.66703650434031,12.423166710638398,0.5371406640442744,-22467.149420487563
50.064974089949814,9.544879842482855,12.349947403428326,0.5423842391726952,-22467.270178143077
50.09302865307235,9.528867355404376,12.346975122471195,0.5519216877716552,-22466.723977238034
50.09302865307235,9.528867355404376,12.346975122471195,0.5519216877716552,-22466.723977238034
50.09302865307235,9.528867355404376,12.346975122471195,0.5519216877716552,-22466.723977238034
49.88586682460425,9.565448060509416,12.347834722317497,0.5422387578296657,-22467.56989836818
49.914673125482246,9.872506239002945,12.205853199897284,0.5532755801277867,-22467.091033373126
49.914673125482246,9.872506239002945,12.205853199897284,0.5532755801277867,-22467.091033373126
50.12590992867673,10.030304579693517,12.485619136954865,0.5606715409349994,-22466.651331979763
50.12590992867673,10.030304579693517,12.485619136954865,0.5606715409349994,-22466.651331979763
49.96755723336075,10.004181561303701,12.349503835002913,0.5692698692892374,-22466.523758957497
49.80329485034733,9.858182471467208,12.244231509283107,0.5587516914497721,-22467.064455466825
49.80329485034733,9.858182471467208,12.244231509283107,0.5587516914497721,-22467.064455466825
49.95925681848137,9.958489920072688,11.976721747007248,0.568626421536208,-22466.602523064965
49.95925681848137,9.958489920072688,11.976721747007248,0.568626421536208,-22466.602523064965
50.06719309351435,10.073287053665736,11.843704640153343,0.5612790403015182,-22466.98010909332
50.06719309351435,10.073287053665736,11.843704640153343,0.5612790403015182,-22466.98010909332
50.00434217780591,9.923427088720153,11.966036343302148,0.57477003817418,-22466.243600163758
50.00434217780591,9.923427088720153,11.966036343302148,0.57477003817418,-22466.243600163758
49.96472884278601,9.697111845407466,11.838013561831666,0.5841648989755425,-22465.967526388875
49.96472884278601,9.697111845407466,11.838013561831666,0.5841648989755425,-22465.967526388875
50.15522868583341,10.000116126196938,12.110386669250719,0.5832359985220759,-22465.81199468401
50.296493997847286,9.953654450696419,12.30234580930978,0.5848229109884281,-22465.604820729935
50.09066963829042,9.813189638233755,12.10583528657488,0.5990457378016352,-22465.023798160797
50.09066963829042,9.813189638233755,12.10583528657488,0.5990457378016352,-22465.023798160797
50.497194050420056,9.70936659007509,12.079650211917183,0.5985482168365427,-22464.976377576968
50.702891367625135,9.46033877199865,12.266939037448706,0.5930949804772762,-22465.3477541052
50.702891367625135,9.46033877199865,12.266939037448706,0.5930949804772762,-22465.3477541052
50.487557610490704,9.23846810844439,11.917807827406492,0.5921421567839984,-22466.147488584003
50.25819212916423,9.19253759866607,11.991947560376413,0.590097631245607,-22465.986990596462
50.25819212916423,9.19253759866607,11.991947560376413,0.590097631245607,-22465.986990596462
50.50905488272547,9.15508152063451,11.984413333950112,0.6050885693642231,-22465.530133271648
50.50905488272547,9.15508152063451,11.984413333950112,0.6050885693642231,-22465.530133271648
50.787432056374335,9.090704304650972,12.00371529993617,0.6138157963044143,-22465.922608037476
50.787432056374335,9.090704304650972,12.00371529993617,0.6138157963044143,-22465.922608037476
50.971629021253825,9.32902391320543,11.83200507747475,0.6214909710490448,-22465.988088127328
50.751810082603235,9.513288079671934,11.815082945088607,0.6253595559572893,-22464.826328711144
50.391561306911015,9.46940066696153,12.088308479881364,0.6200342297889796,-22464.036552612568
50.391561306911015,9.46940066696153,12.088308479881364,0.6200342297889796,-22464.036552612568
50.391561306911015,9.46940066696153,12.088308479881364,0.6200342297889796,-22464.036552612568
50.391561306911015,9.46940066696153,12.088308479881364,0.6200342297889796,-22464.036552612568
50.25826160828465,9.589197418403945,12.084776799058652,0.6092462362023102,-22464.38718137907
50.65659916041047,9.375752002545617,11.864993463898385,0.5947138387452682,-22466.08112743374
50.91687202124804,9.600508148909933,11.984367087744188,0.6087753163347036,-22465.648798194674
51.0947354473983,9.667929337131348,12.467710710572959,0.62045050440624,-22465.783871890122
50.485285927741955,10.132218334558276,12.46759015454431,0.6307097751199577,-22465.75540983915
50.485285927741955,10.132218334558276,12.46759015454431,0.6307097751199577,-22465.75540983915
50.495808241570266,10.136496259516507,12.31123000255805,0.636471399313918,-22465.477819961015
50.495808241570266,10.136496259516507,12.31123000255805,0.636471399313918,-22465.477819961015
50.495808241570266,10.136496259516507,12.31123000255805,0.636471399313918,-22465.477819961015
50.34551259337868,10.206739037420109,12.316725523371579,0.6338956421502684,-22465.768344834796
50.34551259337868,10.206739037420109,12.316725523371579,0.6338956421502684,-22465.768344834796
50.33894878200566,9.990685100822068,12.467450164667968,0.6377323606238102,-22464.972138171033
50.29210630597387,9.915062732858406,12.63590694473832,0.6477025002642142,-22464.850142965897
50.29210630597387,9.915062732858406,12.63590694473832,0.6477025002642142,-22464.850142965897
50.15698045070509,9.576024595690892,12.894036678178187,0.6602584339693,-22463.73659656941
49.88606997477445,9.714775021669587,13.036805881350901,0.6608274061097842,-22464.979870799274
49.88606997477445,9.714775021669587,13.036805881350901,0.6608274061097842,-22464.979870799274
49.86793100239527,9.614283015069438,13.023448098067618,0.6648215998427671,-22464.445578747553
49.97690679071294,9.208486190356679,13.401641111933115,0.6784016349737375,-22463.177524776453
50.01449617121717,9.25008984194892,13.181626980967525,0.6899411452424832,-22462.831280925468
50.21627496656148,9.320970505903128,13.16934881940968,0.6882901076372555,-22463.047915534975
50.17886317071519,9.538604099074146,12.929262035988637,0.6681672682297148,-22463.588233924977
50.17886317071519,9.538604099074146,12.929262035988637,0.6681672682297148,-22463.588233924977
50.13129021786258,9.199580325330173,13.105269730203682,0.6641612203560595,-22462.680351941774
50.13129021786258,9.199580325330173,13.105269730203682,0.6641612203560595,-22462.680351941774
50.28572620138881,8.892498244677226,13.182852425779572,0.6602818812587062,-22462.21638570016
50.28572620138881,8.892498244677226,13.182852425779572,0.6602818812587062,-22462.21638570016
50.28572620138881,8.892498244677226,13.182852425779572,0.6602818812587062,-22462.21638570016
50.36875425592943,9.011884658578364,13.091053010906217,0.6517713075519563,-22462.561284832384
50.454426954631394,8.800025567985207,13.183451886720727,0.663711691714678,-22462.264605816305
50.1656970253173,8.785952775193351,13.058541183541983,0.6711929238273014,-22461.812452649345
50.36086380744631,8.862730311661906,12.914170958542107,0.6579564535284828,-22462.30378535217
50.108390321592545,8.737484445445332,13.189627929627914,0.6532766739416852,-22462.234426188777
50.194152190025584,8.57747542407846,13.37003894598365,0.6518018194832861,-22462.278428472448
50.13776128556359,8.547795569244208,13.243089111574244,0.6488624106441604,-22462.439927874133
50.34152619132023,8.907630106530155,13.399737871210181,0.6622365566393671,-22462.393296145434
50.396277223527086,8.612857431115604,13.929022812452397,0.6492369895623558,-22462.675811327754
50.00475439419771,8.634231432275273,14.03292981006717,0.6424164472478421,-22462.833846617585
50.228733990737034,8.729425181093589,14.210225480457618,0.6499073533752022,-22463.12988226886
50.228733990737034,8.729425181093589,14.210225480457618,0.6499073533752022,-22463.12988226886
50.15148944299315,8.733981250344252,14.134864144072754,0.6423089268138796,-22463.103383691698
50.15148944299315,8.733981250344252,14.134864144072754,0.6423089268138796,-22463.103383691698
50.187029548194694,8.391472870639076,14.013510809391315,0.6358338196318871,-22462.740839983984
50.36095170146907,8.47901071022628,14.030612679537416,0.6336198379555135,-22462.922036398082
50.47460244682447,8.48125806652687,14.104253469896168,0.6492740864341988,-22462.80300085665
50.481359498146,8.792000932147342,14.264709406945288,0.6459553975504729,-22463.651891965994
50.57552604512168,8.765376966826004,14.307582351897544,0.6398187715853144,-22463.856610990264
50.35258928830468,8.850901488449464,14.220190180807426,0.6439432922144724,-22463.624671277033
50.550930205404136,8.805848121781729,14.257397423137173,0.643889402048485,-22463.803967478387
50.41693037967342,8.83200638780629,14.446116716155593,0.6349449676089229,-22464.13026676029
50.079479814137024,8.607119034240494,14.311403419172795,0.6350036175958648,-22463.195973201255
50.256563161884436,8.379353248381737,14.071153646010858,0.6193443851312654,-22463.24961647344
50.498265395597834,8.294410711933697,14.049971547683864,0.6222362010315906,-22463.554445827693
50.39804738383737,8.104955284139598,13.980918239282495,0.6280096067399803,-22463.612506072008
50.25855345973329,7.904609770387183,13.907578298731101,0.6192317327602186,-22464.652078618485
50.25855345973329,7.904609770387183,13.907578298731101,0.6192317327602186,-22464.652078618485
50.21268142924822,8.077222865924993,13.95563155013882,0.6101338296529955,-22464.273115360367
50.21888248153423,8.033200469471007,13.91232277085746,0.6030472789489751,-22464.85970595106
50.21888248153423,8.033200469471007,13.91232277085746,0.6030472789489751,-22464.85970595106
50.05683612346668,8.018836276692129,13.775532464902119,0.5920683225727059,-22465.801778543668
50.007804042387164,7.921284481562678,13.488184187366395,0.5953355466274096,-22467.038795137654
50.28669693725035,7.536538927403574,13.769983693443585,0.604324980139267,-22468.469166855197
50.406840039696434,7.851557825176116,13.54087919989107,0.600268983638972,-22467.308053614972
50.406840039696434,7.851557825176116,13.54087919989107,0.600268983638972,-22467.308053614972
50.260513517437126,7.944217649978231,13.378990347211213,0.5889567756956708,-22467.80949655958
50.260513517437126,7.944217649978231,13.378990347211213,0.5889567756956708,-22467.80949655958
50.01968082675545,8.121213210890323,13.287328361637202,0.6039105623690952,-22465.89769822806
50.01968082675545,8.121213210890323,13.287328361637202,0.6039105623690952,-22465.89769822806
50.185906710268526,8.237407492619205,13.502280516371972,0.6135677755698864,-22464.2953414826
50.07021725449484,8.462066847015961,13.640122014065488,0.607378520585572,-22463.781629885794
50.20638828673801,8.589093035900824,13.416063087300246,0.6087812818519136,-22463.719613025984
49.85812561605915,8.905317244277162,13.27909046349374,0.6171764007747284,-22463.566469756206
49.574257028344384,8.75167989703021,13.423496847343756,0.6283775996592332,-22463.795191625522
49.574257028344384,8.75167989703021,13.423496847343756,0.6283775996592332,-22463.795191625522
49.574257028344384,8.75167989703021,13.423496847343756,0.6283775996592332,-22463.795191625522
49.61607596152571,8.59862089941315,13.472007617591652,0.6221228467748355,-22463.892687102067
49.652949435401936,8.568928612680784,13.201315662215585,0.6308493484821253,-22463.686317816777
49.675791785681284,8.453548896763152,13.280294894989003,0.6354473275037377,-22463.54193779401
49.675791785681284,8.453548896763152,13.280294894989003,0.6354473275037377,-22463.54193779401
49.675791785681284,8.453548896763152,13.280294894989003,0.6354473275037377,-22463.54193779401
49.57994673053564,8.282882184157579,13.14985310486658,0.6347114582040473,-22464.4702840748
49.157763364296194,8.294018266008944,13.458108308270319,0.6437709769011264,-22465.176289913143
49.02233238309665,8.48979076353043,13.47844759581723,0.6487030121554114,-22465.471819035054
49.02233238309665,8.48979076353043,13.47844759581723,0.6487030121554114,-22465.471819035054
48.923203290834316,8.820533724566024,13.712819844545484,0.6609157322092681,-22466.247140452448
49.05160561590528,8.637546680613761,13.732481113814929,0.6691888473584208,-22464.94224984111
49.166745713753514,8.457108952365127,13.957944509182989,0.6756843956001034,-22464.136609994937
49.30478162726572,8.310472709726106,13.961357329803484,0.6628664734548817,-22463.679629928345
49.30478162726572,8.310472709726106,13.961357329803484,0.6628664734548817,-22463.679629928345
49.66519744384513,8.11175596734434,14.008385845816866,0.6676042494229812,-22462.485731327382
49.75941835209652,8.063165225313112,14.23626987556401,0.6608092198585315,-22462.54373085581
49.94885992902524,8.190884080249887,14.017087346338046,0.6780825985661455,-22461.799803077403
50.26779179559698,8.403367010108179,13.922921453940308,0.6624604749542361,-22462.13595860741
50.33693425932976,8.563246821731404,13.961266368023727,0.6599592166482016,-22462.401796717582
50.51556298044913,8.369100382744532,13.89002035851736,0.6526600407618306,-22462.702125170006
50.40137806789574,8.638089628469372,13.750138021095816,0.6494905137660909,-22462.576456274663
50.66152316814039,8.508234527239788,14.02358547052077,0.6555900727867783,-22463.06450914734
50.721280632353505,8.627625170365674,13.961017403530073,0.650342421828165,-22463.367647826497
50.72149542652695,8.569381685722622,13.895962718727656,0.6490389486638276,-22463.2975892592
50.33240798388292,8.660769873748436,14.321306160698104,0.6445109938075637,-22463.2448534176
50.19459485936844,8.741937147007546,14.414291147859938,0.6302240759075686,-22463.72102467271
50.480590692217085,8.346548068762328,14.506737814500736,0.6245956236274173,-22463.5106036063
50.480590692217085,8.346548068762328,14.506737814500736,0.6245956236274173,-22463.5106036063
50.4000213801431,8.562129681729694,14.361506763996406,0.620679307062994,-22463.52946258666
50.4000213801431,8.562129681729694,14.361506763996406,0.620679307062994,-22463.52946258666
50.53532555523069,8.571509108372918,14.375455491262258,0.6251776550796153,-22463.671107532387
50.40821763336628,8.412531349324615,14.133608594153735,0.6374276743366749,-22462.922888339213
50.309473276512165,8.592500686347748,14.280750497197786,0.6478757555510841,-22462.974239873558
49.94821206961245,8.535963705172986,14.420044922632645,0.6396427652431702,-22463.228361583693
49.90528195129482,8.275180437047071,14.65313737645396,0.64527307275619,-22463.045534030734
50.01114559246895,7.810432034339593,14.667001507294156,0.6403670573569159,-22463.208343477105
50.01114559246895,7.810432034339593,14.667001507294156,0.6403670573569159,-22463.208343477105
49.93669156612644,7.919887140922087,14.723938068513231,0.6417446654094648,-22463.059566171105
49.93210325605247,8.044566391467436,14.631063871357995,0.6319336258896098,-22463.21335072411
50.164009792656536,8.170918919865596,14.583053904432253,0.659021436655355,-22462.51654355361
49.971938122900035,7.927089611904777,14.622482668838924,0.6475867310640624,-22462.845505222987
49.971938122900035,7.927089611904777,14.622482668838924,0.6475867310640624,-22462.845505222987
49.56879534885902,8.04803703619082,14.747350452763277,0.6500425928978844,-22463.4949998936
49.473829704491976,8.117707978186214,14.655735971044557,0.6646703868311133,-22463.43551992411
49.28680248898392,8.138820850894772,14.827369084298462,0.6550640445147399,-22464.546939196065
49.28680248898392,8.138820850894772,14.827369084298462,0.6550640445147399,-22464.546939196065
49.388516170046664,8.166210061158138,14.603980140713963,0.6440347161763595,-22464.162269071763
49.388516170046664,8.166210061158138,14.603980140713963,0.6440347161763595,-22464.162269071763
49.40609280409013,8.008337630562275,14.539663960113268,0.6324501336024931,-22464.410808260753
49.40609280409013,8.008337630562275,14.539663960113268,0.6324501336024931,-22464.410808260753
49.266876740004086,8.115447803958434,14.803035821211282,0.6290217271063935,-22465.181019599215
49.19625746830751,8.11884704438336,14.572221780844954,0.6263966005299092,-22465.450939587234
49.318326553554776,8.163992874333298,14.715041390209938,0.6472788090685769,-22464.46903627607
49.483551835451266,8.335755968525223,15.099665239941519,0.6376282725780105,-22464.97425725872
49.483551835451266,8.335755968525223,15.099665239941519,0.6376282725780105,-22464.97425725872
49.55094157441849,8.089772277084728,15.07817710260852,0.6383700469568933,-22464.20124608811
49.55094157441849,8.089772277084728,15.07817710260852,0.6383700469568933,-22464.20124608811
49.52523553185299,8.205618426469254,14.940254899702811,0.6505645884263511,-22464.05164709054
49.52523553185299,8.205618426469254,14.940254899702811,0.6505645884263511,-22464.05164709054
49.54723624650374,8.305415284859507,14.948376655140253,0.6318652716388422,-22464.503720512184
49.5971879658555,8.382635054815255,14.88815218730276,0.6178020318422018,-22464.67610878058
49.429079606583585,8.369728159745621,14.49762405154842,0.6145809555984162,-22464.857251850735
49.429079606583585,8.369728159745621,14.49762405154842,0.6145809555984162,-22464.857251850735
49.738439526257324,8.483530695952533,14.783928760283327,0.6004804353011206,-22464.71577125891
49.95477965845272,8.791348627304695,14.9170823523849,0.6043729841297099,-22465.35561196168
49.95745913416408,8.735713353785915,14.706889264050913,0.617194206477771,-22464.56103025392
49.95745913416408,8.735713353785915,14.706889264050913,0.617194206477771,-22464.56103025392
50.00048584147849,8.803668776173383,14.490103432756227,0.622721445896567,-22464.240192625675
49.780786662453146,8.42778410981517,14.304371384669953,0.6306985215595745,-22463.3523613437
49.794329695042116,8.277949728980866,14.394588373017429,0.6496017748716922,-22462.84827450881
49.68043545691769,8.100533008208558,14.402811310630861,0.6609383449264303,-22462.737173349706
49.4092847351171,8.0024847967356,14.653190567214756,0.6701712293546275,-22463.445653733223
49.4092847351171,8.0024847967356,14.653190567214756,0.6701712293546275,-22463.445653733223
49.35501961925217,8.072899293441736,14.525920071912468,0.6697013908759248,-22463.574146670682
49.63182748505885,8.015184039435338,14.605782177727601,0.672478190182554,-22462.725950997738
49.919072534307816,8.183344961121573,14.3026427267565,0.6722439719793629,-22462.104298440274
49.73939873842811,8.187890610114472,14.284613002478467,0.6758747266515899,-22462.25959724179
49.66666273245298,8.249348766171623,14.632371413867613,0.6847053998126551,-22462.82993533729
49.534315209628176,8.064953147942184,14.734942815917488,0.6811178904420137,-22463.021669486283
49.534315209628176,8.064953147942184,14.734942815917488,0.6811178904420137,-22463.021669486283
49.601864658053664,8.487508889051421,14.651780949196413,0.6683836801624592,-22463.833692095235
49.96844950316355,8.626571072898155,14.707294872402162,0.6675344279842788,-22463.828381627165
49.96844950316355,8.626571072898155,14.707294872402162,0.6675344279842788,-22463.828381627165
49.90395905848567,8.435781035904375,14.902277811260813,0.6664464488388492,-22463.664666805955
49.811738507464405,8.56685566141057,14.856985766780937,0.6728443116902635,-22464.171081753302
49.7408814980928,7.980160089995645,14.763310483132315,0.6840175247369704,-22462.462257099505
49.73207889178459,8.08826273731457,14.925037600481698,0.6757471919913189,-22462.97089461694
49.676919977571906,8.034487493381963,14.671062381837496,0.6736246507020448,-22462.68377670352
49.23745336754234,8.160689374562596,14.46028983698965,0.6745269290176964,-22463.96233949245
49.23745336754234,8.160689374562596,14.46028983698965,0.6745269290176964,-22463.96233949245
49.10562292647959,8.417832311125663,14.219695951127541,0.6780744041741299,-22464.639943122304
49.08311187679401,8.516927066957859,14.020895644169226,0.6821732601980905,-22464.629550126338
49.29445876227318,8.679873188004285,14.331988458807201,0.6871330056605903,-22464.735717534513
49.48546285251506,8.471386139139959,14.367659856117047,0.6912047574235447,-22463.34779414486
49.29469691501655,8.308418592366447,14.50982095029901,0.6881937602749596,-22463.86005139935
49.47418479369776,8.489565435970459,14.539471378018368,0.7088561688403824,-22463.77129027003
49.3121253131409,8.49110682327886,14.514940420725829,0.7050943845020896,-22464.282195435015
49.38124903234496,8.785331512886822,14.13804556568785,0.6939827072416731,-22464.3484033658
49.38124903234496,8.785331512886822,14.13804556568785,0.6939827072416731,-22464.3484033658
49.38124903234496,8.785331512886822,14.13804556568785,0.6939827072416731,-22464.3484033658
49.616797631891195,8.899368828307805,14.373076605480005,0.6918107660010805,-22464.82171091207
49.698000877389234,9.061151736156013,14.347336022605479,0.6856945684695476,-22465.430077391924
49.698000877389234,9.061151736156013,14.347336022605479,0.6856945684695476,-22465.430077391924
49.813741576670196,9.240001777155868,14.085436299373358,0.6777914846183366,-22465.366686773414
49.813741576670196,9.240001777155868,14.085436299373358,0.6777914846183366,-22465.366686773414
49.72302610358393,8.86482058103317,14.148812406213883,0.67949054262599,-22463.779527124596
49.778187309560344,9.067583854951682,13.953880764166689,0.6721725759218045,-22464.12160597318
49.86400551726524,8.910048970470335,14.180962101945834,0.6662722991200456,-22463.835460196755
49.39667117260549,8.692444575496875,14.258912666465939,0.6670087774311453,-22464.368587128964
49.690841843109766,8.794350539979188,14.504779648914822,0.6728838605164394,-22464.467103854313
49.690841843109766,8.794350539979188,14.504779648914822,0.6728838605164394,-22464.467103854313
49.824146494545,8.613404277885012,14.451470062878753,0.6844683254387124,-22463.284381793375
49.68931552500432,8.653585969099147,14.437290730953993,0.697605682654113,-22463.643689394652
49.8514515686145,8.335259835321988,14.062495678542199,0.6849826189270696,-22461.87092790225
49.74377521402013,8.243591172373005,14.136057996556474,0.6804597513789039,-22462.08307467342
49.60914944972878,8.045458170936136,14.077446045266937,0.6834047905799252,-22462.24604116435
49.58983639000389,8.134104152023976,13.919628883614212,0.6807697548090829,-22462.28619669412
49.58983639000389,8.134104152023976,13.919628883614212,0.6807697548090829,-22462.28619669412
49.58983639000389,8.134104152023976,13.919628883614212,0.6807697548090829,-22462.28619669412
49.58983639000389,8.134104152023976,13.919628883614212,0.6807697548090829,-22462.28619669412
