v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-231933.58532652
51.78870837093991,11.62067349928413,9.60647782938748,0.4844360784881007,-231926.83900510633
51.78870837093991,11.62067349928413,9.60647782938748,0.4844360784881007,-231926.83900510633
51.12848136782331,11.363690857440522,10.213900638736002,0.48937031440965006,-231872.79218866408
51.12848136782331,11.363690857440522,10.213900638736002,0.48937031440965006,-231872.79218866408
51.12848136782331,11.363690857440522,10.213900638736002,0.48937031440965006,-231872.79218866408
51.12848136782331,11.363690857440522,10.213900638736002,0.48937031440965006,-231872.79218866408
50.924659309980704,11.70522435484883,10.97003728763031,0.4900955159551825,-231868.9364178248
50.924659309980704,11.70522435484883,10.97003728763031,0.4900955159551825,-231868.9364178248
50.57744966603048,10.629665466270389,11.416023409477187,0.48013179074627077,-231846.0058445969
50.57744966603048,10.629665466270389,11.416023409477187,0.48013179074627077,-231846.0058445969
50.57744966603048,10.629665466270389,11.416023409477187,0.48013179074627077,-231846.0058445969
50.57744966603048,10.629665466270389,11.416023409477187,0.48013179074627077,-231846.0058445969
50.051501304197764,10.204588486269035,11.811537470457646,0.4883550041338162,-231843.12952426742
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.27990418797927,10.484458045166654,11.505286079568918,0.5035765847816012,-231835.019118613
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
50.38750897823501,10.60912486543426,12.139395079890335,0.5117206044749755,-231833.74233793363
