a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-6600.497412590545
10.0,10.0,0.5,50.0,-6600.497412590545
10.119113793770172,10.160691949440874,0.5075909184791424,50.15881781344023,-6599.194167172933
10.119113793770172,10.160691949440874,0.5075909184791424,50.15881781344023,-6599.194167172933
10.119113793770172,10.160691949440874,0.5075909184791424,50.15881781344023,-6599.194167172933
10.000518795774068,10.444491585110939,0.5074526481788312,49.95812212454467,-6599.030963631104
10.000518795774068,10.444491585110939,0.5074526481788312,49.95812212454467,-6599.030963631104
9.993083813674374,10.358776776921607,0.5141495848500345,50.14121711876804,-6599.024738386889
10.1694311519751,10.482566506710244,0.49983218484875114,50.397416648268646,-6598.735953089744
10.177704709013014,10.58591380190116,0.4978203374381648,50.55108373094359,-6598.772317460075
10.282095609815778,10.284241838018872,0.49007893983205575,50.62280408811667,-6599.411135679861
10.282095609815778,10.284241838018872,0.49007893983205575,50.62280408811667,-6599.411135679861
10.430373574566561,10.702021386062507,0.4833473008484127,50.54657947868803,-6598.30277434937
10.679107745352,10.250420797590554,0.4825790177731203,50.52641761052146,-6598.437138165602
10.755054942007657,10.83337841664433,0.47130214906401,50.331079522385025,-6597.745076976302
10.755054942007657,10.83337841664433,0.47130214906401,50.331079522385025,-6597.745076976302
10.670415822020432,10.8133915528573,0.46707657635271455,50.39807709203298,-6598.023207178186
10.670415822020432,10.8133915528573,0.46707657635271455,50.39807709203298,-6598.023207178186
11.002954674777227,11.062456299162465,0.4722944156539695,50.34756002494109,-6597.574171256712
10.631716121511982,11.377648315261442,0.4810060856847363,50.3679471125547,-6597.266808833655
10.631716121511982,11.377648315261442,0.4810060856847363,50.3679471125547,-6597.266808833655
10.834565221223158,11.357741783778314,0.4768510580251807,50.74282056816696,-6597.846327994053
10.834565221223158,11.357741783778314,0.4768510580251807,50.74282056816696,-6597.846327994053
10.589848567323672,11.095148437103846,0.46467632335516773,50.90521112041503,-6598.739281903998
10.589848567323672,11.095148437103846,0.46467632335516773,50.90521112041503,-6598.739281903998
