v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-22877.864742668033
50.0,10.0,10.0,0.5,-22877.864742668033
49.92515375109587,10.001117613324503,9.917267740443567,0.5049611391842674,-22881.88459544452
50.13588021334453,9.536226754800186,9.88423981921422,0.5069790439101753,-22882.222592770653
50.081719311636704,9.595210751395825,9.783865629233107,0.5035630704890937,-22878.945535958144
50.252989403463836,9.56553706989498,9.754668730071938,0.5025589516838642,-22878.075172376753
50.50738776677311,9.328187965529917,9.701291560196045,0.4856729444763688,-22862.873176446203
50.50738776677311,9.328187965529917,9.701291560196045,0.4856729444763688,-22862.873176446203
50.50738776677311,9.328187965529917,9.701291560196045,0.4856729444763688,-22862.873176446203
50.50738776677311,9.328187965529917,9.701291560196045,0.4856729444763688,-22862.873176446203
50.50738776677311,9.328187965529917,9.701291560196045,0.4856729444763688,-22862.873176446203
50.678174253965324,9.26209344686973,9.622333880596798,0.4599445713151009,-22841.55111142883
50.551311380722744,9.14194566299168,9.699136130693747,0.4550820068931803,-22837.37848872131
50.551311380722744,9.14194566299168,9.699136130693747,0.4550820068931803,-22837.37848872131
50.598068234162355,9.000209223647909,9.533222764286235,0.44765462699448477,-22830.908355558306
50.2548707578871,9.010022165948909,9.519064201217597,0.4430907151906475,-22826.882306480897
50.2548707578871,9.010022165948909,9.519064201217597,0.4430907151906475,-22826.882306480897
50.2548707578871,9.010022165948909,9.519064201217597,0.4430907151906475,-22826.882306480897
50.2548707578871,9.010022165948909,9.519064201217597,0.4430907151906475,-22826.882306480897
50.2548707578871,9.010022165948909,9.519064201217597,0.4430907151906475,-22826.882306480897
50.2548707578871,9.010022165948909,9.519064201217597,0.4430907151906475,-22826.882306480897
50.2548707578871,9.010022165948909,9.519064201217597,0.4430907151906475,-22826.882306480897
50.2548707578871,9.010022165948909,9.519064201217597,0.4430907151906475,-22826.882306480897
50.515974145270434,9.085830213353086,9.220246872849835,0.4366462701849014,-22821.893301185963
50.515974145270434,9.085830213353086,9.220246872849835,0.4366462701849014,-22821.893301185963
50.180913185716946,9.465299116216125,9.027757471601273,0.4253991671587014,-22813.758766773317
50.180913185716946,9.465299116216125,9.027757471601273,0.4253991671587014,-22813.758766773317
50.1943949195528,9.821068084036256,9.230014193319612,0.41183102681305056,-22806.341940852486
50.125393548287235,9.947362214178337,9.532016418779264,0.40590151926352114,-22804.041008803837
50.29332581188848,9.660886412100103,9.717554870402504,0.3854332607650409,-22790.85828930523
50.29332581188848,9.660886412100103,9.717554870402504,0.3854332607650409,-22790.85828930523
50.29332581188848,9.660886412100103,9.717554870402504,0.3854332607650409,-22790.85828930523
50.29332581188848,9.660886412100103,9.717554870402504,0.3854332607650409,-22790.85828930523
50.29332581188848,9.660886412100103,9.717554870402504,0.3854332607650409,-22790.85828930523
50.29332581188848,9.660886412100103,9.717554870402504,0.3854332607650409,-22790.85828930523
50.29332581188848,9.660886412100103,9.717554870402504,0.3854332607650409,-22790.85828930523
50.29332581188848,9.660886412100103,9.717554870402504,0.3854332607650409,-22790.85828930523
50.23149393992772,10.003834497349182,9.708856321629499,0.3736628216350176,-22785.51053803366
50.334454127820734,10.236433326445258,9.319604757611309,0.37589775703662176,-22786.444937559896
50.40828087290427,10.164896192696528,9.318171344866476,0.37267141628524225,-22784.334429326216
50.40828087290427,10.164896192696528,9.318171344866476,0.37267141628524225,-22784.334429326216
50.40828087290427,10.164896192696528,9.318171344866476,0.37267141628524225,-22784.334429326216
50.40828087290427,10.164896192696528,9.318171344866476,0.37267141628524225,-22784.334429326216
50.37063344926817,10.226487011792454,9.09241899316157,0.36775283617461285,-22780.921803615194
50.37063344926817,10.226487011792454,9.09241899316157,0.36775283617461285,-22780.921803615194
50.72390117314768,10.421581052959217,9.60345134702941,0.35356917200454663,-22776.959147490084
50.72390117314768,10.421581052959217,9.60345134702941,0.35356917200454663,-22776.959147490084
51.02250907184772,10.292888795732127,9.418587206232665,0.35122022853061347,-22774.76414770516
50.770784937045285,10.010203847361291,9.56102423121157,0.3343010452335819,-22765.101092523742
50.84867597589908,10.068923648468768,9.53811537141184,0.32778216631535906,-22762.40072463971
50.84867597589908,10.068923648468768,9.53811537141184,0.32778216631535906,-22762.40072463971
50.84867597589908,10.068923648468768,9.53811537141184,0.32778216631535906,-22762.40072463971
50.904487383164614,10.129828610402026,9.5599687683321,0.3176601479219255,-22758.406355066923
50.753246122958885,10.029507629649405,9.336137731206922,0.31771105279998696,-22756.74910202093
50.57690845979663,10.175594245564582,9.448472840002633,0.31325782328964447,-22755.83992730002
50.40708201243373,9.898335236477074,9.698928731000052,0.2958502026569192,-22748.29810875516
50.40708201243373,9.898335236477074,9.698928731000052,0.2958502026569192,-22748.29810875516
50.13343561202308,9.699328640151325,9.769017260419815,0.30118150256065057,-22749.318588874317
50.157034110242385,10.107512131922917,9.772463567830668,0.28420632801956214,-22745.333940716126
50.13597970917986,9.973969757096263,9.551364389082153,0.2879549902837786,-22744.963563817386
