,Unnamed: 0,R,v,kind
0,92102,99.760626091547,61.272178323837565,mem
1,92104,174.26735980839283,37.93131073355532,mem
2,92105,82.86279834695334,39.271577419132655,mem
3,92106,134.87606355087348,45.29410969979743,mem
4,92107,13.878732755869251,61.461890575029614,mem
5,92110,41.36200350002738,54.48404389764474,mem
6,92111,45.63269829515571,72.8161623998928,mem
7,92112,64.64617671996736,52.27546453453162,mem
8,92113,90.65117369579671,33.952057376445325,mem
9,92115,5.4422533722253466,52.966727118955184,mem
10,92116,136.01651436539092,56.10904395074841,mem
11,92117,23.4461317063598,57.288534852841615,mem
12,92118,34.90504079012736,64.58442771077839,mem
13,92119,45.543456168858796,44.62401766684757,mem
14,92120,117.69266098994505,33.60692168971701,mem
15,92123,86.40679884139612,46.752592966535495,mem
16,92124,149.50987950418474,50.997687285003884,mem
17,92125,85.71428437338754,42.518644311091705,mem
18,92126,51.35231745999646,74.38866265184257,mem
19,92127,161.5021432199583,42.07445476254102,mem
20,92128,103.8193401834994,34.801527794929754,mem
21,92129,118.20196835041612,38.2256164019507,mem
22,92130,134.17574701236703,50.543128538042154,mem
23,92131,172.44025294339835,44.44898578763362,mem
24,92132,21.5438841126205,49.362702098249635,mem
25,92133,83.64928554777515,41.60213146119027,mem
26,92134,87.51755646962124,91.92489199060913,mem
27,92135,116.76682703394043,69.3417392924845,mem
28,92138,112.7777731486393,30.13541638443857,mem
29,92139,76.78898472589026,44.261099297995436,mem
30,92140,39.92610073048474,52.76949731994785,mem
31,92141,142.0462883295057,50.319033299286644,mem
32,92142,116.52128676238245,58.782357936196156,mem
33,92143,72.86675350855788,82.31648103676886,mem
34,92144,48.962387463477604,51.97804653388022,mem
35,92145,94.67837995331196,36.08884152529521,mem
36,92147,185.78484178865705,13.774943668041685,mem
37,92148,54.609365818314764,58.47708634634144,mem
38,92149,179.8897231850006,35.934011614728824,mem
39,92151,44.6725670045444,56.29626009229724,mem
40,92152,171.25842515281587,26.815133374640773,mem
41,92153,163.54718714160606,46.84199133427797,mem
42,92154,71.75424589001953,7.764838243988031,mem
43,92156,122.2490111192934,59.13616501303428,mem
44,92157,169.1618835521837,83.38695434693508,mem
45,92158,99.12839804819949,21.44230546440097,mem
46,92160,74.25036356490699,59.10374582944209,mem
47,92161,177.9789628668487,46.26398098188599,mem
48,92162,22.126108701025142,40.68924739158931,mem
49,92163,27.94132551222255,45.89222382777554,mem
50,92164,113.29322994593285,42.018750994244726,mem
51,92165,78.76573881679093,60.93072011719199,mem
52,92166,147.37622126252697,49.10364143800926,mem
53,92167,78.56066090227587,39.38153931943301,mem
54,92168,101.97705660400023,55.35310097933218,mem
55,92169,80.52078131365477,23.33368319135993,mem
56,92170,58.45896839578406,43.12121885194573,mem
57,92171,38.76895934478674,76.75291117410876,mem
58,92172,173.05228696483243,40.059926871276936,mem
59,92173,81.57695197216134,30.902510599937557,mem
60,92174,71.95797876362549,57.55831078357309,mem
61,92175,86.19922730297395,68.21904953903443,mem
62,92176,58.687499458661605,70.45947259334801,mem
63,92178,44.921788084678745,43.553987419133854,mem
64,92179,85.28475517145924,70.27627458248756,mem
65,92180,33.92625505055517,47.48591760116232,mem
66,92181,96.03729470070124,57.73427449203874,mem
67,92182,37.00486937978898,49.40597609971527,mem
68,92183,57.5441920124699,52.573240439678656,mem
69,92184,82.56669293772559,73.51507997332203,mem
70,92185,37.993370371698276,54.14159529230874,mem
71,92187,19.682096307240556,53.4038877785001,mem
72,92188,40.970560060924356,62.62418009226962,mem
73,92189,137.68359794071998,26.919489702431914,mem
74,92191,55.27867040625471,41.379916470394214,mem
75,92192,197.44823456217568,16.62733187268453,mem
76,92193,45.71311941299294,50.23742525997189,mem
77,92194,11.831075619825336,28.711767726133623,mem
78,92196,21.432810213884085,68.09050129903089,mem
79,92197,15.209233242283918,64.26052867550888,mem
80,92199,53.47946124069954,51.001071013417395,mem
81,92201,81.71617581375726,43.186936663309176,mem
82,92202,177.83817629422197,23.342339699152113,mem
83,92204,153.61268756786984,77.88492990544049,mem
84,92205,79.22937422770467,52.87110227959842,mem
85,92206,10.82791097010275,48.191079621680096,mem
86,92208,36.600139064451156,50.087305369803154,mem
87,92209,68.55815379548241,50.354825906344594,mem
88,92210,174.502341915388,28.49589668431271,mem
89,92211,47.90580299399254,32.63768713780649,mem
90,92212,77.65026206691743,50.258393384174916,mem
91,92213,152.61872401721462,91.34548259689156,mem
92,92214,74.47325928811046,29.54984882562874,mem
93,92216,69.13231510069177,57.44905447552677,mem
94,92217,34.807124375619736,39.03422949200427,mem
95,92218,132.13322528463374,34.89224283769594,mem
96,92219,52.255681094025796,70.06311780174966,mem
97,92220,62.71124187365712,57.381671348386824,mem
98,92221,75.33724019214394,24.604790878635182,mem
99,92222,94.98928654307642,84.13885681095651,mem
100,92224,99.64720130944,57.535369734969,mem
101,92226,49.661767970195406,74.14809417285231,mem
102,92227,74.50348310619647,45.705370016044036,mem
103,92228,19.54849048678063,23.99748631785675,mem
104,92229,124.0808674890876,35.29382175835213,mem
105,92230,94.8938804435328,48.407229485348864,mem
106,92231,132.9972493967308,34.757236502656674,mem
107,92232,149.59401652364545,43.03678866125243,mem
108,92233,171.51445707202274,70.06954314854575,mem
109,92234,61.5426555810126,76.40867048596462,mem
110,92235,81.66076184800079,72.55564291189644,mem
111,92236,153.26338225585042,62.269227862860966,mem
112,92237,77.05750803939331,43.942850634211034,mem
113,92239,197.93371861680214,90.5145912721112,mem
114,92241,183.40890393672126,56.477133096756546,mem
115,92243,61.74893628356387,54.51999934929458,mem
116,92244,92.45293331584566,26.54455576318484,mem
117,92245,75.16267069286387,29.353804993659647,mem
118,92247,48.457309947435405,78.91277738902997,mem
119,92248,71.41455726881546,49.65958986930454,mem
120,92249,55.82408456202864,66.04642472321493,mem
121,92251,100.61777504290802,81.37964052805891,mem
122,92252,77.93444456143219,56.60595743495514,mem
123,92253,133.4781558092371,69.13530184074742,mem
124,92254,69.26326051321035,46.22958702978488,mem
125,92255,136.42509523919242,40.925251357785676,mem
126,92256,107.75983153974282,31.406716029459965,mem
127,92257,62.552424183040934,54.47903689983609,mem
128,92258,29.201593270856147,43.72362137050065,mem
129,92260,75.82876047656546,48.71102962960063,mem
130,92263,138.72538667872632,19.332727097081502,mem
131,92264,73.97061071380402,48.502010436500576,mem
132,92265,104.6379499222985,37.39569376126725,mem
133,92268,43.881670844431035,51.53252289132853,mem
134,92269,18.022466111354856,41.51515356236929,mem
135,92270,69.24089767206945,58.749486226609974,mem
136,92271,102.24000543909875,83.93735394910276,mem
137,92273,79.27533584234956,48.811566938586324,mem
138,92274,140.97835586122298,73.02942173484817,mem
139,92275,44.05311936800469,26.879630393693628,mem
140,92276,47.67709624846553,55.78936966276046,mem
141,92278,107.17551997686527,45.93333711383893,mem
142,92279,119.56677735750709,72.0378719602998,mem
143,92280,105.32534749255473,51.13479789248925,mem
144,92281,43.57723161846019,34.59099429496942,mem
145,92282,199.5817949529204,44.251481434468104,mem
146,92284,103.68257379815498,45.163180000841855,mem
147,92285,30.02443524898677,60.85095072232252,mem
148,92286,101.48030582529553,69.89636682594629,mem
149,92287,56.4048555665798,28.226823301078337,mem
150,92288,137.389287613257,71.3803321675102,mem
151,92289,160.92068818412363,47.457501629504435,mem
152,92290,101.26697666191252,34.75977506472662,mem
153,92291,81.40252935067,55.00516509200546,mem
154,92292,106.04948781247879,63.90066326242479,mem
155,92293,77.02512964820144,20.134676930811093,mem
156,92294,95.69713440698662,42.83399218685695,mem
157,92295,80.8230948018642,35.368233712126774,mem
158,92296,61.138335487925396,52.591481693844145,mem
159,92297,67.14724066005785,21.16543538269667,mem
160,92298,24.086968921144003,40.396660211347275,mem
161,92299,117.03131506526812,34.11105494596779,mem
162,92300,36.17479121063738,63.305180345169674,mem
163,92301,48.97404563572691,40.612358225489174,mem
164,92302,108.80241244257691,36.216524343158454,mem
165,92304,23.91453180723599,47.901041515524255,mem
166,92305,182.3720747970269,55.732368659732344,mem
167,92306,57.48678793809083,34.89867279099557,mem
168,92307,33.79704601318823,41.090818784888704,mem
169,92308,63.26436289750523,60.75307394332346,mem
170,92309,123.70515888139569,26.64190265750691,mem
171,92310,43.23898396790858,59.33027940417137,mem
