,v,R
0,31.967160137443233,43.09928270721161
1,45.343379490999936,34.61761095668956
2,53.35945276837169,81.04327300632417
3,71.93198227758074,186.46198225456703
4,29.132154320006844,129.97553952824018
5,28.595521025244928,135.48086928399195
6,52.005096746734274,94.65264998248254
7,44.10110000511842,59.60295923346382
8,66.64404794006524,100.74518525425928
9,37.52862475235229,146.21261341135866
10,16.492992902846815,115.1930141121998
11,51.58811610163187,61.32074215766178
12,35.99856247561964,68.42045159332051
13,73.28344913785921,109.53413582013901
14,47.47792534223157,142.90380547533988
15,49.025337781025534,14.513481871156227
16,41.3764794413767,23.334697854960986
17,56.844332948838364,42.463510650096815
18,54.639126202889116,67.80105504917582
19,43.72521287817199,23.72458370518001
20,67.29780908220013,134.79390975110002
21,62.243008815964096,197.34007187888992
22,41.16914411058645,71.58449777801307
23,76.9581864606681,64.3124821625041
24,37.38729501608501,107.86668586474121
25,68.52195494856312,81.09437000805902
26,91.6209200541044,181.51161868445809
27,59.97860460275501,40.11945890302253
28,42.93384789192416,82.24418742457591
29,39.052638823616796,24.510369882370096
30,33.514965681906816,111.2065858341602
31,49.14107662870638,39.4704297501422
32,48.90698749659492,106.03459255913107
33,34.974454464522054,115.7096050615622
34,44.74736106178272,36.98642637524743
35,42.254089307115706,68.27304532238453
36,50.5088600257445,55.497362058445475
37,45.826466333213126,45.360651554257316
38,47.49381443093608,33.40070331606309
39,64.02606966033258,39.18929440415122
40,58.75476797790354,65.59739061722773
41,36.63285845075502,20.59494383588279
42,80.33353717984166,111.5992278087718
43,63.71788477083837,113.8580437242572
44,84.03566281710303,98.12238131649879
45,49.75936078295614,25.801096354045647
46,44.632758078508274,158.67899554175355
47,54.87624662192916,131.32550562900983
48,50.643751594191116,100.6426004543178
49,46.855668572269536,40.876694717586616
50,33.291424496372045,57.77847305241601
51,31.75801957410129,93.1169878422362
52,60.5466132454791,88.71389529166883
53,83.0960294561112,14.660593097384885
54,61.96400847502277,112.21440788001766
55,31.75375191151367,41.124582400626295
56,62.509947627531474,49.99748019918746
57,23.866627876143,41.03072857097102
58,41.26238757236673,114.31573024420172
59,74.36125957078383,57.99611084968596
60,24.1628229201998,151.99152835183892
61,80.4781109498119,175.9118682592347
62,49.18050048260553,70.43909540287234
63,54.39530600732365,35.70206113579989
64,68.47240115619672,127.77021953594557
65,33.62161435459078,178.95763173974632
66,24.151894516373602,171.8623708404624
67,79.53976043503306,124.88746760295669
68,67.70578811748034,25.33891212807211
69,15.02115616437682,190.8171193616509
70,22.445364862294944,65.25947043515664
71,30.21336063444457,96.69838511940507
72,35.84874181218842,95.7265373370018
73,15.459536616934711,123.47222185222302
74,80.04478084263394,84.08824313175286
75,55.50466916028703,83.61505340914252
76,63.46204740702977,130.72451273033175
77,68.31981464172391,95.77930235723005
78,80.31554125933896,138.55805362863433
79,43.99837849398837,71.78121539796444
80,65.83862595385122,35.98128328510199
81,40.55096180446307,98.04025519026814
82,60.67075138792803,60.341358291830595
83,27.85093016767291,67.96126998734411
84,24.358513615950283,45.28388386000123
85,33.5288653477216,87.86547309406286
86,52.741323385045575,34.66817758131195
87,71.04155423862858,116.54707723324621
88,35.341580514033815,168.18400468363131
89,45.6163985564159,74.65241270080577
90,64.14439923428982,41.31433506356291
91,40.936890679483035,62.4189929423702
92,51.24434682910617,126.16255983025148
