a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-26238.916427143093
10.0,10.0,0.5,50.0,-26238.916427143093
9.923348729116919,10.209301095694808,0.5050115001469346,50.01906823654159,-26238.243042817805
9.918330303774612,10.63683926083691,0.5250953774891433,50.03554469707373,-26236.416065281912
9.712528966407904,10.57932866798058,0.5396040279123849,50.048644996843,-26235.81968575069
10.074121803236187,10.373581294457237,0.5392448706398122,49.981307271590104,-26235.78855054108
10.169366267445191,10.274203615696104,0.5553407324006485,49.792542901320445,-26235.740647517756
10.169366267445191,10.274203615696104,0.5553407324006485,49.792542901320445,-26235.740647517756
10.223855694425838,10.26327398972063,0.5478882039482044,49.849607838635805,-26236.064950419073
10.223855694425838,10.26327398972063,0.5478882039482044,49.849607838635805,-26236.064950419073
10.18021920040885,10.093846373533975,0.540987516751428,50.00000672031728,-26235.731491360806
10.240275956177193,10.37539135576283,0.5581343466468731,49.99804829941064,-26235.924723565662
10.240275956177193,10.37539135576283,0.5581343466468731,49.99804829941064,-26235.924723565662
10.240275956177193,10.37539135576283,0.5581343466468731,49.99804829941064,-26235.924723565662
10.144951805111111,10.429712362429127,0.5652816457785689,50.185865310975224,-26235.468582894253
9.764553082180484,10.430345861193896,0.5611172436960377,50.28816564228745,-26235.143984203798
9.764553082180484,10.430345861193896,0.5611172436960377,50.28816564228745,-26235.143984203798
9.63964599921813,10.417491799963061,0.5511817810255129,50.275397739212465,-26236.07617387734
9.862399145962662,10.2973231568387,0.5509866150809642,50.262613621831456,-26235.462882917895
9.855146219940185,10.223278703558396,0.5448573237536309,50.19918708287037,-26235.710862323736
9.951482393781582,10.449772601502858,0.5378956463309809,50.185492286445744,-26235.836178242847
9.967043439683192,10.301524615483329,0.5210650139636854,50.11281888179702,-26236.7528075012
9.967043439683192,10.301524615483329,0.5210650139636854,50.11281888179702,-26236.7528075012
9.956659443197605,10.237253827509106,0.5251726783054613,49.95789382876165,-26236.55770608286
9.956659443197605,10.237253827509106,0.5251726783054613,49.95789382876165,-26236.55770608286
9.956659443197605,10.237253827509106,0.5251726783054613,49.95789382876165,-26236.55770608286
9.920974784874392,10.104143989252341,0.5217576336887684,49.80916929130677,-26237.39866319456
9.958056821742062,10.118407316076956,0.5340134677607546,49.529349682768,-26237.67212156616
9.940475617460198,10.247459043438255,0.5535518612195832,49.74891054399637,-26235.36020419681
10.037211949305924,10.081645100102536,0.5693206373016256,49.672019461340156,-26235.003814477583
9.834102503946719,10.04585584072169,0.573281325035817,49.8174268088543,-26234.35625267315
9.773646830582281,10.18909317200383,0.5792574714721072,49.73307345721483,-26234.307156575025
9.737355055805246,10.09475463756568,0.5927612562037259,50.02484595998206,-26233.481538276057
9.737355055805246,10.09475463756568,0.5927612562037259,50.02484595998206,-26233.481538276057
9.737355055805246,10.09475463756568,0.5927612562037259,50.02484595998206,-26233.481538276057
9.737355055805246,10.09475463756568,0.5927612562037259,50.02484595998206,-26233.481538276057
9.847387848912646,10.1021704772766,0.5944958015934027,50.28576247567136,-26233.86749121178
9.823634014151875,10.13752516305936,0.5938927946061413,50.222627203576735,-26233.670507099618
9.800892618243136,10.144152394629497,0.5979117227918797,50.277934956696804,-26233.75736599057
9.800892618243136,10.144152394629497,0.5979117227918797,50.277934956696804,-26233.75736599057
9.800892618243136,10.144152394629497,0.5979117227918797,50.277934956696804,-26233.75736599057
9.619887044852371,10.49015786641948,0.6127625520401012,50.40303531497476,-26234.16911626186
9.619887044852371,10.49015786641948,0.6127625520401012,50.40303531497476,-26234.16911626186
9.747852139190586,10.65286696795247,0.6224177531057526,50.4582605469484,-26234.746840678592
9.747852139190586,10.65286696795247,0.6224177531057526,50.4582605469484,-26234.746840678592
9.747852139190586,10.65286696795247,0.6224177531057526,50.4582605469484,-26234.746840678592
9.747852139190586,10.65286696795247,0.6224177531057526,50.4582605469484,-26234.746840678592
9.560388370518872,10.24946087752754,0.6160232575956575,50.544756849326724,-26235.281726600006
9.560388370518872,10.24946087752754,0.6160232575956575,50.544756849326724,-26235.281726600006
9.766126465583103,10.019151376237595,0.6048737979279237,50.43019632384123,-26234.423250235937
9.743464781593744,9.98068903104568,0.6074084938345687,50.31251225062273,-26233.802941610807
9.743464781593744,9.98068903104568,0.6074084938345687,50.31251225062273,-26233.802941610807
9.776059610527447,10.065880882320263,0.5969112852595854,50.3801558273435,-26234.33895647488
9.776059610527447,10.065880882320263,0.5969112852595854,50.3801558273435,-26234.33895647488
10.036068718901785,9.961897561638615,0.6150801039919004,50.47843205429438,-26234.594609021602
10.06303677284903,10.145939045318183,0.6237701289508338,50.180786753729876,-26233.7331227373
10.301596878392564,10.122829573304308,0.6104317434460677,50.10843079743071,-26235.226947988143
10.147724214541993,10.176940855327024,0.6096639029819083,50.07116356620748,-26234.17747454204
10.147724214541993,10.176940855327024,0.6096639029819083,50.07116356620748,-26234.17747454204
9.911559609576505,10.16562553751049,0.6275852813423571,49.876734326220856,-26232.86452663371
9.925809560095203,9.985575708555649,0.636045760847837,49.718118766547384,-26232.861943187363
9.992539887865147,9.85776343928613,0.6393552055043278,49.687557241662326,-26232.957288527403
10.051255681832577,9.832866153486068,0.6351663397582955,49.88449668705603,-26232.732517591146
10.133427884207412,9.930127562669139,0.6508107863614475,49.907665065396515,-26233.46915023958
10.220301406084143,10.006856088905607,0.6328823500367599,49.66129528587656,-26234.868454410505
10.220301406084143,10.006856088905607,0.6328823500367599,49.66129528587656,-26234.868454410505
10.220301406084143,10.006856088905607,0.6328823500367599,49.66129528587656,-26234.868454410505
10.220301406084143,10.006856088905607,0.6328823500367599,49.66129528587656,-26234.868454410505
10.220301406084143,10.006856088905607,0.6328823500367599,49.66129528587656,-26234.868454410505
10.219137627161976,10.012301121236833,0.6376076802025117,49.6278096167967,-26235.057500454768
10.219137627161976,10.012301121236833,0.6376076802025117,49.6278096167967,-26235.057500454768
9.857070687666939,10.035640734905796,0.6449225786390596,49.961034866072055,-26232.30143859626
