,Unnamed: 0,v,R
0,0,65.05395892116103,2.1490369000383227
1,1,9.005401102023256,5.265174745946765
2,2,68.18076947816334,5.70877027145796
3,3,47.57274456946893,8.426704814049353
4,4,27.71484432166248,10.524551757367329
5,5,58.4381226384869,11.439145862616213
6,6,65.13670010481447,12.711395699554055
7,7,62.0553675013901,13.040466599200515
8,8,52.51833432738805,14.50624318131488
9,9,60.10027055823312,14.615743749312012
10,10,46.37483155863836,14.807022265790756
11,11,53.731522279163116,15.257408302019346
12,12,81.54607511051924,15.284037152848914
13,13,62.31654596776607,15.796879153541255
14,14,64.72443371581606,16.412776903972944
15,15,91.0565381852234,17.30041872514399
16,16,53.77438382192639,17.444332868806246
17,17,33.53915969112741,18.086523712288507
18,18,49.85504109003175,19.219224630757523
19,19,92.84717249471413,19.496680569454295
20,20,47.6087314429358,21.034823130740808
21,21,48.48041535537745,21.409495227326122
22,22,8.953792384763915,21.838731780902847
23,23,36.04707566393125,21.853827984161352
24,24,46.64278431287384,22.17935943108111
25,25,57.662964547466096,22.515854616913057
26,26,36.48164027030383,22.906749442138878
27,27,55.8466539258375,23.56812007429405
28,28,99.1211757239101,23.768944817925572
29,29,45.86287662195365,24.31238183380982
30,30,51.309131383053945,24.49795437107712
31,31,59.92945651737645,25.554343086236962
32,32,64.90776218337696,25.66130720329232
33,33,25.901857812979273,25.88029813075679
34,34,35.01690260035818,26.04193326308624
35,35,40.491925340368454,26.25888586042115
36,36,38.743493443515625,26.35823328978505
37,37,55.447733407698976,26.65142290096796
38,38,57.18419341891377,26.79691950474604
39,39,39.33087825857857,26.915477661896826
40,40,52.50076879683565,27.34365233020845
41,41,35.23453923470558,27.61172003599895
42,42,50.52794295350906,27.94963216742621
43,43,61.12110751194971,28.10134610446909
44,44,61.8304080514425,28.2886733336836
45,45,54.19980849802562,28.58594795857393
46,46,29.79069182081049,28.6440149266056
47,47,64.71092316369277,28.664437581223016
48,48,49.98481339406735,30.11978642448703
49,49,39.231282664958336,30.54992248919607
50,50,28.939951423278732,30.69057252152245
51,51,67.42807331189101,30.78912529235408
52,52,49.95526549062171,30.792866598252694
53,53,48.82049962619158,30.975841514215013
54,54,37.893689449704624,31.8370630118122
55,55,48.685510846027796,32.09126239673209
56,56,64.21209706646871,33.00623317765805
57,57,35.021093231750704,33.70979787068363
58,58,58.80231317358336,33.75582010265336
59,59,62.451015176320226,33.95573737020787
60,60,54.17100679985083,34.466845118708264
61,61,31.284234503224692,34.48706686718289
62,62,78.14488044942232,34.73012186574828
63,63,62.80186125828378,34.851771042170526
64,64,86.34248151079025,34.894591470459126
65,65,52.19799299260453,36.036991685229076
66,66,43.5247373126818,36.158110188463056
67,67,57.681693464982516,36.39887526076292
68,68,49.78509399893996,36.502995893983524
69,69,74.94964980790614,36.52244285423461
70,70,52.4025065529175,36.57812991094658
71,71,37.047755037937954,36.79250605925047
72,72,56.98655130964386,36.83755282094762
73,73,53.55780861590866,37.280001854332994
74,74,72.39694647112034,37.334492664116475
75,75,34.07321303613505,37.67313006938961
76,76,39.639565644038974,37.95767982152111
77,77,49.120882155997286,38.0494904049509
78,78,53.54584652696534,38.11146066457263
79,79,56.230083912019644,38.323736957749794
80,80,29.413823147254767,38.5826974264824
81,81,3.589761303897036,38.75649490634965
82,82,95.14425577862819,39.555850578197365
83,83,82.44113569953579,39.98788584978213
84,84,63.54842553050128,40.03721490658857
85,85,67.81504014919271,40.09311857165387
86,86,26.46937936537345,40.2405369526715
87,87,51.44619742931864,40.39161151538705
88,88,32.423765535808485,40.73613256778202
89,89,59.58081320613704,40.89037572526258
90,90,36.673936217541055,41.517283008229775
91,91,57.67201442830918,41.858498594132975
92,92,38.65562948754005,41.91293623704639
93,93,38.61765477490879,42.153945405305215
94,94,53.29039711224015,42.21758973775312
95,95,62.53036634142408,42.37696654732545
96,96,58.42217948385785,42.504192799477394
97,97,80.39706342430193,42.711628022947075
98,98,59.45372755086073,42.82476002017757
99,99,39.84089234364653,43.076249115213
100,100,59.44474810648889,43.2292215589858
101,101,51.2007364174321,43.597401345629905
102,102,71.44161937924639,44.17708441559483
103,103,41.774647405540094,44.61892739563936
104,104,51.58765034913822,44.62460756536395
105,105,78.9960931225922,44.63066557915978
106,106,67.52764659552507,44.65741237621067
107,107,32.297405628965194,44.70837355301786
108,108,47.906057349878395,44.921403587205724
109,109,62.353701224495055,45.50590310727213
110,110,51.41838063688712,45.602699056664754
111,111,42.38268709959557,45.64727311314292
