v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-89899.59479198723
50.12457331855412,10.272954581862587,10.067687713484682,0.5011758829860815,-89884.69555559572
50.12457331855412,10.272954581862587,10.067687713484682,0.5011758829860815,-89884.69555559572
50.23589550652248,10.437011898405116,9.60778889749728,0.5223821858242705,-89881.08242563438
50.257422704831015,10.60734893230656,9.524485922190483,0.5322867543663872,-89873.7054851233
50.22876788675979,10.725483180852862,9.504932918218325,0.5284560443867635,-89871.97165171204
50.22876788675979,10.725483180852862,9.504932918218325,0.5284560443867635,-89871.97165171204
50.14941850152915,10.88741489966788,9.480071049769395,0.5255039555878676,-89869.46172703645
50.339475383447144,10.862054781811368,9.413528052114575,0.5421875518424885,-89865.9237628861
50.53712334700701,10.667061773300372,9.728841171015759,0.5453095249703411,-89864.82705359187
50.38841126577537,11.133777267019754,9.102501264888765,0.5511059692874731,-89862.9731137685
50.38841126577537,11.133777267019754,9.102501264888765,0.5511059692874731,-89862.9731137685
50.38841126577537,11.133777267019754,9.102501264888765,0.5511059692874731,-89862.9731137685
50.38841126577537,11.133777267019754,9.102501264888765,0.5511059692874731,-89862.9731137685
50.21106753276999,11.006186551786096,9.386074182358989,0.5483039762101773,-89861.98539141833
50.35607575404855,11.026752621471061,9.348939700224912,0.5458550013688018,-89862.57548292718
49.9638856990863,11.02215376199198,9.446589960226182,0.5547867465639974,-89860.68030754346
49.9638856990863,11.02215376199198,9.446589960226182,0.5547867465639974,-89860.68030754346
49.9638856990863,11.02215376199198,9.446589960226182,0.5547867465639974,-89860.68030754346
49.9638856990863,11.02215376199198,9.446589960226182,0.5547867465639974,-89860.68030754346
50.0353266888495,11.012421708843888,9.96830398370146,0.5620233454360124,-89854.39835566496
50.28513846460884,11.264153104654904,10.042994599014747,0.5641218478007843,-89852.23086362769
50.28513846460884,11.264153104654904,10.042994599014747,0.5641218478007843,-89852.23086362769
50.28513846460884,11.264153104654904,10.042994599014747,0.5641218478007843,-89852.23086362769
50.28564870125037,11.133495023211506,10.240053560882494,0.5740127493378886,-89850.96913625018
50.20590447367077,11.06281972320195,10.122541722778129,0.5719913570162296,-89851.4630070405
50.276130755354174,10.891847166351464,10.183033722064502,0.5738302696239465,-89851.47441083084
50.09901442033613,10.941216770421898,10.285926184718036,0.5943245796574314,-89849.49050984526
50.09901442033613,10.941216770421898,10.285926184718036,0.5943245796574314,-89849.49050984526
49.87883775106648,10.889182501968913,10.151806796407863,0.5895882106099705,-89851.68766196993
49.8401029984253,11.066769163866653,10.230582599300703,0.6037770724008203,-89850.84617222476
49.95225757870753,10.988916533037752,10.07645978973808,0.6063528828947385,-89849.34865827947
50.04688079618538,11.106192829507126,10.293052915126973,0.597236370624461,-89850.02725437414
49.97765914041982,10.962172029859161,10.106415221618734,0.6047028510605094,-89849.29586349535
49.90118507548987,10.78107895955597,10.053583031389516,0.6085751715021339,-89849.94872159198
49.90118507548987,10.78107895955597,10.053583031389516,0.6085751715021339,-89849.94872159198
49.90118507548987,10.78107895955597,10.053583031389516,0.6085751715021339,-89849.94872159198
49.90118507548987,10.78107895955597,10.053583031389516,0.6085751715021339,-89849.94872159198
49.90118507548987,10.78107895955597,10.053583031389516,0.6085751715021339,-89849.94872159198
49.90118507548987,10.78107895955597,10.053583031389516,0.6085751715021339,-89849.94872159198
49.90591872226033,10.99688872265015,10.38470929318552,0.618886186021756,-89849.50916836763
50.178755166860995,11.146712346086664,10.420843101504737,0.6163821422349456,-89849.46806767187
50.178755166860995,11.146712346086664,10.420843101504737,0.6163821422349456,-89849.46806767187
50.178755166860995,11.146712346086664,10.420843101504737,0.6163821422349456,-89849.46806767187
50.178755166860995,11.146712346086664,10.420843101504737,0.6163821422349456,-89849.46806767187
50.178755166860995,11.146712346086664,10.420843101504737,0.6163821422349456,-89849.46806767187
50.17750536932185,11.080250066418792,10.287181026750083,0.6265056695503928,-89847.92860270487
50.1727383532844,10.830670481485056,10.435633240301808,0.6340988737224015,-89846.69462805397
50.11066376942321,10.768742983703444,10.270524849500195,0.6446390149271563,-89845.74348618591
50.11066376942321,10.768742983703444,10.270524849500195,0.6446390149271563,-89845.74348618591
50.22466201206898,10.737263656765318,10.475191939905061,0.6518566419015124,-89845.70038678276
50.22466201206898,10.737263656765318,10.475191939905061,0.6518566419015124,-89845.70038678276
50.54484838809255,11.03967117483859,10.398652942246294,0.6498148772130825,-89848.14343158285
50.54484838809255,11.03967117483859,10.398652942246294,0.6498148772130825,-89848.14343158285
50.44917902088506,10.819661277298803,10.257231053030138,0.6543808819542247,-89845.39890252863
50.44917902088506,10.819661277298803,10.257231053030138,0.6543808819542247,-89845.39890252863
50.30113031426638,10.668926529860649,9.98630930974398,0.6584443713003651,-89844.4679731841
50.30113031426638,10.668926529860649,9.98630930974398,0.6584443713003651,-89844.4679731841
50.179481304469384,10.731065505030939,10.165960598783922,0.671186086594032,-89844.138655087
49.85602967757923,10.561928299787748,10.269086436521027,0.675089037051591,-89845.44743864548
49.85602967757923,10.561928299787748,10.269086436521027,0.675089037051591,-89845.44743864548
49.83816185874976,10.299737661180375,10.135845680422154,0.6930785745635049,-89845.12294729298
50.242336406716504,10.464675744713915,10.311855024394267,0.6970594370746206,-89843.1334966855
50.19104954112228,10.386851975364847,10.352278096669288,0.6944510292047053,-89843.2857836862
50.19104954112228,10.386851975364847,10.352278096669288,0.6944510292047053,-89843.2857836862
49.9679220745018,10.50375277147464,10.277790909446443,0.697734943543615,-89843.86963899106
49.8251915868488,10.473770326661102,9.83304534179931,0.7076505558528446,-89843.92695339056
49.8251915868488,10.473770326661102,9.83304534179931,0.7076505558528446,-89843.92695339056
49.797823548714874,10.502735754053184,9.675633727122118,0.7101508033364268,-89844.09132963866
49.797823548714874,10.502735754053184,9.675633727122118,0.7101508033364268,-89844.09132963866
49.797823548714874,10.502735754053184,9.675633727122118,0.7101508033364268,-89844.09132963866
49.797823548714874,10.502735754053184,9.675633727122118,0.7101508033364268,-89844.09132963866
49.797823548714874,10.502735754053184,9.675633727122118,0.7101508033364268,-89844.09132963866
49.568125117724804,10.176236660547131,10.127800978287448,0.7142774665834545,-89847.31655363383
49.568125117724804,10.176236660547131,10.127800978287448,0.7142774665834545,-89847.31655363383
49.568125117724804,10.176236660547131,10.127800978287448,0.7142774665834545,-89847.31655363383
49.568125117724804,10.176236660547131,10.127800978287448,0.7142774665834545,-89847.31655363383
49.568125117724804,10.176236660547131,10.127800978287448,0.7142774665834545,-89847.31655363383
49.568125117724804,10.176236660547131,10.127800978287448,0.7142774665834545,-89847.31655363383
49.568125117724804,10.176236660547131,10.127800978287448,0.7142774665834545,-89847.31655363383
49.568125117724804,10.176236660547131,10.127800978287448,0.7142774665834545,-89847.31655363383
49.46614453791062,10.368034678923268,10.268805766529871,0.739880364157265,-89847.81917825433
49.54632300841789,10.37150445260067,10.569310910941958,0.740079307618424,-89848.46222373095
49.54632300841789,10.37150445260067,10.569310910941958,0.740079307618424,-89848.46222373095
49.54632300841789,10.37150445260067,10.569310910941958,0.740079307618424,-89848.46222373095
49.54632300841789,10.37150445260067,10.569310910941958,0.740079307618424,-89848.46222373095
49.51775427801983,10.356413444135766,10.399112118788326,0.7261254508966043,-89847.74615438638
49.71665014257549,10.48365440680426,10.394816633245854,0.7374420378410016,-89846.12350998852
49.71665014257549,10.48365440680426,10.394816633245854,0.7374420378410016,-89846.12350998852
49.8821671920547,10.287008736924266,10.5632165950676,0.7327586144496965,-89844.5682573362
49.8821671920547,10.287008736924266,10.5632165950676,0.7327586144496965,-89844.5682573362
49.8821671920547,10.287008736924266,10.5632165950676,0.7327586144496965,-89844.5682573362
49.8821671920547,10.287008736924266,10.5632165950676,0.7327586144496965,-89844.5682573362
49.822669462545576,10.180518219675621,10.572597556197678,0.7171356406212426,-89844.93663957901
49.822669462545576,10.180518219675621,10.572597556197678,0.7171356406212426,-89844.93663957901
