,Unnamed: 0,R,v,kind
0,146183,187.07784447432647,57.45156465102456,mem
1,146184,90.01229251577152,76.36142402770764,mem
2,146187,78.59220459628087,32.74290205855333,mem
3,146188,27.818253913454694,47.24535866587738,mem
4,146189,96.82465285249901,32.48758319021704,mem
5,146190,106.82023527750178,55.029530747754926,mem
6,146191,92.52084440241394,85.83015205924521,mem
7,146192,113.95064269180072,41.78813184935439,mem
8,146193,61.51781256142194,42.7924831163876,mem
9,146194,24.889960003540306,19.117010769063093,mem
10,146196,163.18519545489457,70.0972107637254,mem
11,146198,118.77595474803266,44.11208201050481,mem
12,146199,121.87552742674623,77.62329609822753,mem
13,146200,196.35341871479545,82.26303786757879,mem
14,146201,101.23245456965306,30.27449066897938,mem
15,146202,63.452563160779675,6.406554240844778,mem
16,146203,109.6350142990653,32.49934608748775,mem
17,146205,33.24931851551322,35.554514516492155,mem
18,146206,109.2725743559584,46.97523317704931,mem
19,146207,28.70160258305151,55.55195191353448,mem
20,146208,122.6321950143051,20.329754192391594,mem
21,146209,55.013077538615036,32.70095373569509,mem
22,146210,68.77631687399831,49.262836429338144,mem
23,146211,105.6448210216563,32.98855861784068,mem
24,146213,88.04901854320886,53.915365620432794,mem
25,146214,94.7162158772672,56.58943690826644,mem
26,146215,140.92162067284056,32.183647274379894,mem
27,146216,80.17147694125548,69.37369116518825,mem
28,146217,33.35263871236513,27.971615612564,mem
29,146218,73.24034682256348,21.405671809595944,mem
30,146219,23.515594587511654,30.058777273438345,mem
31,146220,31.252770590664763,40.46265115463231,mem
32,146221,47.86157949402285,40.954791101788786,mem
33,146226,63.6825758748469,44.729253381408775,mem
34,146227,55.09126302995921,22.144506473147825,mem
35,146228,57.92453325057194,45.78438124746873,mem
36,146229,49.38253120735146,63.43281852111824,mem
37,146230,141.151394764415,43.22422614837196,mem
38,146231,100.80696559482989,83.41808550853669,mem
39,146232,111.89794473874872,65.03978947609325,mem
40,146233,104.66093278005056,37.624024662288534,mem
41,146234,123.46219846868848,25.696122400014143,mem
42,146235,95.22789364452323,63.67169745916995,mem
43,146236,97.28787315596928,32.1830285135885,mem
44,146237,48.567669652613795,54.88149472842015,mem
45,146238,52.600652542429884,45.305284780414745,mem
46,146239,69.1763802905061,41.53693785205239,mem
47,146240,118.94526564175966,58.851914476832846,mem
48,146241,37.20419618299592,65.90125102209427,mem
49,146242,140.76253422037183,69.12614106388045,mem
50,146243,44.71361174491002,35.4356909250754,mem
51,146244,101.09964905946659,66.20444419075662,mem
52,146246,81.38145537145547,69.957912295544,mem
53,146247,79.18775873661956,77.91878458645868,mem
54,146249,61.11553931908514,54.331864835173846,mem
55,146250,154.98254654282312,63.52956976588686,mem
56,146251,54.196324365625756,30.790264821833787,mem
57,146252,1.94697969097304,53.64372746830841,mem
58,146253,26.462379394541674,50.25842929489732,mem
59,146255,88.75548472913964,28.341212611015333,mem
60,146256,42.29434767236718,59.173170347090455,mem
61,146257,52.75184890965095,45.678903948765104,mem
62,146258,102.77176622055805,37.89324735306205,mem
63,146260,102.14819394441022,49.82032609067624,mem
64,146261,121.395900371936,21.970178387493924,mem
65,146262,117.72202019288736,11.609820645814152,mem
66,146263,59.79785330228738,83.07443510517382,mem
67,146264,86.37579522157856,46.787978886757784,mem
68,146265,194.37188034181784,53.532794544379946,mem
69,146266,21.965789252340606,51.84345351169553,mem
70,146267,44.92732309807615,34.62545717922632,mem
71,146268,113.38600362061665,82.23503325124747,mem
72,146269,35.1716885747665,41.099914013510144,mem
73,146270,90.07519101942135,42.48438463204192,mem
74,146273,31.876417216732122,56.805024184181185,mem
75,146274,93.13416199923698,42.279784218393246,mem
76,146275,29.44633133364297,53.575465965356635,mem
77,146277,98.15223689054504,37.45714883936725,mem
78,146278,149.64307105248471,26.465966049389053,mem
79,146279,75.88539657185217,32.636162111953226,mem
80,146280,101.7095851311228,26.3443244486064,mem
81,146281,57.28998598763423,74.85716571074741,mem
82,146282,24.811213094155555,66.27839339307472,mem
83,146284,89.27356280657284,54.899620446798956,mem
84,146285,86.24698138447089,68.47173738478331,mem
85,146286,17.368821352413562,49.48071625017381,mem
86,146287,49.94241665974947,45.392627872461745,mem
87,146288,44.04834270606715,59.81122942200381,mem
88,146289,34.459311024030555,55.86947722692607,mem
89,146292,62.77755122828845,68.70251579069506,mem
90,146293,101.615788994535,63.79850231947732,mem
91,146294,45.21152228053968,34.61168183348015,mem
92,146295,145.81204510647174,84.39461120838341,mem
93,146296,45.97396684503642,70.9680342889272,mem
94,146297,114.10663521026598,45.750450152712745,mem
95,146298,68.53028734269074,39.338503359129646,mem
96,146299,35.09578644968952,42.31736748354487,mem
97,146300,45.33584872786196,64.86175095787733,mem
98,146302,66.60819394448512,73.55708758678772,mem
99,146303,79.35152035416037,16.4247167976648,mem
100,146304,57.68633144421794,18.524779902473213,mem
101,146305,188.88778980952873,33.616044562620466,mem
102,146306,20.575822302688014,43.87112102003131,mem
103,146307,141.92346683450904,32.460896602788445,mem
104,146308,106.58121260869127,35.275853247635155,mem
105,146309,127.8341211883402,66.38812767333455,mem
106,146310,73.39418906212441,67.86112867307955,mem
107,146311,66.09593850274858,59.08955174752553,mem
108,146312,32.181504292940424,54.30269197750843,mem
109,146313,74.83518948580867,76.16936529908627,mem
