,Unnamed: 0,R,v,kind
0,101660,74.76233713629347,40.857082924121286,mem
1,101662,153.14235585716446,65.57855717520941,mem
2,101663,86.68938675834286,62.50496716799654,mem
3,101664,175.39662221826032,44.03495031082464,mem
4,101665,31.266983363394928,52.232456002681296,mem
5,101666,57.56308449113811,30.95467046429688,mem
6,101668,173.64372691859063,30.511817069369933,mem
7,101669,113.41168122309477,74.74662494514442,mem
8,101671,30.950426223224646,57.87325138729626,mem
9,101672,71.57237519760902,51.051313514800135,mem
10,101673,72.92100318719497,86.1491686821868,mem
11,101674,68.63933839604175,61.07270862893995,mem
12,101675,82.14397402720668,67.71890822158925,mem
13,101676,45.36306914727623,33.96358253459589,mem
14,101677,153.42180367349388,90.22911088407494,mem
15,101678,160.65186153684573,52.078258806230295,mem
16,101679,102.28294978586,68.25831099239363,mem
17,101680,192.3763617971761,41.0012005764476,mem
18,101683,101.0200981129272,53.38257908305018,mem
19,101684,91.8648422831342,26.8912547490642,mem
20,101686,60.155561405195115,45.48613796837813,mem
21,101687,164.23127330172917,52.79728249186058,mem
22,101688,29.21790634189589,65.03134164413247,mem
23,101690,72.99791124641176,89.23169235165031,mem
24,101692,98.3144679277444,40.40210958049222,mem
25,101694,112.48948238428329,11.314638232431982,mem
26,101695,48.167098082054146,30.046830781606765,mem
27,101698,82.61454296835404,36.281401442365244,mem
28,101699,121.849082914457,88.45350742978704,mem
29,101701,105.6037316729337,55.84565919773589,mem
30,101702,119.2575832302855,54.801162592459704,mem
31,101703,62.25225681591144,34.83026846191372,mem
32,101704,70.20307345922214,59.37631006345296,mem
33,101706,112.55562061409115,67.64459494580288,mem
34,101707,68.53483854897307,57.93850475635184,mem
35,101708,48.456486880847976,30.025699403421754,mem
36,101709,97.39764490168969,31.575922710697576,mem
37,101710,84.82009548282987,16.984769127177767,mem
38,101711,66.3009030455278,60.1626727165728,mem
39,101712,61.616343976137955,58.808721358072404,mem
40,101713,34.96466939085011,57.50814815229308,mem
41,101714,62.61845822568052,30.19614968036509,mem
42,101716,89.66236213693176,42.21488953099645,mem
43,101718,171.20562876612618,58.298042608410256,mem
44,101719,105.98301693738495,59.574477486608934,mem
45,101721,43.3930446928566,54.146208007930746,mem
46,101722,42.716324195566976,48.965159906917364,mem
47,101725,47.07865935717886,20.84513741596404,mem
48,101726,46.30345108337966,51.8255167322422,mem
49,101728,110.41872132186106,68.83128570383555,mem
