v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22470.807814745865
49.80728612353775,10.20441935170384,10.218627908338988,0.498012485826929,-22467.71117449877
49.9577058929666,10.474640379189943,10.210115050539995,0.489501028579503,-22466.131279440044
50.039760042138106,10.343665826267234,10.328335719553262,0.504556240028489,-22465.0358931224
49.99676897865855,10.122450484658243,10.287411821091123,0.5128373542601135,-22466.2888322835
49.80940294190856,10.19114214164332,10.321941338892195,0.5262054429085415,-22464.70740786127
49.80940294190856,10.19114214164332,10.321941338892195,0.5262054429085415,-22464.70740786127
49.96667285746914,10.157513783105708,10.436572259934728,0.5379186128677655,-22463.2788076304
49.96667285746914,10.157513783105708,10.436572259934728,0.5379186128677655,-22463.2788076304
49.96667285746914,10.157513783105708,10.436572259934728,0.5379186128677655,-22463.2788076304
50.06997953110474,10.199624899832886,10.62270658401709,0.5222918791657184,-22463.2619479669
50.209033365819344,9.948245572546424,10.728215387680539,0.5290970851000094,-22463.951552058377
50.209033365819344,9.948245572546424,10.728215387680539,0.5290970851000094,-22463.951552058377
50.17046610809962,9.890101604838343,10.861108869306598,0.5246335477410614,-22464.116620039953
49.974293061807856,10.1322042144639,10.619949534538389,0.5231156656947364,-22463.732484864384
49.95658640427843,10.074719956716791,10.580337243819345,0.524954354933688,-22464.18175778754
49.95658640427843,10.074719956716791,10.580337243819345,0.524954354933688,-22464.18175778754
49.73998454479463,10.013732810577114,10.632718297719887,0.5383707778771794,-22463.769799348367
49.790726392735785,10.119392933933092,10.53410459949866,0.5481744351364111,-22462.70697244811
49.790726392735785,10.119392933933092,10.53410459949866,0.5481744351364111,-22462.70697244811
49.790726392735785,10.119392933933092,10.53410459949866,0.5481744351364111,-22462.70697244811
49.790726392735785,10.119392933933092,10.53410459949866,0.5481744351364111,-22462.70697244811
49.902706497383,9.867183510442713,10.530154327368262,0.5664197495119402,-22462.958036896263
49.87028382622521,10.021141935594411,10.313948721919356,0.5833911448462925,-22461.781870403916
49.87028382622521,10.021141935594411,10.313948721919356,0.5833911448462925,-22461.781870403916
49.87028382622521,10.021141935594411,10.313948721919356,0.5833911448462925,-22461.781870403916
49.70584892706334,10.218093226117828,10.326248052086564,0.5837402725563756,-22460.989833103944
49.682796459965864,10.126491860716003,10.348604060124865,0.587317466133715,-22461.22172974112
50.05502866365995,10.009801996000686,10.441366363950372,0.5831228663242672,-22461.22587260441
50.35039919617895,10.01968734317879,10.910880750915169,0.5796615326957303,-22460.064432297404
50.35039919617895,10.01968734317879,10.910880750915169,0.5796615326957303,-22460.064432297404
50.35578899267686,10.27266646125006,11.274364883770955,0.581686613661479,-22458.912255037627
50.39590745925308,10.149746565163152,11.401702571583938,0.5854527607647231,-22458.92873566881
50.39590745925308,10.149746565163152,11.401702571583938,0.5854527607647231,-22458.92873566881
50.26621900788646,10.121587542982203,11.09506374755202,0.5820792159967738,-22459.258201079858
50.26621900788646,10.121587542982203,11.09506374755202,0.5820792159967738,-22459.258201079858
50.16616458547241,10.44395527589493,11.617511732510131,0.5699670804376645,-22459.162652923565
50.267015724652225,10.236215657711941,11.548207134911602,0.5826883351905477,-22458.83272878111
50.2760738537714,10.372562882686692,11.31687116127667,0.5723317563308895,-22459.013701022905
50.342775230484136,10.396634695122408,11.411617082283302,0.5717828072526778,-22459.044887147902
50.590450218777605,10.586570835529793,11.257626619639316,0.5767755719002025,-22459.28419779875
50.41168658439913,10.554850983074276,11.200781802402453,0.5817997282132846,-22458.926603353862
50.36921030793444,10.29573403822216,11.162884196715007,0.5794911587642159,-22459.01261031374
50.36921030793444,10.29573403822216,11.162884196715007,0.5794911587642159,-22459.01261031374
50.09611318059018,10.33171869001901,11.339683708585476,0.5796586855286596,-22458.888532936107
50.50118143533018,10.295519244049016,11.194058731372913,0.5777975450347095,-22459.186579650945
50.50118143533018,10.295519244049016,11.194058731372913,0.5777975450347095,-22459.186579650945
50.732180501986086,10.455377229231853,11.204651536978968,0.6049684923272648,-22459.111332014443
50.732180501986086,10.455377229231853,11.204651536978968,0.6049684923272648,-22459.111332014443
50.68135116799016,10.183374247404355,11.309849362324874,0.6096589767928351,-22458.927106222694
50.68135116799016,10.183374247404355,11.309849362324874,0.6096589767928351,-22458.927106222694
50.68135116799016,10.183374247404355,11.309849362324874,0.6096589767928351,-22458.927106222694
50.2835954650984,10.062426071278557,11.540258319825961,0.6249957846351272,-22458.218776004243
50.414951718338976,10.244044931658149,11.953931114642149,0.6233102914019244,-22459.01051065549
50.631725856221415,10.273391188508747,11.779729135423871,0.61453628761688,-22459.11582879549
50.466726268859304,10.173486091842308,11.92893686689214,0.6166541462921762,-22458.891091711244
50.804816770265205,10.180542350756232,12.15379707206649,0.6146597963131178,-22459.916945292356
50.48491144294786,10.179062995916416,11.844484943074677,0.5972217653500714,-22458.932311620298
50.55916109619647,10.315181516269345,11.731223571781705,0.6052427742795837,-22459.022399156336
50.55916109619647,10.315181516269345,11.731223571781705,0.6052427742795837,-22459.022399156336
50.47333523485623,10.486649079306504,11.572579634100551,0.592582406778492,-22459.062363003533
50.140928592436325,10.751221160981775,11.681629813072627,0.585382823073628,-22459.818988529958
50.140928592436325,10.751221160981775,11.681629813072627,0.585382823073628,-22459.818988529958
50.140928592436325,10.751221160981775,11.681629813072627,0.585382823073628,-22459.818988529958
50.13173765206796,10.624037810531592,11.811626861485403,0.5816678602250537,-22459.68051425703
50.13173765206796,10.624037810531592,11.811626861485403,0.5816678602250537,-22459.68051425703
50.25289086331849,10.696448403215676,12.062931678121226,0.5785541487408019,-22460.422313207397
50.23530916435793,10.743407553866463,11.838894513738321,0.5889983544944278,-22460.114695782977
50.23530916435793,10.743407553866463,11.838894513738321,0.5889983544944278,-22460.114695782977
50.27021263941063,10.519287253366029,12.060106765980402,0.6032891170080863,-22459.885126079047
50.51822719886467,10.34345865132368,11.893538817660591,0.6108008078104957,-22459.23572182179
50.39678277512544,10.341276709302539,11.746434543360355,0.6167176971499486,-22458.855183613712
50.469574538696875,10.497471702150271,11.843432452006821,0.5971835299602127,-22459.46197616546
50.43876992157743,10.285952192662489,11.65839380965558,0.5948862399333472,-22458.83525979006
50.43876992157743,10.285952192662489,11.65839380965558,0.5948862399333472,-22458.83525979006
50.248928503466885,10.29312184116666,11.757500520650293,0.6010519087921146,-22458.77196254622
50.22833628911067,10.304054298546019,11.753721845756687,0.604622658289681,-22458.759226280494
50.33937198454125,10.23342695600669,11.785161780041888,0.6183754576649998,-22458.66688057737
50.21639079368576,10.10835266101028,11.919549609823136,0.61424660048299,-22458.642417474563
50.21639079368576,10.10835266101028,11.919549609823136,0.61424660048299,-22458.642417474563
