,Unnamed: 0,v,R
0,0,60.203352814005186,2.6955914082838546
1,1,44.93903634240478,3.452718061336017
2,2,54.33439697845859,3.5680336745712857
3,3,61.596524322217576,4.230460148724311
4,4,26.59944970614825,4.616737533811118
5,5,35.7013590507048,5.114047434015324
6,6,33.32100216654837,5.216341750908921
7,7,9.005401102023256,5.265174745946765
8,8,68.18076947816334,5.70877027145796
9,9,60.94227879122593,6.322057592426777
10,10,35.036280472375864,6.686429433860284
11,11,38.18108399798413,7.093997192579312
12,12,40.41627556158525,7.159985078801537
13,13,0.4750723691126382,7.894246401253508
14,14,55.820465795972574,8.017736535084177
15,15,62.277731030322,8.370774470919255
16,16,46.47208779529806,8.779024895415409
17,17,63.312648165167104,8.840253057009818
18,18,55.10769701666173,8.892488979187537
19,19,39.581989425291006,9.016330983690203
20,20,42.390216307248934,9.123136683764315
21,21,75.80984753720213,9.756066589990928
22,22,42.722151607832544,10.166677043334808
23,23,35.92458001320722,10.33105756447185
24,24,33.749828924870826,10.548197698257493
25,25,46.383622655190784,10.586491841431485
26,26,62.10005358070522,10.597226698851577
27,27,50.51679262107884,10.620194680640699
28,28,41.34395091172964,10.993443511095684
29,29,53.462928678147144,11.119576997421783
30,30,58.37372411298125,11.370872343520821
31,31,55.42080115454647,11.435040790020981
32,32,58.1302001829537,11.49097631387532
33,33,58.79397136344354,11.514543292672426
34,34,67.92164410631354,12.068916422150098
35,35,58.862722366323204,12.19587168085729
36,36,31.514076805408425,12.262447060909436
37,37,46.329254844459015,12.274479406248787
38,38,51.881566943446465,12.295639251180058
39,39,50.4093732709889,12.566278875762107
40,40,65.13670010481447,12.711395699554055
41,41,56.44381742508085,12.77677662858345
42,42,29.616949808322893,13.081939537141805
43,43,57.505262076952846,13.110607181991384
44,44,60.44742581838279,13.188403834201285
45,45,67.1218251796887,13.565232212405661
46,46,32.983447256356605,13.804110454775126
47,47,40.32376786656551,13.872808331791788
48,48,37.28329477351629,13.953892205994599
49,49,54.526937624455925,13.980930125306287
50,50,55.754558361957294,13.988648033921585
51,51,38.34342188872646,14.453546087856314
52,52,48.76158860698435,14.482815398298314
53,53,52.51833432738805,14.50624318131488
54,54,60.10027055823312,14.615743749312012
55,55,63.620635373961726,14.680568433082412
56,56,49.58132426071392,14.682934380305849
57,57,49.50845938258061,14.700834998171695
58,58,42.891309695396345,14.80284001648479
59,59,46.37483155863836,14.807022265790756
60,60,49.04998526096751,15.037967120191386
61,61,85.28533905869784,15.077593927202154
62,62,44.8500275708162,15.109520909585244
63,63,50.269612799057,15.19779917036165
64,64,53.731522279163116,15.257408302019346
65,65,50.526280763630005,15.269170796976494
66,66,81.54607511051924,15.284037152848914
67,67,44.35650862425757,15.32458534611378
68,68,40.15560456953824,15.411472707260629
69,69,58.75942101327669,15.558654510748074
70,70,41.98169522423101,15.602569840510078
71,71,34.22945976486159,15.617404820647463
72,72,41.408559600412296,15.73990796530373
73,73,46.704644533669736,16.049915894384867
74,74,73.14515616303065,16.236295889711812
75,75,78.95548446324136,16.403528298639767
76,76,64.72443371581606,16.412776903972944
77,77,60.46679852659653,16.681933466305072
78,78,53.73763175272583,16.787625183688938
79,79,55.20689986208601,16.861501678345892
80,80,56.88065963118875,16.8727364950519
81,81,40.60107498436639,16.89157282056678
82,82,51.42422437107481,16.909335871577486
83,83,46.007140945080145,17.129357681311824
84,84,63.85533984762733,17.210909853260368
85,85,91.0565381852234,17.30041872514399
86,86,45.670666443910534,17.383636226091465
87,87,53.77438382192639,17.444332868806246
88,88,59.97665560304207,17.62828009827577
89,89,57.322173552287744,17.711914302500478
90,90,59.262366029535436,17.965975871275184
91,91,33.53915969112741,18.086523712288507
92,92,45.519522645250476,18.14019394886497
93,93,83.34330052018768,18.452138485337954
94,94,60.83857849921315,18.48902094454368
95,95,36.28454842578394,18.518673935605594
96,96,41.319182174796026,18.541111800744734
97,97,34.549906743803156,18.80470781670032
98,98,46.048356129533005,18.807645826997664
99,99,48.778678409632384,18.90130918555589
100,100,44.16028379851974,19.103279999176518
101,101,49.85504109003175,19.219224630757523
102,102,50.01700387989438,19.432176403772935
103,103,92.84717249471413,19.496680569454295
104,104,47.608735875370634,19.647884073311538
105,105,69.87310116366928,19.866016969389392
106,106,36.95051693692105,19.8716117522316
107,107,44.179959593056935,19.893956661268057
108,108,55.87958950400782,19.95984456063332
109,109,56.76321425669045,20.15944748444189
110,110,38.951682088810685,20.85400910431964
111,111,54.15499459188164,20.861424680094625
112,112,29.51616883663141,20.86557328401847
113,113,48.12831198512382,20.911157794573683
114,114,47.6087314429358,21.034823130740808
115,115,46.55862477900697,21.290768315797454
116,116,36.74141802718732,21.349190063103137
117,117,46.371478528824866,21.362044864699463
118,118,48.48041535537745,21.409495227326122
119,119,69.30901924262061,21.552350159344766
120,120,17.131389928747467,21.585874088751712
121,121,39.50557783940905,21.61250491111301
122,122,29.267387715049573,21.790150029961033
123,123,27.913865753275193,21.8304607917338
124,124,8.953792384763915,21.838731780902847
125,125,36.04707566393125,21.853827984161352
126,126,48.23187636862063,21.94924748320472
127,127,58.36433969129072,22.04160069455929
128,128,46.77771899860832,22.061576800035297
129,129,48.679967998872996,22.10508310672833
130,130,59.987022312997425,22.13343755219572
131,131,43.882471259842816,22.21229290866928
132,132,57.96610802502281,22.22157488248752
133,133,68.45372551518678,22.23194873666378
134,134,40.86071034483685,22.29161887040053
135,135,57.662964547466096,22.515854616913057
136,136,53.2680468451704,22.626805952375737
137,137,27.49043649168869,22.676996433740182
138,138,51.803586410025396,22.850720000614892
139,139,36.48164027030383,22.906749442138878
140,140,75.33589975734505,22.92502546393318
141,141,24.504943580927684,23.002106028051987
142,142,43.15318915686422,23.24220455238872
143,143,38.4769518046781,23.27395307581477
144,144,17.040654226685888,23.27673115663548
145,145,45.977619163245926,23.289898335444327
146,146,4.804365474280702,23.29074053808829
147,147,26.33191381718657,23.32308949376809
148,148,49.228581282512884,23.35151461508457
149,149,59.85509557397349,23.353003572719718
150,150,54.22763614207822,23.376032455617572
151,151,45.163607013717844,23.424379273272315
152,152,47.634740916748505,23.470765597266983
153,153,57.8734623626289,23.495239370393485
154,154,55.8466539258375,23.56812007429405
155,155,93.23880559721279,23.679443007251248
156,156,56.706443904144535,23.74806131397032
157,157,99.1211757239101,23.768944817925572
158,158,7.289263204158715,23.86638598264595
