a,b,s,v_mem,logpdf
10.0,10.0,0.5,50.0,-48733.21383944129
9.965325444836711,10.413695108891307,0.4965288265411155,49.968820445566266,-48733.157504891984
10.273238942913155,10.50727665093888,0.4976790218078003,50.081974775748044,-48733.209794007686
10.626012471375466,10.61632586556009,0.5081532444610737,50.05451514935449,-48733.285966708216
10.554371372985777,10.532676304904346,0.5040733596327727,49.85756731028074,-48733.10733466949
10.554371372985777,10.532676304904346,0.5040733596327727,49.85756731028074,-48733.10733466949
10.605865176250171,10.526657624314366,0.5070466029564864,49.79914545904049,-48733.05134354571
10.714857620737396,10.2583730459986,0.5163432592066005,49.97932523840421,-48732.71350569215
10.46306416162987,10.420004742646574,0.5173183665156472,49.900672133474075,-48732.53606769077
10.46306416162987,10.420004742646574,0.5173183665156472,49.900672133474075,-48732.53606769077
10.46306416162987,10.420004742646574,0.5173183665156472,49.900672133474075,-48732.53606769077
10.268382221872512,10.719854091067704,0.5031326516269088,50.28312112242497,-48733.34408773294
10.342072745951798,10.636850805659979,0.5193349272094546,50.30379413337994,-48733.107867244136
10.890791549383357,10.611865791766581,0.5219253107350769,50.28010767905644,-48734.08424333641
10.890791549383357,10.611865791766581,0.5219253107350769,50.28010767905644,-48734.08424333641
10.890791549383357,10.611865791766581,0.5219253107350769,50.28010767905644,-48734.08424333641
10.891818966558843,10.619783611966456,0.5313646945830385,50.04633501281526,-48734.15075987439
10.825175440232671,10.425061879015944,0.5274561001672037,50.366556636996904,-48733.93044399207
10.825175440232671,10.425061879015944,0.5274561001672037,50.366556636996904,-48733.93044399207
10.825175440232671,10.425061879015944,0.5274561001672037,50.366556636996904,-48733.93044399207
10.577626129653622,10.818036658050664,0.5352820351518703,50.37037405457822,-48734.58872949741
10.675086056032994,10.787738649146975,0.5205230318583832,50.11816318733362,-48733.53493117244
10.675086056032994,10.787738649146975,0.5205230318583832,50.11816318733362,-48733.53493117244
10.675086056032994,10.787738649146975,0.5205230318583832,50.11816318733362,-48733.53493117244
10.387757375416466,10.926866214992106,0.5259348097951992,50.20321417707376,-48733.48264832226
10.387757375416466,10.926866214992106,0.5259348097951992,50.20321417707376,-48733.48264832226
10.387757375416466,10.926866214992106,0.5259348097951992,50.20321417707376,-48733.48264832226
10.387757375416466,10.926866214992106,0.5259348097951992,50.20321417707376,-48733.48264832226
10.43325402310604,11.095584537199116,0.5333718935554402,50.23545513704994,-48734.31747513073
10.43325402310604,11.095584537199116,0.5333718935554402,50.23545513704994,-48734.31747513073
10.37235535440277,11.083564498282408,0.52577775367666,50.049347203815614,-48733.476787801286
10.277280394820746,11.196501001822128,0.5196432823142159,49.9037484639447,-48733.22172188621
10.445114318883707,11.160417396063325,0.52820119959806,49.846900576528185,-48733.78628878001
10.56935924022307,11.367513672398687,0.5430829477275827,49.843787636858416,-48735.80657163211
10.340044291573006,11.749089641494967,0.5381849467685884,49.84325178987897,-48735.514571934036
10.082820033841434,11.720643756439559,0.5375964403634087,49.73886533235873,-48735.0313831775
10.097407788025551,11.327320151132726,0.5288720457246244,49.65407813700582,-48733.76990052794
10.259452034254226,11.247784018960273,0.5157014556404511,49.6106172279373,-48733.38552968755
10.123378636513504,11.298835810859252,0.5034769673338635,49.529882353213445,-48733.71879166451
10.123378636513504,11.298835810859252,0.5034769673338635,49.529882353213445,-48733.71879166451
10.398140955438636,11.024126566370336,0.4962268774236675,49.812734497407746,-48734.33857873948
10.338602433591038,11.049378258356683,0.5058116504104946,49.920278171549455,-48733.386147218414
10.751559998239562,10.817165529387534,0.5119428276178635,49.736604857802085,-48733.88256955423
10.859053309077483,10.905559320829953,0.5184998264529522,49.6636137490415,-48734.40255308303
10.859053309077483,10.905559320829953,0.5184998264529522,49.6636137490415,-48734.40255308303
10.859053309077483,10.905559320829953,0.5184998264529522,49.6636137490415,-48734.40255308303
10.898017798596227,10.829288747411145,0.5202836220695043,49.79130784855522,-48734.26702789601
10.678415184831426,11.006431916736933,0.5109161961348837,49.94669307106863,-48734.10139712766
10.290957261711714,10.907132354074335,0.5230662615399732,50.15355715585131,-48733.171442949
10.290957261711714,10.907132354074335,0.5230662615399732,50.15355715585131,-48733.171442949
