,v,R
0,65.05395892116103,2.1490369000383227
1,47.57274456946893,8.426704814049353
2,63.312648165167104,8.840253057009818
3,46.383622655190784,10.586491841431485
4,62.10005358070522,10.597226698851577
5,63.48233179696381,11.22567990575885
6,56.44381742508085,12.77677662858345
7,67.1218251796887,13.565232212405661
8,60.10027055823312,14.615743749312012
9,46.37483155863836,14.807022265790756
10,49.04998526096751,15.037967120191386
11,46.704644533669736,16.049915894384867
12,78.95548446324136,16.403528298639767
13,40.60107498436639,16.89157282056678
14,45.519522645250476,18.14019394886497
15,60.83857849921315,18.48902094454368
16,44.16028379851974,19.103279999176518
17,49.85504109003175,19.219224630757523
18,56.76321425669045,20.15944748444189
19,74.11622210514159,20.721519912761764
20,69.30901924262061,21.552350159344766
21,46.77771899860832,22.061576800035297
22,48.679967998872996,22.10508310672833
23,46.64278431287384,22.17935943108111
24,75.33589975734505,22.92502546393318
25,17.040654226685888,23.27673115663548
26,26.33191381718657,23.32308949376809
27,57.8734623626289,23.495239370393485
28,39.6439333784286,24.081891929280143
29,51.309131383053945,24.49795437107712
30,59.136611829230965,24.73705200260941
31,46.7715295785777,25.15049747319862
32,41.794432800722646,25.185410588002487
33,47.79948384573522,25.875894740317932
34,37.41867293029631,25.95696153454833
35,55.5627836847044,26.150023302290712
36,83.37056071486377,26.520959918579067
37,55.447733407698976,26.65142290096796
38,54.31797689956476,26.803918607789782
39,81.48768816041753,27.112746162698752
40,64.115335245737,27.328729351520554
41,31.557026380792852,28.64091790567073
42,56.04269919708489,28.731672514097127
43,52.40524011981583,28.833091872645987
44,76.85039824268209,29.20093370798907
45,53.41240423650695,29.41154841946425
46,76.89148929364086,29.930177920532866
47,43.52533422680118,30.083639152698158
48,30.173929270686827,30.74998586283537
49,67.42807331189101,30.78912529235408
50,36.015011676622194,31.007542831537165
51,30.44512571866962,31.638708109546
52,49.509086838550594,31.808330499038092
53,61.54166963669746,32.204753305502855
54,77.43872805553926,32.56458518787809
55,45.233067367542716,32.62529040254587
56,44.06173694682087,32.864530953296025
57,39.83237527553275,33.708536801382024
58,35.021093231750704,33.70979787068363
59,58.80231317358336,33.75582010265336
60,52.09791645561042,33.79306729453174
61,27.978973489256173,34.044307307103004
62,53.204969270672684,34.068830909373986
63,59.6630171800345,34.518038744722425
64,78.14488044942232,34.73012186574828
65,62.80186125828378,34.851771042170526
66,56.1921954397796,35.52165674100692
67,44.62627887982135,35.7702653935115
68,76.26145190020537,35.87374208113193
69,39.02295979546147,35.874051656459216
70,14.056923539866087,36.25423921829329
71,57.681693464982516,36.39887526076292
72,2.011550539118673,36.627528899162606
73,43.223722484708034,37.084268053769534
74,66.51831387123167,37.28559902949903
75,49.837635552151106,37.596518465871355
76,50.09563979213857,37.75367865947979
77,53.64262377373103,37.881615548828506
78,53.54584652696534,38.11146066457263
79,56.230083912019644,38.323736957749794
80,77.79466727475392,38.67204639254353
81,38.121234689126474,38.91407304291771
82,78.39566415546622,39.02714373942703
83,32.36999926180455,39.051362270813605
84,79.70851947383153,39.15460475858667
85,54.932010074934766,39.21875126615826
86,59.558348391198386,39.70272216908896
87,69.17239222941406,40.09087957440739
88,96.71942144406944,40.17184697588581
89,39.57971973963525,40.487101274545886
90,75.43541098100576,40.88233964628589
91,50.79782328158162,41.009755414419104
92,33.63704922866187,41.328988917112795
93,34.10367063764062,41.400050132349776
94,36.673936217541055,41.517283008229775
95,43.830736359926355,41.85371206571384
96,57.67201442830918,41.858498594132975
97,57.33534026294777,41.926984078335494
98,38.61765477490879,42.153945405305215
99,13.667632213690224,42.241171283731106
100,43.44576266210645,42.28889834588034
101,69.28643579830107,42.431807282110576
102,45.64683477963018,42.67060324166104
103,28.6855853774945,42.87044307692722
104,59.18776006412735,43.05612496635104
105,8.580246328228183,43.74563401110194
106,34.29889256977025,43.8362499776246
107,52.232122596938076,44.06638581794324
108,77.94001120258882,44.102467011091996
109,29.935913243040318,44.36857200966346
110,51.58765034913822,44.62460756536395
111,78.9960931225922,44.63066557915978
112,10.702899843259443,44.8431766345831
113,47.906057349878395,44.921403587205724
114,49.30746303615592,45.65227985883895
115,59.786767772296685,46.11344205784383
116,47.84600583235621,46.28449372935032
117,51.95490653625984,46.363894583053614
118,37.393848629191226,46.688561099925394
