,Unnamed: 0,R,v,kind
0,88913,124.0468546243738,74.94168045324128,mem
1,88914,190.9608547572707,26.355317416222483,mem
2,88915,55.0145279945769,53.8066776381917,mem
3,88916,170.99778580747648,41.104460455917454,mem
4,88917,34.40482052355712,67.65893432030684,mem
5,88918,166.97107777751592,41.97407421122872,mem
6,88920,54.28826818162123,40.784661939413574,mem
7,88921,0.5525579747104946,42.532442422217315,mem
8,88922,197.38741195131027,84.34208170891242,mem
9,88925,44.17591197711624,42.76327742082246,mem
10,88926,46.57827586105064,34.664687385178645,mem
11,88927,162.79013577527746,66.76669224092971,mem
12,88928,54.20316265061278,42.0001351967022,mem
13,88930,141.40841084632453,38.66836153240647,mem
14,88931,72.645185702404,47.02681178242708,mem
15,88933,149.07715631641406,56.68717789485836,mem
16,88936,26.869639660019374,46.402302300173595,mem
17,88938,37.588629891531994,43.801031904852344,mem
18,88940,137.09405818812382,26.621643262070197,mem
19,88942,65.19017614569664,59.0854562002137,mem
20,88943,128.4617593669525,80.02861140584652,mem
21,88945,87.21867678005013,49.72812558097226,mem
22,88946,100.17308054711498,17.27736944207649,mem
23,88947,60.94765293892133,75.4280426247647,mem
24,88948,5.943053664017778,62.39675134851787,mem
25,88949,38.042027768290545,65.89148122909546,mem
26,88951,35.114570891362916,30.609063544283362,mem
27,88952,32.080923719924705,39.380311371880104,mem
28,88953,56.39723290644263,45.18923438514754,mem
29,88954,34.32567014306409,58.22247039019146,mem
30,88956,71.45610088124846,69.81871164292541,mem
31,88959,128.70766674291323,16.569321197350313,mem
32,88960,57.992265753692315,63.357234039409676,mem
33,88961,95.18813909597391,67.66534753985007,mem
34,88963,71.71408731617126,77.70510849898386,mem
35,88965,59.23933698945424,48.02784999797697,mem
36,88967,56.94024390479538,38.095597402875974,mem
37,88968,33.928438646328644,60.45636661522873,mem
38,88969,87.74238715740739,93.7124830021607,mem
39,88970,150.32292156932826,43.61672441879472,mem
40,88971,45.77469045980045,57.64495196294868,mem
41,88972,123.08139275424445,39.84453304835608,mem
42,88973,62.11418299008932,38.24533251053796,mem
43,88974,130.56562528489314,38.971631674294024,mem
44,88975,137.9714838069905,77.20500269875117,mem
45,88977,172.37987533671367,71.53105438687278,mem
46,88978,129.19097542759786,29.749105035857607,mem
47,88979,164.81764807507182,12.582063841106589,mem
48,88980,37.81544677849513,58.77627658568021,mem
49,88983,38.92272542125685,44.69926481807086,mem
50,88984,100.01683678365409,55.179623699133565,mem
51,88986,90.22487901707848,58.6318898084314,mem
52,88988,62.40264483803342,62.12037358765116,mem
53,88990,140.6810781610252,78.16911304275331,mem
54,88991,122.41328758423813,70.81607566300045,mem
55,88992,29.55268152568789,27.10962399401623,mem
56,88994,114.3185083387805,65.32725784915196,mem
57,88995,58.43434870630136,51.93853197438365,mem
58,88996,14.756659413197525,61.9022284710284,mem
59,88997,57.41501665628257,59.102262480995904,mem
60,88998,127.96270039615473,32.43261791489215,mem
61,88999,126.39755786537368,51.85549083321445,mem
62,89000,54.49978587706408,75.97209987710502,mem
63,89001,139.36564499868902,93.99651366888821,mem
64,89002,99.9073729473444,37.28349248062981,mem
65,89003,40.388274175762646,67.1357019325026,mem
66,89005,93.55842820529385,61.54643410721217,mem
67,89006,54.84140202189802,71.5280051795284,mem
68,89007,114.80075967596031,81.87365494129818,mem
69,89009,102.10979845052415,42.251746251334616,mem
70,89010,67.47239131821667,39.049538132458316,mem
71,89012,61.576623662858495,37.52403088370449,mem
72,89013,32.61846277710127,18.344483327307085,mem
73,89014,158.6203229419641,50.1863796461683,mem
74,89015,94.60137921950368,54.03595886766552,mem
75,89016,55.5563914170766,72.28194282665513,mem
76,89017,56.33489539224529,54.62035802023257,mem
77,89018,56.578936603609506,35.99565781570524,mem
78,89020,192.2276843002977,52.76867098815775,mem
79,89021,57.95901975308285,55.33722303752234,mem
80,89022,166.35442572307142,64.66581576541284,mem
81,89023,68.27586839621921,32.58650680405338,mem
82,89025,172.67679551102117,54.72236664335677,mem
83,89026,29.336532888247522,58.145891337913724,mem
84,89027,170.98303319504848,65.89341235557627,mem
85,89029,45.78253817983306,51.07708874484045,mem
86,89030,70.9016255784636,32.54217903451967,mem
87,89031,41.951532277327104,64.42259562393323,mem
88,89032,149.44920572140538,27.250370959202446,mem
89,89033,25.875826680158024,55.38060404424291,mem
90,89034,83.17563151105989,69.45539270251382,mem
91,89035,30.95281167623764,41.580635671228045,mem
92,89039,69.81285642927793,32.85391492385783,mem
93,89040,27.700361145473362,41.919405702710534,mem
94,89041,99.71914492699275,50.53365219466608,mem
95,89042,87.75061687571777,47.59685629488336,mem
96,89043,68.91936503944278,54.739732822833325,mem
97,89046,36.5133648334777,56.804193808408364,mem
98,89047,62.653334123341246,69.07928945165285,mem
99,89049,11.635646489740047,31.54078325272461,mem
100,89050,32.658422949354275,27.82904349234057,mem
101,89051,45.41193891599507,57.88724096892084,mem
102,89052,11.779512549053436,29.756724431072684,mem
103,89053,74.96515338890411,60.79517006672023,mem
104,89054,78.68396984825769,18.229700112589487,mem
105,89055,137.58204164146485,6.675163884086274,mem
106,89056,135.60778199508695,42.00426486185368,mem
107,89058,40.031327867114456,46.029470485417384,mem
108,89059,146.01179213654572,18.113289127190072,mem
109,89061,18.234606312749612,66.07784393926607,mem
110,89062,37.854768777844136,57.35309002205893,mem
111,89063,115.98857086899466,37.114782108430596,mem
112,89064,57.54103502499938,41.4861734496757,mem
113,89065,63.79984399462189,62.40406336791561,mem
114,89066,14.725865095644837,58.57507020969991,mem
115,89068,88.12370501054139,52.2460413781939,mem
116,89069,102.05631704997215,5.930755209726692,mem
117,89070,68.02145525255304,39.04978362206956,mem
118,89071,136.70893005666352,27.48524341335682,mem
119,89072,9.709712281238717,33.5835938360228,mem
120,89075,67.69567874347689,33.37940779112276,mem
121,89076,166.6306578447505,33.933219088924524,mem
122,89077,128.6498721788025,65.23606446752379,mem
123,89078,105.04678149247951,59.26576242651318,mem
124,89079,101.86616576647951,22.771218648790857,mem
125,89080,4.903379659070162,46.57571831308278,mem
126,89082,95.07419715067404,56.34118758799573,mem
127,89084,147.475648695364,26.55953762822207,mem
128,89085,92.85298095316178,89.6348397281477,mem
129,89087,27.168154230454007,32.269311625143715,mem
130,89088,17.445276696334382,31.26816477764759,mem
131,89089,60.72193376821019,49.264848648120186,mem
132,89090,51.25269116022212,32.968512324930586,mem
133,89091,21.05580906846542,53.638163255522635,mem
134,89093,50.981981973663395,22.95155430609014,mem
135,89094,79.32792966275045,61.84049244248625,mem
136,89095,128.79332972138002,88.21228085357441,mem
137,89097,45.377180632752534,69.39939282645659,mem
138,89098,94.01192780746209,23.24053195568285,mem
139,89099,11.40130763177438,44.431750118306866,mem
140,89102,167.4160006647037,40.48129275084014,mem
141,89103,97.13476714878237,71.42897463677514,mem
142,89104,46.112339868536864,54.914251643102475,mem
143,89105,170.499376161278,72.03379371185571,mem
