v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22491.864442661237
49.77239626945435,10.154782719211806,10.008709623775657,0.49699569040213937,-22490.22135568469
50.006868499685275,10.39349480554093,9.917616224006386,0.5112843265575344,-22486.507729265148
49.8585073978961,10.579942489581766,9.787960395011853,0.5080048175759893,-22485.935594573966
50.11186887909123,10.569794660516562,10.075682369554588,0.5053329134816891,-22484.405668145024
50.120355660745844,10.745752723310716,9.91245730851748,0.4936476269882024,-22484.970727384556
50.00050199892841,10.610656706406521,9.857790905667919,0.4979669102493623,-22486.08941312215
50.00050199892841,10.610656706406521,9.857790905667919,0.4979669102493623,-22486.08941312215
50.14955201939516,10.764800632749111,9.888280314110537,0.5049410397520064,-22483.98628530742
50.20177713893956,10.888444102437688,9.541379818317674,0.5140790176917703,-22484.35141343298
50.235360639570374,10.808318362546778,9.555725494353796,0.5227661897423542,-22484.202850082052
50.235360639570374,10.808318362546778,9.555725494353796,0.5227661897423542,-22484.202850082052
50.26021507102551,10.881509582394179,9.45003292093743,0.5141236222524088,-22485.048938977965
50.22430635103996,11.250798893040265,9.923891240019497,0.5305670223715736,-22479.616136188328
50.22430635103996,11.250798893040265,9.923891240019497,0.5305670223715736,-22479.616136188328
50.024588367523336,11.491558538916278,9.872442516487595,0.523864205338069,-22479.37345344003
49.732381723009944,11.003376700772764,9.942925297170387,0.5326787932817031,-22480.412142913297
49.88366483683457,10.983420863983877,10.243054614859837,0.5296919911080048,-22479.50945793367
50.08813656348841,11.018956370338202,10.05610827619864,0.5191214279300161,-22480.572215704007
50.30108859670123,11.363222812696211,10.126080118130735,0.5174395402421119,-22479.50716634281
50.32860256000107,11.531498193220896,10.23614216783084,0.523948083539237,-22478.890888028458
49.91705561463994,11.433005097258103,9.989131521931649,0.5295091549486917,-22478.991390434992
49.91705561463994,11.433005097258103,9.989131521931649,0.5295091549486917,-22478.991390434992
49.91705561463994,11.433005097258103,9.989131521931649,0.5295091549486917,-22478.991390434992
49.75911112486542,11.404504914646864,9.913357604326162,0.5310770209929608,-22479.2720687271
49.75911112486542,11.404504914646864,9.913357604326162,0.5310770209929608,-22479.2720687271
49.628366972193085,11.273605746588311,9.994546002335367,0.5400298454273391,-22479.14575321237
49.628366972193085,11.273605746588311,9.994546002335367,0.5400298454273391,-22479.14575321237
49.64959749537018,11.307480891140214,10.335403624629073,0.5315015474175928,-22478.737176486058
49.60275906701419,11.47243407248147,10.366679005602947,0.5310845290949586,-22478.711229396336
