v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-231933.58532652
50.0,10.0,10.0,0.5,-231933.58532652
50.0,10.0,10.0,0.5,-231933.58532652
50.0,10.0,10.0,0.5,-231933.58532652
50.0,10.0,10.0,0.5,-231933.58532652
50.83178440875476,11.744669364000218,9.086111333117428,0.5124540558234176,-231878.578959382
50.83178440875476,11.744669364000218,9.086111333117428,0.5124540558234176,-231878.578959382
50.83178440875476,11.744669364000218,9.086111333117428,0.5124540558234176,-231878.578959382
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.209384380104,12.330537998459462,9.767604385197911,0.5152683042896041,-231876.640480319
50.30873871327804,11.879133995134804,8.937202209766301,0.5232230451904778,-231869.2153975536
50.30873871327804,11.879133995134804,8.937202209766301,0.5232230451904778,-231869.2153975536
50.30873871327804,11.879133995134804,8.937202209766301,0.5232230451904778,-231869.2153975536
50.30873871327804,11.879133995134804,8.937202209766301,0.5232230451904778,-231869.2153975536
50.30873871327804,11.879133995134804,8.937202209766301,0.5232230451904778,-231869.2153975536
50.30873871327804,11.879133995134804,8.937202209766301,0.5232230451904778,-231869.2153975536
50.30873871327804,11.879133995134804,8.937202209766301,0.5232230451904778,-231869.2153975536
49.80737050825216,11.38300443494258,9.784303035132927,0.5330785789157907,-231851.73793786118
49.80737050825216,11.38300443494258,9.784303035132927,0.5330785789157907,-231851.73793786118
49.80737050825216,11.38300443494258,9.784303035132927,0.5330785789157907,-231851.73793786118
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
50.22629911677494,11.04451171118128,9.941058441488254,0.5423706816372498,-231840.5175744559
49.872376402680466,11.029536887231789,11.04968027012367,0.5471018618661094,-231835.50760553958
49.872376402680466,11.029536887231789,11.04968027012367,0.5471018618661094,-231835.50760553958
49.74030314570444,10.184418484622896,12.549589535511084,0.5473342197298309,-231832.95550049102
49.74030314570444,10.184418484622896,12.549589535511084,0.5473342197298309,-231832.95550049102
49.74030314570444,10.184418484622896,12.549589535511084,0.5473342197298309,-231832.95550049102
49.74030314570444,10.184418484622896,12.549589535511084,0.5473342197298309,-231832.95550049102
49.74030314570444,10.184418484622896,12.549589535511084,0.5473342197298309,-231832.95550049102
49.74030314570444,10.184418484622896,12.549589535511084,0.5473342197298309,-231832.95550049102
49.74030314570444,10.184418484622896,12.549589535511084,0.5473342197298309,-231832.95550049102
49.74030314570444,10.184418484622896,12.549589535511084,0.5473342197298309,-231832.95550049102
49.97467572447515,9.89926359968579,11.245494426080004,0.5601931214518219,-231831.06827893385
49.97467572447515,9.89926359968579,11.245494426080004,0.5601931214518219,-231831.06827893385
