a,b,s,v_mem,logpdf
10.0,10.0,0.5,50.0,-48750.05027640439
10.23595921168512,10.004378445842178,0.5063084033889138,50.002861700902564,-48749.29478145878
10.14378945253582,9.943890870967802,0.5041606673217633,49.92977489181874,-48749.55224196638
10.14378945253582,9.943890870967802,0.5041606673217633,49.92977489181874,-48749.55224196638
10.14378945253582,9.943890870967802,0.5041606673217633,49.92977489181874,-48749.55224196638
10.14378945253582,9.943890870967802,0.5041606673217633,49.92977489181874,-48749.55224196638
10.194029584431597,10.146783762648425,0.5053012600840293,50.03768072393062,-48749.25034226683
10.194029584431597,10.146783762648425,0.5053012600840293,50.03768072393062,-48749.25034226683
10.511904066422327,10.542639504592382,0.49434474579021503,49.969501230918496,-48748.7114151635
10.178066404728451,10.620824999418163,0.5128877783870603,49.86872158587587,-48748.98846657666
10.137654770118644,10.920385636367755,0.518217718312263,49.69871638961665,-48749.23891236082
10.349977969355406,10.766348954822327,0.5268917516913193,49.8326298647089,-48749.89780540986
10.349977969355406,10.766348954822327,0.5268917516913193,49.8326298647089,-48749.89780540986
10.582368603488598,10.58650092962663,0.5377216380613354,49.87302909749244,-48751.29005056098
10.761325925618946,10.54370863348366,0.5272587865287207,49.96286351208544,-48749.70345301501
10.761325925618946,10.54370863348366,0.5272587865287207,49.96286351208544,-48749.70345301501
10.790607747031757,10.509199161336582,0.5146162549491696,49.840117233062315,-48748.57707396208
10.790607747031757,10.509199161336582,0.5146162549491696,49.840117233062315,-48748.57707396208
10.790607747031757,10.509199161336582,0.5146162549491696,49.840117233062315,-48748.57707396208
11.073784551633922,10.202159445064849,0.5161513122295738,49.64580985132012,-48748.63204161998
11.073784551633922,10.202159445064849,0.5161513122295738,49.64580985132012,-48748.63204161998
11.073784551633922,10.202159445064849,0.5161513122295738,49.64580985132012,-48748.63204161998
10.948682361327302,9.753362013348012,0.514524790079928,49.93234756038031,-48748.45948668779
10.948682361327302,9.753362013348012,0.514524790079928,49.93234756038031,-48748.45948668779
10.912510532730389,9.750414166036036,0.5170626545342473,49.96414866049603,-48748.69239454717
10.858911977364142,9.846750226387712,0.5146341821591793,50.069534550904656,-48748.70285851623
10.827928104510844,9.71350010628958,0.5081254873149229,49.98733455845575,-48748.32705083143
10.827928104510844,9.71350010628958,0.5081254873149229,49.98733455845575,-48748.32705083143
10.827928104510844,9.71350010628958,0.5081254873149229,49.98733455845575,-48748.32705083143
10.827928104510844,9.71350010628958,0.5081254873149229,49.98733455845575,-48748.32705083143
10.766594843941872,9.732027449000325,0.517322255131216,49.87801648304909,-48748.801455480585
10.72356357895141,9.579095512509118,0.5221847603055065,49.4756376816561,-48749.595533937296
10.503721262929924,9.658590963764368,0.5088314488402379,49.74299413581038,-48748.792408421774
10.5662150752559,9.953424865015212,0.514718684265878,49.97781325502567,-48748.892879157574
10.504533180947195,9.98226993806161,0.5058181051047176,50.04166605362362,-48748.62023295107
10.498600107236848,10.322734158815665,0.5041941888276827,50.15488347134802,-48748.724945485694
10.247617212546718,10.398803070165851,0.5070237588639919,50.233722201961385,-48749.36971210783
10.372658169816491,10.315531726201268,0.5053580348619051,50.183340558153695,-48748.969933792665
10.372658169816491,10.315531726201268,0.5053580348619051,50.183340558153695,-48748.969933792665
10.567267376159121,10.386670722631115,0.5165087399923435,50.25700764073973,-48749.40359233147
10.437745314687007,10.457063493661108,0.5087891531386689,50.17527014829099,-48748.922930047156
10.437745314687007,10.457063493661108,0.5087891531386689,50.17527014829099,-48748.922930047156
10.437745314687007,10.457063493661108,0.5087891531386689,50.17527014829099,-48748.922930047156
10.270704952912721,10.532758181577341,0.5134310145239175,50.02694281695272,-48749.09127619903
10.197352163953047,10.45027196042349,0.49825019174910923,49.634271306940185,-48748.44933571623
10.57158118128401,10.515435475198728,0.5066530882730481,49.715851800969645,-48748.1655165469
10.63112232027546,10.761101175739142,0.5010850472879304,49.85322784597402,-48748.6296876376
10.414430300290205,10.483414764943504,0.5046984715970196,50.140916846261646,-48748.77774638259
10.343329300640903,10.24920408017439,0.5021657947071883,49.932971522456555,-48748.50082903006
10.142593294070988,10.138762015177559,0.495038591467729,49.76340781201233,-48748.90367416773
10.142593294070988,10.138762015177559,0.495038591467729,49.76340781201233,-48748.90367416773
10.198677692951977,10.182196945718802,0.4964422923982985,49.9443482814303,-48748.887931300706
10.198677692951977,10.182196945718802,0.4964422923982985,49.9443482814303,-48748.887931300706
10.314802664277726,10.195933781210284,0.4911255190088067,49.93486755211035,-48748.79154408466
10.217783438580216,10.152921870668992,0.4857671910293134,50.16401349826945,-48749.75480512793
10.217783438580216,10.152921870668992,0.4857671910293134,50.16401349826945,-48749.75480512793
10.217783438580216,10.152921870668992,0.4857671910293134,50.16401349826945,-48749.75480512793
10.338358026615856,10.31923518832527,0.48526917722603546,50.25086910795977,-48749.87802372467
10.338358026615856,10.31923518832527,0.48526917722603546,50.25086910795977,-48749.87802372467
10.338358026615856,10.31923518832527,0.48526917722603546,50.25086910795977,-48749.87802372467
10.338358026615856,10.31923518832527,0.48526917722603546,50.25086910795977,-48749.87802372467
10.409428109074717,10.434377209705975,0.4873891136660025,50.475015785159144,-48750.478365437804
10.409428109074717,10.434377209705975,0.4873891136660025,50.475015785159144,-48750.478365437804
10.579481724303086,10.239626341321921,0.4843162015651287,50.32445132030567,-48750.18370735909
10.579481724303086,10.239626341321921,0.4843162015651287,50.32445132030567,-48750.18370735909
10.731718763653896,9.836833975680909,0.4845174379644403,50.11680591547831,-48749.43714229998
10.731718763653896,9.836833975680909,0.4845174379644403,50.11680591547831,-48749.43714229998
10.731718763653896,9.836833975680909,0.4845174379644403,50.11680591547831,-48749.43714229998
10.708861059865251,9.764322257293749,0.4841806370929879,50.307080855598414,-48749.93542082434
10.821430028459444,9.936742874065727,0.48700493434997394,50.53515041015711,-48750.63442014872
10.821430028459444,9.936742874065727,0.48700493434997394,50.53515041015711,-48750.63442014872
10.821430028459444,9.936742874065727,0.48700493434997394,50.53515041015711,-48750.63442014872
10.791426435973744,10.06398320579712,0.49656246428271744,50.5140748815573,-48749.91687542819
10.82741034787899,10.10720264481182,0.4852484278818226,50.634836757712385,-48751.426505205935
10.725324989675732,9.90445687730433,0.5019266426037104,50.74957816436789,-48750.77377824276
10.634137340787605,10.167033285055277,0.5150022116689325,50.483606552451135,-48750.02154189552
10.893860671339038,10.149524363075573,0.5119230429359073,50.154690602817205,-48748.80226802583
10.737809253465672,10.332408829414943,0.49461876554365014,50.30392067010828,-48749.48107047842
10.585368502880632,10.265826432884557,0.49336954913996656,50.524712177481916,-48750.1553912402
10.739951671955485,10.198398820669805,0.4872864615946768,50.55284338548255,-48750.82753421971
10.739951671955485,10.198398820669805,0.4872864615946768,50.55284338548255,-48750.82753421971
10.660764742744815,10.001885496574923,0.48831824563408793,50.56377822226837,-48750.558679334674
10.477765929290209,10.100642866559578,0.48634770457970755,50.81178086670836,-48751.96055801051
10.477765929290209,10.100642866559578,0.48634770457970755,50.81178086670836,-48751.96055801051
10.634229499296287,10.230777478445516,0.4901707442602198,50.974139912723885,-48752.606800476555
10.634229499296287,10.230777478445516,0.4901707442602198,50.974139912723885,-48752.606800476555
10.735921462852435,9.992593890586914,0.4782870862228858,50.82140659867051,-48752.97356300016
10.735921462852435,9.992593890586914,0.4782870862228858,50.82140659867051,-48752.97356300016
10.735921462852435,9.992593890586914,0.4782870862228858,50.82140659867051,-48752.97356300016
10.642423441479101,9.78877830799272,0.48055881427854213,51.03840575292003,-48753.7424465245
10.583669388578006,10.26363349366019,0.4842309491715676,51.165477023340266,-48754.383019195186
10.387462093299005,10.168279925523917,0.49246629535620146,51.128138565096044,-48753.56288360829
10.387462093299005,10.168279925523917,0.49246629535620146,51.128138565096044,-48753.56288360829
10.354691067942078,10.350733228808643,0.4868152946675972,51.15718006770283,-48754.16088702073
10.284323083322013,10.164495629961756,0.4811935996291112,51.09873905588129,-48754.36021580819
10.37456494262707,9.887290095298342,0.4949500538782493,50.73320401538237,-48751.33289377056
10.344659116444506,9.710262586141129,0.48846856550289997,50.603157507239274,-48751.19052388858
10.344659116444506,9.710262586141129,0.48846856550289997,50.603157507239274,-48751.19052388858
10.454473683031951,9.586695279128465,0.4913940865816637,50.30343273713961,-48749.78708918013
10.596043830884097,9.689638412637864,0.5049633636246514,50.3281425637448,-48749.39666540852
10.596043830884097,9.689638412637864,0.5049633636246514,50.3281425637448,-48749.39666540852
10.596043830884097,9.689638412637864,0.5049633636246514,50.3281425637448,-48749.39666540852
10.596043830884097,9.689638412637864,0.5049633636246514,50.3281425637448,-48749.39666540852
10.344473924547998,9.765281763010957,0.4920587218870476,50.45603584524489,-48750.37683710687
10.344473924547998,9.765281763010957,0.4920587218870476,50.45603584524489,-48750.37683710687
10.25607616357641,9.645933671158318,0.5021279368495681,50.26791921014318,-48750.32416202135
10.25607616357641,9.645933671158318,0.5021279368495681,50.26791921014318,-48750.32416202135
10.401900648603151,9.629702282461329,0.4976110748204646,50.00625511760399,-48749.06591198786
