v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-194791.49699853442
50.0,10.0,10.0,0.5,-194791.49699853442
50.0,10.0,10.0,0.5,-194791.49699853442
49.547508314411274,9.626707837578179,10.0285741578858,0.5129797243000156,-194788.24317689118
49.14697130488952,9.734610448198135,10.095394391064323,0.5010471730420963,-194786.85501467696
49.14697130488952,9.734610448198135,10.095394391064323,0.5010471730420963,-194786.85501467696
49.14697130488952,9.734610448198135,10.095394391064323,0.5010471730420963,-194786.85501467696
49.14697130488952,9.734610448198135,10.095394391064323,0.5010471730420963,-194786.85501467696
49.238659090465795,9.577587656269301,10.412837929408232,0.5024901029093923,-194786.35316319924
49.09959626134757,9.574937840395245,10.318344689854431,0.5081805770403046,-194787.84561968807
49.09959626134757,9.574937840395245,10.318344689854431,0.5081805770403046,-194787.84561968807
49.09959626134757,9.574937840395245,10.318344689854431,0.5081805770403046,-194787.84561968807
49.174518971401625,9.725115595453637,10.006798042053891,0.5049765521103493,-194786.9159679293
49.190277579937955,9.733317294470906,9.883549958819307,0.5082040142353491,-194787.52971898112
49.048086143205175,9.647385237045091,9.871804575757773,0.49958852809515236,-194786.65006144455
49.23554236641574,9.599219353793096,10.150428513850645,0.4937783141034056,-194785.63076179085
49.675677348007554,9.605522911594091,10.165374873176305,0.4869206109105686,-194787.21267067175
49.675677348007554,9.605522911594091,10.165374873176305,0.4869206109105686,-194787.21267067175
49.43329551298721,9.428355117208357,10.590930209318765,0.4873547909747142,-194786.7908808954
49.43329551298721,9.428355117208357,10.590930209318765,0.4873547909747142,-194786.7908808954
49.43329551298721,9.428355117208357,10.590930209318765,0.4873547909747142,-194786.7908808954
49.553681051696444,9.439687627003547,10.636826747841111,0.4911939188405675,-194786.463857119
49.553681051696444,9.439687627003547,10.636826747841111,0.4911939188405675,-194786.463857119
49.553681051696444,9.439687627003547,10.636826747841111,0.4911939188405675,-194786.463857119
49.8379956120266,9.40502556680034,10.441288463305929,0.4776270429648769,-194791.19634074077
49.49451723098825,9.426471000678628,10.405204810519454,0.4862681807230255,-194786.22614521882
49.47972909364775,9.639443292158338,9.876471347637711,0.4881791956959966,-194785.71157414967
49.47972909364775,9.639443292158338,9.876471347637711,0.4881791956959966,-194785.71157414967
49.47972909364775,9.639443292158338,9.876471347637711,0.4881791956959966,-194785.71157414967
49.47972909364775,9.639443292158338,9.876471347637711,0.4881791956959966,-194785.71157414967
49.47972909364775,9.639443292158338,9.876471347637711,0.4881791956959966,-194785.71157414967
49.47972909364775,9.639443292158338,9.876471347637711,0.4881791956959966,-194785.71157414967
49.47972909364775,9.639443292158338,9.876471347637711,0.4881791956959966,-194785.71157414967
49.72006440157887,9.54983012082973,10.083585781648745,0.49437049888473195,-194785.68988257047
49.72006440157887,9.54983012082973,10.083585781648745,0.49437049888473195,-194785.68988257047
49.68263665486502,9.571363971712548,9.980902344123422,0.5081243528601179,-194787.18237043722
49.68263665486502,9.571363971712548,9.980902344123422,0.5081243528601179,-194787.18237043722
49.68263665486502,9.571363971712548,9.980902344123422,0.5081243528601179,-194787.18237043722
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.671803470417295,9.636216927325592,9.696781918773247,0.5067500888987967,-194787.411020405
49.89802210072847,9.55787679646232,10.103268913034496,0.4998575995455314,-194787.18995471927
49.85763371863872,9.68461435481476,9.8165426350333,0.4956693911487041,-194787.01267289466
49.85763371863872,9.68461435481476,9.8165426350333,0.4956693911487041,-194787.01267289466
49.85763371863872,9.68461435481476,9.8165426350333,0.4956693911487041,-194787.01267289466
49.71325405072563,9.591211419792726,9.907365641456389,0.4945050047024114,-194785.67281671532
49.71325405072563,9.591211419792726,9.907365641456389,0.4945050047024114,-194785.67281671532
49.71325405072563,9.591211419792726,9.907365641456389,0.4945050047024114,-194785.67281671532
49.608980650583796,9.75037592081182,9.86780099498788,0.495668908001202,-194785.82039863575
49.608980650583796,9.75037592081182,9.86780099498788,0.495668908001202,-194785.82039863575
49.608980650583796,9.75037592081182,9.86780099498788,0.495668908001202,-194785.82039863575
49.608980650583796,9.75037592081182,9.86780099498788,0.495668908001202,-194785.82039863575
49.6049097854363,9.42790655915867,9.826004061868083,0.49325639581433994,-194785.25670271047
49.68680447921117,9.221247787264199,9.852338647915849,0.49925224623882725,-194787.58698429732
49.55435224526762,9.209512438023879,10.153953275190421,0.5058630969569333,-194787.04368148593
49.82290739668187,9.169301457476415,10.267425025584187,0.508441019570486,-194789.21430914587
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.63854713248226,9.272011775187227,10.05853697778072,0.5007058917516529,-194786.00890214217
49.49147678575354,9.105402005560775,10.206209701540537,0.49439986039274647,-194785.23380039216
49.49147678575354,9.105402005560775,10.206209701540537,0.49439986039274647,-194785.23380039216
49.49147678575354,9.105402005560775,10.206209701540537,0.49439986039274647,-194785.23380039216
49.25016905984532,9.239358683442454,10.011239549564927,0.49326592530180835,-194785.3147234527
49.25016905984532,9.239358683442454,10.011239549564927,0.49326592530180835,-194785.3147234527
49.25016905984532,9.239358683442454,10.011239549564927,0.49326592530180835,-194785.3147234527
49.63990295537957,9.180508289127616,10.042944562756105,0.5052167179747714,-194788.096142856
49.492585539841436,9.242310102360372,10.220266488959396,0.5089555702611236,-194787.42642297345
49.38558985903556,9.441219787235696,10.118826533387825,0.511820248240088,-194787.84381437296
49.41164456383353,9.411164531610508,10.126207114509908,0.5095677021350711,-194787.048351653
49.41164456383353,9.411164531610508,10.126207114509908,0.5095677021350711,-194787.048351653
49.13825811596284,9.599659394040835,10.118886542658089,0.5075683438436209,-194787.30796269985
48.98266424016482,9.87169664692833,9.93416361018151,0.49677906290967083,-194788.7525674558
48.86932604564217,9.783064009600317,9.759271262047386,0.502468188882209,-194789.2415174237
48.86932604564217,9.783064009600317,9.759271262047386,0.502468188882209,-194789.2415174237
49.11435700362754,9.474868828646795,9.523736165049122,0.4950408578896973,-194787.03755900648
49.24797383280971,9.406501618673552,9.48997693921918,0.48754661400031496,-194786.827344126
49.24797383280971,9.406501618673552,9.48997693921918,0.48754661400031496,-194786.827344126
49.24797383280971,9.406501618673552,9.48997693921918,0.48754661400031496,-194786.827344126
49.24797383280971,9.406501618673552,9.48997693921918,0.48754661400031496,-194786.827344126
49.24797383280971,9.406501618673552,9.48997693921918,0.48754661400031496,-194786.827344126
49.24797383280971,9.406501618673552,9.48997693921918,0.48754661400031496,-194786.827344126
49.25394909589373,9.556878601259033,9.353967794914695,0.4852739673104556,-194786.96720260498
49.32768511727495,9.673666221278378,9.253068023043916,0.4987273049706677,-194787.0950072784
49.32768511727495,9.673666221278378,9.253068023043916,0.4987273049706677,-194787.0950072784
49.16351715253138,9.910401157458697,9.065006719057308,0.4867987758542231,-194787.91847584053
49.2651386205065,9.9865693715054,9.28049942110141,0.48932244824020904,-194787.25041450866
49.6516239034223,9.843874497916058,9.13362520092573,0.47669037993466473,-194790.45234638633
49.56620848900294,9.976061435836396,9.14640711391901,0.4785377939504561,-194790.12548540038
49.72788067156953,9.623044515500817,9.028033239281513,0.49145762388074765,-194789.29769947758
49.540244157786354,9.64761539149325,8.878751167439598,0.4898300822141207,-194789.40063515073
49.55041802072057,9.738521259504173,9.006775091377813,0.4948616073949135,-194787.96318948438
49.55041802072057,9.738521259504173,9.006775091377813,0.4948616073949135,-194787.96318948438
49.55041802072057,9.738521259504173,9.006775091377813,0.4948616073949135,-194787.96318948438
49.55041802072057,9.738521259504173,9.006775091377813,0.4948616073949135,-194787.96318948438
49.55041802072057,9.738521259504173,9.006775091377813,0.4948616073949135,-194787.96318948438
49.55041802072057,9.738521259504173,9.006775091377813,0.4948616073949135,-194787.96318948438
