a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-10675.0483507854
10.0,10.0,0.5,50.0,-10675.0483507854
10.269928561446454,9.810230540002404,0.5045184584516573,50.12153211886411,-10674.4366174828
10.269928561446454,9.810230540002404,0.5045184584516573,50.12153211886411,-10674.4366174828
10.100330140341386,9.692047744756815,0.5130354074079693,50.40763204693443,-10674.665729340079
10.100330140341386,9.692047744756815,0.5130354074079693,50.40763204693443,-10674.665729340079
10.162998434008566,9.661766812631532,0.5011843001293498,50.44193608394301,-10674.906041587465
10.279501544540462,9.62516009263722,0.4895238779682353,50.52086638359501,-10674.977292232883
10.279501544540462,9.62516009263722,0.4895238779682353,50.52086638359501,-10674.977292232883
9.973704457169664,9.78454584634334,0.5014727613603456,50.419322156353516,-10675.19100219531
10.266847545161385,9.857276363017888,0.5065905566764768,50.44074290438247,-10673.94681652854
10.266847545161385,9.857276363017888,0.5065905566764768,50.44074290438247,-10673.94681652854
10.126873662914281,10.09630031040583,0.5132783225306922,50.59098344139497,-10673.496188494879
10.356020413680268,10.29901705459132,0.5354805193497797,50.83081970385302,-10672.213723942474
10.356020413680268,10.29901705459132,0.5354805193497797,50.83081970385302,-10672.213723942474
10.670375711043421,10.232479687265966,0.5232504911115384,50.782408602011955,-10672.112981087797
10.270971667483536,10.583389922724967,0.5066714761983327,50.76467131892636,-10672.44061525611
10.361233161309132,10.793800115642513,0.499922167981583,50.620342008372155,-10672.257401084795
10.424495075413036,10.836285239708483,0.5116962499649448,50.37602346135455,-10672.206459402449
10.639568066532206,11.030057890109555,0.5188785287112352,50.48392758226818,-10671.858600313011
10.639568066532206,11.030057890109555,0.5188785287112352,50.48392758226818,-10671.858600313011
10.522149882800928,11.108493571398546,0.5212222647531478,50.78841364596427,-10671.649624042508
10.522149882800928,11.108493571398546,0.5212222647531478,50.78841364596427,-10671.649624042508
10.443968946006718,10.908141950959415,0.5273750502299024,50.75811950032486,-10671.72998565885
10.3930009281959,11.076352987025212,0.5315588181386572,50.842922880619966,-10671.6166782098
10.301425617914216,11.33338090153274,0.5296933938217983,50.7899989187692,-10671.598260921555
10.191143939080805,11.276536236606406,0.5229950176210545,50.39111622049753,-10671.983897148762
9.963003661658346,11.504259265745146,0.535320542359241,50.13463528857426,-10672.234271446487
9.983850353490851,11.749520927574475,0.5552674296973288,50.22986370306448,-10672.00064942896
9.850017695702201,11.950860653326757,0.5673338344599227,49.91053394895524,-10672.4682081687
9.850017695702201,11.950860653326757,0.5673338344599227,49.91053394895524,-10672.4682081687
9.580023860077,12.05441661120629,0.5491218065547124,49.66163166219504,-10673.038551898138
9.801113548367827,12.090962985555327,0.5453890459879664,49.289161714957494,-10673.777872329982
10.081541942973077,12.232910932227306,0.539362041213978,49.372745024859235,-10673.642799348625
9.80238313162435,12.322519215490034,0.5350952815281201,49.397600187705116,-10673.591238289115
9.705725877297933,12.47355232236221,0.5385251040227397,49.35166896615552,-10673.739051089598
9.658606750258652,12.31132752864426,0.5315515945689555,49.27119713079209,-10673.941966695875
9.145363717143432,12.496535034089138,0.5445496613695193,49.39324707650066,-10673.922573945149
9.097671522006081,12.577391067594327,0.5304386462514084,49.3463244645246,-10674.170044770952
8.875430250734974,12.71769921684724,0.5160915842789978,49.57004638495628,-10674.022765949618
8.875430250734974,12.71769921684724,0.5160915842789978,49.57004638495628,-10674.022765949618
8.875430250734974,12.71769921684724,0.5160915842789978,49.57004638495628,-10674.022765949618
9.15926277600043,12.527420632155039,0.4996778297236339,49.563878053420986,-10673.905227534568
8.844110052922673,12.274090540424634,0.5095810684630143,49.43283553698252,-10674.892454261013
9.036825299119977,12.125022185404086,0.5324365746422611,49.59893605271959,-10673.9159673007
9.036825299119977,12.125022185404086,0.5324365746422611,49.59893605271959,-10673.9159673007
9.104282398842196,12.292549346483503,0.5355443429447432,49.53841734319693,-10673.789949342363
9.046203401706409,12.581669379476919,0.5375803308987673,49.6948888400843,-10673.391648571673
9.046203401706409,12.581669379476919,0.5375803308987673,49.6948888400843,-10673.391648571673
8.989589296563159,12.88396229539118,0.5422792831389521,49.919911877629104,-10672.94468275779
8.989589296563159,12.88396229539118,0.5422792831389521,49.919911877629104,-10672.94468275779
8.980470657244044,12.927686684803641,0.5499612279780871,49.559952319651295,-10673.621752338999
9.056519179434359,13.036092018787375,0.5610532472684029,49.79230866377788,-10673.10805154814
9.107379267480704,12.987103183452744,0.5725913303145913,50.105305790374516,-10672.579273950967
9.297987678715604,12.812010475425168,0.5943986915275459,49.774251540805054,-10673.0717471676
9.488992521796117,12.5576281300355,0.5893340663319783,49.9626278328648,-10672.629481500218
9.80364241054917,12.279582105759506,0.5969550279578618,50.27664430388294,-10672.194966239993
9.80364241054917,12.279582105759506,0.5969550279578618,50.27664430388294,-10672.194966239993
10.062386194950514,12.174029719728475,0.5882726514711991,50.22004159894175,-10672.298739576578
9.785798493854662,12.198293704541353,0.5848891273778952,50.43787348762397,-10671.927880214465
9.90338204283302,12.035898049114566,0.5733840972646775,50.43496378849438,-10671.858594866553
9.991967186894627,11.8570644494055,0.5622003743447174,50.430453302957766,-10671.806845688498
9.938490366524237,11.63138771337568,0.5557349039487263,50.543699164784194,-10671.7041827717
9.858703575909404,11.948946057754323,0.5497489425527258,50.51497794388535,-10671.753568185126
9.993971090924063,11.852540471132578,0.5449349810451022,50.34568581692952,-10671.896834725856
10.016186878258235,11.256069763213683,0.5620699203791706,50.68467809327979,-10671.63158689981
10.04308987939686,11.307272432556033,0.5637611462458081,50.41006520250834,-10671.79796743713
9.775029990935193,11.43115240498256,0.5779604940252976,50.36656252245237,-10671.884186450752
9.775029990935193,11.43115240498256,0.5779604940252976,50.36656252245237,-10671.884186450752
9.634249503391333,10.948012824878646,0.5703163503420979,50.94565644963399,-10672.060833497977
9.634249503391333,10.948012824878646,0.5703163503420979,50.94565644963399,-10672.060833497977
9.750876756924152,11.287068034132005,0.5769112115157162,50.57282269790085,-10671.784421546221
9.646179624228905,10.771216999671738,0.5950417183252961,50.51551992019988,-10672.145063140688
9.984096125564237,10.99112664939725,0.5650739739146137,50.48601788380219,-10671.875851268536
