,v,R
0,54.91597629265318,88.6429288760424
1,62.97829133357746,35.31745366887346
2,35.29698421131621,103.63380760614392
3,69.49621352701868,174.17738589940802
4,67.38447779927704,108.08574580929998
5,36.94048872924472,85.00696460207278
6,55.380062963890325,45.782598389259384
7,67.35385755261126,129.3053643782367
8,49.712699892517726,69.72868251490152
9,69.2017778391426,53.41390792922893
10,59.30259207742598,154.41385745964206
11,84.3213204849937,148.4434438539165
12,43.437140309873314,54.24469668843474
13,46.653279463707456,28.08604115214004
14,56.70002521926095,70.77355190349469
15,63.63315951819375,56.706846527333965
16,22.541871932019873,110.80580265760021
17,21.86301755987939,181.58365274014463
18,25.492395576754287,24.79175141824059
19,41.09185208712423,135.90531105124833
20,56.12594333391837,17.228883497689676
21,23.900695272973127,105.67503217451737
22,44.975001052391995,71.68916741631284
23,65.94443913712742,26.386629558216942
24,50.88780076511274,60.8124262750037
25,50.69609733713947,38.95900826971396
26,82.2714585599108,121.51872773150644
27,31.920740713745875,70.92402452056197
28,61.89389430185413,107.96495983927609
29,66.01250659921158,168.92910535614584
30,71.2064949406332,118.85087124287745
31,51.3662129777469,32.434920785881765
32,59.706052021265144,106.2442022340532
33,42.440600908246715,53.03581221475412
34,61.89576428001583,66.2270295318653
35,43.4706155302948,140.73056659398077
36,61.567253102084074,94.24590391006134
37,55.25360026174214,83.54081097188781
38,28.916724728245143,61.881842781816864
39,79.35654648685356,149.2867623081858
40,50.72594007170418,86.16282146840645
41,31.04061043641011,85.0952731554582
42,78.92556873001304,176.1074684429742
43,81.01916873102245,194.59272321495982
44,53.666265495500575,43.197505033669174
45,66.91213427795958,105.23949848072209
46,41.80097020196097,190.07035873832368
47,66.84664648216297,72.10457891152261
48,42.91097550107185,115.56348800795072
49,58.68518384000318,126.07637141529959
50,25.78503655424802,66.71918547701937
51,17.504143818189164,30.280077653803037
52,72.76213483817612,133.73643541751343
53,35.93623121234413,58.48280383020237
54,16.086372140471248,74.70084350727576
55,50.292421453640785,43.20849783608963
56,43.28465687743721,97.19835249327141
57,32.350132173156595,67.53022300764114
58,48.93358530482239,34.021484981150216
59,51.619501156388424,141.6924335085205
60,46.60609867980298,12.157057420654366
61,41.2076145254658,63.076171229804494
62,30.505628609041715,75.36448784799394
63,57.577722399082695,42.84863698220514
64,77.90419336164234,155.43423467701402
65,41.54797671576858,15.20070634932734
66,82.8966153090792,80.9713536417769
67,45.50409091713322,64.48332387206281
68,63.299269311067974,65.351460896106
69,72.1795987404874,71.58059371376886
70,52.25922265177238,7.911999400935067
71,45.95572877765688,66.0975810209433
72,45.478961093065465,98.9619267372492
73,53.722161377115754,65.45958576244647
74,60.74773597934722,102.50226063593573
75,32.03093647214114,54.365559313619954
76,65.10133019391789,86.18529515878349
77,57.04848073625601,199.3803445571129
78,36.45950502109554,74.14886197853562
79,23.81136418306025,79.44373492025531
80,97.2263444746978,74.8594253918049
81,14.280483017916751,94.70072943642928
82,51.912688719226395,80.50427571561382
83,81.85559179245121,95.3089117359248
84,50.65133408252735,190.9886508489788
85,40.83778356750371,169.3990357770804
86,25.318420149306828,53.58890324925072
87,64.38577387208204,61.119407384457205
88,91.95490044812172,69.00682722633456
89,65.72780928369265,131.01070372333254
90,46.797957162583984,45.428757382887895
91,62.002989634919004,88.31229717665305
92,76.33660784288654,84.98309489240913
93,46.79905163165664,14.367631595653465
94,83.22049738031093,106.2458653597748
