a,b,s,v_mem,logpdf
10.0,10.0,0.5,50.0,-48757.7720890726
9.848105236602404,9.675816820090143,0.5001223576806831,50.2836020446821,-48759.59833144199
9.991062175433067,9.689217819363515,0.5043466063274782,50.27988994462352,-48758.87525530322
9.991062175433067,9.689217819363515,0.5043466063274782,50.27988994462352,-48758.87525530322
10.07956946344387,10.029987849877017,0.4921358782522868,50.44028661199973,-48757.92915016512
10.088109248770804,10.391115366924181,0.5001877297905792,50.34192985781898,-48757.21892003572
10.088109248770804,10.391115366924181,0.5001877297905792,50.34192985781898,-48757.21892003572
10.088109248770804,10.391115366924181,0.5001877297905792,50.34192985781898,-48757.21892003572
10.244965043486037,10.579637205749227,0.5044763903336675,50.54392285782979,-48757.1910578418
10.244965043486037,10.579637205749227,0.5044763903336675,50.54392285782979,-48757.1910578418
10.244965043486037,10.579637205749227,0.5044763903336675,50.54392285782979,-48757.1910578418
10.244965043486037,10.579637205749227,0.5044763903336675,50.54392285782979,-48757.1910578418
10.244965043486037,10.579637205749227,0.5044763903336675,50.54392285782979,-48757.1910578418
10.244965043486037,10.579637205749227,0.5044763903336675,50.54392285782979,-48757.1910578418
10.244965043486037,10.579637205749227,0.5044763903336675,50.54392285782979,-48757.1910578418
10.138835955051993,10.499119075387704,0.4953885996075541,50.570138716087335,-48757.615922878074
9.997383477451537,10.731560651906896,0.49766633316144804,50.53623069894185,-48757.658561387056
10.26636998205521,11.08293675117556,0.5108567130074941,50.46075884153346,-48757.259380389965
10.26636998205521,11.08293675117556,0.5108567130074941,50.46075884153346,-48757.259380389965
10.199151251606079,11.047876563786577,0.5177269346721322,50.53883670804213,-48757.69675306796
10.17900311076046,11.264069282225142,0.5091247971886984,50.49036042469359,-48757.4539439755
10.17900311076046,11.264069282225142,0.5091247971886984,50.49036042469359,-48757.4539439755
10.12644234428868,10.983029058443352,0.49999270876689195,50.37532559667804,-48757.185578061515
10.12644234428868,10.983029058443352,0.49999270876689195,50.37532559667804,-48757.185578061515
10.15208889199376,10.543279886960288,0.4849368156391026,50.68615059097134,-48758.692335018495
10.165592788260195,10.050352062945398,0.4884352642077101,50.53048920489569,-48758.065401130436
10.312317521317889,9.906811444426635,0.49139991137304817,50.153095870483675,-48757.116929397474
10.312317521317889,9.906811444426635,0.49139991137304817,50.153095870483675,-48757.116929397474
10.312317521317889,9.906811444426635,0.49139991137304817,50.153095870483675,-48757.116929397474
10.687399422410705,10.097831135880025,0.5061817038758011,50.30157341345394,-48756.41650913349
10.687399422410705,10.097831135880025,0.5061817038758011,50.30157341345394,-48756.41650913349
10.581425982149316,9.83735807279855,0.5070692305561164,50.53388152197877,-48756.932008419666
10.581425982149316,9.83735807279855,0.5070692305561164,50.53388152197877,-48756.932008419666
10.581425982149316,9.83735807279855,0.5070692305561164,50.53388152197877,-48756.932008419666
10.721699632406628,9.787811994521332,0.5150686761572199,50.4570304578028,-48756.88452019219
10.83543060956263,9.597259818682293,0.5091410754976858,50.32801955717349,-48756.41807323808
10.83543060956263,9.597259818682293,0.5091410754976858,50.32801955717349,-48756.41807323808
10.83543060956263,9.597259818682293,0.5091410754976858,50.32801955717349,-48756.41807323808
10.83543060956263,9.597259818682293,0.5091410754976858,50.32801955717349,-48756.41807323808
11.174504298146942,9.685341026620009,0.5050106354243461,50.253338840114715,-48756.483012605735
10.889969038753579,9.706514871673662,0.4926947829684792,50.175278010285005,-48756.770756025755
11.158400918467546,9.762010537901155,0.4987335264272875,50.158471295808425,-48756.781153794465
10.944830717346962,9.935405358218926,0.5009118003657957,49.973652313216085,-48756.501574362635
10.808858462888983,10.138208296586857,0.4995386024699632,50.25384814232105,-48756.641862655015
11.010408573593903,10.0015833197002,0.49434360518995457,50.572753800701776,-48757.64015657602
11.051151887287006,10.33184316414984,0.5024572258594963,50.48185484149865,-48757.490456781765
10.99948519507244,10.066533647888365,0.5024266679559906,50.76420634908361,-48757.62210773564
10.99948519507244,10.066533647888365,0.5024266679559906,50.76420634908361,-48757.62210773564
10.411313484410321,10.24240423878194,0.49770223114570306,51.06680306899513,-48758.90918862799
10.411313484410321,10.24240423878194,0.49770223114570306,51.06680306899513,-48758.90918862799
10.411313484410321,10.24240423878194,0.49770223114570306,51.06680306899513,-48758.90918862799
10.411313484410321,10.24240423878194,0.49770223114570306,51.06680306899513,-48758.90918862799
10.411313484410321,10.24240423878194,0.49770223114570306,51.06680306899513,-48758.90918862799
10.394512968297155,10.101502565607207,0.49137715733253295,50.9749216274492,-48758.904614607294
10.48087096110446,10.025711307727088,0.5057057784222609,50.6879723897331,-48757.358213716405
10.592993788880737,10.153463642225988,0.478987748793851,50.744232434753215,-48759.50352308317
10.503438044060923,9.784621212487565,0.4702756423511554,50.600672229531575,-48760.279557451824
10.503438044060923,9.784621212487565,0.4702756423511554,50.600672229531575,-48760.279557451824
10.184740110681659,9.734474735645776,0.4843338743949182,50.435755209421075,-48758.411853652404
9.934603106956365,9.88853635993391,0.49951155137474357,50.348791154932464,-48758.57167608905
9.934603106956365,9.88853635993391,0.49951155137474357,50.348791154932464,-48758.57167608905
10.200810495197645,9.8302438432762,0.48280647625232853,50.19959257079093,-48758.0592402291
10.194053277219284,9.519283037145382,0.4916522516075557,50.241421082247975,-48758.01494422656
10.194053277219284,9.519283037145382,0.4916522516075557,50.241421082247975,-48758.01494422656
10.05152297610794,9.809829767342066,0.49617718504516395,50.34479400263717,-48758.132263769585
10.13626878906942,9.706856079387675,0.5061928456564201,50.12827374590199,-48758.0138639511
10.13626878906942,9.706856079387675,0.5061928456564201,50.12827374590199,-48758.0138639511
10.346259202699326,9.56657034652238,0.5038494995713871,50.03735094817961,-48757.266329832186
10.488091037440594,9.29621190517726,0.49400066549487176,49.70293713276016,-48757.40789744397
10.452971875777788,9.499557823491203,0.5054141483719526,49.80406575263389,-48757.18298947089
11.040942933839377,9.467666692978451,0.4925636330348597,49.84880832999573,-48756.82951903046
11.040942933839377,9.467666692978451,0.4925636330348597,49.84880832999573,-48756.82951903046
11.040942933839377,9.467666692978451,0.4925636330348597,49.84880832999573,-48756.82951903046
10.939648167376493,9.968005472897145,0.49220735264285675,49.38657639998794,-48758.07998378857
11.000717721080068,9.885543264539132,0.4940019072100465,49.4253393511829,-48757.83334445622
11.000717721080068,9.885543264539132,0.4940019072100465,49.4253393511829,-48757.83334445622
10.899943398424146,10.146925582727032,0.4939440255590597,49.5394581934866,-48757.71536387454
10.867431052825921,10.262881028196427,0.494808578255599,49.53524938236961,-48757.76423900126
10.883802779184812,10.247794745859043,0.5004290741749786,49.67273364687229,-48757.13376507686
10.883802779184812,10.247794745859043,0.5004290741749786,49.67273364687229,-48757.13376507686
10.883802779184812,10.247794745859043,0.5004290741749786,49.67273364687229,-48757.13376507686
10.883802779184812,10.247794745859043,0.5004290741749786,49.67273364687229,-48757.13376507686
10.611771292279203,10.353709931338006,0.5096381280098081,49.97935728021492,-48756.4626902918
10.611771292279203,10.353709931338006,0.5096381280098081,49.97935728021492,-48756.4626902918
10.611771292279203,10.353709931338006,0.5096381280098081,49.97935728021492,-48756.4626902918
10.838836482657486,10.356690328980173,0.5115078289237984,50.205583137151855,-48756.61565915748
10.775150150269113,10.326684901902558,0.5199826061156456,50.046374102319966,-48756.84337061227
10.775150150269113,10.326684901902558,0.5199826061156456,50.046374102319966,-48756.84337061227
11.023518370074099,10.667410395196946,0.5104071391703321,49.90116148475775,-48757.60252322075
11.04430618800626,10.49778620629823,0.5235810522271142,49.868499081729766,-48757.67013759764
11.163681509397922,10.41089159428824,0.5172046942494187,49.81842843703727,-48757.59658630655
11.217112754016735,10.433759340152262,0.5286598537270135,49.95129082763786,-48758.20797258699
11.217112754016735,10.433759340152262,0.5286598537270135,49.95129082763786,-48758.20797258699
10.893014562710132,10.619449963840108,0.5381547765066452,50.003888461995736,-48759.038591193996
10.893014562710132,10.619449963840108,0.5381547765066452,50.003888461995736,-48759.038591193996
10.893014562710132,10.619449963840108,0.5381547765066452,50.003888461995736,-48759.038591193996
10.832241011036361,10.631093077723575,0.5352885361848613,49.987489303132186,-48758.62764408044
10.648712767931373,10.696238142656892,0.5374341444313332,49.87132510873264,-48759.13058862412
10.40938997006304,10.808321848269019,0.529898301297446,49.944505583835536,-48758.21645454397
10.361957803685124,10.870070666578174,0.5326299711739615,50.161928205956166,-48758.5831274229
10.410134000960017,11.00639381855474,0.5148960677641605,50.438990119568814,-48757.26517170493
10.225151389895359,10.70941496946086,0.5266460913712224,50.65079423746643,-48758.789085433
10.225151389895359,10.70941496946086,0.5266460913712224,50.65079423746643,-48758.789085433
9.948541124724242,10.537657420974073,0.513301752168265,50.65064920168167,-48758.61930121519
9.79692766938513,10.73754397931661,0.5078411770399922,50.617926097281206,-48758.55054798136
10.050874923524857,10.707287781963059,0.5121238217104976,50.60334526585935,-48757.88193393099
10.050874923524857,10.707287781963059,0.5121238217104976,50.60334526585935,-48757.88193393099
10.099509358195531,10.854278167216417,0.5180072623691838,50.47263399738712,-48757.78152947906
10.066920205555029,10.842256231970635,0.5119299222460492,50.38934946740838,-48757.34835706679
10.079837932859903,11.013829188279395,0.5040509945145275,50.48136874380387,-48757.32942140906
10.079837932859903,11.013829188279395,0.5040509945145275,50.48136874380387,-48757.32942140906
9.995796072969394,11.024991087242821,0.49922870487979143,50.25307343067841,-48757.19138154817
9.835945881760395,10.835239696309602,0.5010815463364963,50.52032905988905,-48757.92356141581
9.872279290840021,10.799851848245332,0.502876327945232,50.75381619728471,-48758.48798540109
10.374032332857569,11.156296120604846,0.4965935354559578,50.66542672792217,-48758.24875206159
10.516443766844498,10.82757370136472,0.5060680083080289,50.42575929851834,-48757.04942122112
10.392532402076071,11.074260108914414,0.5070960488315697,50.69821069851824,-48757.780051832466
10.563123325639653,10.82582748147904,0.4985943930312281,50.893616224079544,-48758.56551909167
10.711224098846708,10.874674906784481,0.49548637145732977,50.72189671666397,-48758.666672437976
10.711224098846708,10.874674906784481,0.49548637145732977,50.72189671666397,-48758.666672437976
10.711224098846708,10.874674906784481,0.49548637145732977,50.72189671666397,-48758.666672437976
10.083505258387245,11.258817088461974,0.5014427296487015,50.44626916618406,-48757.46844956623
9.765850319660926,11.071124558698092,0.5070229215135075,50.47267677847573,-48757.98034658918
9.765850319660926,11.071124558698092,0.5070229215135075,50.47267677847573,-48757.98034658918
9.871567208059451,11.110880301048864,0.5113257904472738,50.507591091478105,-48757.898877775355
9.871567208059451,11.110880301048864,0.5113257904472738,50.507591091478105,-48757.898877775355
9.880084721847398,11.214018897086484,0.5199614042657656,50.58325084408874,-48758.59227874384
10.001198526136127,11.485180900429885,0.5222869849693875,50.17734029770888,-48758.04023076204
9.78546558111217,11.327484103112829,0.5149076682220598,50.51097032592354,-48758.26350081035
9.78546558111217,11.327484103112829,0.5149076682220598,50.51097032592354,-48758.26350081035
9.526739170919317,11.375463813115593,0.517197591016737,50.59361575704177,-48759.53973890039
9.526739170919317,11.375463813115593,0.517197591016737,50.59361575704177,-48759.53973890039
9.526739170919317,11.375463813115593,0.517197591016737,50.59361575704177,-48759.53973890039
9.526739170919317,11.375463813115593,0.517197591016737,50.59361575704177,-48759.53973890039
9.526739170919317,11.375463813115593,0.517197591016737,50.59361575704177,-48759.53973890039
