v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-97371.07071580336
49.92870208521865,10.00703711001419,10.110618853755378,0.507551671982002,-97371.62009453282
49.92870208521865,10.00703711001419,10.110618853755378,0.507551671982002,-97371.62009453282
49.77844114473215,10.079168241733656,10.318321987862891,0.49805921197953795,-97373.1951416602
49.77844114473215,10.079168241733656,10.318321987862891,0.49805921197953795,-97373.1951416602
49.77844114473215,10.079168241733656,10.318321987862891,0.49805921197953795,-97373.1951416602
49.85084413866851,9.950282763626305,10.367023103436297,0.48925944349680095,-97373.76554806315
49.85084413866851,9.950282763626305,10.367023103436297,0.48925944349680095,-97373.76554806315
50.063024952647496,9.580131331672863,10.385637186621251,0.48922189558280615,-97372.73615889723
49.81746763767497,9.474051869099373,10.513881980655517,0.4843135521186961,-97373.87917962112
49.81746763767497,9.474051869099373,10.513881980655517,0.4843135521186961,-97373.87917962112
49.81746763767497,9.474051869099373,10.513881980655517,0.4843135521186961,-97373.87917962112
49.945812449973246,9.374425531249656,10.785148636428072,0.48041003923834474,-97375.64455632608
49.689439345351296,9.21949214279257,10.685776067090618,0.4788798543577657,-97375.79395902687
49.689439345351296,9.21949214279257,10.685776067090618,0.4788798543577657,-97375.79395902687
49.689439345351296,9.21949214279257,10.685776067090618,0.4788798543577657,-97375.79395902687
49.73394594357969,9.261048710322061,10.773291253442377,0.4889331798694099,-97374.34131932829
49.73394594357969,9.261048710322061,10.773291253442377,0.4889331798694099,-97374.34131932829
49.73844540859869,9.152812419781261,10.793574642197644,0.5013668077130125,-97374.3909919158
49.73844540859869,9.152812419781261,10.793574642197644,0.5013668077130125,-97374.3909919158
49.73844540859869,9.152812419781261,10.793574642197644,0.5013668077130125,-97374.3909919158
49.61638236318411,9.029909387648829,10.927306574425684,0.49430450977696644,-97375.37287369877
49.61638236318411,9.029909387648829,10.927306574425684,0.49430450977696644,-97375.37287369877
49.85703355070564,9.371313758307112,10.917839600402766,0.49837542323588685,-97373.98427852603
49.85703355070564,9.371313758307112,10.917839600402766,0.49837542323588685,-97373.98427852603
49.85703355070564,9.371313758307112,10.917839600402766,0.49837542323588685,-97373.98427852603
49.91573861811626,9.20337419877242,11.079685545162768,0.5096530769071035,-97375.31013181011
49.91573861811626,9.20337419877242,11.079685545162768,0.5096530769071035,-97375.31013181011
49.91573861811626,9.20337419877242,11.079685545162768,0.5096530769071035,-97375.31013181011
49.91573861811626,9.20337419877242,11.079685545162768,0.5096530769071035,-97375.31013181011
49.879478829543906,8.810333574219277,11.315087066012627,0.4988673115936517,-97376.77328868197
49.879478829543906,8.810333574219277,11.315087066012627,0.4988673115936517,-97376.77328868197
50.151592358238965,9.054546204997353,11.447409282101855,0.4909819708080981,-97376.88019406181
50.2927505896414,8.963893862360827,11.376553358063948,0.49970877256648544,-97376.76657922569
50.2927505896414,8.963893862360827,11.376553358063948,0.49970877256648544,-97376.76657922569
50.333510034180215,8.983719058912378,11.26012148599275,0.5001254169990457,-97376.53513754162
50.41307928912279,9.003811091936829,11.163823601272473,0.4986135973296956,-97376.53701049395
50.41307928912279,9.003811091936829,11.163823601272473,0.4986135973296956,-97376.53701049395
50.41307928912279,9.003811091936829,11.163823601272473,0.4986135973296956,-97376.53701049395
50.41307928912279,9.003811091936829,11.163823601272473,0.4986135973296956,-97376.53701049395
50.40599400759716,9.295908756714926,11.132401567530708,0.491679902927216,-97376.22160892861
50.3130116318523,9.330476672407631,11.26182398190639,0.49467741051347347,-97376.21060469787
50.1419891058778,9.595836613789128,10.99252533265744,0.501310440697903,-97374.59385267738
50.1419891058778,9.595836613789128,10.99252533265744,0.501310440697903,-97374.59385267738
50.18990510549674,9.383268661739082,10.72585963598371,0.4905556423968395,-97373.9950384635
50.4011614252081,9.3078897388816,10.779921944276019,0.4908570094693596,-97374.93590916709
