a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-26275.365357019837
10.0,10.0,0.5,50.0,-26275.365357019837
10.0,10.0,0.5,50.0,-26275.365357019837
10.091697031777898,10.330229952455719,0.505586984560643,50.04349969503495,-26273.60236552595
10.251942986964561,10.087762757965626,0.5081353120749722,49.819055738839566,-26273.474321512163
10.493560222766048,10.131349105799138,0.5044181487765131,49.859810442150724,-26273.699163963545
10.26644832573865,9.869585715957614,0.5208125046316557,49.6572335742281,-26273.10118481433
10.33625738192441,9.564314031415265,0.5373541073810135,49.55393328597165,-26272.295548315815
10.33625738192441,9.564314031415265,0.5373541073810135,49.55393328597165,-26272.295548315815
10.33625738192441,9.564314031415265,0.5373541073810135,49.55393328597165,-26272.295548315815
10.208963637959359,9.756771202192128,0.539901570885827,49.68221416612982,-26271.598480541255
10.150398318097478,10.006517701055545,0.533027407466449,49.573662015321915,-26272.77474154239
10.324907636224836,9.938468032031668,0.5331644680651138,49.50918857757219,-26272.973229282776
10.612119402946897,9.904579431186834,0.5320807375112075,49.600871143690995,-26273.12532901139
10.612119402946897,9.904579431186834,0.5320807375112075,49.600871143690995,-26273.12532901139
10.492706446672104,9.731076054811608,0.5219322634330992,49.60545327636393,-26273.12287307781
10.676034210708249,9.694148189556063,0.5306261478201914,49.8649873035654,-26271.88804392956
10.595091278958117,9.489232144084689,0.538183330263173,49.842401988568916,-26270.9620303778
10.595091278958117,9.489232144084689,0.538183330263173,49.842401988568916,-26270.9620303778
10.339339731291458,9.671636703432037,0.5355678109755826,50.25523080816554,-26271.158090043595
10.339339731291458,9.671636703432037,0.5355678109755826,50.25523080816554,-26271.158090043595
10.278515111205628,9.703727703960128,0.5513054756005855,50.2607732779149,-26270.198235694348
10.278515111205628,9.703727703960128,0.5513054756005855,50.2607732779149,-26270.198235694348
10.566255054505472,9.79894922618517,0.5544425878062864,50.275354041929226,-26270.562012495913
10.497601829991014,9.394927050583075,0.5546395366608449,50.14515449310624,-26269.619370178196
10.560282294787875,9.16038395759123,0.5525722217607583,50.124883773262795,-26269.734652619525
10.560282294787875,9.16038395759123,0.5525722217607583,50.124883773262795,-26269.734652619525
10.560282294787875,9.16038395759123,0.5525722217607583,50.124883773262795,-26269.734652619525
10.560282294787875,9.16038395759123,0.5525722217607583,50.124883773262795,-26269.734652619525
10.66343239078308,9.11507536766951,0.5529521144954788,49.842473693538544,-26269.91704150408
10.797629025804527,9.30113570110683,0.5649929003135686,50.002831474420674,-26269.868080013555
10.510423106466135,9.206298771164217,0.5806175946203281,50.01164639335901,-26268.07416036793
10.573997668038132,9.452926623523101,0.5957373821221634,49.97912893140264,-26268.13543496089
10.515023531247172,9.23783030940304,0.6028983878740783,49.74707118889421,-26267.616959315426
10.515023531247172,9.23783030940304,0.6028983878740783,49.74707118889421,-26267.616959315426
10.515023531247172,9.23783030940304,0.6028983878740783,49.74707118889421,-26267.616959315426
10.51219288383569,9.171001572200268,0.5955496214083521,49.61465441575279,-26268.29764982414
10.642826820711594,8.907710183414565,0.5827546487376744,49.49681256337576,-26269.548568481845
10.635196960085509,9.360522653130133,0.5965461409342787,49.611799373139945,-26269.169042225534
10.635196960085509,9.360522653130133,0.5965461409342787,49.611799373139945,-26269.169042225534
10.525935994214217,9.518507133057271,0.6152260535393673,49.44373525743613,-26269.577490833304
10.525935994214217,9.518507133057271,0.6152260535393673,49.44373525743613,-26269.577490833304
10.348819870610123,9.388557532519973,0.6211760697115312,49.42222199935276,-26268.44134995962
10.40103128534456,9.28014289520335,0.6215081934735402,49.81846456449179,-26266.611182992645
10.40103128534456,9.28014289520335,0.6215081934735402,49.81846456449179,-26266.611182992645
10.698819858351609,8.986560264377012,0.6467690829788836,49.89211125408956,-26266.801737424958
