,R,v,kind
495,9.123136683764315,42.390216307248934,mem
4685,9.756066589990928,75.80984753720213,fg
928,10.548197698257493,33.749828924870826,mem
1924,11.49097631387532,58.1302001829537,mem
2477,12.295639251180058,51.881566943446465,mem
4321,12.33235145220729,1.6060676189666483,fg
1521,12.711395699554055,65.13670010481447,mem
679,12.77677662858345,56.44381742508085,mem
1979,13.565232212405661,67.1218251796887,mem
1640,14.615743749312012,60.10027055823312,mem
872,14.700834998171695,49.50845938258061,mem
2294,15.257408302019346,53.731522279163116,mem
1386,16.049915894384867,46.704644533669736,mem
4040,16.787625183688938,53.73763175272583,fg
2440,17.383636226091465,45.670666443910534,mem
891,17.965975871275184,59.262366029535436,mem
479,18.518673935605594,36.28454842578394,mem
1495,18.90130918555589,48.778678409632384,mem
2908,19.153957246053725,68.43699792592547,fg
4787,19.496680569454295,92.84717249471413,fg
585,21.552350159344766,69.30901924262061,mem
4315,21.838731780902847,8.953792384763915,fg
1312,21.853827984161352,36.04707566393125,mem
1160,22.02921898744225,51.72291367902446,mem
1536,22.92502546393318,75.33589975734505,mem
1494,23.29579933443716,40.063705607053215,mem
461,23.35151461508457,49.228581282512884,mem
1985,24.27754644100241,50.64066740526674,mem
1859,24.49795437107712,51.309131383053945,mem
2448,24.52272848580381,67.62237591735821,mem
2472,24.87967820857932,82.99487109769156,mem
948,25.15049747319862,46.7715295785777,mem
1721,25.25313759638565,63.05239010531227,mem
4247,25.88029813075679,25.901857812979273,fg
198,25.900490765081162,57.07215383519929,mem
125,25.903788345320148,47.575560833806975,mem
930,26.915477661896826,39.33087825857857,mem
672,27.25638796063793,68.0869318419662,mem
1353,27.3266424088366,51.559889645753614,mem
2345,27.34365233020845,52.50076879683565,mem
1024,27.79989279988496,56.175029251917294,mem
1797,28.11652591004607,69.13309775792203,mem
566,28.664437581223016,64.71092316369277,mem
804,28.988388069726962,67.66218855720626,mem
159,29.12682798494064,60.55250463441242,mem
1581,29.20093370798907,76.85039824268209,mem
1188,29.313399600572108,69.7731997767784,mem
3866,29.64077326397129,1.9370418863280747,fg
942,29.79489101041284,64.82988983792409,mem
761,30.11978642448703,49.98481339406735,mem
342,30.152693416482485,62.53637653344867,mem
1594,30.187146415668177,48.26905874576286,mem
755,30.69057252152245,28.939951423278732,mem
798,30.728531044348887,48.3894951476666,mem
2498,31.007542831537165,36.015011676622194,mem
3367,31.8370630118122,37.893689449704624,fg
1906,32.31665207355885,48.795067805840816,mem
1748,32.77195905253719,63.05649567762153,mem
1680,33.28265639822786,37.140140675255815,mem
4632,33.47284299610384,30.39770897201493,fg
1085,33.51610240563981,53.926031673196746,mem
1302,33.75582010265336,58.80231317358336,mem
3878,34.36212305615105,72.94617090045583,fg
3032,34.43964332745818,75.19814500510462,fg
2480,34.51117233795439,57.01767807955785,mem
