,v,R
0,0.4750723691126382,7.8942464012535085
1,35.17814959674311,8.224428177622668
2,39.581989425291006,9.016330983690203
3,59.05370532425885,9.378531128825832
4,53.462928678147144,11.119576997421783
5,63.48233179696381,11.22567990575885
6,48.76158860698435,14.482815398298314
7,44.8500275708162,15.109520909585244
8,41.98169522423101,15.602569840510078
9,46.704644533669736,16.049915894384867
10,64.72443371581606,16.412776903972944
11,60.46679852659653,16.681933466305072
12,55.20689986208601,16.861501678345892
13,40.60107498436639,16.89157282056678
14,57.322173552287744,17.711914302500478
15,34.549906743803156,18.80470781670032
16,35.45079760214409,19.339657153656407
17,65.07470452817013,21.03030391109905
18,17.131389928747467,21.585874088751712
19,39.50557783940905,21.61250491111301
20,44.08259361243228,21.71903982200224
21,27.913865753275193,21.8304607917338
22,8.953792384763915,21.838731780902847
23,68.45372551518678,22.23194873666378
24,27.49043649168869,22.676996433740182
25,51.803586410025396,22.850720000614892
26,45.977619163245926,23.289898335444327
27,59.85509557397349,23.353003572719718
28,93.23880559721279,23.679443007251248
29,7.289263204158715,23.86638598264595
30,57.822049577288354,24.875515403353155
31,41.794432800722646,25.185410588002487
32,63.18217804624747,25.606238138831788
33,47.79948384573522,25.875894740317932
34,37.41867293029631,25.95696153454833
35,47.08760933075858,26.310046397092446
36,59.998632117921,26.43947757901316
37,32.92723439356499,26.64692150474835
38,55.447733407698976,26.65142290096796
39,54.7080294702381,26.67082618785023
40,45.17003031377196,26.807305255197377
41,56.10441110453596,27.16858052807363
42,48.094597925234225,27.30927921453425
43,48.26984237079566,27.715003766796755
44,61.12110751194971,28.10134610446909
45,33.65612894636796,28.29237005522664
46,64.71092316369277,28.664437581223016
47,46.626097162762115,29.36543287119373
48,40.95275854722632,29.39855910224212
49,60.87050039132582,29.472015058685642
50,54.84740338276367,29.762068990172192
51,64.82988983792409,29.79489101041284
52,75.45208477817384,30.2176222951219
53,48.54955939477851,30.250073787822608
54,23.055641403596226,30.347507098308444
55,46.94752031250165,30.52639631928617
56,48.82049962619158,30.975841514215013
57,36.015011676622194,31.007542831537165
58,37.893689449704624,31.8370630118122
59,52.97303728298786,31.98196964089642
60,76.67393517728827,32.12197245893864
61,49.488666301210955,32.96292362797965
62,37.140140675255815,33.28265639822786
63,30.39770897201493,33.47284299610384
64,55.8113120349665,33.85533387783559
65,53.204969270672684,34.068830909373986
66,25.13635996622269,34.430541873731364
67,32.32198261635657,34.82579091377265
68,60.11898332909261,35.12870791070696
69,81.05213087239791,35.77059036951373
70,60.24089459548886,36.02420556760405
71,38.571748713927335,36.30960994858283
72,91.83549330858172,36.96958322687197
73,43.223722484708034,37.084268053769534
74,72.39694647112034,37.334492664116475
75,18.733341661812602,37.76719294447604
76,49.120882155997286,38.0494904049509
77,77.79466727475392,38.67204639254353
78,28.183947222109342,38.75999572663796
79,41.165480120331615,38.84447899479985
80,38.121234689126474,38.91407304291771
81,83.71398899280831,39.32687012905697
82,32.84698838255868,39.656922614370615
83,44.40649936382664,39.68139427835045
84,51.6329374683592,39.68598716967869
85,60.469257276069314,39.79016707798788
86,17.586816511174472,39.88667630649788
87,63.54842553050128,40.03721490658857
88,69.17239222941406,40.09087957440739
89,51.44619742931864,40.39161151538705
90,38.92184431731628,40.39212858593965
91,41.894916450502976,40.716897749052826
92,90.84005369450388,42.202995427453715
93,69.28643579830107,42.431807282110576
94,54.08802358850393,42.62600330052353
95,51.95348166392407,42.67491339776709
96,47.50452753235256,42.71316705717953
97,65.57626819680289,42.91512308121885
98,48.07341578491633,43.072981566085865
99,39.84089234364653,43.076249115213
100,37.92265786766614,43.501667175250645
101,26.71534273832314,43.67444596570768
102,37.95950326969889,43.95423989583577
103,80.05486409202152,44.193989336808976
104,51.304642639432295,44.56578349422367
105,32.297405628965194,44.70837355301786
106,98.16301767602474,44.76476114559393
107,51.41838063688712,45.602699056664754
108,49.30746303615592,45.65227985883895
109,51.557817496206006,45.674353218418645
110,41.25079590058724,46.170097805211064
111,77.18115173315715,46.26192066019382
112,51.95490653625984,46.363894583053614
113,31.578150551342354,46.380364974814064
114,58.2190348062252,46.42501928321409
115,40.35305562096287,46.453729377207075
116,37.34019282412093,46.78099727450726
117,40.32692193859024,47.025256644569644
118,59.68613668521539,47.049100687620424
119,61.480872141649954,47.30094137911637
120,37.362843282965905,47.644501100293255
121,70.2494574228815,47.644940103923425
122,46.10966019971948,48.178008984798545
123,55.378430831773464,48.2320370758939
124,49.35339969815397,48.43726131465552
125,66.26173304630869,48.532699761935575
126,29.145447988297672,48.869368794032965
127,71.77780978920866,48.87791065853016
128,45.89940442931963,49.005976557060364
129,56.22502539538795,49.19005846243257
