,R,v,kind
2254,3.452718061336017,44.93903634240478,mem
1969,3.5680336745712857,54.33439697845859,mem
2055,5.678975947355068,48.47510476080486,mem
3064,7.894246401253508,0.4750723691126382,fg
1641,10.586491841431485,46.383622655190784,mem
1104,11.22567990575885,63.48233179696381,mem
2418,13.081939537141805,29.616949808322893,mem
1979,13.565232212405661,67.1218251796887,mem
162,14.807022265790756,46.37483155863836,mem
3312,15.284037152848914,81.54607511051924,fg
1665,15.558654510748074,58.75942101327669,mem
908,16.89157282056678,40.60107498436639,mem
2440,17.383636226091465,45.670666443910534,mem
971,17.444332868806246,53.77438382192639,mem
1829,19.03013804077699,26.359833863271746,mem
2196,19.219224630757523,49.85504109003175,mem
4787,19.496680569454295,92.84717249471413,fg
1800,19.866016969389392,69.87310116366928,mem
1724,21.034823130740808,47.6087314429358,mem
2273,21.94924748320472,48.23187636862063,mem
1963,22.23194873666378,68.45372551518678,mem
1380,23.273953075814767,38.4769518046781,mem
4427,23.27673115663548,17.040654226685888,fg
1290,23.470765597266983,47.634740916748505,mem
2496,24.081891929280143,39.6439333784286,mem
74,24.103691408576,51.28467136362021,mem
1859,24.49795437107712,51.309131383053945,mem
778,24.61025221614211,36.45179419777006,mem
2126,24.680349949745626,51.397966144459794,mem
2183,24.73705200260941,59.136611829230965,mem
1131,24.80056250622691,53.578453474873115,mem
1721,25.25313759638565,63.05239010531227,mem
1150,25.606238138831788,63.18217804624747,mem
3811,25.613445115090475,33.307840255332195,fg
765,25.66130720329232,64.90776218337696,mem
1509,26.520304839252372,49.925960529228185,mem
760,26.67082618785023,54.7080294702381,mem
930,26.915477661896826,39.33087825857857,mem
2495,27.328729351520554,64.115335245737,mem
1197,27.60929205568005,63.36095073649226,mem
822,27.98272908026775,41.40647727823498,mem
2318,28.731672514097127,56.04269919708489,mem
418,28.77437645009509,54.512123638014295,mem
1382,29.161250482577664,67.54788889993529,mem
1581,29.20093370798907,76.85039824268209,mem
1394,29.39855910224212,40.95275854722632,mem
942,29.79489101041284,64.82988983792409,mem
1709,29.930177920532866,76.89148929364086,mem
3396,30.012385626224642,44.28312010971359,fg
1527,30.083639152698158,43.52533422680118,mem
715,30.18745689385461,35.93666120128117,mem
1925,30.347507098308444,23.055641403596226,mem
941,31.344354952726363,62.27575400711268,mem
3367,31.8370630118122,37.893689449704624,fg
3570,32.112868796717365,40.767831862366535,fg
