,Unnamed: 0,R,v,kind
0,12647,112.26214443452128,51.42758876457215,mem
1,12649,106.93958900689215,59.949579452197284,mem
2,12651,76.19459841225037,53.88863623658288,mem
3,12652,92.43311039953576,16.92340947266758,mem
4,12653,96.29690462702374,61.372551449722344,mem
5,12654,197.20024272788032,48.584930309884356,mem
6,12655,11.166824365804763,58.383587267769975,mem
7,12656,38.05735869603628,59.14902849127915,mem
8,12657,29.684852957577434,52.8821675741863,mem
9,12659,186.8945322515048,63.33831063626731,mem
10,12660,28.84712189355309,56.26499309266379,mem
11,12661,163.87912013038417,48.61216847975351,mem
12,12663,101.48202138448177,69.66228062108172,mem
13,12664,23.21730126392257,56.5323122652114,mem
14,12665,117.62786669441536,48.769824255941245,mem
15,12666,21.752333515675435,51.53693881300732,mem
16,12667,26.862882986025767,53.206896259553226,mem
17,12668,30.16317284068191,45.5793738233596,mem
18,12670,22.614404435702628,52.17616277577966,mem
19,12671,11.581437792502287,66.68855861974492,mem
20,12672,111.58165016485056,60.54779269340525,mem
21,12673,124.47227212122135,49.51550913871874,mem
22,12674,94.26439021568596,55.488243102531605,mem
23,12676,5.415755420573301,35.889217356659096,mem
24,12677,112.02098638007256,26.90016050677219,mem
25,12678,88.74711065691011,26.96811562699275,mem
26,12679,146.66715640761663,46.718420146686285,mem
27,12680,119.12010634527128,62.65722381426651,mem
28,12681,37.43983454916397,36.24108273005331,mem
29,12683,135.79387184057728,83.67272521442499,mem
30,12684,83.99676208248113,66.35185211682423,mem
31,12685,75.88761855185079,65.25623480297803,mem
32,12686,36.80640780652541,56.607098755725936,mem
33,12687,133.11362189146053,37.27396505658291,mem
34,12689,190.73024295022213,40.163546444350274,mem
35,12690,74.88262663112741,72.2951298539954,mem
36,12691,80.57598312907449,46.52754307709794,mem
37,12692,101.19964011225731,57.7887790726511,mem
38,12693,63.29237516634193,47.21681015026586,mem
39,12694,74.97848365901406,46.94915290680104,mem
40,12695,196.06680935777385,47.58281424020372,mem
41,12696,25.790843218624182,35.477455214065046,mem
42,12697,127.13025407664348,56.080929865948455,mem
43,12698,79.86250349057673,46.478607602413156,mem
44,12701,39.332421222575945,50.20319511553024,mem
45,12702,55.96775199387618,12.250782328840591,mem
46,12703,78.57502601274503,41.57839693375692,mem
47,12704,107.62761256279532,34.45323002940567,mem
48,12706,128.98609246158753,71.2995327604222,mem
49,12708,125.81838400211636,75.19171046461149,mem
50,12709,113.665533511197,55.75390332159393,mem
51,12710,41.067125261323135,56.34990789198789,mem
52,12712,79.86704749472744,69.83421669273875,mem
53,12713,103.50604021840401,36.46535584600592,mem
54,12714,22.947077573937268,37.400373812591425,mem
55,12715,89.40936111186821,69.72740418754455,mem
56,12718,180.96673145120988,18.77981920112136,mem
57,12719,98.14540344406088,42.985766242468145,mem
58,12720,66.80139536144358,69.5796886686969,mem
59,12721,56.400145467085345,20.464330713548435,mem
60,12722,64.45108399953689,48.1471591969004,mem
61,12724,135.01903439333594,49.35205961131448,mem
62,12726,101.9307449171019,71.94633224985772,mem
