v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22501.982773442855
50.0,10.0,10.0,0.5,-22501.982773442855
50.3993345980835,10.294366191231545,10.182366773156565,0.5027547945228047,-22498.090365540484
50.3993345980835,10.294366191231545,10.182366773156565,0.5027547945228047,-22498.090365540484
50.3993345980835,10.294366191231545,10.182366773156565,0.5027547945228047,-22498.090365540484
50.32536090244292,10.29527956806326,10.144271105055623,0.5144910547654381,-22496.827903629062
50.00933256090858,10.253867396326251,10.274456986506035,0.5076971585188415,-22496.946511914164
50.009916890371315,10.360749211828647,10.367953060538651,0.5177851550657393,-22494.75063695579
49.76454217781571,10.987186584000561,10.514461936690504,0.5206270762088575,-22491.538486065816
49.24934204926666,11.107485045759002,10.660785380448669,0.5229522832975149,-22492.40013304488
49.41670409748332,11.384591140477228,10.582273635850324,0.5286131536705937,-22491.53754911251
49.41670409748332,11.384591140477228,10.582273635850324,0.5286131536705937,-22491.53754911251
49.68299437317305,11.561411184064799,10.471441174411199,0.5080908060654173,-22491.87788742459
49.90294118324092,11.298097132643502,10.379174343538374,0.5025160266199717,-22492.035624325814
49.78928974424606,11.549618603944566,10.29754144222469,0.49846398023828714,-22492.157557945822
49.564062618260515,11.537217048282589,10.17230238689656,0.5033023953213591,-22492.311007795586
49.761309461103316,11.480916131943692,10.165500411225297,0.5009386072050159,-22492.14225198971
49.72318604142255,11.497664903901587,10.190817950428997,0.5068019357611813,-22491.829264459087
49.72318604142255,11.497664903901587,10.190817950428997,0.5068019357611813,-22491.829264459087
49.86177599748567,11.340258275234643,10.127519800433301,0.5059505452793707,-22491.95526301328
49.56560523479143,11.631831088882018,9.61550670609258,0.5070008862880843,-22492.34847824124
49.467028933680844,11.529218127236863,9.27388759068093,0.5013587270751989,-22493.945687996555
49.73971269743933,11.733809970837587,9.180616607843302,0.5157915463876368,-22491.83014464796
50.11590572566981,11.988813715174695,9.45484500736022,0.5138127396480219,-22491.201530711962
