,R,v,kind
2281,8.224428177622668,35.17814959674311,mem
1641,10.586491841431485,46.383622655190784,mem
2012,11.435040790020981,55.42080115454647,mem
1661,11.514543292672426,58.79397136344354,mem
2457,12.19587168085729,58.862722366323204,mem
1032,12.274479406248787,46.329254844459015,mem
470,13.804110454775126,32.983447256356605,mem
3698,13.872808331791788,40.32376786656551,fg
1908,14.50624318131488,52.51833432738805,mem
924,14.682934380305849,49.58132426071392,mem
1076,15.037967120191386,49.04998526096751,mem
1737,15.109520909585244,44.8500275708162,mem
301,15.19779917036165,50.269612799057,mem
2294,15.257408302019346,53.731522279163116,mem
1119,15.269170796976494,50.526280763630005,mem
1834,15.32458534611378,44.35650862425757,mem
1665,15.558654510748074,58.75942101327669,mem
2962,17.30041872514399,91.0565381852234,fg
1440,18.086523712288507,33.53915969112741,mem
1312,21.853827984161352,36.04707566393125,mem
2273,21.94924748320472,48.23187636862063,mem
1848,22.22157488248752,57.96610802502281,mem
1728,22.676996433740182,27.49043649168869,mem
2315,22.850720000614892,51.803586410025396,mem
4547,23.29074053808829,4.804365474280702,fg
263,23.32308949376809,26.33191381718657,mem
1020,23.376032455617572,54.22763614207822,mem
380,23.74806131397032,56.706443904144535,mem
2913,23.768944817925572,99.1211757239101,fg
1985,24.27754644100241,50.64066740526674,mem
2416,24.875515403353155,57.822049577288354,mem
1721,25.25313759638565,63.05239010531227,mem
892,25.554343086236962,59.92945651737645,mem
125,25.903788345320148,47.575560833806975,mem
2089,26.150023302290712,55.5627836847044,mem
1471,26.2813812924659,45.565136536402505,mem
998,26.436070004678275,48.26273225893794,mem
1101,26.43947757901316,59.998632117921,mem
3877,26.474011964685374,59.313575135424436,fg
1607,26.608912712446894,37.76307692073005,mem
1723,26.65142290096796,55.447733407698976,mem
677,27.30927921453425,48.094597925234225,mem
3496,27.672438274757177,83.54546662128904,fg
1885,27.94963216742621,50.52794295350906,mem
354,28.002667734925605,61.95939794159372,mem
1041,28.0526369792038,46.0339655182386,mem
1337,28.523823001316266,67.65314658755418,mem
333,28.58594795857393,54.19980849802562,mem
3065,29.06159077059905,94.38141527059976,fg
56,29.472015058685642,60.87050039132582,mem
551,29.6454132543676,46.91158186506018,mem
1709,29.930177920532866,76.89148929364086,mem
1639,30.117779335282478,45.16137232843027,mem
342,30.152693416482485,62.53637653344867,mem
3546,30.2176222951219,75.45208477817384,fg
1925,30.347507098308444,23.055641403596226,mem
3146,31.099617084439878,35.623496767729705,fg
282,31.98196964089642,52.97303728298786,mem
3570,32.112868796717365,40.767831862366535,fg
2133,32.98113276686964,63.20721628578088,mem
157,33.708536801382024,39.83237527553275,mem
2358,33.86909885515985,49.7189333704511,mem
1835,34.07632451530191,57.25033845035496,mem
3032,34.43964332745818,75.19814500510462,fg
2480,34.51117233795439,57.01767807955785,mem
1863,34.69129194048684,48.095521454157144,mem
2009,35.604480024539534,45.88171842299796,mem
