,Unnamed: 0,R,v,kind
0,139829,26.40709992385911,53.8350874677921,mem
1,139830,14.067238710166654,53.60551741206565,mem
2,139831,192.18399749651826,8.318281476832595,mem
3,139832,38.382399403149144,71.17105942791817,mem
4,139834,41.519388099271396,43.963533641725995,mem
5,139836,155.76287228827138,86.26508377287495,mem
6,139837,113.93365579682659,42.18458489757979,mem
7,139838,64.41416833848812,61.21987289815584,mem
8,139839,102.65145249062107,42.490184679350754,mem
9,139840,65.53224650117372,66.74948061543354,mem
10,139841,48.11399627588926,54.29018216519464,mem
11,139842,58.4286601196286,57.82535812099904,mem
12,139843,50.622864136093284,49.76063720347501,mem
13,139844,32.58003613841214,55.665385110252636,mem
14,139845,35.18357489017685,45.169144732595065,mem
15,139846,83.57348129708244,41.07967609544881,mem
16,139847,107.18887913522563,62.958312918276135,mem
17,139850,33.67893068924838,50.59380792148945,mem
18,139851,56.110696599306486,11.923719591887519,mem
19,139852,160.1249951181257,65.51358352650705,mem
20,139854,119.39779542641392,59.972725828659684,mem
21,139856,76.34823817601627,57.70547262560216,mem
22,139857,75.23780272486323,39.086694365773155,mem
23,139858,116.39843188112272,15.949535137998168,mem
24,139859,127.40010374271944,12.098115660994251,mem
25,139860,63.883033143130824,39.345815718136265,mem
26,139861,163.25512799644042,81.70704440015629,mem
27,139862,129.85301101149162,97.61309213378237,mem
28,139864,68.18508001011031,46.72303235799584,mem
29,139866,77.03224703740004,71.84048912243242,mem
30,139867,110.99034784441335,20.34708712646305,mem
31,139868,51.786723132311906,48.10109804371568,mem
32,139869,89.77528061384984,11.789054998821216,mem
33,139870,74.64124896095309,44.55091000918772,mem
34,139871,122.19390361431728,12.633024061531202,mem
35,139873,17.136140667231377,47.090561094082524,mem
36,139874,171.60260092504586,40.660409416747996,mem
37,139875,156.68770665181913,67.72068183512124,mem
38,139876,128.61558879067675,17.135109459124706,mem
39,139877,26.98002443242454,64.37307647389888,mem
40,139878,122.53176600395584,92.7824307454295,mem
41,139880,22.82730836876196,59.53168276264802,mem
42,139883,91.4856948240909,23.263874401707444,mem
43,139885,67.2215900338375,69.9376008251069,mem
44,139888,140.44293356883105,78.46964159989801,mem
45,139889,104.65104975097648,74.69487724235151,mem
46,139890,97.36317361466385,21.790650764970035,mem
47,139892,47.11061931225319,48.175874114483435,mem
48,139893,117.31616798543622,34.61106677593361,mem
49,139894,40.4700331281275,35.793643625393514,mem
50,139895,128.00911446583322,51.98762332979257,mem
51,139896,77.39145882446681,59.760471508875256,mem
52,139897,74.13848725158577,72.85303402602808,mem
53,139900,121.28333324141123,40.495915400815065,mem
