,v,R
0,51.885275173389594,37.26471811499929
1,44.735192479975964,154.39127741655759
2,62.526956353161324,187.7801474149051
3,66.56128088274778,17.523646911225622
4,64.43547764655543,139.83480876440495
5,58.17188744883035,100.84856445187657
6,68.8068047066582,156.8781852296503
7,47.0347529318729,97.32793351515356
8,67.2603588427701,93.39328667862442
9,46.39164657967577,83.24906828663754
10,85.66675800035412,93.94771834353577
11,55.811921927364,88.88100316186954
12,91.74876039544121,183.95036610669825
13,78.39337870512499,121.90079775205128
14,54.216029327190505,59.20963801467272
15,15.592555573381414,75.82065737466094
16,38.15578366378724,147.90241398047863
17,2.1745239710132864,181.43465659462814
18,61.40747933498889,67.84553314615576
19,49.77514473490107,166.06297644412643
20,24.154406038960555,130.84629165418056
21,20.804584715831727,37.98424259622199
22,45.22150668799821,24.035369045005304
23,61.439225218293714,115.79904585003312
24,64.17041975505153,75.57500937061167
25,43.72267751686305,14.451553770604642
26,53.434228862785865,79.5403965935444
27,48.62190235252386,65.63886526733647
28,74.53269044720449,46.78976234792138
29,33.7512283797446,69.69101030154691
30,58.21099493413117,15.767350301309804
31,34.46371740753467,16.807716571489962
32,72.07798706091694,123.53685455481084
33,35.367335798711146,39.49326697733501
34,42.85930498383411,14.513531106518931
35,71.28019723901348,117.49552701684674
36,60.55880754265206,51.54998836323905
37,22.898858851608114,101.04177143741708
38,40.67749146222536,26.967449915544357
39,87.78445322408777,102.97022914793396
40,29.17256714873748,80.22413122567622
41,49.39358043871575,181.60925146887507
42,40.508143971512546,52.51925013223464
43,71.43239395152122,17.22790618704672
44,96.30624343046169,188.99833296214263
45,61.09132641304301,30.55780683632576
46,59.26305038011624,133.09366406068898
47,68.67065288020096,37.50631935229672
48,24.54438108568386,161.17705488161715
49,63.60199328563938,38.9802824017866
50,32.412896663371704,69.95136131574829
51,48.35136965421784,47.93038244311768
52,29.010458373968554,77.43565501969552
53,39.95233447039745,66.27905126243505
54,48.978213324929854,134.5024814420654
55,41.278317601402456,87.52406127751404
56,51.808716318951404,66.4616273183136
57,41.86576582230372,153.9754885146217
58,28.685181909818212,21.520746042812966
59,50.822576287449024,178.37109102819431
60,40.2957614217738,0.6143699001031077
61,92.82864880905315,78.01679483920198
62,63.797507608424866,13.944281746253946
63,57.562133355543224,42.97260639142191
64,96.54213641151966,80.63888811331415
65,27.38510169099305,18.58337227681602
66,63.532322674197424,27.623490337625732
67,59.8676820648311,66.57508475787111
68,59.58030095117321,34.922331869136364
69,79.88566043351109,79.39964555780597
70,72.55231306084484,175.84642475443837
71,22.619452868932857,66.01553500755901
72,26.322862979552692,149.5522237948162
73,43.16071041990678,153.43124633593
74,36.552177635632326,49.980769376033706
75,41.48829281967661,14.3874340566064
76,68.88340314764667,135.63492480997684
77,55.80036087378044,21.003522929145202
78,33.203675793084145,56.931412514321
79,23.08717662350428,48.214131110982116
80,31.86587460119588,76.11729635765491
81,44.321527496472534,110.05305528195518
82,57.06080680119545,66.49339511214237
83,57.0295921066451,78.69231818454924
84,73.94393657541383,95.90566032484043
85,35.14617100663593,90.32746487122841
86,63.65386480193689,124.16738831470931
87,31.731151079501448,157.68597818655118
88,87.20023766681317,20.398838526207868
89,68.88691544167642,95.89215829853724
90,34.281900646140144,93.7323590461545
91,78.20901444443227,153.36675707656005
92,21.253801405764392,115.31947193606048
93,39.138823683038055,105.81724326833272
94,42.46472652932256,20.385817265540872
95,31.18970988812991,101.03246985096771
96,52.772772127922316,23.14792453395017
97,42.618325386202116,115.98272320425859
98,67.35939282201504,58.19366590424391
99,27.06491799516504,100.13148716149172
100,68.4495469075433,47.856645204343565
101,43.792079168288275,158.66018750233152
102,31.90069393693052,183.92123116731503
103,55.61665455906365,131.07669918220316
104,69.38819801265575,70.2864571072237
105,29.127208625106487,44.574148364274265
106,24.830488801281906,97.9547963152478
107,63.447874077204,64.45615946691325
108,81.39897602272644,68.22532990595256
109,32.20993469513931,97.3519698928948
110,41.50289625038426,56.66321266570979
111,39.49948301831353,64.37078135284487
112,66.66542391107119,71.11448060528974
113,43.0298618015499,43.28430976181826
114,54.1980452183261,66.10247089973856
115,46.430720531770156,120.53054103838731
116,50.34927555094622,69.80077724913403
117,30.15495931455259,115.05386996486746
118,82.7495570552137,45.61038439205542
119,34.749858809549195,81.88089728466576
120,59.34247918829757,84.6602243675338
121,54.56986076031922,54.93758848337347
122,28.09963808031768,29.2938906261972
123,48.49845337484459,50.53558620865322
124,85.50781932478547,56.711767196460606
125,53.46475722491664,107.51886841489888
126,33.140246615139716,135.78734997848466
127,31.713992436855307,82.41330874503556
128,76.9134335124031,156.47751437763426
129,48.08252881369133,23.906477747320857
130,48.663270486061286,53.42492338434746
131,32.29324599530255,62.84155575057172
132,71.07558476755815,52.125332469631175
133,48.19965719226404,153.51352198004543
134,51.91818778790979,33.683987334373136
135,40.584888876908416,83.63975571710444
136,75.32036070358198,13.022948952606466
137,51.67687852809454,48.54884895902793
138,52.83746817648658,105.3255109815138
139,76.61180765439684,99.22510605670942
140,55.57951216889155,49.27749395843807
141,46.73624333877381,157.66155208326884
142,36.95212618538575,126.0583969219634
143,47.94511941843986,85.25049974929644
144,39.01638104643993,127.91444979998941
145,47.306051355506284,50.94904596246714
146,49.63406430956209,148.81257066898212
147,85.98429372392175,79.46184436495156
148,73.30741394636033,161.47975593145839
149,31.457812631927553,28.21888330024279
150,39.030896940211356,38.98835669954745
151,36.921238455984394,72.89281024824201
152,38.72697605366624,80.13604779471167
153,90.90184590397085,96.64759297422628
154,28.87539339280502,90.43089933676396
155,52.815711372984715,38.267498527064674
156,29.471940358380984,105.77816609567932
157,47.82017523821939,143.48197978780325
158,53.18444310582547,40.672393982611545
159,62.54027459135316,144.41332534026228
160,78.8890863470852,97.19012140353816
161,41.99771186447777,89.4124337412923
162,48.94484820077738,8.76710040772064
163,53.74646609707374,15.168866835590885
164,33.559490881802695,177.96868291007846
165,18.67484961952989,86.7982427725087
166,20.125629374403502,53.722609395598745
167,35.991082272198796,80.72055920338944
168,82.57860886737025,164.3113407949568
169,91.24486999177022,161.52516596237922
170,24.366226667563296,164.84639219256815
171,51.01647047507802,23.044893271259863
172,40.08448768920258,162.08099724251062
