,v,R
0,38.18108399798413,7.093997192579312
1,62.277731030322,8.370774470919255
2,46.47208779529806,8.779024895415409
3,63.312648165167104,8.840253057009818
4,64.4617642563841,10.576307368445764
5,1.6060676189666483,12.33235145220729
6,62.0553675013901,13.040466599200515
7,60.10027055823312,14.615743749312012
8,49.58132426071392,14.682934380305849
9,85.28533905869784,15.077593927202154
10,50.269612799057,15.19779917036165
11,41.98169522423101,15.602569840510078
12,34.22945976486159,15.617404820647463
13,56.88065963118875,16.8727364950519
14,46.007140945080145,17.129357681311824
15,44.16028379851974,19.103279999176518
16,49.85504109003175,19.219224630757523
17,54.15499459188164,20.861424680094625
18,47.6087314429358,21.034823130740808
19,36.74141802718732,21.349190063103137
20,17.131389928747467,21.585874088751712
21,36.04707566393125,21.853827984161352
22,51.72291367902446,22.02921898744225
23,46.77771899860832,22.061576800035297
24,53.2680468451704,22.626805952375737
25,38.4769518046781,23.27395307581477
26,59.85509557397349,23.353003572719718
27,55.8466539258375,23.56812007429405
28,50.64066740526674,24.27754644100241
29,36.45179419777006,24.61025221614211
30,51.397966144459794,24.680349949745626
31,58.41734714082872,25.055555558040627
32,41.794432800722646,25.185410588002487
33,47.79948384573522,25.875894740317932
34,38.743493443515625,26.35823328978505
35,59.998632117921,26.43947757901316
36,59.313575135424436,26.474011964685374
37,54.7080294702381,26.67082618785023
38,54.31797689956476,26.803918607789782
39,45.17003031377196,26.807305255197377
40,61.95939794159372,28.002667734925605
41,61.12110751194971,28.10134610446909
42,16.659222896587124,28.172969878024546
43,52.49921688178364,29.366537634562746
44,76.89148929364086,29.930177920532866
45,43.52533422680118,30.083639152698158
46,49.98481339406735,30.11978642448703
47,62.53637653344867,30.152693416482485
48,48.82049962619158,30.975841514215013
49,56.76947020883476,31.140872088349308
50,62.27575400711268,31.344354952726363
51,37.893689449704624,31.8370630118122
52,36.21588619831023,32.09037594043461
53,70.97724320206699,32.55655238171803
54,53.926031673196746,33.51610240563981
55,27.978973489256173,34.044307307103004
56,57.25033845035496,34.07632451530191
57,25.13635996622269,34.430541873731364
58,65.96441670997254,34.48357440705844
59,31.284234503224692,34.48706686718289
60,48.095521454157144,34.69129194048684
61,78.14488044942232,34.73012186574828
62,32.32198261635657,34.82579091377265
63,38.84887406551714,34.986882447252235
64,33.808719740448716,35.38352448740801
65,56.1921954397796,35.52165674100692
66,45.88171842299796,35.604480024539534
67,50.86345925080275,35.73677821107829
68,53.44524344599935,36.1176797376608
69,43.5247373126818,36.158110188463056
70,50.57903381659753,36.175958300076594
71,64.6693389233626,36.89133303284747
72,25.206790715390127,37.0640765047467
73,32.051898405548,37.273471690028686
74,66.51831387123167,37.28559902949903
75,80.04328401960369,37.63010013171438
76,13.995603692809286,37.668398741750046
77,49.866945673058794,37.86800209689019
78,49.120882155997286,38.0494904049509
79,89.9819194419747,38.214318519006014
80,29.413823147254767,38.5826974264824
81,44.306290446932145,38.958822222766926
82,63.71011184465865,39.09708854611112
83,48.23326708386772,39.12840165988144
84,84.42970046277136,39.23126738551356
85,83.71398899280831,39.32687012905697
86,59.45112929133914,39.33111440307327
87,29.791212634235396,39.52791622437182
88,79.58540610361077,39.980873484488505
89,48.59405854523328,40.39211365598646
90,50.79782328158162,41.009755414419104
91,34.10367063764062,41.400050132349776
92,45.08877883747528,41.5469398882307
93,63.69434696573529,41.58488843301142
94,45.35179763861246,41.92078590728792
95,57.33534026294777,41.926984078335494
96,13.667632213690224,42.241171283731106
97,62.53036634142408,42.37696654732545
98,48.234383953928365,42.462885630796215
99,58.42217948385785,42.504192799477394
100,47.50452753235256,42.71316705717953
101,59.45372755086073,42.82476002017757
102,39.84089234364653,43.076249115213
103,61.268620339601156,43.16443717103325
104,25.270498276288517,43.18785662087457
105,38.22021849823695,43.270563301224335
106,35.267160590615724,43.70599141850282
107,27.508737334202696,44.44421109198449
108,45.777832261799155,44.57075722319174
109,26.13274141236569,44.615258791736714
110,36.57244346524078,44.6300587513033
111,13.483348287873554,45.05928395804822
112,59.345036054888496,45.38556075292428
113,40.349598879157725,45.546547551958284
114,51.557817496206006,45.674353218418645
115,59.786767772296685,46.11344205784383
116,38.33623957893515,46.13864549940958
117,24.11605586531001,46.44011281433753
118,46.66601301980659,46.58724190325729
119,57.65277680012312,47.2255424367832
120,17.692601920736067,47.8612930095761
121,39.121409264103605,47.8831647388537
122,27.88814241465013,47.934397515943864
123,46.10966019971948,48.178008984798545
124,50.82735757668827,48.19065103542835
125,31.568493404907674,48.29462225209519
126,56.64542898656431,48.98476490544209
127,45.89940442931963,49.005976557060364
128,56.690119296076496,49.10775030494402
129,55.63610427565006,49.131626086054474
130,56.22502539538795,49.19005846243257
131,61.40680291040826,49.413497109714186
132,55.932569432173516,49.65181972156432
133,40.91967256238628,49.68145717695866
134,62.74984742560667,49.73724473625288
135,50.100035012840145,49.80487570087006
136,53.19899980453511,49.97562255901817
137,48.37320817535559,50.25049602379834
138,54.26737939703114,50.30864085212836
139,62.19302480294868,50.84646297397624
140,50.59620738504565,50.9050016300609
141,64.96829700358333,51.297377286139444
142,45.31638186860083,51.701736701723874
143,59.75935084194264,51.84853603167878
144,3.1545897250573773,51.99540218189225
145,86.6016268629045,52.15295614328162
146,52.46535519349886,52.37821449293333
147,78.4416314494527,52.56165292119657
148,60.99874236867626,52.66508897833704
149,72.62907927493923,52.6977439152171
150,60.548134640831684,52.698124473597794
151,47.89954875391384,52.76954037569779
152,76.0883010612678,52.86298371532964
153,19.07940256145395,52.91603657512218
154,17.945984586586977,53.406448145377595
155,15.786042017914527,53.55460372086281
156,77.29428131571666,53.91056642766839
157,59.69600671400283,54.007242972279975
158,16.699315050456022,54.08221999993224
159,11.899561134226436,54.20654012895716
160,42.46030579600085,54.32553607592392
161,56.00404447695193,54.49877428257018
162,29.771957235463944,54.499449481188144
163,95.40896709431804,54.53907821244154
164,46.37980601600378,54.667663066454466
165,35.91297615745064,54.86172836540757
166,32.76190978684595,54.97824584874109
167,62.074284941653566,55.14922904025124
168,60.62641692272895,55.42129392902665
169,39.77537113117826,55.47603887872565
170,44.69371779451056,55.50270809433914
171,63.83955732083127,55.534608536776005
172,24.48012737901623,55.60217841743985
173,42.24991087231001,55.66731753716133
174,23.667994079035648,55.720967611576214
175,61.7493407479815,56.11479909382143
176,55.00266289009714,56.24108561619622
177,65.13784002081239,56.266140967697574
178,49.784613090144504,56.30709130376825
179,34.95249643330005,56.41994634355507
180,41.9882011819023,56.6332212429435
181,80.20580441353782,56.85015698420871
182,74.92616909724184,57.058366540630026
183,61.75089885180318,57.21188272209813
184,18.11931834739045,57.31561662246862
185,69.16219530166816,57.56461208335122
186,41.106392783756036,57.5864329981388
187,42.923674050054544,57.60957043688664
188,43.64142251634616,57.87597230817428
189,19.091456434424344,58.28368533512743
190,64.05712950038391,58.2927719052761
191,82.30480830609717,58.47734634776468
192,16.68793243647613,58.4914305938457
193,66.79640654117881,59.11831481784096
194,47.05930758261799,59.17178322502951
195,38.87014155842071,59.22786455642474
196,69.62804403451374,59.266775902702726
197,55.07098271647185,59.5860839655997
198,86.87733672747976,59.6934517741066
199,32.96866456995114,59.78109822444596
200,52.745982413335895,59.786832992908295
