,Unnamed: 0,v,R
0,0,65.05395892116103,2.1490369000383227
1,1,50.91132196807958,2.6445997068932705
2,2,44.93903634240478,3.452718061336017
3,3,59.70365700651513,3.513031471504502
4,4,65.27464328017118,3.649571462075639
5,5,26.34867774088832,4.0498465294933865
6,6,38.955505190165354,5.0566503920856265
7,7,33.32100216654837,5.216341750908921
8,8,9.005401102023256,5.265174745946765
9,9,68.18076947816334,5.70877027145796
10,10,60.94227879122593,6.322057592426777
11,11,35.036280472375864,6.686429433860284
12,12,38.18108399798413,7.093997192579312
13,13,40.41627556158525,7.159985078801537
14,14,0.4750723691126382,7.894246401253508
15,15,55.820465795972574,8.017736535084177
16,16,35.17814959674311,8.224428177622668
17,17,62.277731030322,8.370774470919255
18,18,47.57274456946893,8.426704814049353
19,19,46.47208779529806,8.779024895415409
20,20,63.312648165167104,8.840253057009818
21,21,55.10769701666173,8.892488979187537
22,22,39.581989425291006,9.016330983690203
23,23,59.05370532425885,9.378531128825832
24,24,44.20906002630157,10.023108285225494
25,25,42.722151607832544,10.166677043334808
26,26,3.631423551819836,10.180912147523367
27,27,62.732775663068416,10.243474351594172
28,28,46.383622655190784,10.586491841431485
29,29,62.10005358070522,10.597226698851577
30,30,50.51679262107884,10.620194680640699
31,31,63.48233179696381,11.22567990575885
32,32,78.25709695671657,11.280739012892836
33,33,58.37372411298125,11.370872343520821
34,34,58.79397136344354,11.514543292672426
35,35,49.223462688192605,11.706278429260134
36,36,67.92164410631354,12.068916422150098
37,37,46.329254844459015,12.274479406248787
38,38,51.881566943446465,12.295639251180058
39,39,50.4093732709889,12.566278875762107
40,40,56.44381742508085,12.77677662858345
41,41,29.616949808322893,13.081939537141805
42,42,57.505262076952846,13.110607181991384
43,43,60.44742581838279,13.188403834201285
44,44,67.1218251796887,13.565232212405661
45,45,32.983447256356605,13.804110454775126
46,46,40.32376786656551,13.872808331791788
47,47,37.28329477351629,13.953892205994599
48,48,55.754558361957294,13.988648033921585
49,49,38.34342188872646,14.453546087856314
50,50,48.76158860698435,14.482815398298314
51,51,41.80410068486201,14.498127916831148
52,52,52.51833432738805,14.50624318131488
53,53,60.10027055823312,14.615743749312012
54,54,63.620635373961726,14.680568433082412
55,55,49.58132426071392,14.682934380305849
56,56,49.50845938258061,14.700834998171695
57,57,42.891309695396345,14.80284001648479
58,58,46.37483155863836,14.807022265790756
59,59,36.16195549427653,15.061334059804828
60,60,85.28533905869784,15.077593927202154
61,61,50.269612799057,15.19779917036165
62,62,53.731522279163116,15.257408302019346
63,63,50.526280763630005,15.269170796976494
64,64,81.54607511051924,15.284037152848914
65,65,40.15560456953824,15.411472707260629
66,66,58.75942101327669,15.558654510748074
67,67,41.98169522423101,15.602569840510078
68,68,34.22945976486159,15.617404820647463
69,69,41.408559600412296,15.73990796530373
70,70,62.31654596776607,15.796879153541255
71,71,46.704644533669736,16.049915894384867
72,72,73.14515616303065,16.236295889711812
73,73,64.72443371581606,16.412776903972944
74,74,60.46679852659653,16.681933466305072
75,75,53.73763175272583,16.787625183688938
76,76,55.20689986208601,16.861501678345892
77,77,51.42422437107481,16.909335871577486
78,78,46.007140945080145,17.129357681311824
79,79,63.85533984762733,17.210909853260368
80,80,91.0565381852234,17.30041872514399
81,81,53.77438382192639,17.444332868806246
82,82,57.322173552287744,17.711914302500478
83,83,59.262366029535436,17.965975871275184
84,84,33.53915969112741,18.086523712288507
85,85,45.519522645250476,18.14019394886497
86,86,62.296675052840826,18.225277787045513
87,87,60.83857849921315,18.48902094454368
88,88,36.28454842578394,18.518673935605594
89,89,41.319182174796026,18.541111800744734
90,90,53.375436127982034,18.746953355293353
91,91,34.549906743803156,18.80470781670032
92,92,46.048356129533005,18.807645826997664
93,93,48.778678409632384,18.90130918555589
94,94,26.359833863271746,19.03013804077699
95,95,44.16028379851974,19.103279999176518
96,96,68.43699792592547,19.153957246053725
97,97,49.85504109003175,19.219224630757523
98,98,35.45079760214409,19.339657153656407
99,99,50.01700387989438,19.432176403772935
100,100,92.84717249471413,19.496680569454295
101,101,47.608735875370634,19.647884073311538
102,102,69.87310116366928,19.866016969389392
103,103,36.95051693692105,19.8716117522316
104,104,44.179959593056935,19.893956661268057
105,105,55.87958950400782,19.95984456063332
106,106,74.11622210514159,20.721519912761764
