a,b,s,v_mem,logpdf
10.0,10.0,0.5,50.0,-48678.183304427745
10.0,10.0,0.5,50.0,-48678.183304427745
10.0,10.0,0.5,50.0,-48678.183304427745
10.0,10.0,0.5,50.0,-48678.183304427745
10.0,10.0,0.5,50.0,-48678.183304427745
10.01117615728114,10.304029817469914,0.505454194479998,50.06361423437062,-48678.23263514509
10.381406347653062,10.276562034555484,0.5016993458282817,50.20254236640598,-48678.786325927445
10.126030225047616,10.486210790038637,0.5102455572190018,49.70291447082708,-48678.79672218996
10.203862396838232,10.334045177273891,0.510963213901874,49.800635490600506,-48678.451040242675
10.203862396838232,10.334045177273891,0.510963213901874,49.800635490600506,-48678.451040242675
10.033279322702102,10.435347429680801,0.5141126548681806,49.90963976077612,-48678.43297498528
10.058847356615248,10.476352488864181,0.5206548424961547,50.323912917423456,-48678.74274125772
9.975714740078088,10.638310840710982,0.5187706988627282,50.478664239647316,-48679.09962577689
10.053824846812166,10.748050616546351,0.5142232963807314,50.23375923027282,-48678.874599382165
10.053824846812166,10.748050616546351,0.5142232963807314,50.23375923027282,-48678.874599382165
10.178109438904768,10.814544963898658,0.5196034429571075,50.53263659183645,-48679.62004863522
10.178109438904768,10.814544963898658,0.5196034429571075,50.53263659183645,-48679.62004863522
10.081172377561863,10.796495157455062,0.5204577553074775,50.582494349530606,-48679.61683638255
10.081172377561863,10.796495157455062,0.5204577553074775,50.582494349530606,-48679.61683638255
10.110691307072459,10.577036600891294,0.5097807229497261,50.73536549791294,-48679.55748309146
10.110691307072459,10.577036600891294,0.5097807229497261,50.73536549791294,-48679.55748309146
10.133260650424848,10.2205079854842,0.5101194792374505,50.97985159931846,-48679.962991915134
10.133260650424848,10.2205079854842,0.5101194792374505,50.97985159931846,-48679.962991915134
10.120033367410958,10.308322322306667,0.5197379958743436,50.943996225665344,-48680.086326147764
10.227116719003478,10.25744613728205,0.514549300246476,50.94998300605549,-48679.858130974986
10.483843326888431,10.432746203168577,0.5063471470487287,50.65346819502549,-48679.823200950275
10.483843326888431,10.432746203168577,0.5063471470487287,50.65346819502549,-48679.823200950275
10.42899482008165,10.654184107544284,0.5015148396994856,50.388431269376504,-48680.15653464286
10.42899482008165,10.654184107544284,0.5015148396994856,50.388431269376504,-48680.15653464286
10.42899482008165,10.654184107544284,0.5015148396994856,50.388431269376504,-48680.15653464286
10.42899482008165,10.654184107544284,0.5015148396994856,50.388431269376504,-48680.15653464286
10.034900432421269,10.764042387896765,0.511228681031146,50.443870015607075,-48679.13607086617
10.034900432421269,10.764042387896765,0.511228681031146,50.443870015607075,-48679.13607086617
10.257331190972696,10.70709714799818,0.5085537600888613,50.571097205482154,-48679.66558700838
10.257331190972696,10.70709714799818,0.5085537600888613,50.571097205482154,-48679.66558700838
