v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-89695.39765854768
49.793926951153594,10.236385817770886,10.031647680408627,0.49171619376930187,-89692.87556309631
49.793926951153594,10.236385817770886,10.031647680408627,0.49171619376930187,-89692.87556309631
49.793926951153594,10.236385817770886,10.031647680408627,0.49171619376930187,-89692.87556309631
49.793926951153594,10.236385817770886,10.031647680408627,0.49171619376930187,-89692.87556309631
49.74438273390034,10.04320942507076,10.179854713068655,0.5039757756791049,-89690.86214144164
49.74438273390034,10.04320942507076,10.179854713068655,0.5039757756791049,-89690.86214144164
49.9056932332863,9.846468398859914,10.226768873411329,0.5065513554735261,-89693.01433356214
50.31336886579277,9.872588726980776,10.568858755424559,0.48851494882165575,-89690.31903291777
50.253122153626094,10.064751003403655,10.232006638824908,0.48762844876181155,-89692.25810555805
50.32668870045159,10.231826638718134,10.116759225766938,0.49582004034888943,-89687.61422051597
50.32668870045159,10.231826638718134,10.116759225766938,0.49582004034888943,-89687.61422051597
50.21950987355384,10.479464268158846,10.364073167845735,0.497994102735614,-89679.2601630892
50.21950987355384,10.479464268158846,10.364073167845735,0.497994102735614,-89679.2601630892
50.21950987355384,10.479464268158846,10.364073167845735,0.497994102735614,-89679.2601630892
50.21950987355384,10.479464268158846,10.364073167845735,0.497994102735614,-89679.2601630892
49.86776019636499,10.50164307641936,10.360812326833912,0.5040559859502749,-89679.39479684661
49.86776019636499,10.50164307641936,10.360812326833912,0.5040559859502749,-89679.39479684661
49.86776019636499,10.50164307641936,10.360812326833912,0.5040559859502749,-89679.39479684661
49.86776019636499,10.50164307641936,10.360812326833912,0.5040559859502749,-89679.39479684661
49.98134901813925,10.368791386027958,10.83221973002214,0.4963750520270109,-89677.14406055881
49.79556732662554,10.404880437070675,10.701398370118689,0.5036675273366137,-89677.92229421219
50.2188485447477,10.667134388774944,10.95128197497102,0.5116428637336529,-89673.29936530904
50.2584906437769,10.548235677530657,11.170413992176892,0.5061137037251642,-89673.21015645037
50.2584906437769,10.548235677530657,11.170413992176892,0.5061137037251642,-89673.21015645037
50.2584906437769,10.548235677530657,11.170413992176892,0.5061137037251642,-89673.21015645037
50.2584906437769,10.548235677530657,11.170413992176892,0.5061137037251642,-89673.21015645037
50.47887137636002,10.49472608220416,10.867931405695037,0.5334216851690488,-89670.35242315964
50.47887137636002,10.49472608220416,10.867931405695037,0.5334216851690488,-89670.35242315964
50.47887137636002,10.49472608220416,10.867931405695037,0.5334216851690488,-89670.35242315964
50.47887137636002,10.49472608220416,10.867931405695037,0.5334216851690488,-89670.35242315964
50.526772846601645,10.396690612797988,10.76194029116787,0.5341428035116909,-89670.6498015356
50.27154874682811,10.662426740482092,10.623653738638346,0.5479407746419568,-89669.33854385148
