v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-22517.272439297165
50.0,10.0,10.0,0.5,-22517.272439297165
50.0,10.0,10.0,0.5,-22517.272439297165
50.107225248444195,10.216193951913711,10.205465786628565,0.5064384676185368,-22511.457263853616
49.60378078774771,10.312743315236267,10.095375077950301,0.5072935352343322,-22510.779121344494
49.965085541082,10.286684426653444,10.289742449031927,0.5158638315441839,-22508.72233347849
49.965085541082,10.286684426653444,10.289742449031927,0.5158638315441839,-22508.72233347849
49.965085541082,10.286684426653444,10.289742449031927,0.5158638315441839,-22508.72233347849
49.96997759011788,10.224460157470768,10.578800063261681,0.503690345507869,-22508.494569560607
50.023542350860986,10.194510126497141,10.538731550086174,0.514652293533008,-22508.165460477947
50.023542350860986,10.194510126497141,10.538731550086174,0.514652293533008,-22508.165460477947
50.023542350860986,10.194510126497141,10.538731550086174,0.514652293533008,-22508.165460477947
49.978367336063,10.208833832775715,10.707550553588794,0.5128343234560431,-22506.952852477778
49.978367336063,10.208833832775715,10.707550553588794,0.5128343234560431,-22506.952852477778
49.89924357371966,10.449350588505217,10.343732896840255,0.5223795993935813,-22505.940438320187
50.13313284401658,10.671402192276286,10.22563816873724,0.5119135369712007,-22505.759108097383
50.13313284401658,10.671402192276286,10.22563816873724,0.5119135369712007,-22505.759108097383
50.13313284401658,10.671402192276286,10.22563816873724,0.5119135369712007,-22505.759108097383
50.13313284401658,10.671402192276286,10.22563816873724,0.5119135369712007,-22505.759108097383
49.94502143158738,10.598830082724804,10.23106201474522,0.5154729065233036,-22505.835350675112
49.94502143158738,10.598830082724804,10.23106201474522,0.5154729065233036,-22505.835350675112
49.51978891043281,10.594987325714285,10.30790020383617,0.5090371084391958,-22505.998429698087
49.62829097806415,10.811697631432308,10.352335171788386,0.5230777300484958,-22502.812658917752
49.62829097806415,10.811697631432308,10.352335171788386,0.5230777300484958,-22502.812658917752
49.51694062834352,10.864656501471195,10.210661031705593,0.537196947610294,-22502.308929977917
49.51694062834352,10.864656501471195,10.210661031705593,0.537196947610294,-22502.308929977917
49.504639674526814,10.882651108453256,10.151613107219228,0.5324079948976449,-22502.800125812704
49.504639674526814,10.882651108453256,10.151613107219228,0.5324079948976449,-22502.800125812704
49.587870153522424,10.812067009089153,9.903979682643852,0.5471973427773091,-22503.488743069687
49.68236118243255,10.615398919233495,10.154266958304824,0.536973930421458,-22504.362107371948
49.419072471966544,10.65149911587113,10.416658924070067,0.5197100845765884,-22504.15393379258
49.358707374226555,10.870328350114399,10.493169413762347,0.5116929970152462,-22502.890764413758
49.358707374226555,10.870328350114399,10.493169413762347,0.5116929970152462,-22502.890764413758
49.358707374226555,10.870328350114399,10.493169413762347,0.5116929970152462,-22502.890764413758
49.45607877868219,10.254751704426127,10.968869384793663,0.503094839944088,-22505.77371921914
49.70471671943707,10.238005596997903,11.334145225439288,0.49153970770389555,-22504.600274541903
49.70471671943707,10.238005596997903,11.334145225439288,0.49153970770389555,-22504.600274541903
49.70471671943707,10.238005596997903,11.334145225439288,0.49153970770389555,-22504.600274541903
49.34175244436137,10.332911390237411,11.63769472784276,0.4926751088482521,-22502.811898135842
49.49506365505415,10.235526153993918,11.610653361192142,0.49896557327242463,-22502.950154253605
49.49276534632064,10.326658061677577,11.639081353065444,0.4966293890189436,-22502.3438613251
