,Unnamed: 0,R,v,kind
0,50791,21.63178983264637,51.33917791868432,mem
1,50792,158.38432004446628,69.01151777563089,mem
2,50793,27.582492895881142,76.30152909348931,mem
3,50794,16.980249005713993,49.78765887301058,mem
4,50798,119.61571060323124,40.008891681872726,mem
5,50799,136.61674723804978,51.28880999519207,mem
6,50800,147.0225099195216,79.90108015225941,mem
7,50803,92.83309789319622,46.268572896766294,mem
8,50804,30.280461713665474,54.55426870193945,mem
9,50806,75.95483252381513,39.22331014497868,mem
10,50807,79.93883344123358,25.82998214191369,mem
11,50808,87.05414699060364,30.146348668737485,mem
12,50809,40.339298091303526,46.234453215960464,mem
13,50810,127.40035960308303,34.933234077916005,mem
14,50811,164.39142831932702,9.451870117520508,mem
15,50812,62.38456336710395,67.22113137083814,mem
16,50813,41.78840482281323,66.33480663828014,mem
17,50814,19.320763661854667,38.19011162024748,mem
18,50815,147.05855655364056,37.02172560217258,mem
19,50816,55.95830777716258,52.34268478138233,mem
20,50817,77.8371509949339,50.82678056678341,mem
21,50818,47.78066365652268,58.63588895785683,mem
22,50819,186.12605471152202,22.45011102898646,mem
23,50820,124.62514996595442,56.43324145325053,mem
24,50821,101.64058470320947,54.10270737399379,mem
25,50822,70.34424848120081,78.6822679971418,mem
26,50823,194.78943240685015,90.31722710598578,mem
27,50824,1.4485118646233826,40.82434322331451,mem
28,50825,144.67976399476126,59.78105163097646,mem
29,50826,74.82382746585944,38.77332068757132,mem
30,50827,35.440230427728025,40.780390604766886,mem
31,50830,92.2739558664713,62.58893074619577,mem
32,50831,18.782817335648048,63.80348008335417,mem
33,50832,79.6215120249216,44.68083013598013,mem
34,50834,59.091610693859465,65.46055872148689,mem
35,50835,38.940933999702985,61.49441086364282,mem
36,50836,72.2532944803405,32.986898209201584,mem
37,50837,67.39812308342066,59.47679966424933,mem
38,50838,21.68416533943797,34.193805607371345,mem
39,50840,86.7059835019903,69.31954717548429,mem
40,50843,120.40463803377595,47.61350054319309,mem
41,50844,72.1550338987862,34.89447336920796,mem
42,50845,73.27886321384275,46.605800730828456,mem
43,50846,109.39722903550762,35.004521046167696,mem
44,50847,29.67791780349697,75.20259734671862,mem
45,50848,115.40014675588478,65.41333131395565,mem
46,50849,91.93763274250297,41.038820723305356,mem
47,50850,91.4138543576049,72.60276173715032,mem
48,50851,121.58153480736841,51.65746556255568,mem
49,50852,132.7704698198207,41.99572977297729,mem
50,50854,49.99174872126247,69.50627943931791,mem
51,50855,160.61152569309556,68.04603742009806,mem
52,50856,60.26524766702303,37.477721215349455,mem
53,50857,96.2220226001315,40.49354216319984,mem
54,50858,85.1288491041894,71.94177106412666,mem
55,50859,32.70489174849379,6.8643625764185785,mem
56,50861,89.17560238186026,65.22591125228294,mem
57,50862,68.27682625160051,67.53172600865108,mem
58,50863,72.76591285474395,16.52449800496113,mem
59,50864,149.58967055117196,4.841565637288674,mem
60,50865,187.94029458756125,49.29357150256443,mem
61,50866,134.3334288531473,41.596450215815395,mem
62,50867,44.40724649686785,51.828644657794456,mem
63,50868,73.41525259124626,67.27523802828361,mem
64,50869,14.289037663775751,72.06477515848997,mem
65,50870,30.84616231848846,50.197161837727954,mem
66,50871,96.33342274737335,51.183359551393636,mem
67,50872,84.35042951262545,91.04985911598564,mem
68,50874,100.27268747914852,26.808379484106144,mem
69,50875,57.02842011515629,47.524294005976685,mem
70,50880,23.775708002492596,43.71888192515872,mem
71,50881,28.676343287249736,33.31944646846984,mem
72,50884,31.30995175760365,39.0079963573728,mem
73,50885,96.55959453185403,4.211094966108874,mem
74,50886,87.28188181340555,34.90553508412677,mem
75,50887,63.01928628101868,34.47796556339631,mem
76,50888,67.83385368407401,40.51965030719648,mem
77,50889,122.69694363999204,53.91387407525165,mem
78,50890,31.70368832290918,44.563366546142305,mem
79,50891,5.292484875611025,68.15546496855487,mem
80,50892,120.59823767625065,38.80121499502946,mem
81,50894,98.98571441157604,62.56446341054396,mem
82,50897,17.27477012178557,63.89073295544755,mem
83,50899,137.6001382365051,95.46734865482651,mem
84,50900,69.45739550569687,36.99925458769491,mem
85,50901,86.0911034322222,57.36446180605322,mem
86,50902,33.71617276402379,84.34706776153952,mem
87,50903,57.488488015556754,50.02085234422154,mem
88,50904,65.09251794099403,78.51943246246091,mem
89,50905,86.97358047286373,35.676587368588024,mem
90,50906,21.90897148668923,39.54766096832137,mem
91,50907,159.93735515876526,58.34504938069093,mem
92,50908,51.700066589945706,65.36278529810906,mem
93,50909,19.45927389862765,19.96868747614789,mem
94,50911,41.421130998940285,41.94894791168552,mem
95,50912,94.73696605352006,54.01962605089754,mem
96,50913,103.9480532740348,45.00854677964753,mem
97,50914,157.06985010804442,35.339636163537506,mem
98,50915,63.72394659605357,50.566369087180995,mem
99,50916,60.72110150199397,63.59580114816968,mem
100,50917,54.969392910097376,17.14192769651965,mem
101,50918,57.7054378916174,62.401361651363814,mem
102,50919,49.52751931922187,56.52579404955801,mem
103,50920,101.90165106840185,51.70879723276288,mem
104,50921,115.89966361993989,60.08626748634366,mem
105,50922,82.65307385649764,50.700958701786426,mem
106,50923,43.17247927038719,32.56647931927047,mem
107,50924,128.64971549510778,74.98085936599979,mem
108,50925,54.37806292662838,55.44281998357749,mem
109,50926,47.7040819527067,68.04415561845497,mem
110,50928,120.6656793837772,87.77240765244099,mem
111,50929,97.81132636346628,45.74896939040875,mem
112,50930,163.3169490946829,48.497824238295344,mem
113,50932,84.56239860197296,67.50176779981373,mem
114,50933,100.52605817354672,53.84583386233704,mem
115,50934,95.82523435829735,47.46777421268784,mem
116,50935,153.89018699235118,79.58505197739251,mem
117,50936,171.91639748369712,25.07803452752809,mem
118,50937,81.74336243230594,39.31838148320654,mem
119,50938,60.33391064701551,67.71955371884435,mem
120,50939,120.30572323074185,81.04901927943163,mem
121,50940,110.00829866500669,63.821629591662706,mem
122,50941,75.3950285226195,61.4881209320891,mem
123,50942,20.111775254729224,40.63728063218787,mem
124,50943,26.549871791785836,48.46170007050908,mem
125,50944,119.37393466719266,47.20835195664732,mem
126,50946,39.9290198176597,66.90247263422351,mem
127,50948,92.71448040425066,49.82123483266014,mem
128,50951,107.37379850527115,64.05479896960532,mem
129,50952,50.511088973140396,59.05406306790631,mem
130,50954,50.780135224266175,41.513722789591,mem
131,50955,84.88574884624596,53.6816764350035,mem
132,50956,67.83517204044895,51.80342362784114,mem
133,50957,124.0207061652604,14.410649420575426,mem
134,50958,146.4071695992546,34.0292580347675,mem
135,50959,42.55963891863495,49.96027081364464,mem
136,50960,145.32279538107358,64.51236788632889,mem
137,50961,180.95881738864898,66.02549516836372,mem
138,50962,14.310200997079592,50.98439811820735,mem
139,50963,188.2586305078199,83.41834943535834,mem
140,50964,62.242968659297034,54.11986103828792,mem
141,50965,17.12607783837371,52.90567047941659,mem
142,50966,129.6413067735879,71.20870747314333,mem
143,50967,80.70907778954096,50.2619443175972,mem
144,50968,39.078980735037376,67.21102411836337,mem
145,50969,197.29675028042638,46.00749328579453,mem
146,50970,127.41059326938887,51.890301346259776,mem
147,50972,55.95234924448082,39.533341762219074,mem
148,50974,115.6941286698221,28.530715723552717,mem
149,50975,102.83691232303751,27.77532015947189,mem
150,50976,37.354242483605816,55.853614879855975,mem
151,50977,181.42859062019127,69.08751102198325,mem
152,50978,163.43561602074828,12.037345430955064,mem
153,50979,126.79383684846184,73.64324892121174,mem
154,50980,3.814154453306671,47.67182961228496,mem
155,50981,31.45347752438039,40.23435233469381,mem
156,50982,71.28039388841883,31.882680287008892,mem
157,50983,88.70728597345284,31.51237507196074,mem
158,50984,151.8131622259092,50.363048348346965,mem
159,50986,113.78325449774036,87.29705836559755,mem
