,Unnamed: 0,R,v,kind
0,133477,98.76457939109899,21.551963809502688,mem
1,133478,112.82897535383292,44.23910957382073,mem
2,133479,130.1663147680136,62.86002442738752,mem
3,133480,23.336865772563588,39.10974424362564,mem
4,133481,47.330436513794524,47.34175581356114,mem
5,133482,91.88282258733578,45.85009114529393,mem
6,133483,39.374690285908116,69.40277318473375,mem
7,133486,43.7332919550807,19.867073589359947,mem
8,133487,108.61939266789949,82.83682145458204,mem
9,133488,11.990299037947128,48.8598286768911,mem
10,133489,171.4993390256705,46.6921931557026,mem
11,133490,50.011445354573844,52.23039768252953,mem
12,133491,34.47974661140062,53.63978525618029,mem
13,133492,132.7918957436817,61.03573879120288,mem
14,133494,79.34348368594631,67.18876461759893,mem
15,133495,138.27293062374682,57.722006453034886,mem
16,133498,124.48937441123066,51.036194917419465,mem
17,133499,112.43023003354266,53.601128759195916,mem
18,133500,7.5119741820260275,57.73461136010636,mem
19,133502,105.6499921849242,36.65898302358825,mem
20,133503,151.93839136155026,90.5469908614721,mem
21,133504,153.88429861521888,90.17283608656791,mem
22,133506,136.4587137189834,25.145496334122626,mem
23,133508,89.07590549811808,58.93214077828179,mem
24,133510,161.25986724991088,36.8097436604308,mem
25,133511,90.64838077540342,40.869930376658175,mem
26,133512,134.7065782432169,27.732238563053826,mem
27,133515,54.1800715891863,51.76857126208146,mem
28,133517,140.25554108771337,98.68636540386127,mem
29,133518,68.36410004279216,13.426413093824884,mem
30,133519,88.52566804437132,26.446718313246695,mem
31,133520,128.80781949195594,39.048883783925,mem
32,133521,82.7467079876899,58.70355352821529,mem
33,133522,71.60030294965537,67.8879146867586,mem
34,133523,29.684548639050327,45.10081040325961,mem
35,133524,83.45766547082846,70.93030922420417,mem
36,133527,58.89756706200986,54.25527640319932,mem
37,133528,60.55655043756124,51.03660330679803,mem
38,133529,57.891819198680636,54.88919745073535,mem
39,133530,84.76505358835313,19.418578382105515,mem
40,133531,113.53282507793152,54.29310128235002,mem
41,133537,92.59029852421655,61.94702445021567,mem
42,133538,31.889321503424192,49.00065334434327,mem
43,133539,30.423414049519078,44.83815036975496,mem
44,133540,112.14113177429131,56.37795923124022,mem
45,133541,190.15504138530326,77.42712503508206,mem
46,133542,183.50817312228224,77.56017872654267,mem
47,133543,59.59962518642377,49.307610240015705,mem
48,133544,87.45015089265617,76.96073265785896,mem
49,133545,4.032951603195489,46.2102168767485,mem
50,133546,158.696602636033,78.98603294095831,mem
51,133547,67.08083314194984,83.07620008071842,mem
52,133548,110.83601227961105,49.8498254072772,mem
53,133550,118.29609828395223,39.29090801107857,mem
54,133551,121.92705731250231,58.00773426890642,mem
55,133552,42.207436071850225,24.142115149340587,mem
56,133554,33.83603159320709,41.426461617187,mem
57,133555,39.345865751594665,60.59099810496425,mem
58,133558,33.946699761261485,61.43950527159169,mem
59,133559,60.376056326805866,47.94874452632573,mem
60,133560,85.09319970118567,45.74908960593493,mem
61,133561,54.438276971474345,45.865199132601354,mem
62,133562,99.36816381276778,61.53830575067101,mem
63,133563,142.67577634348132,7.086913900712396,mem
64,133564,72.46126738997175,41.98086988263615,mem
65,133565,20.588224419122426,40.21058641660159,mem
66,133566,92.43086148778536,78.42791735593855,mem
67,133567,77.47316523841134,50.37245354899911,mem
68,133569,141.78845624791037,29.067490790884676,mem
69,133571,33.05768525114497,51.545175748029564,mem
70,133572,78.4260886832723,43.052770212723644,mem
71,133573,197.7285285869594,35.07702420350596,mem
72,133574,109.37708346050195,40.27061228310344,mem
73,133575,139.82826768765202,77.51901161632132,mem
74,133576,148.51954942552143,69.17984901158623,mem
75,133577,106.93590725714711,33.89952624651872,mem
76,133578,85.07065100010179,67.85936192956643,mem
77,133579,69.47948734464796,13.53844103510991,mem
78,133580,71.11458308771999,41.20476807006442,mem
79,133581,125.19600722578824,62.53694165449386,mem
80,133582,36.539057186474814,40.42556383930588,mem
81,133583,32.71232014055573,68.175606076929,mem
82,133584,90.61453558315624,32.727546588441555,mem
83,133585,106.15592336591637,49.1941137452474,mem
84,133586,26.542790604973888,34.87956086956132,mem
85,133587,55.04141787670782,48.557495013169095,mem
86,133588,162.78900995410956,90.13416233927157,mem
87,133589,70.22625186577852,18.42235619489591,mem
88,133590,63.47192905347546,52.13208455340187,mem
89,133591,53.13920369976445,33.24241049127754,mem
90,133592,45.87044745794178,69.13088209023178,mem
91,133593,91.36721560781656,75.77156752773405,mem
92,133594,51.11434126600727,32.33821765293047,mem
93,133595,114.3989373779619,16.195810293372972,mem
94,133596,114.52563384284448,50.187339401881616,mem
95,133597,79.42609856021757,51.80150303013098,mem
96,133598,15.101792389571926,34.77089941024873,mem
97,133599,27.90062118117603,52.05847427349582,mem
98,133602,56.349926984197246,57.19387006784026,mem
99,133603,143.64905198878432,52.756295030690545,mem
100,133604,84.00999807822703,57.365901691808865,mem
101,133605,113.63167336429329,38.45426367900272,mem
102,133606,94.5466875120298,24.40572051130252,mem
103,133607,145.61403267915026,80.55710600240866,mem
104,133608,62.65153664493021,49.813736856459506,mem
105,133609,105.56226574317483,26.82391955873465,mem
106,133610,58.93146614605283,66.4887758767348,mem
107,133611,27.035148089916568,68.80930877412801,mem
108,133612,192.81780103800625,24.92727310767793,mem
109,133613,15.043809477800473,47.198857505383614,mem
110,133614,19.208963961772735,60.54342615024794,mem
111,133615,44.27797879024909,69.0432042302694,mem
112,133617,93.7359029191015,41.746689029335094,mem
113,133618,8.50153306645902,57.82158632447477,mem
114,133619,70.04477523347154,50.167350683781,mem
115,133620,53.367642495922915,51.13457907211132,mem
116,133621,101.91817292196792,71.54062928356245,mem
117,133622,73.3398732606102,45.524284782818825,mem
118,133623,139.9130431905763,63.95221660894676,mem
119,133624,174.41255529553789,85.22209099521024,mem
120,133628,99.11488414129946,22.11377101399372,mem
121,133629,56.382903225880185,56.09557548642906,mem
122,133631,72.42776807734339,89.12601281432049,mem
123,133632,46.57440176600322,64.70956770081975,mem
124,133633,37.448276183270615,50.750184995861005,mem
125,133634,163.01175056739626,56.436155927993326,mem
126,133636,11.146986751973731,27.386230131575648,mem
127,133637,179.43588442053033,62.39134282171243,mem
128,133640,121.01152464312477,85.88319989438071,mem
129,133641,109.84108226762571,27.85820687450883,mem
130,133642,69.8031916623091,64.62663741432945,mem
131,133643,87.90835960809206,26.08370385380891,mem
132,133645,73.6650026140521,23.88401992594741,mem
133,133646,106.27858100922695,62.345855924342096,mem
134,133647,34.08818554700761,35.911308072447106,mem
135,133649,165.34151052277926,55.48290589685554,mem
136,133650,78.33488772839804,26.545708582256044,mem
137,133651,114.66278020570914,96.92937647303341,mem
138,133652,35.05473058778068,36.903343835930535,mem
139,133654,24.52668432424057,71.2670808048191,mem
140,133655,108.38590177383304,61.58130823311089,mem
141,133656,31.264533733600288,22.266289286073665,mem
142,133657,101.15791510099646,76.56345828670321,mem
143,133658,50.004788879333404,59.44372019990596,mem
144,133659,20.96830511444853,38.16563013897474,mem
145,133660,93.62748199040577,33.5385597786027,mem
146,133661,124.32438744779738,52.69642619141491,mem
147,133662,183.3366453554864,19.040769994516772,mem
