,Unnamed: 0,R,v,kind
0,114438,37.26471811499929,51.885275173389594,mem
1,114439,154.3912774165576,44.735192479975964,mem
2,114440,187.7801474149051,62.526956353161324,mem
3,114441,17.523646911225622,66.56128088274778,mem
4,114442,139.83480876440495,64.43547764655543,mem
5,114443,100.84856445187657,58.17188744883035,mem
6,114444,156.8781852296503,68.8068047066582,mem
7,114445,97.32793351515356,47.0347529318729,mem
8,114446,93.39328667862442,67.2603588427701,mem
9,114447,83.24906828663754,46.39164657967577,mem
10,114448,93.94771834353577,85.66675800035412,mem
11,114449,88.88100316186954,55.811921927364,mem
12,114450,183.95036610669825,91.74876039544121,mem
13,114451,121.90079775205128,78.39337870512499,mem
14,114452,59.20963801467272,54.216029327190505,mem
15,114453,75.82065737466094,15.592555573381416,mem
16,114454,147.90241398047863,38.15578366378724,mem
17,114456,181.43465659462814,2.1745239710132864,mem
18,114457,67.84553314615576,61.40747933498889,mem
19,114458,166.06297644412643,49.77514473490107,mem
20,114459,130.84629165418056,24.154406038960555,mem
21,114460,37.98424259622199,20.804584715831727,mem
22,114461,24.035369045005304,45.22150668799821,mem
23,114462,115.79904585003312,61.439225218293714,mem
24,114466,75.57500937061167,64.17041975505153,mem
25,114467,14.451553770604642,43.72267751686305,mem
26,114469,79.5403965935444,53.434228862785865,mem
27,114472,65.63886526733647,48.62190235252386,mem
28,114473,46.78976234792138,74.53269044720449,mem
29,114475,69.69101030154691,33.7512283797446,mem
30,114477,15.767350301309804,58.21099493413117,mem
31,114479,16.807716571489962,34.46371740753467,mem
32,114480,123.53685455481084,72.07798706091694,mem
33,114481,39.49326697733501,35.367335798711146,mem
34,114483,14.513531106518931,42.85930498383411,mem
35,114484,117.49552701684674,71.28019723901348,mem
36,114485,51.54998836323905,60.55880754265206,mem
37,114486,101.04177143741708,22.898858851608114,mem
38,114487,26.967449915544357,40.67749146222536,mem
39,114488,102.97022914793396,87.78445322408777,mem
40,114489,80.22413122567622,29.17256714873748,mem
41,114491,181.60925146887507,49.39358043871575,mem
42,114492,52.51925013223464,40.508143971512546,mem
43,114493,17.22790618704672,71.43239395152122,mem
44,114495,188.99833296214263,96.30624343046169,mem
45,114498,30.55780683632576,61.09132641304301,mem
46,114499,133.09366406068898,59.26305038011624,mem
47,114500,37.50631935229672,68.67065288020096,mem
48,114501,161.17705488161715,24.54438108568386,mem
49,114502,38.9802824017866,63.601993285639374,mem
50,114504,69.95136131574829,32.412896663371704,mem
51,114505,47.93038244311768,48.35136965421784,mem
52,114506,77.43565501969552,29.010458373968554,mem
53,114508,66.27905126243505,39.95233447039745,mem
54,114509,134.5024814420654,48.978213324929854,mem
55,114510,87.52406127751404,41.278317601402456,mem
56,114513,66.4616273183136,51.808716318951404,mem
57,114514,153.9754885146217,41.86576582230372,mem
58,114515,21.520746042812966,28.685181909818212,mem
59,114517,178.37109102819431,50.822576287449024,mem
60,114518,0.6143699001031077,40.2957614217738,mem
61,114519,78.01679483920198,92.82864880905315,mem
62,114520,13.944281746253946,63.797507608424866,mem
63,114521,42.97260639142191,57.562133355543224,mem
64,114522,80.63888811331415,96.54213641151966,mem
65,114523,18.58337227681602,27.385101690993046,mem
66,114525,27.623490337625732,63.532322674197424,mem
67,114526,66.57508475787111,59.8676820648311,mem
68,114527,34.922331869136364,59.58030095117321,mem
69,114528,79.39964555780597,79.88566043351109,mem
70,114529,175.84642475443837,72.55231306084484,mem
71,114530,66.01553500755901,22.619452868932857,mem
72,114531,149.5522237948162,26.322862979552692,mem
73,114533,153.43124633593,43.16071041990678,mem
74,114536,49.98076937603371,36.552177635632326,mem
75,114537,14.3874340566064,41.48829281967661,mem
76,114538,135.63492480997684,68.88340314764667,mem
77,114539,21.003522929145202,55.80036087378044,mem
78,114540,56.931412514321,33.203675793084145,mem
79,114542,48.214131110982116,23.08717662350428,mem
80,114543,76.11729635765491,31.86587460119588,mem
81,114544,110.05305528195518,44.321527496472534,mem
82,114545,66.49339511214237,57.06080680119545,mem
83,114546,78.69231818454924,57.0295921066451,mem
84,114547,95.90566032484043,73.94393657541383,mem
85,114549,90.32746487122841,35.14617100663593,mem
86,114550,124.16738831470931,63.65386480193689,mem
87,114551,157.68597818655118,31.731151079501448,mem
88,114552,20.398838526207868,87.20023766681317,mem
89,114554,95.89215829853724,68.88691544167642,mem
90,114555,93.7323590461545,34.281900646140144,mem
91,114556,153.36675707656005,78.20901444443227,mem
92,114557,115.31947193606048,21.253801405764392,mem
93,114558,105.81724326833272,39.138823683038055,mem
94,114559,20.385817265540872,42.46472652932256,mem
95,114560,101.03246985096771,31.18970988812991,mem
