,R,v,kind
588,4.0498465294933865,26.34867774088832,mem
3064,7.894246401253508,0.4750723691126382,fg
4493,8.017736535084177,55.820465795972574,fg
676,8.13679595141684,57.93180095691348,mem
1341,8.892488979187537,55.10769701666173,mem
757,9.016330983690203,39.581989425291006,mem
679,12.77677662858345,56.44381742508085,mem
1105,14.680568433082412,63.620635373961726,mem
924,14.682934380305849,49.58132426071392,mem
736,14.80284001648479,42.891309695396345,mem
301,15.19779917036165,50.269612799057,mem
1834,15.32458534611378,44.35650862425757,mem
1483,17.129357681311824,46.007140945080145,mem
891,17.965975871275184,59.262366029535436,mem
1829,19.03013804077699,26.359833863271746,mem
1460,19.103279999176518,44.16028379851974,mem
555,19.339657153656407,35.45079760214409,mem
1800,19.866016969389392,69.87310116366928,mem
1404,19.8716117522316,36.95051693692105,mem
3904,20.86557328401847,29.51616883663141,fg
713,21.290768315797454,46.55862477900697,mem
1536,22.92502546393318,75.33589975734505,mem
1244,23.24220455238872,43.15318915686422,mem
380,23.74806131397032,56.706443904144535,mem
74,24.103691408576,51.28467136362021,mem
1985,24.27754644100241,50.64066740526674,mem
2448,24.52272848580381,67.62237591735821,mem
2126,24.680349949745626,51.397966144459794,mem
1785,24.832799397169172,28.753935905279523,mem
2416,24.875515403353155,57.822049577288354,mem
2472,24.87967820857932,82.99487109769156,mem
3351,25.055555558040627,58.41734714082872,fg
892,25.554343086236962,59.92945651737645,mem
1150,25.606238138831788,63.18217804624747,mem
998,26.436070004678275,48.26273225893794,mem
544,26.488107180643606,57.38007609245966,mem
1723,26.65142290096796,55.447733407698976,mem
760,26.67082618785023,54.7080294702381,mem
2495,27.328729351520554,64.115335245737,mem
2345,27.34365233020845,52.50076879683565,mem
1885,27.94963216742621,50.52794295350906,mem
1041,28.0526369792038,46.0339655182386,mem
805,28.10134610446909,61.12110751194971,mem
534,28.2886733336836,61.8304080514425,mem
292,28.6440149266056,29.79069182081049,mem
1966,29.168786726514448,35.504378931957156,mem
1188,29.313399600572108,69.7731997767784,mem
880,29.366537634562746,52.49921688178364,mem
56,29.472015058685642,60.87050039132582,mem
1592,29.817747306500806,41.3504949385102,mem
3396,30.012385626224642,44.28312010971359,fg
1639,30.117779335282478,45.16137232843027,mem
3546,30.2176222951219,75.45208477817384,fg
1936,32.09126239673209,48.685510846027796,mem
2359,32.204753305502855,61.54166963669746,mem
2235,32.215965514583225,46.604239386973255,mem
2272,32.55655238171803,70.97724320206699,mem
2404,32.864530953296025,44.06173694682087,mem
2133,32.98113276686964,63.20721628578088,mem
1176,33.239802429823,58.37657556159437,mem
412,33.24589773359074,32.534608533598806,mem
1516,34.37557012148012,51.290079040793216,mem
1863,34.69129194048684,48.095521454157144,mem
2351,34.82579091377265,32.32198261635657,mem
3433,34.902583687676675,0.3812927800215107,fg
59,35.12870791070696,60.11898332909261,mem
569,35.38352448740801,33.808719740448716,mem
115,36.036991685229076,52.19799299260453,mem
2060,36.053023730729386,53.159441149686224,mem
4536,36.15173090592407,62.19665853741653,fg
1271,36.425594318628995,40.09619666312434,mem
3846,36.96958322687197,91.83549330858172,fg
4695,37.0640765047467,25.206790715390127,fg
587,37.084268053769534,43.223722484708034,mem
3842,37.28559902949903,66.51831387123167,fg
1429,37.596518465871355,49.837635552151106,mem
2226,37.668398741750046,13.995603692809286,mem
2967,37.76719294447604,18.733341661812602,fg
1759,37.767493606678535,58.77934698449212,mem
565,37.881615548828506,53.64262377373103,mem
1788,37.95767982152111,39.639565644038974,mem
68,38.323736957749794,56.230083912019644,mem
1358,38.53842921731096,54.24208384432255,mem
881,38.5826974264824,29.413823147254767,mem
4012,38.67516394292825,94.76777137919512,fg
1091,38.91407304291771,38.121234689126474,mem
1987,38.958822222766926,44.306290446932145,mem
2608,39.02714373942703,78.39566415546622,fg
1746,39.051362270813605,32.36999926180455,mem
1419,39.09708854611112,63.71011184465865,mem
1705,39.52791622437182,29.791212634235396,mem
61,39.79016707798788,60.469257276069314,mem
895,39.92876864255717,65.46386734378832,mem
1484,39.980873484488505,79.58540610361077,mem
1156,40.09087957440739,69.17239222941406,mem
3225,40.17184697588581,96.71942144406944,fg
1193,40.39161151538705,51.44619742931864,mem
2144,40.39212858593965,38.92184431731628,mem
1083,40.67480577889671,30.065059754758376,mem
1355,40.716897749052826,41.894916450502976,mem
1994,41.201599684510754,56.56437902522565,mem
1226,41.328988917112795,33.63704922866187,mem
4920,41.926984078335494,57.33534026294777,fg
344,42.241171283731106,13.667632213690224,mem
1693,42.91512308121885,65.57626819680289,mem
1112,43.51756947399875,57.76401116117113,mem
4675,43.565036658962285,42.76111768628678,fg
2421,43.569284211822776,48.296974997867316,mem
2232,43.605859754209185,54.671127842341654,mem
2117,43.67444596570768,26.71534273832314,mem
194,43.8362499776246,34.29889256977025,mem
839,44.06638581794324,52.232122596938076,mem
4813,44.102467011091996,77.94001120258882,fg
2675,44.17708441559483,71.44161937924639,fg
1531,44.56578349422367,51.304642639432295,mem
2437,44.56755186283374,55.0663859377138,mem
254,44.615258791736714,26.13274141236569,mem
1919,44.97862582519805,42.47427838205231,mem
2110,45.10561295025358,8.775116687378883,mem
611,46.11344205784383,59.786767772296685,mem
1162,46.28449372935032,47.84600583235621,mem
2051,46.42501928321409,58.2190348062252,mem
769,46.43289266889853,36.16225350271983,mem
4954,46.45412022045064,45.39502649763151,fg
1601,46.688561099925394,37.393848629191226,mem
4633,46.76333744008682,43.70982000934888,fg
2266,46.864368753516466,67.46232140087075,mem
828,47.59256155061603,69.81366477412371,mem
2422,47.644501100293255,37.362843282965905,mem
543,47.644940103923425,70.2494574228815,mem
2104,48.29462225209519,31.568493404907674,mem
1672,48.647846809615146,38.531054836981184,mem
362,49.131626086054474,55.63610427565006,mem
2158,49.55138846333072,69.39549694583526,mem
2483,49.60897468912241,48.38709962113947,mem
2031,49.65181972156432,55.932569432173516,mem
2661,49.85454345973138,58.93504274606292,fg
3335,50.131408719174004,27.930542543974923,fg
1653,50.33697012086704,43.11882947637863,mem
1572,50.60741100106733,48.39564004185354,mem
3472,50.85272068338416,26.45181782757609,fg
4585,51.0972390345626,19.66715510250921,fg
1630,51.363797686601686,46.44666880996518,mem
219,51.69946771304556,66.43478327193567,mem
246,51.84360805970898,60.457819633028116,mem
894,51.84853603167878,59.75935084194264,mem
2499,52.15295614328162,86.6016268629045,mem
2290,52.37821449293333,52.46535519349886,mem
206,52.401392379619644,30.48359663628465,mem
2513,52.61724964306383,2.6837992536083,fg
850,52.670727487354156,61.095050766890715,mem
2008,53.302244508797855,57.148172501686965,mem
1322,53.415127239439535,37.03987738767977,mem
4621,53.49125196497984,92.51797385317673,fg
4922,53.541972821513355,10.494281173863897,fg
3577,53.55460372086281,15.786042017914527,fg
2340,53.62396022894228,58.67165673855315,mem
4619,53.91056642766839,77.29428131571666,fg
720,53.97590444544144,49.98296301189131,mem
1520,53.98464726732018,87.12731193812002,mem
4453,54.08221999993224,16.699315050456022,fg
3951,54.30381283087329,69.50401505415685,fg
2461,54.32553607592392,42.46030579600085,mem
1764,54.63193771926858,47.540891377502156,mem
3933,54.667663066454466,46.37980601600378,fg
4421,55.02669621571325,48.10920103284414,fg
4416,55.1863145333791,39.755747909325294,fg
674,55.242069445848465,65.64931995320907,mem
934,55.27235552428,63.06597299505515,mem
1005,55.35941378573594,55.564916017403256,mem
1018,55.392686467784394,53.400214090353344,mem
120,55.42129392902665,60.62641692272895,mem
1810,55.50270809433914,44.69371779451056,mem
36,55.52246466860136,73.88030540514586,mem
841,55.534608536776005,63.83955732083127,mem
539,55.59195020381713,54.44908582854539,mem
319,55.720967611576214,23.667994079035648,mem
834,56.25263135341239,48.778120887582816,mem
2300,56.266140967697574,65.13784002081239,mem
2397,56.328990231488845,49.20650422862768,mem
925,56.71038214797718,51.54910072213767,mem
2002,56.83975206628193,60.77546974518805,mem
371,56.894407262273255,44.302878905421885,mem
1698,56.899076704037284,64.86180325061619,mem
368,57.21188272209813,61.75089885180318,mem
1504,57.257925602282455,49.71396102713075,mem
436,57.31561662246862,18.11931834739045,mem
3173,57.368097616561286,38.54718862912023,fg
2121,57.50725270621093,39.235728459093416,mem
2399,57.56461208335122,69.16219530166816,mem
2252,57.72252481487392,42.27924791741268,mem
4276,58.085467990895786,72.10482251866203,fg
3850,58.46202522289958,37.18133390959228,fg
4126,58.4914305938457,16.68793243647613,fg
2649,58.65267574623884,20.997910998831124,fg
997,58.95021459098258,45.18484391550683,mem
66,59.11831481784096,66.79640654117881,mem
3889,59.12916226523552,71.96876583726217,fg
1819,59.17178322502951,47.05930758261799,mem
440,59.266775902702726,69.62804403451374,mem
2485,59.57763369987447,44.48536061752651,mem
4670,59.656085696533395,63.09180729231171,fg
631,60.098062535238384,29.756291518708863,mem
58,60.102802642276046,72.13479967169164,mem
2401,60.479592885331364,39.796107669849206,mem
694,60.503990723540106,27.47424515504116,mem
1923,60.582301848119315,47.76414968392976,mem
3638,60.72345778755393,45.9456167613189,fg
786,60.85880589269892,43.65520260200823,mem
1239,60.864742698279144,56.01743496063482,mem
2424,61.43265139249012,45.11462202746894,mem
1913,61.4911159606729,25.876580316883665,mem
1142,61.49692157923664,61.920981544280046,mem
1379,61.604507452303935,47.848768386187665,mem
1030,61.608684214970175,78.49739052118319,mem
1384,61.971010441735075,58.472372241637856,mem
52,62.07676370909178,28.465367420672663,mem
580,62.20022174373704,43.72372682302464,mem
3843,62.50738695381324,97.709488224013,fg
1528,62.61179061877185,25.106337403944483,mem
4138,62.86466373438088,93.27105612098818,fg
3097,63.17390549110785,65.01780977584811,fg
1479,63.46518679090068,53.42145317034072,mem
2268,63.52104301580944,36.16204361127193,mem
3470,63.65652876935185,18.68230725421313,fg
751,63.801421726575654,40.376450732498064,mem
452,63.87721938498296,32.31046398239059,mem
91,63.95239847326831,67.19297356332315,mem
4949,64.07657835701428,95.39233712855926,fg
1960,64.15628031352556,46.4904570751807,mem
488,64.1763245916608,58.9270101661464,mem
2224,64.29489119683281,28.83464788370688,mem
1,64.44089776608135,57.63989031064861,mem
4186,64.46425411434555,91.3384023672624,fg
945,64.48242917475503,38.598297979563974,mem
2490,64.66705132703791,48.14292953536372,mem
2255,64.71599177462497,60.529847969330596,mem
3187,64.84965891667305,88.36053934870493,fg
512,64.89057022052077,46.09169065328603,mem
2360,65.14404525999352,51.813102665342534,mem
4336,65.2610518776993,72.45128927575854,fg
15,65.2943184917674,29.58534150085835,mem
2202,65.737655361877,33.48910657137564,mem
1646,65.81462611641446,30.573925846276463,mem
138,65.98345043992134,66.84312256554085,mem
4172,66.09622517113415,46.01770543384706,fg
3870,66.16301833100756,74.74580939743983,fg
2320,66.29961754999702,76.42812202253045,mem
1552,66.30057005299757,41.786445173443106,mem
1657,66.30873937876868,57.220713781495895,mem
2672,66.43500939319746,49.38101290039688,fg
2269,66.65215286701843,47.72093789397968,mem
104,66.7220582275469,73.39506812298508,mem
1136,66.79089202548319,59.92163124520067,mem
4062,66.83688186523118,97.24567219699942,fg
1704,66.88287313285501,80.73969784371481,mem
2466,66.90476531160547,57.2636406586821,mem
4887,67.00525102825144,71.64933792817641,fg
920,67.13665059265887,77.58888355242264,mem
642,67.20385182361706,34.62727577462986,mem
3161,67.2495256871784,51.566602787349346,fg
750,67.36163335718318,57.62071546565709,mem
1807,67.70253226362956,64.09361365011307,mem
45,67.70740164265602,68.18169401104045,mem
1251,67.81741750849785,64.5951431213669,mem
462,67.87416414214019,47.11647988064736,mem
3726,68.17030506827732,95.04298557538138,fg
2059,68.18928988711426,46.36344522113677,mem
1996,68.21316029324439,86.63450000486574,mem
684,68.56871733117833,73.75628618204618,mem
2553,68.57298295963164,90.51682834391642,fg
1269,68.60922011005118,42.578614957496136,mem
780,68.82800777216708,59.300917409022134,mem
1711,68.93019830743198,30.75723484083188,mem
453,68.94411608818089,55.92970997834129,mem
651,69.22516115376554,39.82714185425071,mem
1744,69.34080794715939,34.612689959610265,mem
1347,69.63970293061082,50.0518041193622,mem
3091,69.7573615750581,80.54208767609587,fg
3856,69.95244216369686,16.41113959069864,fg
1790,70.09967439986784,30.021569650166867,mem
969,70.1381601708266,28.413562354086967,mem
2043,70.17957074657829,44.730892147467316,mem
2032,70.31857152823214,48.986583236686656,mem
2464,70.536809169178,15.14422464829176,mem
1204,70.5991835184525,59.240232951185504,mem
1200,70.96791567722649,72.18355265698663,mem
2090,71.09886785635626,16.988967488885528,mem
