a,b,s,v_mem,logpdf
10.0,10.0,0.5,50.0,-48693.46919132484
9.947557957594768,9.943086832013607,0.5053921467478371,49.74405445723259,-48693.349720546226
9.684333619990264,10.099861614748914,0.4959277707399533,49.84735708085893,-48693.2646035744
9.684333619990264,10.099861614748914,0.4959277707399533,49.84735708085893,-48693.2646035744
9.684333619990264,10.099861614748914,0.4959277707399533,49.84735708085893,-48693.2646035744
9.824678988873881,10.221249214381768,0.4974802484066683,49.80885208402355,-48693.13218416295
9.713778997941446,10.49853039289243,0.48700818133237633,49.5838961795503,-48693.03912444017
9.713778997941446,10.49853039289243,0.48700818133237633,49.5838961795503,-48693.03912444017
9.713778997941446,10.49853039289243,0.48700818133237633,49.5838961795503,-48693.03912444017
9.73959861453683,10.631667047242535,0.5018890955740127,49.23944097044031,-48693.490507116905
9.768612655538334,10.886528549090347,0.5066442936423523,49.26357794183509,-48694.15614573202
9.288195738088216,11.086622412256938,0.5017903597440109,49.048516345035466,-48694.49103002003
9.500706627191322,10.97883370101586,0.5040269036389198,48.836852070189764,-48694.829382494885
9.717441179284497,10.598182045726444,0.4924688118040453,48.822444225238584,-48693.88783024109
9.717441179284497,10.598182045726444,0.4924688118040453,48.822444225238584,-48693.88783024109
9.717441179284497,10.598182045726444,0.4924688118040453,48.822444225238584,-48693.88783024109
9.717441179284497,10.598182045726444,0.4924688118040453,48.822444225238584,-48693.88783024109
9.717441179284497,10.598182045726444,0.4924688118040453,48.822444225238584,-48693.88783024109
9.717441179284497,10.598182045726444,0.4924688118040453,48.822444225238584,-48693.88783024109
9.675318223302792,10.693559027817617,0.4998418246756009,48.7034412708563,-48694.61239671575
9.675318223302792,10.693559027817617,0.4998418246756009,48.7034412708563,-48694.61239671575
9.533221684711277,10.662968609088438,0.5033082925202849,48.77571658169994,-48694.69294523077
9.533221684711277,10.662968609088438,0.5033082925202849,48.77571658169994,-48694.69294523077
9.533221684711277,10.662968609088438,0.5033082925202849,48.77571658169994,-48694.69294523077
9.533221684711277,10.662968609088438,0.5033082925202849,48.77571658169994,-48694.69294523077
