v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-14615.884521013639
50.0,10.0,10.0,0.5,-14615.884521013639
49.86126803158469,10.114113226013478,10.36004450287123,0.5056100114514219,-14609.68539316436
50.01739146767673,9.895707652133376,10.462430659590593,0.508283511657674,-14606.869108735655
50.01739146767673,9.895707652133376,10.462430659590593,0.508283511657674,-14606.869108735655
50.09620055509666,9.992810927975325,10.331280022469384,0.5118524359649259,-14603.735885986058
50.24313858017045,9.930783089702262,10.079685499333344,0.5300057014965217,-14588.227993891684
50.24313858017045,9.930783089702262,10.079685499333344,0.5300057014965217,-14588.227993891684
50.416277682028664,10.193673345915485,10.139424880954719,0.5433976434784513,-14575.695320669704
50.79247413850958,10.165091221551952,10.214157663462752,0.5438624689750174,-14575.193685659482
50.92862859001244,10.225304303464222,10.355998429329219,0.5517228655931493,-14567.95777043034
50.595615367996785,10.51072528173228,10.496394173261713,0.5530096729102626,-14565.79961935573
50.45967853748678,10.307882816725158,10.393573910974883,0.5633065037128283,-14557.710408778683
50.45967853748678,10.307882816725158,10.393573910974883,0.5633065037128283,-14557.710408778683
50.39995068677015,10.419267956669712,10.331091612290665,0.5736628099627955,-14549.2485014621
50.50205994730052,10.60475294508326,10.111117103944403,0.5755941388090268,-14548.14570704274
50.86498735533254,10.604942242702316,10.019310301667268,0.5781360232149205,-14546.558604414064
50.86498735533254,10.604942242702316,10.019310301667268,0.5781360232149205,-14546.558604414064
50.86498735533254,10.604942242702316,10.019310301667268,0.5781360232149205,-14546.558604414064
51.05099968704807,10.37749568633336,10.37832976794174,0.5838865606841834,-14541.242462199862
51.05099968704807,10.37749568633336,10.37832976794174,0.5838865606841834,-14541.242462199862
50.99524296467353,10.488317076230311,10.630771470102111,0.588226656338639,-14536.453461957015
50.99524296467353,10.488317076230311,10.630771470102111,0.588226656338639,-14536.453461957015
51.09994063513725,10.53365034079565,10.645828165077344,0.5887771569401615,-14536.001930968478
51.09994063513725,10.53365034079565,10.645828165077344,0.5887771569401615,-14536.001930968478
51.09994063513725,10.53365034079565,10.645828165077344,0.5887771569401615,-14536.001930968478
51.08443767165086,10.178814125523703,10.554289449875615,0.6013981287286249,-14527.606141423918
51.08443767165086,10.178814125523703,10.554289449875615,0.6013981287286249,-14527.606141423918
