,R,v,kind
542,2.6445997068932705,50.91132196807958,mem
1969,3.5680336745712857,54.33439697845859,mem
519,8.779024895415409,46.47208779529806,mem
757,9.016330983690203,39.581989425291006,mem
4685,9.756066589990928,75.80984753720213,fg
817,10.33105756447185,35.92458001320722,mem
1521,12.711395699554055,65.13670010481447,mem
470,13.804110454775126,32.983447256356605,mem
162,14.807022265790756,46.37483155863836,mem
1737,15.109520909585244,44.8500275708162,mem
1665,15.558654510748074,58.75942101327669,mem
1301,15.617404820647463,34.22945976486159,mem
1907,15.796879153541255,62.31654596776607,mem
1342,16.681933466305072,60.46679852659653,mem
2429,16.861501678345892,55.20689986208601,mem
2356,16.8727364950519,56.88065963118875,mem
908,16.89157282056678,40.60107498436639,mem
605,18.225277787045513,62.296675052840826,mem
1931,18.871831042564928,37.38372573409066,mem
1107,19.432176403772935,50.01700387989438,mem
383,20.85400910431964,38.951682088810685,mem
713,21.290768315797454,46.55862477900697,mem
2127,21.362044864699463,46.371478528824866,mem
1312,21.853827984161352,36.04707566393125,mem
1334,22.04160069455929,58.36433969129072,mem
1357,22.13343755219572,59.987022312997425,mem
2315,22.850720000614892,51.803586410025396,mem
11,22.906749442138878,36.48164027030383,mem
461,23.35151461508457,49.228581282512884,mem
380,23.74806131397032,56.706443904144535,mem
1666,24.96540922272853,42.58662379740928,mem
198,25.900490765081162,57.07215383519929,mem
125,25.903788345320148,47.575560833806975,mem
63,26.01589893096889,48.288248249940864,mem
1471,26.2813812924659,45.565136536402505,mem
998,26.436070004678275,48.26273225893794,mem
3877,26.474011964685374,59.313575135424436,fg
544,26.488107180643606,57.38007609245966,mem
1509,26.520304839252372,49.925960529228185,mem
1723,26.65142290096796,55.447733407698976,mem
903,26.79691950474604,57.18419341891377,mem
1260,27.08523488955522,59.97536597239501,mem
1337,28.523823001316266,67.65314658755418,mem
2318,28.731672514097127,56.04269919708489,mem
1966,29.168786726514448,35.504378931957156,mem
880,29.366537634562746,52.49921688178364,mem
1860,29.516649553995205,27.249545593731888,mem
551,29.6454132543676,46.91158186506018,mem
2120,29.762068990172192,54.84740338276367,mem
942,29.79489101041284,64.82988983792409,mem
1592,29.817747306500806,41.3504949385102,mem
342,30.152693416482485,62.53637653344867,mem
1925,30.347507098308444,23.055641403596226,mem
755,30.69057252152245,28.939951423278732,mem
1998,30.697553136255582,45.380539733052174,mem
1448,30.78912529235408,67.42807331189101,mem
1370,30.792866598252694,49.95526549062171,mem
3146,31.099617084439878,35.623496767729705,fg
3367,31.8370630118122,37.893689449704624,fg
523,32.09037594043461,36.21588619831023,mem
1906,32.31665207355885,48.795067805840816,mem
1854,33.00623317765805,64.21209706646871,mem
966,33.046079977032825,33.74458897601652,mem
1009,33.70979787068363,35.021093231750704,mem
3032,34.43964332745818,75.19814500510462,fg
946,34.446875490829676,58.97241176073961,mem
532,34.48357440705844,65.96441670997254,mem
2287,34.73012186574828,78.14488044942232,mem
59,35.12870791070696,60.11898332909261,mem
2839,35.86449235232418,60.30873323229318,fg
507,35.87374208113193,76.26145190020537,mem
2958,36.627528899162606,2.011550539118673,fg
2288,36.66822240905695,43.88899470671238,mem
3758,37.24229243494296,99.0398036362879,fg
1763,37.280001854332994,53.55780861590866,mem
973,37.75367865947979,50.09563979213857,mem
565,37.881615548828506,53.64262377373103,mem
4271,38.000318157826854,96.71426256778831,fg
1356,38.11146066457263,53.54584652696534,mem
3550,38.214318519006014,89.9819194419747,fg
1358,38.53842921731096,54.24208384432255,mem
881,38.5826974264824,29.413823147254767,mem
1086,38.87587403440357,37.30901064295345,mem
248,39.12840165988144,48.23326708386772,mem
2837,39.32687012905697,83.71398899280831,fg
1484,39.980873484488505,79.58540610361077,mem
3768,40.09311857165387,67.81504014919271,fg
2144,40.39212858593965,38.92184431731628,mem
3218,40.47412892643221,71.00488420882957,fg
2024,40.73613256778202,32.423765535808485,mem
2270,40.89037572526258,59.58081320613704,mem
663,41.517283008229775,36.673936217541055,mem
2433,41.858498594132975,57.67201442830918,mem
2215,42.462885630796215,48.234383953928365,mem
1399,42.62600330052353,54.08802358850393,mem
847,43.05612496635104,59.18776006412735,mem
1209,43.12834880661208,63.43770990961654,mem
417,43.2467990930789,52.11617947176925,mem
693,43.376437257738885,41.06691817238252,mem
2421,43.569284211822776,48.296974997867316,mem
194,43.8362499776246,34.29889256977025,mem
2277,43.95423989583577,37.95950326969889,mem
1910,44.44421109198449,27.508737334202696,mem
1531,44.56578349422367,51.304642639432295,mem
521,44.58274522685178,23.85770579684594,mem
794,44.6300587513033,36.57244346524078,mem
958,44.65741237621067,67.52764659552507,mem
1919,44.97862582519805,42.47427838205231,mem
4388,45.05928395804822,13.483348287873554,fg
1503,45.38556075292428,59.345036054888496,mem
583,45.65227985883895,49.30746303615592,mem
653,45.750029935672465,63.594862398024254,mem
1692,45.95680027392778,46.09460553962114,mem
185,46.170097805211064,41.25079590058724,mem
1438,46.23879037852684,47.69640539947095,mem
378,46.380364974814064,31.578150551342354,mem
769,46.43289266889853,36.16225350271983,mem
4633,46.76333744008682,43.70982000934888,fg
3909,47.032562089831025,88.66588277634175,fg
1546,47.2579691101685,46.85514235945664,mem
2422,47.644501100293255,37.362843282965905,mem
543,47.644940103923425,70.2494574228815,mem
