a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-10668.47001484954
10.111504011898802,10.131845461754954,0.5033438412443166,50.62941121748541,-10667.929035250447
10.488206544023292,9.927541438374123,0.5035628339790985,50.573266346936556,-10668.038203275422
10.655794786767679,10.058489357563982,0.500555670879817,50.48348498657906,-10667.864232744338
10.863135381249977,10.278458037562126,0.5114025624225038,50.40913945082164,-10667.501252926731
10.979555672675781,9.999686536109436,0.5187169983256509,50.5176798530969,-10667.669967939306
10.85538220118623,9.77947312267026,0.5275992170376177,50.88276575977883,-10667.821365330627
10.983410664989952,9.777267813765041,0.5291446176892337,50.59621272166589,-10667.695835351211
10.983410664989952,9.777267813765041,0.5291446176892337,50.59621272166589,-10667.695835351211
11.220884628398945,9.77060115551476,0.5302648373474281,50.54922830348952,-10667.842043376098
10.85101272811969,9.638874627816572,0.5373632070831755,50.26824318400421,-10667.577029496138
10.85101272811969,9.638874627816572,0.5373632070831755,50.26824318400421,-10667.577029496138
11.148160754703836,9.331174629207577,0.5247643115781192,49.70734152180754,-10668.53692390233
11.293367557746672,9.11298843626414,0.5126065112503132,49.28551197371092,-10669.62967458347
11.254671509884684,9.243056486307623,0.5197305749553378,49.385881925644114,-10669.12622637306
11.254671509884684,9.243056486307623,0.5197305749553378,49.385881925644114,-10669.12622637306
11.284072609701786,9.247061593538161,0.512566454103719,49.54855285007537,-10669.11484458523
11.479635978713262,9.154240201772204,0.513968440595555,49.301785557423656,-10669.542191162014
11.582856788486112,8.900714087884028,0.5126696252851242,49.31335907538482,-10669.912735015128
11.562949309887088,9.240185741496699,0.5016438137487399,49.05411749197778,-10670.153198235843
11.848271254268214,9.322032904474419,0.502963316740185,48.8075775788462,-10670.677121073395
12.126380180522442,9.093681283192002,0.5170118560409959,48.70429274435769,-10671.034485939059
12.254678017449347,9.143916530151241,0.5013735833482685,48.99354391702585,-10670.879808230611
11.810973416693908,8.885470821482,0.5160239781643372,49.032083207626044,-10670.34743215341
11.52114437830926,9.138490855044358,0.5246694608874938,48.885361699806765,-10670.009867562057
11.52114437830926,9.138490855044358,0.5246694608874938,48.885361699806765,-10670.009867562057
11.331734608842897,9.24745101310619,0.515075493550902,48.54367545210821,-10670.800594834822
11.49838540904679,9.13216773176068,0.5047992859512765,48.82065211820915,-10670.628253622654
11.72162697241579,9.098767065808838,0.49987858409020763,48.98142338680345,-10670.546679650208
11.72162697241579,9.098767065808838,0.49987858409020763,48.98142338680345,-10670.546679650208
11.651237609300013,9.348436316330424,0.5011903004973605,49.318745462735784,-10669.688586004198
11.301841917976168,9.267204359186785,0.5075716440082231,49.52475989006549,-10669.243513621544
11.273280311519889,9.557508114902717,0.5053863375838007,49.343040903754726,-10669.16364360964
11.453726601205743,9.648935550817379,0.5178553290216955,49.48277455776606,-10668.78908247341
11.481118721893539,9.458837193089852,0.5145498885149659,49.791438863260936,-10668.713836860908
11.535446339633841,9.492586788379693,0.5321326709506161,50.12553606232944,-10668.283981501361
11.517180427972129,9.139090482995723,0.5362842803933067,50.187893354485254,-10668.435763120331
11.413597743442415,9.33719786158711,0.5287352450532072,49.8159850415173,-10668.483917939942
11.413597743442415,9.33719786158711,0.5287352450532072,49.8159850415173,-10668.483917939942
11.319694865299935,9.37360419376725,0.5472774086496909,49.52408850538242,-10668.311113602353
11.367990772432066,9.422739358774685,0.5458429599315867,49.39632140984177,-10668.487908847892
11.367990772432066,9.422739358774685,0.5458429599315867,49.39632140984177,-10668.487908847892
11.367990772432066,9.422739358774685,0.5458429599315867,49.39632140984177,-10668.487908847892
11.364638105528746,9.101219920967411,0.5624680211600553,49.29345849040555,-10668.556295581757
11.274095733825783,8.972672608700488,0.5642018974420483,49.15776174349603,-10668.774076644451
11.554890475692554,9.054210629709162,0.5728947593775122,48.908586253940484,-10669.181689808811
11.801727621226949,8.734764736690119,0.5663473566494238,48.880992480300065,-10669.747171158138
11.555018653855983,9.05762848753041,0.5722197545604172,48.90856689285322,-10669.189840259249
11.832801264890762,8.931118080119528,0.5809046127493764,49.19252119708423,-10669.014969730106
11.508954865020197,8.898454325814408,0.5853514717063377,49.299801809063965,-10668.450790092527
11.508954865020197,8.898454325814408,0.5853514717063377,49.299801809063965,-10668.450790092527
11.187959219835069,9.219524352684145,0.5658183939366358,48.90407780765646,-10668.902464011537
10.997149523521164,9.039550395374654,0.5743956885754108,48.972006775173504,-10668.708437403715
