v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-194897.46800674763
50.0,10.0,10.0,0.5,-194897.46800674763
50.007571599197895,9.936231434817442,10.13353765709721,0.4962500004825879,-194897.24193928062
49.7173633008462,9.701840720323656,10.197396736333252,0.4997436579193672,-194896.77470715897
49.7173633008462,9.701840720323656,10.197396736333252,0.4997436579193672,-194896.77470715897
49.72152984153942,9.990968481327966,10.260729699820974,0.5022611157133511,-194895.92349574255
49.72152984153942,9.990968481327966,10.260729699820974,0.5022611157133511,-194895.92349574255
49.94081778947745,10.102079325437074,10.320027366875003,0.5040052616192987,-194897.24294889247
49.71460252554084,10.017117623479598,10.623657788005014,0.5064655114129777,-194896.7469106089
49.71460252554084,10.017117623479598,10.623657788005014,0.5064655114129777,-194896.7469106089
49.728049185206885,9.93215589512975,10.387344830431429,0.5140316571695905,-194898.47969715123
49.57268718321281,9.709016708336312,10.862703991467859,0.5108182634038856,-194897.2097353877
49.57268718321281,9.709016708336312,10.862703991467859,0.5108182634038856,-194897.2097353877
49.57268718321281,9.709016708336312,10.862703991467859,0.5108182634038856,-194897.2097353877
49.57268718321281,9.709016708336312,10.862703991467859,0.5108182634038856,-194897.2097353877
49.57268718321281,9.709016708336312,10.862703991467859,0.5108182634038856,-194897.2097353877
49.52427815115291,9.66853082353387,10.674659368005367,0.5118688116871424,-194898.0405640162
49.472376171055025,9.651860839170652,10.808425632300732,0.5036089324128004,-194895.99865148246
49.580534279750275,9.54510699926536,10.47380775861408,0.49286964892959534,-194896.302867896
49.580534279750275,9.54510699926536,10.47380775861408,0.49286964892959534,-194896.302867896
49.580534279750275,9.54510699926536,10.47380775861408,0.49286964892959534,-194896.302867896
49.56560450472368,9.689489840789415,10.283926555634512,0.49088959513232633,-194896.26325870556
49.56560450472368,9.689489840789415,10.283926555634512,0.49088959513232633,-194896.26325870556
49.28064488364976,9.622619380129075,10.810444516192238,0.4915603194140241,-194896.84741347877
49.23856053355478,9.716597627338611,10.691485606864093,0.48986886384335254,-194897.42080193164
49.23856053355478,9.716597627338611,10.691485606864093,0.48986886384335254,-194897.42080193164
49.23856053355478,9.716597627338611,10.691485606864093,0.48986886384335254,-194897.42080193164
49.23856053355478,9.716597627338611,10.691485606864093,0.48986886384335254,-194897.42080193164
49.23856053355478,9.716597627338611,10.691485606864093,0.48986886384335254,-194897.42080193164
49.23856053355478,9.716597627338611,10.691485606864093,0.48986886384335254,-194897.42080193164
49.23135683072875,9.62811046955627,10.899171745070426,0.5006430811493189,-194896.95454651257
49.23135683072875,9.62811046955627,10.899171745070426,0.5006430811493189,-194896.95454651257
49.23135683072875,9.62811046955627,10.899171745070426,0.5006430811493189,-194896.95454651257
49.23135683072875,9.62811046955627,10.899171745070426,0.5006430811493189,-194896.95454651257
49.323520046567914,9.848398719885283,11.082010518522777,0.5064363765581693,-194897.99520176812
49.323520046567914,9.848398719885283,11.082010518522777,0.5064363765581693,-194897.99520176812
49.323520046567914,9.848398719885283,11.082010518522777,0.5064363765581693,-194897.99520176812
49.323520046567914,9.848398719885283,11.082010518522777,0.5064363765581693,-194897.99520176812
49.323520046567914,9.848398719885283,11.082010518522777,0.5064363765581693,-194897.99520176812
49.429718151637495,9.710433642594625,11.393545562810164,0.49829210213450303,-194897.84342742607
49.429718151637495,9.710433642594625,11.393545562810164,0.49829210213450303,-194897.84342742607
49.438560032604514,9.62206043471643,11.458855234115273,0.5031268449643448,-194897.3972609194
49.438560032604514,9.62206043471643,11.458855234115273,0.5031268449643448,-194897.3972609194
49.438560032604514,9.62206043471643,11.458855234115273,0.5031268449643448,-194897.3972609194
49.438560032604514,9.62206043471643,11.458855234115273,0.5031268449643448,-194897.3972609194
49.438560032604514,9.62206043471643,11.458855234115273,0.5031268449643448,-194897.3972609194
49.584812067815925,9.678104990496264,11.495426754963997,0.493602143720876,-194898.55662914086
49.44972169614091,9.401372536656396,11.788264050116378,0.48413336623296543,-194900.8586236522
49.52894661350705,9.396104339534043,11.528703479258013,0.4995902235690103,-194896.46367456607
49.52894661350705,9.396104339534043,11.528703479258013,0.4995902235690103,-194896.46367456607
49.52894661350705,9.396104339534043,11.528703479258013,0.4995902235690103,-194896.46367456607
49.52894661350705,9.396104339534043,11.528703479258013,0.4995902235690103,-194896.46367456607
49.52894661350705,9.396104339534043,11.528703479258013,0.4995902235690103,-194896.46367456607
49.52894661350705,9.396104339534043,11.528703479258013,0.4995902235690103,-194896.46367456607
49.52894661350705,9.396104339534043,11.528703479258013,0.4995902235690103,-194896.46367456607
49.52894661350705,9.396104339534043,11.528703479258013,0.4995902235690103,-194896.46367456607
