v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-194709.30222558609
50.0,10.0,10.0,0.5,-194709.30222558609
50.0,10.0,10.0,0.5,-194709.30222558609
50.04524485018313,9.89222171356977,9.955848337797832,0.509344845783066,-194709.63190458147
50.04524485018313,9.89222171356977,9.955848337797832,0.509344845783066,-194709.63190458147
50.04524485018313,9.89222171356977,9.955848337797832,0.509344845783066,-194709.63190458147
49.87575484543212,9.789600037470226,10.017932059805245,0.49195858361555145,-194709.82077824854
49.87575484543212,9.789600037470226,10.017932059805245,0.49195858361555145,-194709.82077824854
49.86165854375801,9.42597278643344,10.096325601927807,0.5025877715751529,-194710.975851258
49.86165854375801,9.42597278643344,10.096325601927807,0.5025877715751529,-194710.975851258
50.00835554999246,9.693483153066952,10.255142755830226,0.5042366211135519,-194708.5957731455
50.00835554999246,9.693483153066952,10.255142755830226,0.5042366211135519,-194708.5957731455
50.16065945991034,9.554959500447882,10.250949821314995,0.5035807796267356,-194708.02364117454
50.207213080129335,9.693670591476407,10.414386818596306,0.5052628312054638,-194708.0161223737
50.207213080129335,9.693670591476407,10.414386818596306,0.5052628312054638,-194708.0161223737
50.207213080129335,9.693670591476407,10.414386818596306,0.5052628312054638,-194708.0161223737
50.207213080129335,9.693670591476407,10.414386818596306,0.5052628312054638,-194708.0161223737
50.43849342290975,9.625056060038824,10.339973523542143,0.49060395686025077,-194708.49925683084
50.43849342290975,9.625056060038824,10.339973523542143,0.49060395686025077,-194708.49925683084
50.50080763684193,9.627164726422091,10.332846121507526,0.4943834828871169,-194708.09070176154
50.357839120697726,9.620144602049828,10.206567366458618,0.5044855295434761,-194707.89387958584
50.433976304476914,9.755224659551311,10.37590305003057,0.4967107593304565,-194708.24202500517
50.13136705127534,9.769168132032084,10.314623387565899,0.49406102836786997,-194708.5775635288
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.175813788585025,9.461919695826,10.380255505062669,0.4979407828170291,-194707.60153948364
50.2415081376705,9.601988045140166,10.1964643160488,0.5006667757087125,-194707.52294643223
50.2415081376705,9.601988045140166,10.1964643160488,0.5006667757087125,-194707.52294643223
50.2415081376705,9.601988045140166,10.1964643160488,0.5006667757087125,-194707.52294643223
50.2415081376705,9.601988045140166,10.1964643160488,0.5006667757087125,-194707.52294643223
50.2415081376705,9.601988045140166,10.1964643160488,0.5006667757087125,-194707.52294643223
50.16587265115592,9.483956166737945,10.480799003201007,0.5031590089537668,-194707.83473673748
50.23755383730281,9.401544925684247,10.558611409904977,0.4890965841890702,-194708.47037969253
50.23755383730281,9.401544925684247,10.558611409904977,0.4890965841890702,-194708.47037969253
50.23755383730281,9.401544925684247,10.558611409904977,0.4890965841890702,-194708.47037969253
49.8871008444191,9.62352293266019,10.489921497689396,0.4992267608191269,-194709.28459481426
50.16283025388349,9.647192441988064,10.369000854253432,0.4912890371786605,-194708.45927141834
50.058948243121996,9.60695590303521,10.40776652083359,0.4918307446532019,-194708.64978910531
50.058948243121996,9.60695590303521,10.40776652083359,0.4918307446532019,-194708.64978910531
50.431692746037164,9.57141583108076,10.310703534605773,0.4985181398497428,-194707.54021840403
50.431692746037164,9.57141583108076,10.310703534605773,0.4985181398497428,-194707.54021840403
50.23579337449744,9.696540948023577,10.15190240927686,0.48678033464092846,-194709.16083774142
50.521548097211436,9.423797140261582,10.16631529081696,0.48148148209441477,-194711.03822148187
50.33471727292809,9.394029298126902,10.155210769486658,0.49961071226975107,-194708.59312448266
50.33471727292809,9.394029298126902,10.155210769486658,0.49961071226975107,-194708.59312448266
50.33471727292809,9.394029298126902,10.155210769486658,0.49961071226975107,-194708.59312448266
50.33471727292809,9.394029298126902,10.155210769486658,0.49961071226975107,-194708.59312448266
50.33471727292809,9.394029298126902,10.155210769486658,0.49961071226975107,-194708.59312448266
50.33471727292809,9.394029298126902,10.155210769486658,0.49961071226975107,-194708.59312448266
50.33471727292809,9.394029298126902,10.155210769486658,0.49961071226975107,-194708.59312448266
50.33471727292809,9.394029298126902,10.155210769486658,0.49961071226975107,-194708.59312448266
50.35710394927651,9.391788449759588,9.92315424054504,0.48975709163396197,-194709.6132291007
50.35710394927651,9.391788449759588,9.92315424054504,0.48975709163396197,-194709.6132291007
50.35710394927651,9.391788449759588,9.92315424054504,0.48975709163396197,-194709.6132291007
50.35710394927651,9.391788449759588,9.92315424054504,0.48975709163396197,-194709.6132291007
50.35710394927651,9.391788449759588,9.92315424054504,0.48975709163396197,-194709.6132291007
50.35710394927651,9.391788449759588,9.92315424054504,0.48975709163396197,-194709.6132291007
50.44897972673921,9.676120043181617,10.095911022158282,0.5038538314892055,-194708.07659723662
50.303332781585866,9.575609200852599,10.174100653369019,0.4909591424257634,-194707.95886954968
50.234146810591916,9.703713695647677,9.896747190897443,0.49507172672631616,-194707.78493763815
50.234146810591916,9.703713695647677,9.896747190897443,0.49507172672631616,-194707.78493763815
50.234146810591916,9.703713695647677,9.896747190897443,0.49507172672631616,-194707.78493763815
50.15274178537432,9.66581269103446,10.053910440895812,0.507310526723457,-194708.87197477545
50.15274178537432,9.66581269103446,10.053910440895812,0.507310526723457,-194708.87197477545
50.15274178537432,9.66581269103446,10.053910440895812,0.507310526723457,-194708.87197477545
50.15274178537432,9.66581269103446,10.053910440895812,0.507310526723457,-194708.87197477545
