v_mem,a,b,logpdf
50.0,10.0,10.0,-456367.7704781318
50.0,10.0,10.0,-456367.7704781318
50.0,10.0,10.0,-456367.7704781318
50.0,10.0,10.0,-456367.7704781318
49.98325184916977,10.149854917452425,10.028209989021423,-456350.94484162057
49.971135408620455,10.452953410854347,10.497337273514978,-456305.89677068766
49.971135408620455,10.452953410854347,10.497337273514978,-456305.89677068766
49.971135408620455,10.452953410854347,10.497337273514978,-456305.89677068766
49.971135408620455,10.452953410854347,10.497337273514978,-456305.89677068766
50.03621923915867,10.257852337424854,10.699568238200257,-456266.71072562196
50.32376032023661,9.996236107760318,10.873267962730473,-456239.0784838948
50.32376032023661,9.996236107760318,10.873267962730473,-456239.0784838948
50.32376032023661,9.996236107760318,10.873267962730473,-456239.0784838948
50.32376032023661,9.996236107760318,10.873267962730473,-456239.0784838948
50.32376032023661,9.996236107760318,10.873267962730473,-456239.0784838948
50.32376032023661,9.996236107760318,10.873267962730473,-456239.0784838948
50.32376032023661,9.996236107760318,10.873267962730473,-456239.0784838948
50.32376032023661,9.996236107760318,10.873267962730473,-456239.0784838948
50.15507950712608,9.726150639662276,10.922621874264447,-456232.62615087157
50.15507950712608,9.726150639662276,10.922621874264447,-456232.62615087157
50.15507950712608,9.726150639662276,10.922621874264447,-456232.62615087157
50.15507950712608,9.726150639662276,10.922621874264447,-456232.62615087157
50.15507950712608,9.726150639662276,10.922621874264447,-456232.62615087157
50.15507950712608,9.726150639662276,10.922621874264447,-456232.62615087157
49.854188795799914,9.817292482184788,11.268948092781569,-456187.6104302327
49.854188795799914,9.817292482184788,11.268948092781569,-456187.6104302327
49.89361374104976,10.05631064210454,11.427249443665083,-456186.89623595314
49.89361374104976,10.05631064210454,11.427249443665083,-456186.89623595314
49.89361374104976,10.05631064210454,11.427249443665083,-456186.89623595314
50.22181058688576,9.940219207054614,11.45899697726888,-456170.8611054159
50.22181058688576,9.940219207054614,11.45899697726888,-456170.8611054159
50.22181058688576,9.940219207054614,11.45899697726888,-456170.8611054159
50.22181058688576,9.940219207054614,11.45899697726888,-456170.8611054159
50.22181058688576,9.940219207054614,11.45899697726888,-456170.8611054159
50.22181058688576,9.940219207054614,11.45899697726888,-456170.8611054159
49.986284846647294,9.957098613023563,11.576734605481883,-456161.6366232345
49.94482272637976,9.594845989916866,11.50498982940018,-456155.37246341043
50.10121007058639,9.664912454972786,11.557380668816243,-456146.05895895156
50.10121007058639,9.664912454972786,11.557380668816243,-456146.05895895156
50.10121007058639,9.664912454972786,11.557380668816243,-456146.05895895156
50.02138104680297,9.65413519920742,11.681109688044668,-456131.8531308505
50.02138104680297,9.65413519920742,11.681109688044668,-456131.8531308505
50.285170677988134,9.378250592579688,11.765580640622552,-456130.9140454916
50.3317264935238,9.09107186208628,12.1167097548099,-456105.6930134308
50.3317264935238,9.09107186208628,12.1167097548099,-456105.6930134308
50.40349001205506,9.26716831582867,12.121480915475534,-456093.0652509208
50.40349001205506,9.26716831582867,12.121480915475534,-456093.0652509208
50.58717461768573,9.399865618647853,12.54283155488046,-456058.45432973414
50.491113431892046,9.492116079131785,12.546173277275992,-456055.4410452826
50.37489533695924,9.53663954554838,12.500353148733875,-456055.0564669188
50.37489533695924,9.53663954554838,12.500353148733875,-456055.0564669188
50.652159137099105,9.232350292677026,12.753680597511508,-456039.25542467355
50.652159137099105,9.232350292677026,12.753680597511508,-456039.25542467355
50.69539748744767,9.187983874145635,12.83691502662365,-456035.01942859375
50.69539748744767,9.187983874145635,12.83691502662365,-456035.01942859375
50.55869331911441,9.329236341951981,12.92049957061245,-456018.6678285033
50.711650224881176,9.050065492811214,13.054461269626367,-456013.62317346333
50.71741335694429,8.990182764829797,13.59861910386925,-455960.5501231156
50.71741335694429,8.990182764829797,13.59861910386925,-455960.5501231156
50.71741335694429,8.990182764829797,13.59861910386925,-455960.5501231156
50.67004480763315,9.054148592451211,14.220824517215178,-455920.73670236237
50.67004480763315,9.054148592451211,14.220824517215178,-455920.73670236237
50.402610541875006,9.029591922021318,13.944336432528004,-455910.02118390985
50.33862980140917,8.896802112293932,13.995689874314724,-455892.5894815035
50.089053417070346,8.91608066843852,14.500459524002256,-455859.4331655489
50.302267938400696,8.52664430239627,14.707803328507634,-455821.77410826716
50.29988543418802,8.561011664114258,15.161303032717298,-455794.39277489245
50.29988543418802,8.561011664114258,15.161303032717298,-455794.39277489245
50.29988543418802,8.561011664114258,15.161303032717298,-455794.39277489245
50.29988543418802,8.561011664114258,15.161303032717298,-455794.39277489245
50.557009981301825,8.392401029525756,15.301947406137385,-455791.6914827366
50.311797213630264,8.624196377826898,15.60094241990135,-455785.8398245788
50.311797213630264,8.624196377826898,15.60094241990135,-455785.8398245788
50.311797213630264,8.624196377826898,15.60094241990135,-455785.8398245788
50.42401221248675,8.566264008545833,15.69075580312921,-455780.6416730275
50.318207175906615,8.341845616599702,15.873520966623078,-455742.72441031405
50.318207175906615,8.341845616599702,15.873520966623078,-455742.72441031405
50.318207175906615,8.341845616599702,15.873520966623078,-455742.72441031405
50.14621796005573,8.175178510809062,16.193450742028926,-455710.901528147
50.14621796005573,8.175178510809062,16.193450742028926,-455710.901528147
50.14621796005573,8.175178510809062,16.193450742028926,-455710.901528147
50.14621796005573,8.175178510809062,16.193450742028926,-455710.901528147
50.14621796005573,8.175178510809062,16.193450742028926,-455710.901528147
50.14621796005573,8.175178510809062,16.193450742028926,-455710.901528147
50.172521713622956,8.033313999050163,16.34300396349364,-455695.9060337474
50.172521713622956,8.033313999050163,16.34300396349364,-455695.9060337474
50.172521713622956,8.033313999050163,16.34300396349364,-455695.9060337474
50.10129519629438,7.8643350219792625,16.31680107737027,-455695.23206977744
49.91044770951225,7.986224566169067,16.583487099059504,-455684.5099447148
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
49.826294575869824,7.78031308434068,16.67509001646039,-455678.955415839
50.09409800149463,7.650216600816456,16.836301337216288,-455664.11731375434
50.09409800149463,7.650216600816456,16.836301337216288,-455664.11731375434
50.09409800149463,7.650216600816456,16.836301337216288,-455664.11731375434
50.00058266193699,7.669899016879918,17.0221676314661,-455652.1659314327
50.00058266193699,7.669899016879918,17.0221676314661,-455652.1659314327
50.00058266193699,7.669899016879918,17.0221676314661,-455652.1659314327
50.00058266193699,7.669899016879918,17.0221676314661,-455652.1659314327
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.828980534654065,7.742183032899929,17.541616554959692,-455636.5729401676
49.91678646576125,7.8114497666064935,17.691915688805782,-455635.30648768577
49.91678646576125,7.8114497666064935,17.691915688805782,-455635.30648768577
49.91678646576125,7.8114497666064935,17.691915688805782,-455635.30648768577
50.102490562485976,7.535209399433821,17.465031263687695,-455627.0529661905
50.102490562485976,7.535209399433821,17.465031263687695,-455627.0529661905
50.102490562485976,7.535209399433821,17.465031263687695,-455627.0529661905
50.102490562485976,7.535209399433821,17.465031263687695,-455627.0529661905
50.102490562485976,7.535209399433821,17.465031263687695,-455627.0529661905
50.102490562485976,7.535209399433821,17.465031263687695,-455627.0529661905
50.102490562485976,7.535209399433821,17.465031263687695,-455627.0529661905
50.102490562485976,7.535209399433821,17.465031263687695,-455627.0529661905
50.047351472262164,7.546165969497197,17.432938050283543,-455628.9596529956
49.95495115829934,7.551304333334682,17.585264565395146,-455622.7606512472
50.05187132626915,7.575384461144017,17.666135945934236,-455617.7437222424
50.05187132626915,7.575384461144017,17.666135945934236,-455617.7437222424
50.05187132626915,7.575384461144017,17.666135945934236,-455617.7437222424
50.37209326604546,7.524503647215779,17.919263133166503,-455613.0793879943
50.37209326604546,7.524503647215779,17.919263133166503,-455613.0793879943
50.37209326604546,7.524503647215779,17.919263133166503,-455613.0793879943
50.37209326604546,7.524503647215779,17.919263133166503,-455613.0793879943
50.37209326604546,7.524503647215779,17.919263133166503,-455613.0793879943
50.37209326604546,7.524503647215779,17.919263133166503,-455613.0793879943
50.39729995359749,7.566984660707845,18.081508003864403,-455611.2852511485
50.39729995359749,7.566984660707845,18.081508003864403,-455611.2852511485
50.52892299073203,7.375034851670349,18.530014340708,-455598.05412890785
50.43708553702414,7.138337652543729,18.518465822250434,-455592.36973366584
50.43708553702414,7.138337652543729,18.518465822250434,-455592.36973366584
50.43708553702414,7.138337652543729,18.518465822250434,-455592.36973366584
50.43708553702414,7.138337652543729,18.518465822250434,-455592.36973366584
50.33857055179687,7.358142525738528,18.540017774702264,-455585.3475107878
50.33857055179687,7.358142525738528,18.540017774702264,-455585.3475107878
50.36131397690426,7.228476804403607,18.6659043778978,-455579.64515594597
50.36131397690426,7.228476804403607,18.6659043778978,-455579.64515594597
50.259867614604175,7.2730180902824735,18.596892704775744,-455578.4827844287
50.03265475849694,7.313851778815513,18.59978354638861,-455577.3072072465
50.03265475849694,7.313851778815513,18.59978354638861,-455577.3072072465
50.03265475849694,7.313851778815513,18.59978354638861,-455577.3072072465
50.03265475849694,7.313851778815513,18.59978354638861,-455577.3072072465
50.03265475849694,7.313851778815513,18.59978354638861,-455577.3072072465
50.07161907098123,7.055630935558345,19.020469967011245,-455561.47258640436
50.07161907098123,7.055630935558345,19.020469967011245,-455561.47258640436
50.07161907098123,7.055630935558345,19.020469967011245,-455561.47258640436
49.85686055028808,7.034063771752213,19.188845666024307,-455561.20714065834
49.85686055028808,7.034063771752213,19.188845666024307,-455561.20714065834
49.89717878346625,6.939215753402915,19.38975780102697,-455554.3190385569
49.89717878346625,6.939215753402915,19.38975780102697,-455554.3190385569
49.838881163670045,7.002378729608474,19.462679298232192,-455553.7110255449
49.74631487128962,6.743791742163366,19.84390735177476,-455553.7244410062
49.74631487128962,6.743791742163366,19.84390735177476,-455553.7244410062
49.698555972532695,6.872149200780016,19.871969057743197,-455552.07185319945
49.698555972532695,6.872149200780016,19.871969057743197,-455552.07185319945
49.74016272161514,6.919020707884605,20.098633672456884,-455545.45253271586
49.74016272161514,6.919020707884605,20.098633672456884,-455545.45253271586
49.74016272161514,6.919020707884605,20.098633672456884,-455545.45253271586
49.74016272161514,6.919020707884605,20.098633672456884,-455545.45253271586
49.74050393415229,6.892951016803474,20.246945113031256,-455542.93239635375
49.74050393415229,6.892951016803474,20.246945113031256,-455542.93239635375
49.74050393415229,6.892951016803474,20.246945113031256,-455542.93239635375
49.95687201586184,6.747452178989557,20.184994943486842,-455532.65819220315
49.95687201586184,6.747452178989557,20.184994943486842,-455532.65819220315
49.95687201586184,6.747452178989557,20.184994943486842,-455532.65819220315
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.059349608182806,6.67625579320505,20.148315692839503,-455534.4379502276
50.076283990119606,6.753264683006269,20.162369368786965,-455531.1366653624
50.076283990119606,6.753264683006269,20.162369368786965,-455531.1366653624
50.076283990119606,6.753264683006269,20.162369368786965,-455531.1366653624
50.076283990119606,6.753264683006269,20.162369368786965,-455531.1366653624
50.076283990119606,6.753264683006269,20.162369368786965,-455531.1366653624
50.076283990119606,6.753264683006269,20.162369368786965,-455531.1366653624
50.076283990119606,6.753264683006269,20.162369368786965,-455531.1366653624
50.076283990119606,6.753264683006269,20.162369368786965,-455531.1366653624
50.12582256478929,6.8384722921859185,20.392584092517335,-455527.7054628302
50.12582256478929,6.8384722921859185,20.392584092517335,-455527.7054628302
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
50.20676737895307,6.759528799469855,20.316742811608485,-455528.5425829813
