a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-6555.188305235162
10.222722026099195,9.839423868592132,0.4862377537072463,49.96761549816447,-6555.344986309317
10.257871289364353,9.828431079312857,0.49003697734541074,50.013980661397966,-6555.214382405632
10.550405133303599,9.57745336320152,0.480851608721075,49.79253996442402,-6555.643731063569
10.929271560606937,9.531391011474845,0.49435221517272393,49.9462413885422,-6555.640781426675
10.929271560606937,9.531391011474845,0.49435221517272393,49.9462413885422,-6555.640781426675
10.929271560606937,9.531391011474845,0.49435221517272393,49.9462413885422,-6555.640781426675
10.627543417128976,9.462768309525302,0.5043587396840388,49.703758524199614,-6555.468062694092
10.782183975583932,9.409890924666978,0.4998045045996956,49.780247158260565,-6555.538594870202
10.8163570676221,9.273947904340961,0.49599621613977524,50.46255420160756,-6555.389304464108
10.40042057191183,9.514434968771425,0.4938134004800483,50.43785961418879,-6555.260250992493
10.665247237718948,9.352759604553574,0.48364370750644886,50.67813420336655,-6555.709531421646
10.586651389522554,9.215843421633224,0.49419064000904217,50.48681367546947,-6555.403245025191
10.507348882286053,9.433676366912444,0.495247775241783,50.16501424569975,-6555.165243416812
10.684544709391261,9.363999731371866,0.48798384890198676,49.99725050461277,-6555.402581970782
10.783365328318675,9.691963496183272,0.4838306130205076,50.037548288317936,-6555.489580104091
10.783365328318675,9.691963496183272,0.4838306130205076,50.037548288317936,-6555.489580104091
10.783365328318675,9.691963496183272,0.4838306130205076,50.037548288317936,-6555.489580104091
10.813169164184885,10.299875837941611,0.4765599620421572,50.23374680013039,-6555.828939078849
11.063355179874158,10.394730342729165,0.47131286041393405,50.281046538269436,-6556.653942272002
10.796046304074324,10.723797773146368,0.4693452936544361,50.34430174877078,-6556.217286706411
10.614297943170012,10.67566649263233,0.4666500724387776,50.5520353757747,-6555.864013519586
10.513959319261515,10.609544747441554,0.47751481263722934,50.037416179128954,-6555.511833306894
10.513959319261515,10.609544747441554,0.47751481263722934,50.037416179128954,-6555.511833306894
10.44402795232209,10.60183887819482,0.47608296187536114,49.96590828757836,-6555.472164069155
10.157816644584651,10.604236526566346,0.47740694375527454,50.00140341856433,-6555.216904046112
10.311571684591778,10.487260658990524,0.48509334818771827,50.105069230772486,-6555.1069574825415
10.26336952867004,10.64975851340407,0.47844574821596875,50.34252251076193,-6555.163885235731
10.02976155688955,10.913485779610946,0.4757455284110984,50.25827281269652,-6555.133394619159
10.02976155688955,10.913485779610946,0.4757455284110984,50.25827281269652,-6555.133394619159
9.738068296135816,10.734572361590685,0.4703268464292308,50.221834949654514,-6555.571069245976
9.820889175886933,10.862788110842095,0.46768288194001517,50.346268352126316,-6555.429650609611
9.780637890277937,10.973688550563423,0.4803761259434612,50.23242619967488,-6555.170027631118
10.218448314853429,11.057018957738649,0.5028558545102308,50.20492759228217,-6555.109648034995
10.490958160354674,10.710458907863064,0.5053401904844168,49.8227185361894,-6555.606663495229
9.905494230971767,10.468149296275424,0.5066218354501506,49.76071142812676,-6555.168125394417
9.833537239499174,10.617157318931866,0.503723755376377,49.74096802893218,-6555.25254681488
9.9231884862336,10.771793143881325,0.5048111352647737,49.87920395744171,-6554.969658157095
9.5326835104143,10.829577404012412,0.49262246485894196,49.83392302691817,-6555.680837953332
9.848328052094388,11.099006023853114,0.49024888309659714,49.63208046276662,-6555.560627993593
10.062159490425366,11.308477859747414,0.48232176492082773,49.756598936827594,-6555.586166723047
10.20660964561895,11.183760944968002,0.472953892989259,49.76708081228393,-6555.749566068975
10.20660964561895,11.183760944968002,0.472953892989259,49.76708081228393,-6555.749566068975
10.426672898165522,11.250355446786948,0.48399542853425037,49.89556720220111,-6555.985131687508
10.299165180465401,11.254889326035903,0.5045523062426867,49.69907895632846,-6555.9157478975085
10.362152682439165,11.108250064850152,0.508093657757188,49.90340670833898,-6555.613502816814
10.460494535391971,10.86449209035428,0.5096867263419547,49.74650663738743,-6555.787534494335
10.460494535391971,10.86449209035428,0.5096867263419547,49.74650663738743,-6555.787534494335
10.476570800721067,10.7364459686747,0.5042260963678398,50.097778664667864,-6555.358334512406
10.476570800721067,10.7364459686747,0.5042260963678398,50.097778664667864,-6555.358334512406
10.476570800721067,10.7364459686747,0.5042260963678398,50.097778664667864,-6555.358334512406
10.577127130462287,10.551274697613902,0.5050841003278682,50.12563283807696,-6555.40182765833
10.573484800906078,10.641682488727186,0.5119832997887792,49.818830936461616,-6555.726816220458
10.440747354357946,10.513794276520768,0.5029140692777211,49.706592337273705,-6555.539153604843
10.164842206389615,10.705880970362417,0.48226787729505255,49.51411410457308,-6555.920717004805
10.164842206389615,10.705880970362417,0.48226787729505255,49.51411410457308,-6555.920717004805
10.101109028259048,10.421849680462268,0.49881324925544046,49.50671370876428,-6555.693513141523
9.897540468748895,10.618234637680933,0.5174392916307422,49.56651606404552,-6555.338845741049
9.723098684727589,10.405004223865728,0.4994440612512944,49.62825233262831,-6555.832135922158
9.79825139701717,10.55586609986773,0.5006130766397031,49.590474546628215,-6555.650486099828
9.79825139701717,10.55586609986773,0.5006130766397031,49.590474546628215,-6555.650486099828
9.79825139701717,10.55586609986773,0.5006130766397031,49.590474546628215,-6555.650486099828
9.78876024938887,10.585945609749032,0.5078560674781235,49.77805244963331,-6555.189750969948
9.883110204010645,10.477591744389114,0.5017077045223798,50.055910283411094,-6554.961172811309
9.883110204010645,10.477591744389114,0.5017077045223798,50.055910283411094,-6554.961172811309
10.096616758257188,10.579183119239419,0.49443834963693356,50.131226657231466,-6554.908392016547
10.217075993297941,10.308495004883135,0.49876780513643865,49.94351273454213,-6554.995199923047
10.083715891751954,10.277167608765485,0.49582127022331346,49.68702151240481,-6555.408770312641
9.805153536348156,10.148897326812454,0.49180163326286674,49.685596586524085,-6555.980875793733
9.809727333636376,10.158893663826676,0.48614176639161094,49.858708941609706,-6555.838970634369
10.231957825899507,10.329603019988499,0.4994774588143822,49.50512286056341,-6555.7046297851775
10.231957825899507,10.329603019988499,0.4994774588143822,49.50512286056341,-6555.7046297851775
10.269020675047457,10.604112808925127,0.48927670487516195,49.768120857012136,-6555.386116746246
10.088111633646339,10.128795119166407,0.4846265951852758,49.7920063368938,-6555.515711086144
10.168536124193619,10.090470384015012,0.4835857699690158,49.82997495647248,-6555.435402054345
10.466424586698805,10.056694903489019,0.471353259287763,50.10461747059871,-6555.3643193003445
10.369915703710005,10.194129539069205,0.46702580896777746,50.094784735679546,-6555.394633539987
10.32552730581862,10.325978837511448,0.4583097193104719,49.77268742009188,-6555.8536149986285
10.32552730581862,10.325978837511448,0.4583097193104719,49.77268742009188,-6555.8536149986285
