,v,R
0,26.59944970614825,4.616737533811118
1,40.41627556158525,7.159985078801537
2,35.17814959674311,8.224428177622668
3,35.92458001320722,10.33105756447185
4,50.51679262107884,10.620194680640699
5,55.42080115454647,11.435040790020981
6,62.0553675013901,13.040466599200515
7,67.1218251796887,13.565232212405661
8,37.28329477351629,13.953892205994599
9,48.76158860698435,14.482815398298314
10,52.51833432738805,14.50624318131488
11,49.04998526096751,15.037967120191386
12,85.28533905869784,15.077593927202154
13,50.269612799057,15.19779917036165
14,53.731522279163116,15.257408302019346
15,81.54607511051924,15.284037152848914
16,78.95548446324136,16.403528298639767
17,40.60107498436639,16.89157282056678
18,45.670666443910534,17.383636226091465
19,47.608735875370634,19.647884073311538
20,47.6087314429358,21.034823130740808
21,48.23187636862063,21.94924748320472
22,51.72291367902446,22.02921898744225
23,57.96610802502281,22.22157488248752
24,53.2680468451704,22.626805952375737
25,27.49043649168869,22.676996433740182
26,57.8734623626289,23.495239370393485
27,93.23880559721279,23.679443007251248
28,99.1211757239101,23.768944817925572
29,67.78123953378133,24.434170108003634
30,65.91292878472423,24.52077924600427
31,49.98783988548312,25.22143569643709
32,48.22031358685047,25.44543106376717
33,59.92945651737645,25.554343086236962
34,63.18217804624747,25.606238138831788
35,38.743493443515625,26.35823328978505
36,49.925960529228185,26.520304839252372
37,39.33087825857857,26.915477661896826
38,68.0869318419662,27.25638796063793
39,48.26984237079566,27.715003766796755
40,44.87641346741995,27.784057484861805
41,53.49774812212616,28.349205007663606
42,54.19980849802562,28.58594795857393
43,64.71092316369277,28.664437581223016
44,56.04269919708489,28.731672514097127
45,52.40524011981583,28.833091872645987
46,94.38141527059976,29.06159077059905
47,60.55250463441242,29.12682798494064
48,69.7731997767784,29.313399600572108
49,46.626097162762115,29.36543287119373
50,41.3504949385102,29.817747306500806
51,57.776165703869154,29.946632715887084
52,35.93666120128117,30.18745689385461
53,56.25688334178692,30.733105368101164
54,36.015011676622194,31.007542831537165
55,46.604239386973255,32.215965514583225
56,48.795067805840816,32.31665207355885
57,38.009314064543055,32.803359867873205
58,44.06173694682087,32.864530953296025
