v_mem,a,b,sigma_fg_normed,logpdf
50.0,10.0,10.0,0.5,-45027.985773082546
51.30104905584022,11.838921337892145,9.393058733080007,0.5062391544383019,-45019.62737693547
51.30104905584022,11.838921337892145,9.393058733080007,0.5062391544383019,-45019.62737693547
51.30104905584022,11.838921337892145,9.393058733080007,0.5062391544383019,-45019.62737693547
49.47825079998265,10.833373216606311,10.448860687827935,0.49625083054746566,-45007.33973834978
49.47825079998265,10.833373216606311,10.448860687827935,0.49625083054746566,-45007.33973834978
50.319860056281044,10.491452149786868,11.092141019245656,0.49694628656200224,-45006.61378070152
50.319860056281044,10.491452149786868,11.092141019245656,0.49694628656200224,-45006.61378070152
49.31115381671501,11.13432191220389,12.514977850606837,0.4956916223174556,-45003.09552369453
49.31115381671501,11.13432191220389,12.514977850606837,0.4956916223174556,-45003.09552369453
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
50.20850463825286,10.685428481452535,11.461224199584436,0.5056132083529485,-45001.83609622879
