,Unnamed: 0,R,v,kind
0,3136,51.54197570329006,56.28469874571631,mem
1,3137,191.60952878478759,63.86627982949288,mem
2,3138,93.663246624629,80.10126339619724,mem
3,3139,79.46983693733185,47.07508015179194,mem
4,3140,50.69656371309498,74.70240305602587,mem
5,3141,23.521490625489033,45.97730132591223,mem
6,3142,187.65491519856892,61.74962861581852,mem
7,3143,104.90371583236515,57.46969596181262,mem
8,3144,169.00396134133896,16.06081255154804,mem
9,3145,15.487553728950695,52.7430962351017,mem
10,3146,98.88800959711992,56.72473375953699,mem
11,3147,44.28950833228932,74.11118164011249,mem
12,3148,60.033019644356365,71.29061393772245,mem
13,3149,9.385454435849127,56.21254119694544,mem
14,3150,38.953230331608864,42.737162187090476,mem
15,3151,180.36554729991627,31.56087589992493,mem
16,3153,116.26999532236795,70.01822562009141,mem
17,3155,10.75951528451857,31.225458978506094,mem
18,3156,144.4457409343139,33.71139945206667,mem
19,3157,52.756312852668216,31.926176845799443,mem
20,3158,79.81257886140713,26.7648388453114,mem
21,3161,18.032929220690555,59.561591813148496,mem
22,3163,81.76639068617618,39.484582511620324,mem
23,3164,151.15595765419857,84.08578250241301,mem
24,3165,40.34545841593517,53.85948571669487,mem
25,3166,27.484584034537875,65.04825207338018,mem
26,3167,26.255212665622253,39.96292582180571,mem
27,3168,92.73191771740416,22.815573984570083,mem
28,3169,134.53515985399835,73.87776836337355,mem
29,3171,163.5758500133133,69.67986371700678,mem
30,3172,140.32650158145694,78.49333965596881,mem
31,3173,145.59509176984213,53.18286505035166,mem
32,3174,64.02102023637056,37.700983855095465,mem
33,3175,49.23901001517846,40.42006635675588,mem
34,3176,34.18635076825935,39.144859439525376,mem
35,3178,77.89152927469144,58.229823810183476,mem
36,3179,178.78055849443143,50.8222709114239,mem
37,3181,48.01730737241278,78.6566754991402,mem
38,3182,97.64970182774105,35.513009316171114,mem
39,3184,94.63847691413906,68.15478483956882,mem
40,3185,107.1367436030562,50.100671113885745,mem
41,3186,32.671288166265555,54.22730499594936,mem
42,3187,97.05316495527927,67.60912843674271,mem
43,3188,78.5538066905247,42.00044508361329,mem
44,3189,74.46650865434937,40.437641634775865,mem
45,3190,155.59548225195533,30.797484676344446,mem
46,3191,91.6179766144698,39.934412128533786,mem
47,3192,113.44524621724787,64.07249443450429,mem
48,3194,64.92467373567598,72.93109468281047,mem
49,3195,89.18446208256853,9.381312797516493,mem
50,3196,127.94773139264022,46.84148553642624,mem
51,3197,96.05156084906379,59.18997269274713,mem
52,3198,196.94735231144398,9.524950344083178,mem
53,3199,107.10813786985172,30.107809231909513,mem
54,3200,136.01146293202882,74.16578641463906,mem
55,3201,172.80104049771182,23.17256967315701,mem
56,3202,90.1639718228654,54.320246562090986,mem
57,3203,144.42727148192128,54.00620434799176,mem
58,3204,87.647050435848,37.08465011097104,mem
59,3205,140.838539230665,59.32743150221137,mem
60,3206,59.0225764702954,37.96954479296101,mem
61,3207,64.90761717863896,77.6799266746711,mem
62,3208,58.827957100358724,73.41074458901478,mem
63,3209,57.46477224800337,46.561270835539204,mem
64,3210,71.16787749362251,56.17320602579961,mem
65,3211,106.7788624392956,49.27548828589345,mem
66,3212,66.84722288607207,72.90657624769719,mem
67,3213,123.0404307438899,56.28836477979282,mem
68,3214,127.54806433406328,4.040919550448321,mem
69,3215,95.38231457485014,46.83094332448746,mem
70,3216,113.71707812863292,81.01694893070444,mem
71,3217,61.155426203746,33.273991319389765,mem
72,3219,187.92325814258166,86.27859393632738,mem
73,3222,105.17738081214243,35.627519203693964,mem
74,3223,99.88739808631132,83.71789154550606,mem
75,3224,83.13449903260373,14.478938810139212,mem
76,3225,26.59568817953139,47.85997961863621,mem
77,3226,161.7636316732155,46.80074139504435,mem
78,3227,37.53235980334488,40.509527201309155,mem
79,3228,45.15675225314168,42.061207040443655,mem
80,3229,84.67450564015779,68.1189289025815,mem
81,3230,95.98331413811815,70.4018878005486,mem
82,3231,113.08920634556752,63.75914615211976,mem
83,3232,99.46152703593391,21.78138819365215,mem
84,3233,81.67116429149502,96.01442415315123,mem
85,3234,125.40518938013952,48.41829739688832,mem
86,3235,136.8070280602841,78.05906272950196,mem
87,3236,59.36644617680257,52.88358731372674,mem
88,3237,32.46499569969882,54.8255741777939,mem
89,3238,186.5445510219621,24.123431150519046,mem
90,3239,78.76310149154179,33.47218337717153,mem
91,3240,5.09727225837913,45.59278286023776,mem
92,3241,138.97166807042697,90.24562482633075,mem
93,3242,68.74457048163167,88.35764865612808,mem
94,3243,14.673478519776141,52.44261941604799,mem
95,3245,81.04113555902738,58.01809244858016,mem
96,3246,133.0362792824081,59.023639289680126,mem
97,3247,113.81077068651469,12.277546127977557,mem
98,3249,62.458581641993206,56.494836016577864,mem
99,3250,35.347334675645634,53.73667917577539,mem
100,3251,14.458548686597204,43.596629964311,mem
101,3253,110.5484270988084,44.99701730907384,mem
102,3255,52.532753657407106,65.59382543871888,mem
103,3256,96.07409203909384,46.62641094567604,mem
104,3257,88.90795231421829,52.661674023732125,mem
105,3258,193.23334706616944,68.27767700979226,mem
106,3259,68.60079966342705,35.47095084171671,mem
107,3260,65.86631100908664,30.78380007490773,mem
108,3261,87.76135769521844,52.62282021489477,mem
109,3262,162.4004706607336,63.540597869924056,mem
110,3263,126.7418962078303,61.572195008353596,mem
111,3264,24.151544101490746,42.31384600635987,mem
112,3265,65.98580274180935,76.40142471056247,mem
113,3266,40.855172945836394,56.989947404236624,mem
114,3267,41.94782156782344,71.36026174622516,mem
115,3268,128.29847459318924,9.584958242388254,mem
116,3269,171.40749589655937,46.926029943592226,mem
117,3270,87.48417562215275,55.10101785405338,mem
118,3272,62.01575313188609,57.84560495856819,mem
119,3274,51.57016624444373,37.35406026201772,mem
120,3275,21.575163454932948,64.76056311205316,mem
121,3278,139.21090127738725,37.73509587263555,mem
122,3279,116.1747638382583,49.14063313715629,mem
123,3280,140.6271079966688,86.89319880488249,mem
124,3281,163.5216234164559,70.3189049306358,mem
125,3282,63.630419850050465,51.104476972927294,mem
126,3283,63.04666732161243,41.11541370518453,mem
127,3284,69.22915296920289,57.010975510121234,mem
128,3285,61.36725579847748,57.04200060403054,mem
129,3287,97.9550157561808,47.2777411713326,mem
130,3288,19.567409401435413,58.767697732536675,mem
131,3289,34.832716333511705,36.863864971030964,mem
132,3291,61.68826916885804,64.77263283719869,mem
133,3292,33.91646792224538,56.14499271564105,mem
134,3293,44.090184042503935,48.89381094930953,mem
135,3294,61.084468875294505,65.80487516308514,mem
136,3295,182.98752080014148,23.1953029829027,mem
137,3296,31.91505524436784,27.62464940048019,mem
138,3297,149.87211207443477,77.88920003945276,mem
139,3298,181.349382554986,33.13130445798902,mem
140,3301,16.64712897639491,40.93004558541711,mem
141,3302,149.3155348838372,59.96587059117192,mem
142,3303,35.74010657439404,86.64610657826479,mem
143,3304,161.7280637580349,52.085547077318076,mem
144,3305,109.56162717312559,56.716546846792994,mem
145,3308,140.3070800256658,21.34584618085,mem
146,3311,45.970950520237245,72.06757887317184,mem
147,3312,72.59365793904577,72.6285567529922,mem
148,3314,48.96983614885513,37.867227231069535,mem
149,3316,41.294115635953176,67.94047800986701,mem
150,3317,37.16181330261187,57.88322993045203,mem
151,3318,78.00435640420687,47.20566590482671,mem
152,3319,18.502626758155287,38.05896470673189,mem
153,3321,91.46425769191956,21.390369084451358,mem
154,3322,42.71727554662135,51.03194468507382,mem
155,3323,28.63748555162952,59.90430092617405,mem
156,3324,160.83308209892581,27.459841682953872,mem
157,3325,133.58468228996108,55.21498913757711,mem
158,3326,78.85958502904869,53.07344208015429,mem
159,3327,23.732892464511533,70.44837864615445,mem
160,3328,193.92364486150632,63.49383051637935,mem
161,3329,60.91474324515947,67.67404036539382,mem
162,3331,52.86734823559039,24.259823569817897,mem
163,3333,75.35348353361772,41.0346729267615,mem
164,3334,44.302969026782094,52.00939853218448,mem
165,3335,69.7061224573881,12.269296299583145,mem
166,3336,101.78029343880114,47.644603875804826,mem
167,3337,36.846676235049095,44.32197516020976,mem
168,3338,19.66917442498436,41.34839390211889,mem
169,3339,147.0044783167754,19.6061830216533,mem
170,3341,139.97862930296938,98.01158780292394,mem
171,3343,97.03419608438855,55.579080922388705,mem
172,3344,84.82392556855018,19.748834281614077,mem
173,3345,76.86929917626968,59.596264934511616,mem
174,3346,46.07996720283478,32.70142837163809,mem
175,3347,8.379455648364795,50.32809738318057,mem
176,3348,127.16215455066387,57.21750384100236,mem
177,3350,171.33532734479505,64.30642388326373,mem
178,3351,44.5908565765814,30.088938213658142,mem
179,3354,47.0018282827546,38.35363575631197,mem
180,3355,146.02648464526854,27.67575304557157,mem
181,3356,33.41863894908459,41.69434640854828,mem
182,3357,134.38978608020776,58.71902906695212,mem
183,3358,90.63480605530485,74.60998265849486,mem
184,3359,38.44756209654479,62.348887988481245,mem
185,3361,102.64029208014622,68.02409176571891,mem
186,3362,103.20738084156105,30.69982002398573,mem
187,3363,81.67065927585028,40.43882274145359,mem
188,3364,116.19766453612219,56.67767407122646,mem
189,3365,53.07056720350697,40.19244481967979,mem
190,3366,100.63224729310879,81.1798785957277,mem
191,3367,156.9917573979995,42.214555608604094,mem
192,3368,16.549300237890172,50.33802420718028,mem
193,3369,63.303276553651855,43.53309069556737,mem
194,3370,18.612699960265342,62.42185047459755,mem
195,3371,150.69947994456038,51.73032713582546,mem
196,3372,132.6266355908927,38.870991970702036,mem
197,3373,49.90176498262199,50.75900065829134,mem
198,3376,14.668609741035185,58.679289679714955,mem
199,3377,161.31552997113081,53.531607976084594,mem
200,3379,85.18011245849033,69.58345108331501,mem
201,3380,36.28874867057249,43.8199961486262,mem
202,3381,66.39116697410057,31.96803170979023,mem
203,3382,129.77673786554234,83.22503490904535,mem
204,3383,88.56959584621279,39.33229512474576,mem
205,3384,190.36034217955935,54.00620821130397,mem
206,3385,86.35369762478553,72.27478437406006,mem
207,3386,139.528632108868,22.28210762648081,mem
208,3388,91.63312244766351,58.29943047353161,mem
209,3390,198.36362388131303,18.353534992982112,mem
210,3391,94.94765691541836,59.86698179834265,mem
211,3392,65.06559881680268,44.046821261594296,mem
212,3393,58.19748352649757,43.592552670853216,mem
213,3394,21.083390253824014,44.94642212215411,mem
214,3395,45.31969694458133,64.40950398569336,mem
215,3396,74.69662392143877,43.586774390223475,mem
216,3397,155.24656395076374,29.872811332541275,mem
217,3398,111.28788766415113,61.695409393778206,mem
218,3399,27.062946582480468,54.07062572032672,mem
219,3402,32.52811956005352,25.77460019407454,mem
220,3403,88.02485575911716,10.021737397266813,mem
221,3404,184.89463014820117,1.4646762192456535,mem
222,3406,25.62515672701117,52.40121190274859,mem
223,3408,46.82968048665503,41.51017418055313,mem
224,3409,186.12120359402832,40.9516334503094,mem
225,3410,197.67140589365908,50.591812246117925,mem
226,3411,141.1597687695384,40.14989865277753,mem
227,3412,52.94653241517472,43.6071791148068,mem
228,3413,87.46037977278208,53.66742490714913,mem
229,3414,80.95374460188519,21.648384176846342,mem
230,3415,110.50344469384241,57.593238368810646,mem
231,3416,36.45449899502265,75.68757219077331,mem
232,3417,142.85642287794403,42.393249027063376,mem
233,3419,20.82951715858464,55.35609387709941,mem
234,3421,50.23189547136961,16.176801799082682,mem
235,3422,137.50926683097612,65.4344787214843,mem
236,3423,188.06386729424725,36.54871381610047,mem
237,3424,55.51178874847186,81.37104657156668,mem
238,3425,121.1521797260748,76.50830589365673,mem
239,3426,124.17251015544956,6.6669639044827065,mem
240,3428,57.93669773395929,50.43526838712621,mem
241,3430,131.8507851598817,48.778770026282274,mem
242,3431,75.29993284051447,65.47445987193457,mem
243,3432,144.4553652706226,76.68272988013415,mem
244,3433,61.58730765730231,50.07306924850335,mem
245,3434,60.671303172939574,48.271606347188026,mem
246,3436,105.55587023765108,70.80060185904532,mem
247,3438,110.82552224918716,30.155186304002687,mem
248,3439,25.56668658944519,47.562271886583005,mem
249,3440,25.81270835711357,49.413303508746175,mem
250,3442,69.55916891348222,51.25435560879142,mem
251,3444,52.14740462820187,37.23457573262924,mem
252,3447,115.6704834042855,81.6991455546904,mem
253,3448,151.65986445379386,74.88941289332068,mem
254,3449,58.01877524528509,63.12555991173183,mem
255,3450,74.89390758064383,58.08504982543225,mem
256,3451,45.73197278762251,49.70399441089846,mem
257,3454,96.57344654239166,77.74143112984255,mem
258,3457,73.61490471028065,36.77091757308993,mem
259,3458,60.74763863471937,44.73839890190442,mem
260,3459,93.34032921934488,67.44117628554187,mem
261,3460,70.47532468024652,53.531616008264685,mem
262,3461,22.532508689085454,48.16480723617792,mem
263,3463,118.11916342888844,51.83995510426065,mem
264,3465,30.660156550329795,28.319445055699877,mem
265,3466,42.17142901834271,46.49969087276906,mem
266,3467,57.90821653825404,46.42675433494428,mem
267,3468,85.43941535493767,38.8652003268576,mem
268,3470,138.0398666851453,26.20043448605648,mem
269,3471,87.8153279945204,59.941081890634244,mem
270,3472,54.73732921728174,64.72326457263443,mem
271,3473,15.519048138679702,32.790245249797536,mem
272,3474,69.1305525266946,64.5713032730189,mem
273,3475,24.031267322073024,67.04588197064078,mem
274,3477,68.74822468725279,50.8786049091801,mem
275,3478,163.87574793501048,64.78938909912891,mem
276,3480,55.021884536137115,43.79205397301801,mem
277,3482,90.5081583416277,55.61333238771107,mem
278,3483,64.07715582287672,62.48035429474912,mem
279,3484,17.59793346392405,49.755583819041526,mem
280,3485,127.85789366319963,64.27586606152468,mem
281,3486,62.41722710897293,35.851263080441385,mem
282,3487,101.29230107350222,80.14726174894002,mem
283,3488,4.514439678810413,67.619698216297,mem
284,3489,136.57685040070254,86.56331566931227,mem
285,3490,182.31420614625026,45.12968456148282,mem
286,3491,30.55236889654825,43.16338823507512,mem
287,3493,130.04870231359274,74.5021635499688,mem
288,3494,71.73237430538714,41.338694842475746,mem
289,3495,109.45870578518743,52.940628820807035,mem
290,3497,6.225188130432392,35.71903872039016,mem
291,3498,111.23744214088666,41.124841837001455,mem
292,3500,120.28361614441229,55.65062452557494,mem
293,3502,171.55194105018748,45.136028153287455,mem
294,3503,76.49801349259353,78.18954149737704,mem
295,3505,130.80394925485442,53.137722665442,mem
