v_mem,a,b,s,logpdf
50.0,10.0,10.0,0.5,-22886.211106919913
50.0,10.0,10.0,0.5,-22886.211106919913
50.09134154418671,9.691425883028497,10.040613535451483,0.5006487618430451,-22886.1954657519
50.21131769064333,9.954017109313366,10.256796348707038,0.4967023928963258,-22884.580738245044
50.23002949066102,9.6023824279582,10.216129136938074,0.4916027988079236,-22879.071784845924
50.23002949066102,9.6023824279582,10.216129136938074,0.4916027988079236,-22879.071784845924
50.67399907464957,9.867603802094896,10.295273372091767,0.47992112031048434,-22871.093683010484
50.67399907464957,9.867603802094896,10.295273372091767,0.47992112031048434,-22871.093683010484
50.67399907464957,9.867603802094896,10.295273372091767,0.47992112031048434,-22871.093683010484
50.86560410963773,9.819522785191745,10.493831877323993,0.47634554487951,-22869.281111110628
51.04791194303891,9.67397650968491,10.66011693575064,0.4754422674264981,-22869.20040843356
51.04791194303891,9.67397650968491,10.66011693575064,0.4754422674264981,-22869.20040843356
51.21924985952671,9.477352555371244,10.415281697519816,0.47494891834699154,-22867.53389960891
51.25273197127304,9.734936659651643,10.306240986609183,0.4666914989871144,-22861.293381949363
51.25273197127304,9.734936659651643,10.306240986609183,0.4666914989871144,-22861.293381949363
51.25273197127304,9.734936659651643,10.306240986609183,0.4666914989871144,-22861.293381949363
51.242571820384406,9.72085964253757,10.343442247529946,0.45467685703354,-22852.11487365749
51.242571820384406,9.72085964253757,10.343442247529946,0.45467685703354,-22852.11487365749
51.06711342312496,9.831962744791598,9.867689151314963,0.45036716283158723,-22846.791103929383
51.06711342312496,9.831962744791598,9.867689151314963,0.45036716283158723,-22846.791103929383
50.914722026554706,9.934296487842927,9.772713127540815,0.4416771408136341,-22840.008169408684
50.914722026554706,9.934296487842927,9.772713127540815,0.4416771408136341,-22840.008169408684
50.914722026554706,9.934296487842927,9.772713127540815,0.4416771408136341,-22840.008169408684
50.914722026554706,9.934296487842927,9.772713127540815,0.4416771408136341,-22840.008169408684
51.023409933284675,10.142121982613057,9.64143363261653,0.4336372942834443,-22834.613157256583
50.87682169951523,10.047561432435854,9.689691217182183,0.42226595476542184,-22826.35501714966
51.04367580276163,10.125982947555315,9.461135767059828,0.4039103175516535,-22813.9281904851
51.04367580276163,10.125982947555315,9.461135767059828,0.4039103175516535,-22813.9281904851
50.82775125694905,10.142364663720238,9.542442179346386,0.3982324253284332,-22810.386635475752
50.82775125694905,10.142364663720238,9.542442179346386,0.3982324253284332,-22810.386635475752
50.82775125694905,10.142364663720238,9.542442179346386,0.3982324253284332,-22810.386635475752
50.739932611832025,9.59309175735419,9.661824770349916,0.3924664684102003,-22805.263360946046
50.54567284754675,9.5404775786469,9.469239483363278,0.37604734378526594,-22794.31558632798
50.400599761897524,9.850063688522845,9.521329606993962,0.3746126215087741,-22794.583488760643
50.400599761897524,9.850063688522845,9.521329606993962,0.3746126215087741,-22794.583488760643
50.52753047175055,9.472315922098447,9.785580774675212,0.37316251558849795,-22793.69170631167
50.75816044958559,8.940009365231317,9.864295543851773,0.37337125165846835,-22792.880569494388
50.75816044958559,8.940009365231317,9.864295543851773,0.37337125165846835,-22792.880569494388
50.625788411373804,8.873667636871646,10.02809852708157,0.3709827690562731,-22791.739297193155
50.62076648226199,8.610905719214683,9.943011589873947,0.36672112507513127,-22788.387646024275
50.690024149949245,8.453483683748729,9.645897689715301,0.3551808446520224,-22780.891807200605
51.065122580287024,8.373866631414558,9.68874807134207,0.3492325761230192,-22778.425609651447
51.00956467432988,8.242523514696304,9.743065599730807,0.3465386890814774,-22776.857850524142
51.00956467432988,8.242523514696304,9.743065599730807,0.3465386890814774,-22776.857850524142
51.00956467432988,8.242523514696304,9.743065599730807,0.3465386890814774,-22776.857850524142
50.65267575792826,8.503684780366823,9.650233577176264,0.3472365968139018,-22776.768716010403
50.84986973648217,8.37959331637277,9.98081304873382,0.34444931265900663,-22776.491613041315
50.98643114897439,8.737307744793748,10.191702060742982,0.32901218398519616,-22770.88328052545
51.063322109109585,8.642222080216067,10.599830314305567,0.31677763547756843,-22766.764290262166
51.063322109109585,8.642222080216067,10.599830314305567,0.31677763547756843,-22766.764290262166
51.063322109109585,8.642222080216067,10.599830314305567,0.31677763547756843,-22766.764290262166
50.9248322102589,8.644003102778813,10.061438898273362,0.3197568204887566,-22765.80853808626
51.082804969956065,8.647122199874739,10.052697210405224,0.3130627267357698,-22763.147777783033
50.74165159099102,8.581168198869923,9.85773383464798,0.3055743664930521,-22758.568771382612
50.74165159099102,8.581168198869923,9.85773383464798,0.3055743664930521,-22758.568771382612
50.520852310752794,8.5688816332532,9.938319656551753,0.30679255525755433,-22759.01658456506
50.412287676724056,8.627417896409572,9.91191777138138,0.29306574279503583,-22753.58488269869
50.412287676724056,8.627417896409572,9.91191777138138,0.29306574279503583,-22753.58488269869
50.412287676724056,8.627417896409572,9.91191777138138,0.29306574279503583,-22753.58488269869
50.5318078646807,8.662521962975402,9.735368484515202,0.2830087327118888,-22749.56955096573
50.35143640834689,8.483004138054314,9.721726261480404,0.27119734663735856,-22744.857437533094
50.36298547127672,8.865669239799574,9.40390169198478,0.27289853157729127,-22745.4798993204
50.20431158057889,9.02122960537785,9.418540646679663,0.2657476132808949,-22743.70761271639
50.20431158057889,9.02122960537785,9.418540646679663,0.2657476132808949,-22743.70761271639
50.20431158057889,9.02122960537785,9.418540646679663,0.2657476132808949,-22743.70761271639
49.77240691921389,8.932808052332208,9.444590000271717,0.2685640959689779,-22744.05828736568
49.77863768744377,9.20727204240606,9.503186674469717,0.2675153132289006,-22744.942894357577
49.79897075332936,9.144419449381559,9.505645948115603,0.2648626795014104,-22743.941411890664
49.79897075332936,9.144419449381559,9.505645948115603,0.2648626795014104,-22743.941411890664
49.74962004808091,9.347302578836654,9.629267903640487,0.26682619214908726,-22745.75118242653
49.85439777730371,9.362244114098548,9.843779282917009,0.2625473185405443,-22745.45741490697
49.76562031659423,9.676504755864332,9.597237473177767,0.2635728266747846,-22746.032117847517
49.65986542840935,9.685851436098552,9.257062110206151,0.2646105087903283,-22744.964685516083
49.65986542840935,9.685851436098552,9.257062110206151,0.2646105087903283,-22744.964685516083
49.65986542840935,9.685851436098552,9.257062110206151,0.2646105087903283,-22744.964685516083
49.65986542840935,9.685851436098552,9.257062110206151,0.2646105087903283,-22744.964685516083
49.43251122747791,9.48862503132307,9.170378945668485,0.2543596167739595,-22740.948685295312
49.56072934828928,9.187056459516116,8.913063813989472,0.2571033929392306,-22739.637307825447
49.56072934828928,9.187056459516116,8.913063813989472,0.2571033929392306,-22739.637307825447
49.56072934828928,9.187056459516116,8.913063813989472,0.2571033929392306,-22739.637307825447
49.8975017334099,9.24263106195035,8.762907703222846,0.2551764139118815,-22738.92887595874
49.8975017334099,9.24263106195035,8.762907703222846,0.2551764139118815,-22738.92887595874
49.8975017334099,9.24263106195035,8.762907703222846,0.2551764139118815,-22738.92887595874
49.8975017334099,9.24263106195035,8.762907703222846,0.2551764139118815,-22738.92887595874
49.99789968267888,9.508000169154363,8.329246107622836,0.25601085352995034,-22738.612191297318
49.99789968267888,9.508000169154363,8.329246107622836,0.25601085352995034,-22738.612191297318
