a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-42710.93479081425
10.08382423484396,10.219828321344918,0.49833424343756605,50.22228359767499,-42707.95599301563
10.08382423484396,10.219828321344918,0.49833424343756605,50.22228359767499,-42707.95599301563
10.08382423484396,10.219828321344918,0.49833424343756605,50.22228359767499,-42707.95599301563
10.167495363377261,10.407882195996406,0.5018108123496265,49.92529589660852,-42704.53726056488
10.158646530899295,10.379860464473975,0.5108253521909769,49.774542337128125,-42703.93182446881
10.34218685295292,10.514207173067815,0.5172613811476809,49.89646113506882,-42701.122667402335
10.4656261617296,10.641605175864525,0.5370243418649375,50.261187297626954,-42699.0601852274
10.408492115438758,10.807265701204074,0.5281885751180051,50.423986033763754,-42699.302867160455
10.408492115438758,10.807265701204074,0.5281885751180051,50.423986033763754,-42699.302867160455
10.406256335429331,11.08862411242534,0.5267558626425601,50.269846722194465,-42697.884918079835
10.499214143813177,10.938245162874615,0.5396438171479414,50.31941552013935,-42697.876631206076
10.499214143813177,10.938245162874615,0.5396438171479414,50.31941552013935,-42697.876631206076
10.499214143813177,10.938245162874615,0.5396438171479414,50.31941552013935,-42697.876631206076
10.499214143813177,10.938245162874615,0.5396438171479414,50.31941552013935,-42697.876631206076
10.499214143813177,10.938245162874615,0.5396438171479414,50.31941552013935,-42697.876631206076
10.499214143813177,10.938245162874615,0.5396438171479414,50.31941552013935,-42697.876631206076
10.499214143813177,10.938245162874615,0.5396438171479414,50.31941552013935,-42697.876631206076
10.40217212034685,10.8711202347907,0.5578363151948499,50.44392984391957,-42697.918356530725
10.288136516688587,11.093117307378437,0.5484485871981664,50.31170963028696,-42697.339687473126
10.301096487262818,11.430265229498978,0.5621285446270027,50.36357116100671,-42696.460126046164
10.301096487262818,11.430265229498978,0.5621285446270027,50.36357116100671,-42696.460126046164
10.277764158497583,11.476078017788737,0.5732753613810709,50.476342371752686,-42696.59119548278
10.277764158497583,11.476078017788737,0.5732753613810709,50.476342371752686,-42696.59119548278
10.12443771768514,11.742167351400282,0.5987798911657582,50.98120913338464,-42698.3948352877
10.010794592011896,11.69331713142545,0.5986987798421677,51.15312951566537,-42699.247792007984
9.557139775704679,11.53641791981642,0.5939409293702895,51.246476344177424,-42700.71814933991
9.606682037069808,11.52700462864403,0.5970547409567173,51.2549061237461,-42700.60038440152
9.816267614936134,11.428849899408542,0.5997823109429735,51.032347164976,-42698.90709050036
9.870329248483385,11.68238824421294,0.6038928921374638,51.108262870649206,-42698.89702818248
9.29392849389641,11.716827085637082,0.5868047398015288,50.900058147348744,-42698.9602135023
9.154637738861517,11.893002093414385,0.5848894270232041,50.899626043893846,-42698.928341994484
9.154637738861517,11.893002093414385,0.5848894270232041,50.899626043893846,-42698.928341994484
9.154637738861517,11.893002093414385,0.5848894270232041,50.899626043893846,-42698.928341994484
9.154637738861517,11.893002093414385,0.5848894270232041,50.899626043893846,-42698.928341994484
9.154637738861517,11.893002093414385,0.5848894270232041,50.899626043893846,-42698.928341994484
9.10582641755855,12.089246699456835,0.5780512185710684,50.81093553562339,-42698.13291614114
9.18423493932285,12.148423696999691,0.5762286312032463,50.839830181944535,-42697.83215900948
9.143563546766618,12.819230737452699,0.5809032424671344,50.975282662517486,-42697.30818842434
9.216990813146287,12.81972001515091,0.5774269496523168,50.9349337867234,-42697.06029792833
9.216990813146287,12.81972001515091,0.5774269496523168,50.9349337867234,-42697.06029792833
9.216990813146287,12.81972001515091,0.5774269496523168,50.9349337867234,-42697.06029792833
9.216990813146287,12.81972001515091,0.5774269496523168,50.9349337867234,-42697.06029792833
9.224729409479298,12.89621941193333,0.5849584423064238,50.50257777700293,-42695.35676693027
9.374891451365874,12.624965869275169,0.5765788705260748,50.50626512400688,-42695.4125479156
9.35421955418633,12.321945883524075,0.574252036625069,50.383988152034846,-42695.37172646387
9.35421955418633,12.321945883524075,0.574252036625069,50.383988152034846,-42695.37172646387
9.624463178781504,12.175714023946123,0.55548776050715,50.38414879395381,-42695.58559864386
9.782666697283519,12.457190083500286,0.5654313728953999,50.22575138919788,-42695.19447284757
9.588080178286019,12.438553661367818,0.577474294964924,50.092599514845126,-42694.78525620216
9.508677452614933,12.734033292725478,0.5697028216233749,49.86458719252176,-42694.73119857154
9.366369193756755,12.665304095720517,0.5662880926207245,50.23780700197144,-42694.81903514133
9.366369193756755,12.665304095720517,0.5662880926207245,50.23780700197144,-42694.81903514133
9.430610983512784,12.644018590684082,0.5767751946834527,49.778176421561106,-42694.66124654194
9.137936840431838,12.858112394469725,0.5806593745181172,49.93315017352802,-42694.49318405331
9.137936840431838,12.858112394469725,0.5806593745181172,49.93315017352802,-42694.49318405331
9.137936840431838,12.858112394469725,0.5806593745181172,49.93315017352802,-42694.49318405331
9.42250217406152,12.997255997982792,0.5864347939061048,50.03534726067434,-42695.00782012187
9.367569923458301,12.898629713992502,0.5753591561710206,50.222888074354884,-42694.84060291519
9.288280526507874,12.672606046327767,0.5667552242708295,49.9976738618767,-42694.600544162946
8.970254718241481,12.79568969978548,0.5637761048999838,49.970464888426676,-42694.89012396181
9.324494249987819,12.731867157303878,0.5627378504491919,50.32989930982338,-42694.96701377983
9.117612568817728,12.841523470878695,0.5692562573983884,50.39558464363378,-42695.10317745482
9.012254477625891,12.575105670384394,0.5775343120013019,50.24939031943978,-42695.22388606646
8.945022331403111,12.516875334601158,0.5839900018303781,50.346607084264114,-42695.610767915794
9.207170929601876,12.60605853437876,0.5809771064531922,50.27104050845182,-42694.88811856517
9.368265213783834,12.783122892946231,0.5808186409097625,50.19166472010156,-42694.769418274416
9.34880368494228,12.847757271774988,0.5824540938683523,49.95625785693681,-42694.632469897515
9.129010610614142,13.034013644383975,0.580498428058544,50.014645866813254,-42694.53304725309
9.064725504504452,13.037961003896259,0.5734550236184016,50.049659953853336,-42694.52640221174
9.195935199170863,12.74548926019548,0.5539527160610243,50.0629259814848,-42694.775401547755
9.17429806054287,12.921637912513138,0.5640624409467767,49.96138226036172,-42694.53151387448
9.17429806054287,12.921637912513138,0.5640624409467767,49.96138226036172,-42694.53151387448
9.315247070230711,12.910084298297388,0.5494390508429361,49.86334516405798,-42694.63938080778
8.91387489212427,13.06928208082647,0.5558320482223579,49.820515799080624,-42694.796115322264
8.785765585920057,13.152049579701528,0.5821941739425848,49.485892671584025,-42695.14899538518
8.582314310340447,13.14364340085969,0.60147928630224,49.84471193838267,-42694.875506747696
8.582314310340447,13.14364340085969,0.60147928630224,49.84471193838267,-42694.875506747696
8.943683637418594,13.090834314871717,0.6199043881149298,50.256865846794575,-42695.04644045852
8.566433527502753,13.049506904728316,0.626983101966814,50.1041766263531,-42695.011544941044
8.566433527502753,13.049506904728316,0.626983101966814,50.1041766263531,-42695.011544941044
8.647260124387502,13.036922216577809,0.6312567985707737,50.510823674696546,-42695.80288886117
8.628052429352367,13.129516713158335,0.6310377546000029,49.98355116942483,-42694.85480226849
8.628052429352367,13.129516713158335,0.6310377546000029,49.98355116942483,-42694.85480226849
8.555268840201883,13.015008106825467,0.6247350011513392,49.840306280949825,-42694.932736549956
8.555268840201883,13.015008106825467,0.6247350011513392,49.840306280949825,-42694.932736549956
8.555268840201883,13.015008106825467,0.6247350011513392,49.840306280949825,-42694.932736549956
8.555268840201883,13.015008106825467,0.6247350011513392,49.840306280949825,-42694.932736549956
8.638723860608335,12.732538719083417,0.6180799268097052,49.93195363754905,-42695.05859389875
8.626463028700021,12.785147217304973,0.6185141721574156,49.860072852933584,-42695.00965065657
8.82954348793335,12.60228761726752,0.6204075886634927,49.85034492357824,-42694.75907020343
8.786709447702988,12.267730101709379,0.624429741804249,49.76397412149915,-42695.369252763034
9.084005327418282,12.322623798919244,0.6258747298836833,50.02692294137949,-42694.69041152073
9.256412595518155,12.244803546125041,0.6289139409021686,50.02141314516784,-42694.638663373524
9.091063019166972,12.118895783380351,0.6300922174222441,49.932863578111494,-42694.80067026617
9.091063019166972,12.118895783380351,0.6300922174222441,49.932863578111494,-42694.80067026617
8.68215320287955,11.998130016877674,0.6266679450321481,49.64480960196731,-42696.64044866778
8.765728783338291,11.982771313904557,0.6246067703187134,49.590719916611896,-42696.3841697856
9.006192232753133,11.790588711409784,0.612071865955726,49.748811102833926,-42696.15242873707
8.927510768405863,11.798923045058517,0.6168951114930702,49.83986338697549,-42696.32493666605
8.927510768405863,11.798923045058517,0.6168951114930702,49.83986338697549,-42696.32493666605
9.321498715748952,11.735119573057444,0.6295991267567438,50.18598843284221,-42695.29639048487
9.091172937161122,11.79350347936088,0.6199697333460765,50.23179058998021,-42696.01864309933
9.091172937161122,11.79350347936088,0.6199697333460765,50.23179058998021,-42696.01864309933
9.091172937161122,11.79350347936088,0.6199697333460765,50.23179058998021,-42696.01864309933
9.091172937161122,11.79350347936088,0.6199697333460765,50.23179058998021,-42696.01864309933
9.091172937161122,11.79350347936088,0.6199697333460765,50.23179058998021,-42696.01864309933
9.424307543823591,11.601123527356805,0.6219628894052559,50.44028890714898,-42696.109785857756
9.635346388203573,11.72651568858126,0.6292692562976271,50.34732922751264,-42695.44383221102
9.767811191769303,11.67153103352831,0.6337963675785785,50.24817547062329,-42695.34087778857
9.918991436853021,11.577707205586549,0.6276009313639652,50.533140584246524,-42696.27776872703
9.776079582427407,11.457476677672778,0.6275345237946462,50.437995974760476,-42695.93549725545
9.776079582427407,11.457476677672778,0.6275345237946462,50.437995974760476,-42695.93549725545
9.72537391509475,11.217774652775182,0.622009423236212,50.24283931309512,-42695.8963188021
10.103701487260388,11.31651974745885,0.6128494268283202,50.71523654152496,-42697.26553537188
10.103701487260388,11.31651974745885,0.6128494268283202,50.71523654152496,-42697.26553537188
10.008784008687773,11.749756714866765,0.6182071182309427,50.71487099906081,-42697.07816189325
9.98606632419955,11.739956672709825,0.6226629562999778,50.826346443826864,-42697.57090085863
9.98606632419955,11.739956672709825,0.6226629562999778,50.826346443826864,-42697.57090085863
10.046015649157551,11.933086976324013,0.6342721997577547,50.8466607279205,-42698.22501965657
10.046015649157551,11.933086976324013,0.6342721997577547,50.8466607279205,-42698.22501965657
10.046015649157551,11.933086976324013,0.6342721997577547,50.8466607279205,-42698.22501965657
9.902418687177914,12.096113389931299,0.6324345227816518,50.42358138541565,-42696.410751380135
9.902418687177914,12.096113389931299,0.6324345227816518,50.42358138541565,-42696.410751380135
9.94004837522121,11.797336289275883,0.626699172228037,50.59133781675689,-42696.578565643125
10.079376951669463,11.923969924328727,0.6077141013378347,50.804187123801036,-42697.61994877581
10.297168445795739,12.08660719066913,0.593036189593394,50.66881994018005,-42697.803382844315
10.144635079018153,11.882791246721329,0.6021795426014099,50.39715491536942,-42696.2948920996
9.805162105400067,12.122389781869161,0.5973468566422627,50.48066390058458,-42695.820315399105
9.917655264452353,12.480132849774622,0.6147160287283392,50.43996333614096,-42696.86560704109
9.917655264452353,12.480132849774622,0.6147160287283392,50.43996333614096,-42696.86560704109
9.82970720159557,12.402374753205503,0.6172578361140543,50.42500596701415,-42696.37692280198
9.883443960318786,12.345870220627441,0.6135709364392374,49.947011501356265,-42695.73678798139
9.848802683240622,12.320105801135785,0.6191602451839585,49.69089014855523,-42695.769168678125
9.693328714741552,12.29205621735756,0.6343196975893773,49.54991415671508,-42695.6489211141
9.928234602027992,12.1154977219296,0.6174093151680196,49.43717392951708,-42696.024715961874
9.928234602027992,12.1154977219296,0.6174093151680196,49.43717392951708,-42696.024715961874
9.928234602027992,12.1154977219296,0.6174093151680196,49.43717392951708,-42696.024715961874
9.928234602027992,12.1154977219296,0.6174093151680196,49.43717392951708,-42696.024715961874
9.544222100072867,12.189236282632422,0.6184329041153677,49.58201425495609,-42694.93248198734
9.544222100072867,12.189236282632422,0.6184329041153677,49.58201425495609,-42694.93248198734
9.405839479963628,12.290671362254214,0.6183673854482934,49.41081179471896,-42695.15136684243
9.470051393080809,12.328834231425473,0.6222021047141636,49.19969177933284,-42695.87906445281
9.186956445193212,12.55074975518812,0.6294553751184092,49.13881747754069,-42695.9891335915
9.186956445193212,12.55074975518812,0.6294553751184092,49.13881747754069,-42695.9891335915
8.94354812786655,12.85432846315658,0.6418633974988143,48.966567095174604,-42696.89481166293
8.94544224968763,12.830721460789494,0.6343131941342781,48.8412152025004,-42697.4347764226
8.94544224968763,12.830721460789494,0.6343131941342781,48.8412152025004,-42697.4347764226
8.77500345114372,13.249659724230638,0.6386094515574547,48.9259854567419,-42697.44512069473
8.707730902477483,13.088351525869621,0.6457331467799197,49.389241883570634,-42695.563701166044
8.672837788012185,13.438904868209724,0.6410020724614021,49.63748739077107,-42695.4617724072
8.341049012849155,13.34518780368189,0.6261921220265988,49.514086984240734,-42695.58706607548
8.341049012849155,13.34518780368189,0.6261921220265988,49.514086984240734,-42695.58706607548
8.341049012849155,13.34518780368189,0.6261921220265988,49.514086984240734,-42695.58706607548
8.416566736637144,12.855136968679487,0.6328209339530874,49.92068950993338,-42695.41866525765
8.416566736637144,12.855136968679487,0.6328209339530874,49.92068950993338,-42695.41866525765
8.667697028780681,12.949157382681172,0.6295267384353312,50.04797799635635,-42694.85298684862
8.611263818739081,12.701000822077393,0.6400840672103529,49.94537832587004,-42695.03348038742
8.705211657320518,12.602717881344638,0.618737218878519,49.79809235176686,-42695.06569470707
8.705211657320518,12.602717881344638,0.618737218878519,49.79809235176686,-42695.06569470707
8.624445707523533,12.44819340058713,0.6270609192680889,49.785088316287016,-42695.502808695535
8.624445707523533,12.44819340058713,0.6270609192680889,49.785088316287016,-42695.502808695535
8.648812636333014,12.421927925133893,0.6324784857259865,49.83502811348636,-42695.37910933725
8.68608812689644,12.624885030649189,0.6237899313049002,49.766302750388135,-42695.046962961555
8.443481301820494,12.594957927828862,0.6278248417790643,49.37013326256909,-42696.51027486083
8.408850999272403,12.882269808381702,0.6406454800320824,49.3576713426192,-42696.02464007669
8.339173933714848,12.931113685540993,0.6450201131529962,49.50234546197945,-42695.82511040054
8.266166877870983,13.307173384440562,0.6461762890859261,49.552026054074815,-42695.704696853725
8.153236831909645,13.2778057198857,0.632906863340355,49.590523848329646,-42695.98816123418
8.295222562737944,13.254031745761145,0.6392903082015514,49.8290235955766,-42695.357663909126
8.429269991003268,13.18913008542218,0.6474359562755913,50.014644637184425,-42695.20086480619
8.429269991003268,13.18913008542218,0.6474359562755913,50.014644637184425,-42695.20086480619
8.429269991003268,13.18913008542218,0.6474359562755913,50.014644637184425,-42695.20086480619
