,Unnamed: 0,R,v,kind
0,120759,24.464888002082034,24.955047113497795,mem
1,120760,132.58045799500624,37.97285350098837,mem
2,120761,139.60171384647558,6.761279147060598,mem
3,120762,88.32943005945718,16.638170126743717,mem
4,120763,89.2366482454181,44.068384777593415,mem
5,120764,75.86163383263704,55.19904126797986,mem
6,120765,52.65297110669786,47.647553993802205,mem
7,120766,100.5908265339133,56.28450717628814,mem
8,120767,17.457695012198297,74.45613104471995,mem
9,120768,90.3868793263694,58.633710520957706,mem
10,120769,123.63275631574457,38.55177153347121,mem
11,120770,33.41873322744457,59.99155551312986,mem
12,120771,58.45818822898574,61.837781097954604,mem
13,120772,126.27027719096694,53.766655021962684,mem
14,120774,58.99135999314668,43.63876965073577,mem
15,120775,141.52112159360627,58.34097483275146,mem
16,120776,103.9022440230523,40.525852718453066,mem
17,120777,115.62873484155264,78.69074742388364,mem
18,120779,25.664693158801928,65.49102211703764,mem
19,120780,155.76620528558144,41.023552774351494,mem
20,120782,99.4369079180287,33.44921605701671,mem
21,120784,35.482323467510255,29.84156433943685,mem
22,120785,57.113299610302455,64.02118279737299,mem
23,120786,103.38653546586256,24.607573276034042,mem
24,120787,72.39110556654632,29.78702599351293,mem
25,120788,13.781837749050865,44.18656473246495,mem
26,120789,80.3583384232025,35.89054553828781,mem
27,120790,146.76449315527515,36.674729522411695,mem
28,120791,52.713623318216655,48.27209851649354,mem
29,120793,133.80197405655858,70.94924819219528,mem
30,120796,101.75368027249328,28.65546308205034,mem
31,120797,197.99010550592138,20.760300209123372,mem
32,120798,40.02670027676873,59.11244306004344,mem
33,120799,103.56725670413576,18.01380794383621,mem
34,120800,120.05022889618412,26.64006386895869,mem
35,120803,85.05526165089276,58.49557135691535,mem
36,120804,175.53602697908073,63.033907948819035,mem
37,120805,123.04117037121412,28.418406540883364,mem
38,120807,9.555824501693632,62.06549687307927,mem
39,120808,54.020893223600034,78.13612561725527,mem
40,120809,109.2492691589296,33.95602575157389,mem
41,120812,17.69769012703523,62.37843415220685,mem
42,120813,67.82118474891472,71.91732618160614,mem
43,120814,15.393261936492234,46.33197226842375,mem
44,120815,21.552003758516413,62.777891009536354,mem
45,120816,156.37878674231752,51.63904711452487,mem
46,120819,95.2292479385812,57.327357495451174,mem
47,120820,108.68179734692791,62.17511364483379,mem
48,120822,132.9344013310337,77.21304691582759,mem
49,120824,46.195725539992274,57.212168940824824,mem
50,120827,145.33539863809972,38.197577318939956,mem
51,120828,67.54770314853488,18.174409232618945,mem
52,120829,34.00022103768797,56.63081693115918,mem
53,120831,136.70749295299134,39.10408371917636,mem
54,120834,74.83405250179594,42.46956613561047,mem
55,120835,67.3916629043395,74.29035246962395,mem
56,120836,34.149212204426796,54.27477173133581,mem
57,120837,124.6395921763668,67.20956306653575,mem
58,120838,112.59066687712236,56.17400559171834,mem
59,120840,94.48268732714679,37.4775306477702,mem
60,120843,149.71187882025927,53.09346621040999,mem
61,120844,110.38060787135281,29.21036581341679,mem
62,120846,129.3847463588757,84.86430257856772,mem
63,120848,49.01965429426033,21.4100573987019,mem
64,120850,61.45881884396594,51.18434521380293,mem
65,120851,124.4164678663907,42.34500229834666,mem
66,120853,8.874576246838695,35.75471012736425,mem
67,120854,52.24644618149373,43.236005990057706,mem
68,120856,166.86104609712726,49.2054808865102,mem
69,120857,164.25788649360032,40.99468199810213,mem
70,120859,80.4708733519918,71.73648549624527,mem
71,120860,86.88312199110302,15.926694874490302,mem
72,120862,64.77791796229015,69.45358250250898,mem
73,120863,147.0117923439855,48.3014888170932,mem
74,120865,83.58511314769244,33.39752152800898,mem
75,120866,148.36837798490538,25.295815807630557,mem
76,120869,135.20749438548248,58.180373825476714,mem
77,120870,129.10932380633628,53.84305055465044,mem
78,120871,79.90499543764629,32.74673490160683,mem
79,120872,51.021564569009925,67.60521847429803,mem
80,120873,98.56220715820145,34.39930783382544,mem
81,120874,117.39852986090622,7.6016705070054655,mem
82,120875,86.15495325581507,51.35492530374525,mem
83,120876,64.06361106635772,54.756630931361116,mem
84,120877,150.63757231328168,47.61342218438097,mem
85,120878,94.53218783667278,74.81739446260175,mem
86,120879,152.1331973813764,13.837677729672578,mem
87,120880,120.59093758835677,86.79993864937875,mem
88,120881,58.204919376624744,52.15662904887787,mem
89,120882,103.01130104049874,66.08275133518966,mem
90,120884,88.9912505135051,40.62172093964068,mem
91,120885,43.7917488942195,60.21049769123243,mem
92,120886,22.68873204099269,59.22403395933575,mem
93,120887,80.7475170752426,76.67236617444642,mem
94,120888,141.963360685029,62.860564857472546,mem
95,120889,86.91349017009556,66.69420096664871,mem
96,120890,68.14052168255239,61.280170071588174,mem
97,120892,83.25783965324656,55.15068564904178,mem
98,120894,84.12324773197841,22.107341300297453,mem
99,120895,111.32925772064709,45.552195991002066,mem
100,120897,23.495353535329322,59.74262590885245,mem
101,120898,166.59927983028052,3.856919417060084,mem
102,120899,144.76162137757694,26.319890799066197,mem
103,120901,74.20024009877625,42.93101475410696,mem
104,120902,56.57898078155852,45.411381784221795,mem
105,120903,81.21723347266695,75.16877600214559,mem
106,120904,58.1126775467244,44.74344621937501,mem
107,120906,121.18237056823556,65.26487163286022,mem
108,120907,100.81597898389408,60.49940772309722,mem
109,120908,99.05018453419086,29.486894956371145,mem
110,120909,37.45562918968928,23.526636883453154,mem
111,120910,81.57517555469353,33.70338482316337,mem
112,120912,56.89928334004239,58.82029735826718,mem
113,120913,127.89080782778328,72.77256720958906,mem
114,120914,61.14737690512133,41.17348297729857,mem
115,120916,78.15723906382495,57.084118137439994,mem
116,120917,56.07143768897275,47.79574068220344,mem
117,120918,97.1365393345435,36.61140140546208,mem
118,120919,68.54425382623819,56.54410393031476,mem
119,120922,94.88236457813689,46.75129810246376,mem
120,120923,48.019122762046976,10.503816343023253,mem
121,120926,104.00999384632651,60.2399974782671,mem
122,120927,162.01737895429355,31.87036898478477,mem
123,120928,134.96162087383888,64.87391010707336,mem
124,120929,40.08974392894317,60.88540943608142,mem
125,120930,98.12931142794358,81.01653107841871,mem
126,120931,194.87105508673542,48.7839959907291,mem
127,120932,73.79178970210995,63.47290904779428,mem
128,120933,67.345999600582,56.85720923097574,mem
129,120934,56.29692895472822,31.38768046369159,mem
130,120935,95.27091314393834,34.139144263650124,mem
131,120936,71.50576371537586,17.214435191832873,mem
132,120938,44.02270712167759,56.415462008788595,mem
133,120939,160.60035595043132,69.77221853379889,mem
134,120940,41.04184058727447,50.318331476927156,mem
135,120941,167.95648520039992,64.46905686116393,mem
136,120942,118.10898141941846,46.749394267536594,mem
137,120943,109.59889673931849,29.5217574978587,mem
138,120944,56.765161702028244,63.41197848531677,mem
139,120945,25.69976574062645,32.614669430753004,mem
140,120946,44.25847902181983,39.472819371599286,mem
141,120948,142.8045310551934,50.90552704341825,mem
142,120949,72.69065989149925,58.21039447782631,mem
143,120950,54.05490549563836,52.63089906221572,mem
144,120951,116.15050979056437,61.76166687069298,mem
145,120952,98.08084177077427,50.92513377656907,mem
146,120954,69.48372426220928,37.262655746943906,mem
147,120955,30.939280418293663,30.252645770997983,mem
148,120956,52.73780228472542,80.02887249168174,mem
149,120957,104.9591186295077,52.049392018170174,mem
150,120958,39.00770492366447,74.60756879624545,mem
151,120959,137.73914419620095,11.312078597833615,mem
152,120960,50.68363860764833,58.34155679887928,mem
153,120961,85.76844139063176,60.699532364645435,mem
154,120963,74.68944131479888,37.19219893254076,mem
155,120965,74.71960808126822,52.451365948951775,mem
156,120967,36.957591268124645,68.9215362346902,mem
157,120968,182.83361743608958,50.032084868489655,mem
158,120970,188.3449313891388,23.847066688676076,mem
159,120972,109.94247288596917,57.26421621339394,mem
160,120973,52.54387362309114,71.81301202413772,mem
161,120974,116.43100284220895,57.26923998098204,mem
162,120977,40.54994369838409,45.10215342517994,mem
163,120978,82.26370997762483,48.57667753189785,mem
164,120979,117.00608071728949,47.64561347805502,mem
165,120980,108.23539052137104,74.90972824976843,mem
166,120982,76.70602228725856,53.385017667341636,mem
167,120985,98.4193533106703,37.70908739086713,mem
168,120986,76.35555910335735,45.95637751428035,mem
169,120988,64.15438546422293,51.932849322219525,mem
170,120990,116.7269259600256,38.383223004461314,mem
171,120991,196.2230477948017,47.229449029176514,mem
172,120993,84.80510692102837,66.11398743338265,mem
173,120994,66.83231186345928,28.19372418784037,mem
174,120995,93.54186336458365,52.027349020393906,mem
175,120996,165.62142635597633,52.41132901756328,mem
176,120997,19.308011630304836,47.663557395848535,mem
177,120998,42.61135349076769,17.071385745859693,mem
178,120999,43.89684014119671,50.423908935595996,mem
179,121000,63.15404404884095,39.44890765612607,mem
180,121001,78.02946340865398,52.87231212382538,mem
181,121002,36.15184076880009,44.865101187255505,mem
182,121003,35.99379375435254,65.64239660542925,mem
183,121004,65.70673088874732,56.924114302798344,mem
184,121005,166.34967506423197,32.84034799770761,mem
185,121006,78.22779645264025,31.55499160172013,mem
186,121007,168.36869379675355,24.075178242438692,mem
187,121008,136.38760252917194,24.410608789489608,mem
188,121009,84.2510929921232,77.376047325085,mem
189,121010,51.34815403732932,42.749478401554505,mem
190,121011,45.28274942333836,72.89421103656066,mem
191,121012,54.082431419052746,56.59807293372828,mem
192,121013,63.163211915090116,54.88338409012641,mem
193,121014,52.7354151186926,25.415431530229725,mem
194,121015,71.24403477361962,37.1908227400596,mem
195,121016,4.914300125066994,49.96876209135034,mem
196,121017,83.6450504081379,46.16265967721391,mem
197,121018,2.1071805084373425,50.28831662646782,mem
198,121019,54.647031453172495,17.664509940919434,mem
199,121020,70.92855226298086,79.29463337628727,mem
200,121021,62.29594728265212,54.83700657799779,mem
201,121022,94.59847947043038,64.70244890717989,mem
202,121023,125.82248101818486,59.51294904254878,mem
203,121024,115.82331491503365,36.89816484083516,mem
204,121025,35.99928984020498,27.620821582596825,mem
